,top1_return_gps
2016-01-01,-0.17221885943274207
2016-02-01,0.05576731492546716
2016-03-01,0.04597067758270956
2016-04-01,0.1587462653653795
2016-05-01,-0.08674203620627396
2016-06-01,-0.02028352748526341
2016-07-01,0.004441979273081653
2016-08-01,-0.005303501342143302
2016-09-01,0.0047766882672508615
2016-10-01,0.08597862856698857
2016-11-01,-0.17213327338506068
2016-12-01,0.050137856409954384
2017-01-01,0.013429351137773882
2017-02-01,-0.056292300066559386
2017-03-01,0.19369362344723706
2017-04-01,-0.07520353391663459
2017-05-01,-0.00458133495523716
2017-06-01,-0.07775179746289895
2017-07-01,-0.1994712995213016
2017-08-01,0.06558314751365502
2017-09-01,-0.12835841291822525
2017-10-01,0.15785126588749598
2017-11-01,0.15620506781746157
2017-12-01,-0.046139971199785745
2018-01-01,-0.16631953593726134
2018-02-01,-0.032096077708446136
2018-03-01,-0.12094533167822785
2018-04-01,-0.012765574008246072
2018-05-01,0.10720154728031939
2018-06-01,0.013627349808023048
2018-07-01,0.05210464948799043
2018-08-01,0.13496952474870927
2018-09-01,-0.015108335110354476
2018-10-01,0.09344654830754551
2018-11-01,0.08349871383040419
2018-12-01,-0.03292440909726302
2019-01-01,-0.007732125253413491
2019-02-01,0.03741287807029692
2019-03-01,-0.00019613806107443565
2019-04-01,-0.07816204716479314
2019-05-01,-0.024039766437185306
2019-06-01,-0.1831383780055691
2019-07-01,-0.006856678311810027
2019-08-01,-0.04159300615250261
2019-09-01,0.10616597005079842
2019-10-01,0.002892933369788242
2019-11-01,0.31471661261393624
2019-12-01,-0.10106031344938127
2020-01-01,-0.1352421089752649
2020-02-01,-0.051214585467781015
2020-03-01,-0.17477452090203838
2020-04-01,-0.052944427395513305
2020-05-01,0.4284993429376247
2020-06-01,0.10666328846830364
2020-07-01,-0.09526214791605692
2020-08-01,0.22966584247082045
2020-09-01,-0.07377460158308702
2020-10-01,0.0529198656834855
2020-11-01,0.016347653662728723
2020-12-01,0.14673587174525626
2021-01-01,0.27890708346407944
2021-02-01,-0.04419740390496085
2021-03-01,-0.16676609620923644
2021-04-01,0.052759119278065425
2021-05-01,0.1078410902618181
2021-06-01,0.040257662935406335
2021-07-01,-0.01263921247340738
2021-08-01,0.09472676459321261
2021-09-01,-0.0005496770108086579
2021-10-01,-0.025068648934488236
2021-11-01,-0.25134229259506524
2021-12-01,0.06648063309288532
2022-01-01,0.06744887867507199
2022-02-01,-0.07438201108364795
2022-03-01,0.22267423673373798
2022-04-01,-0.09412347126487175
2022-05-01,0.013602762783558875
2022-06-01,-0.06385032449689887
2022-07-01,0.007981699957166022
2022-08-01,0.10083434799662716
2022-09-01,-0.009298631176457461
2022-10-01,0.0494597158015726
2022-11-01,0.35527145821643313
2022-12-01,-0.09477954045180503
2023-01-01,0.010914163803106058
2023-02-01,-0.10967976027242954
2023-03-01,-0.25189432214969976
2023-04-01,1.0626808264131817
2023-05-01,-0.1210863455234078
2023-06-01,0.13734507924178296
2023-07-01,-0.04989680228327842
2023-08-01,-0.07939778786912144
2023-09-01,-0.09193078915596209
2023-10-01,0.053995840952628216
2023-11-01,0.013757740368624871
2023-12-01,-0.1284550100034887
2024-01-01,-0.031264764329918426
2024-02-01,-0.004922731065818198
2024-03-01,-0.042798063690142496
2024-04-01,0.04108053404156564
2024-05-01,0.06655920936017012
2024-06-01,0.04959532995003424
2024-07-01,-0.20993474160266057
2024-08-01,0.013264582672690262
2024-09-01,-0.07920379535364008
2024-10-01,0.023100734504027942
2024-11-01,0.14413213031770655
2024-12-01,0.16318391417707145
