date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-31 00:00:00.000000,856.906502800249
2016-02-29 00:00:00.000000,811.5713628881375
2016-03-31 00:00:00.000000,830.0756855198881
2016-04-30 00:00:00.000000,873.4950290701591
2016-05-31 00:00:00.000000,917.2681048997953
2016-06-30 00:00:00.000000,909.901927317912
2016-07-31 00:00:00.000000,770.0854655513782
2016-08-31 00:00:00.000000,816.1816795667041
2016-09-30 00:00:00.000000,868.9764109115766
2016-10-31 00:00:00.000000,938.2223556648324
2016-11-30 00:00:00.000000,861.5111247005591
2016-12-31 00:00:00.000000,1028.895719397188
2017-01-31 00:00:00.000000,1010.94064573656
2017-02-28 00:00:00.000000,1026.9604051176545
2017-03-31 00:00:00.000000,1023.7384398849853
2017-04-30 00:00:00.000000,998.0885546380649
2017-05-31 00:00:00.000000,1115.4130998353446
2017-06-30 00:00:00.000000,1129.4825150719041
2017-07-31 00:00:00.000000,993.2180302240864
2017-08-31 00:00:00.000000,956.8466657370072
2017-09-30 00:00:00.000000,984.658806954711
2017-10-31 00:00:00.000000,1021.5828314502977
2017-11-30 00:00:00.000000,1020.6173839186268
2017-12-31 00:00:00.000000,1043.081309110843
2018-01-31 00:00:00.000000,1093.0449038172524
2018-02-28 00:00:00.000000,1198.9651277516111
2018-03-31 00:00:00.000000,1265.8029598732867
2018-04-30 00:00:00.000000,1362.7419238642167
2018-05-31 00:00:00.000000,1330.1681948535609
2018-06-30 00:00:00.000000,1328.9589510400574
2018-07-31 00:00:00.000000,1265.982908747647
2018-08-31 00:00:00.000000,1166.6888741180926
2018-09-30 00:00:00.000000,1178.1468079596352
2018-10-31 00:00:00.000000,1193.7712154015378
2018-11-30 00:00:00.000000,1194.391394344334
2018-12-31 00:00:00.000000,1075.2433878122722
2019-01-31 00:00:00.000000,1076.128081738953
2019-02-28 00:00:00.000000,1106.0178007162747
2019-03-31 00:00:00.000000,1072.6236939886285
2019-04-30 00:00:00.000000,1060.4568321405925
2019-05-31 00:00:00.000000,1028.985341376129
2019-06-30 00:00:00.000000,1058.195799587601
2019-07-31 00:00:00.000000,1059.4748885054837
2019-08-31 00:00:00.000000,1010.3005067728315
2019-09-30 00:00:00.000000,1061.8376720773097
2019-10-31 00:00:00.000000,1085.5186322815046
2019-11-30 00:00:00.000000,1074.9107542740635
2019-12-31 00:00:00.000000,1180.702714685922
2020-01-31 00:00:00.000000,928.3360077618833
2020-02-29 00:00:00.000000,924.9012762014892
2020-03-31 00:00:00.000000,755.355912674967
2020-04-30 00:00:00.000000,745.5589897331402
2020-05-31 00:00:00.000000,758.2431183202079
2020-06-30 00:00:00.000000,735.5288543003771
2020-07-31 00:00:00.000000,753.6560232038602
2020-08-31 00:00:00.000000,803.7793000826181
2020-09-30 00:00:00.000000,826.4114023245086
2020-10-31 00:00:00.000000,819.419875339345
2020-11-30 00:00:00.000000,973.3826351991651
2020-12-31 00:00:00.000000,1087.9610027002052
2021-01-31 00:00:00.000000,1049.9459386603655
2021-02-28 00:00:00.000000,1030.1518758823424
2021-03-31 00:00:00.000000,917.0576947894405
2021-04-30 00:00:00.000000,977.352561845489
2021-05-31 00:00:00.000000,963.1102150490624
2021-06-30 00:00:00.000000,977.864010484609
2021-07-31 00:00:00.000000,1010.9740322313656
2021-08-31 00:00:00.000000,1120.2452680555218
2021-09-30 00:00:00.000000,1102.8056419392863
2021-10-31 00:00:00.000000,1166.698272993548
2021-11-30 00:00:00.000000,1146.6076679670641
2021-12-31 00:00:00.000000,1215.2991729221353
2022-01-31 00:00:00.000000,1340.420225552013
2022-02-28 00:00:00.000000,1306.3558416075766
2022-03-31 00:00:00.000000,1284.6331494546193
2022-04-30 00:00:00.000000,1591.3093812078034
2022-05-31 00:00:00.000000,1614.7993440190248
2022-06-30 00:00:00.000000,1574.0663209976815
2022-07-31 00:00:00.000000,2307.6637392572234
2022-08-31 00:00:00.000000,2137.439440386335
2022-09-30 00:00:00.000000,2069.62795053124
2022-10-31 00:00:00.000000,2390.636032184257
2022-11-30 00:00:00.000000,2308.2583882456365
2022-12-31 00:00:00.000000,2469.960076942951
2023-01-31 00:00:00.000000,2548.009571061967
2023-02-28 00:00:00.000000,2618.233052978282
2023-03-31 00:00:00.000000,2494.3285778593604
2023-04-30 00:00:00.000000,2557.059080153286
2023-05-31 00:00:00.000000,2271.1504823554096
2023-06-30 00:00:00.000000,2144.7352095039555
2023-07-31 00:00:00.000000,2478.412997975924
2023-08-31 00:00:00.000000,2569.629081499521
2023-09-30 00:00:00.000000,2789.07936967373
2023-10-31 00:00:00.000000,2839.7614816936775
2023-11-30 00:00:00.000000,2715.851270649672
2023-12-31 00:00:00.000000,2729.2165868590623
2024-01-31 00:00:00.000000,2800.320527343234
2024-02-29 00:00:00.000000,2709.77373773368
2024-03-31 00:00:00.000000,2391.062605055402
2024-04-30 00:00:00.000000,2505.7963822805996
2024-05-31 00:00:00.000000,2360.99359585469
2024-06-30 00:00:00.000000,2428.436754585106
2024-07-31 00:00:00.000000,2442.61420981315
2024-08-31 00:00:00.000000,2444.1265225509323
2024-09-30 00:00:00.000000,2556.648382841786
2024-10-31 00:00:00.000000,2491.303908656183
2024-11-30 00:00:00.000000,2402.239793921725
2024-12-31 00:00:00.000000,2447.519193966476
