date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-04 00:00:00.000000,969.5675171126322
2016-01-05 00:00:00.000000,949.3940572495333
2016-01-06 00:00:00.000000,925.1859054138146
2016-01-07 00:00:00.000000,919.599408836341
2016-01-08 00:00:00.000000,936.3588985687618
2016-01-11 00:00:00.000000,900.6673926571251
2016-01-12 00:00:00.000000,887.6322339763535
2016-01-13 00:00:00.000000,897.5637834474177
2016-01-14 00:00:00.000000,886.7011512134413
2016-01-15 00:00:00.000000,901.5984754200375
2016-01-19 00:00:00.000000,910.5989421281893
2016-01-20 00:00:00.000000,872.1141879278159
2016-01-21 00:00:00.000000,886.0804293714998
2016-01-22 00:00:00.000000,891.3565650280027
2016-01-25 00:00:00.000000,874.9074362165527
2016-01-26 00:00:00.000000,878.0110454262602
2016-01-27 00:00:00.000000,857.8375855631614
2016-01-28 00:00:00.000000,866.2173304293717
2016-01-29 00:00:00.000000,856.9065028002491
2016-02-01 00:00:00.000000,854.1959092583128
2016-02-02 00:00:00.000000,858.1742002528623
2016-02-03 00:00:00.000000,854.7642365432483
2016-02-04 00:00:00.000000,849.0809636938916
2016-02-05 00:00:00.000000,842.8293635595992
2016-02-08 00:00:00.000000,834.3044542855641
2016-02-09 00:00:00.000000,832.0311451458215
2016-02-10 00:00:00.000000,830.3261632910145
2016-02-11 00:00:00.000000,829.7578360060788
2016-02-12 00:00:00.000000,826.3478722964647
2016-02-16 00:00:00.000000,836.0094361403712
2016-02-17 00:00:00.000000,844.5343454144063
2016-02-18 00:00:00.000000,840.5560544198567
2016-02-19 00:00:00.000000,839.4193998499853
2016-02-22 00:00:00.000000,846.2393272692134
2016-02-23 00:00:00.000000,833.7361270006287
2016-02-24 00:00:00.000000,828.6211814362077
2016-02-25 00:00:00.000000,819.5279448772369
2016-02-26 00:00:00.000000,817.2546357374943
2016-02-29 00:00:00.000000,811.5713628881376
2016-03-01 00:00:00.000000,815.8164834094919
2016-03-02 00:00:00.000000,829.3151947406674
2016-03-03 00:00:00.000000,839.7719429549581
2016-03-04 00:00:00.000000,864.8681386692563
2016-03-07 00:00:00.000000,868.2903471757514
2016-03-08 00:00:00.000000,844.905255714701
2016-03-09 00:00:00.000000,848.8978323056119
2016-03-10 00:00:00.000000,844.1447649354799
2016-03-11 00:00:00.000000,852.1299181173019
2016-03-14 00:00:00.000000,851.5595500328861
2016-03-15 00:00:00.000000,849.2780776952226
2016-03-16 00:00:00.000000,849.468200390028
2016-03-17 00:00:00.000000,871.7125556822467
2016-03-18 00:00:00.000000,867.9101017861409
2016-03-21 00:00:00.000000,871.7125556822466
2016-03-22 00:00:00.000000,870.5718195134149
2016-03-23 00:00:00.000000,850.0385684744438
2016-03-24 00:00:00.000000,847.566973441975
2016-03-28 00:00:00.000000,854.0311450653548
2016-03-29 00:00:00.000000,841.8632925978164
2016-03-30 00:00:00.000000,832.7374032471625
2016-03-31 00:00:00.000000,830.0756855198885
2016-04-01 00:00:00.000000,817.2959003616014
2016-04-04 00:00:00.000000,793.2105594865052
2016-04-05 00:00:00.000000,791.604870094832
2016-04-06 00:00:00.000000,790.5344105003833
2016-04-07 00:00:00.000000,781.9707337447935
2016-04-08 00:00:00.000000,796.4219382698512
2016-04-11 00:00:00.000000,770.1956782058575
2016-04-12 00:00:00.000000,767.5195292197357
2016-04-13 00:00:00.000000,764.8433802336137
2016-04-14 00:00:00.000000,769.1252186114086
2016-04-15 00:00:00.000000,813.5492917810307
2016-04-18 00:00:00.000000,831.7471048866589
2016-04-19 00:00:00.000000,825.3243473199666
2016-04-20 00:00:00.000000,846.1983094117169
2016-04-21 00:00:00.000000,845.127849817268
2016-04-22 00:00:00.000000,828.0004963060885
2016-04-25 00:00:00.000000,850.4801477895116
2016-04-26 00:00:00.000000,859.0438245451015
2016-04-27 00:00:00.000000,847.80399880339
2016-04-28 00:00:00.000000,840.8460114394733
2016-04-29 00:00:00.000000,873.4950290701594
2016-05-02 00:00:00.000000,849.640598998833
2016-05-03 00:00:00.000000,829.6512533319739
2016-05-04 00:00:00.000000,829.8380696466174
2016-05-05 00:00:00.000000,838.9920690641509
2016-05-06 00:00:00.000000,846.6515379645363
2016-05-09 00:00:00.000000,822.5522333755192
2016-05-10 00:00:00.000000,847.2119869084669
2016-05-11 00:00:00.000000,878.223495139295
2016-05-12 00:00:00.000000,886.443412983611
2016-05-13 00:00:00.000000,876.1685156782161
2016-05-16 00:00:00.000000,904.5645955040346
2016-05-17 00:00:00.000000,915.2131254387166
2016-05-18 00:00:00.000000,911.2899828312022
2016-05-19 00:00:00.000000,909.2350033701233
2016-05-20 00:00:00.000000,904.3777791893912
2016-05-23 00:00:00.000000,898.2128408061543
2016-05-24 00:00:00.000000,908.3009217969055
2016-05-25 00:00:00.000000,925.8616553733985
2016-05-26 00:00:00.000000,924.3671248562501
2016-05-27 00:00:00.000000,921.564880136597
2016-05-31 00:00:00.000000,917.2681048997956
2016-06-01 00:00:00.000000,921.3314739296172
2016-06-02 00:00:00.000000,926.4044812492509
2016-06-03 00:00:00.000000,914.3026083662693
2016-06-06 00:00:00.000000,923.9596584446081
2016-06-07 00:00:00.000000,946.3297871070891
2016-06-08 00:00:00.000000,963.5046673097044
2016-06-09 00:00:00.000000,952.5640852589281
2016-06-10 00:00:00.000000,930.8051622976077
2016-06-13 00:00:00.000000,929.9494743159829
2016-06-14 00:00:00.000000,922.4927647618225
2016-06-15 00:00:00.000000,907.7627073638499
2016-06-16 00:00:00.000000,874.4519966505927
2016-06-17 00:00:00.000000,910.0852890282607
2016-06-20 00:00:00.000000,938.2007512816522
2016-06-21 00:00:00.000000,932.8832616815542
2016-06-22 00:00:00.000000,926.1599989687868
2016-06-23 00:00:00.000000,936.183772467822
2016-06-24 00:00:00.000000,897.5555721544666
2016-06-27 00:00:00.000000,881.1752593633603
2016-06-28 00:00:00.000000,907.0292605224572
2016-06-29 00:00:00.000000,945.107375704768
2016-06-30 00:00:00.000000,909.9019273179124
2016-07-01 00:00:00.000000,919.1044078035085
2016-07-05 00:00:00.000000,875.4168669693437
2016-07-06 00:00:00.000000,891.151786337581
2016-07-07 00:00:00.000000,848.5749456941155
2016-07-08 00:00:00.000000,853.7582132507112
2016-07-11 00:00:00.000000,842.6512113437202
2016-07-12 00:00:00.000000,880.6001345259396
2016-07-13 00:00:00.000000,841.1702777561214
2016-07-14 00:00:00.000000,859.3117142042067
2016-07-15 00:00:00.000000,863.5693982685532
2016-07-18 00:00:00.000000,850.4261126786138
2016-07-19 00:00:00.000000,841.3553944545712
2016-07-20 00:00:00.000000,846.9088954080667
2016-07-21 00:00:00.000000,828.3972255630815
2016-07-22 00:00:00.000000,818.0306904498898
2016-07-25 00:00:00.000000,798.4083204142057
2016-07-26 00:00:00.000000,794.5208697467589
2016-07-27 00:00:00.000000,776.0091999017739
2016-07-28 00:00:00.000000,761.5700974226854
2016-07-29 00:00:00.000000,770.0854655513785
2016-08-01 00:00:00.000000,745.7015613759331
2016-08-02 00:00:00.000000,735.8416484684158
2016-08-03 00:00:00.000000,759.2132938788269
2016-08-04 00:00:00.000000,779.4808926331679
2016-08-05 00:00:00.000000,777.2898008759419
2016-08-08 00:00:00.000000,799.0181274684335
2016-08-09 00:00:00.000000,794.2707619944438
2016-08-10 00:00:00.000000,775.2813000984847
2016-08-11 00:00:00.000000,807.5999035175689
2016-08-12 00:00:00.000000,824.9460465956087
2016-08-15 00:00:00.000000,847.2221461274069
2016-08-16 00:00:00.000000,862.1946064684516
2016-08-17 00:00:00.000000,867.6723358615169
2016-08-18 00:00:00.000000,892.6873000898476
2016-08-19 00:00:00.000000,896.704301644762
2016-08-22 00:00:00.000000,865.6638350840597
2016-08-23 00:00:00.000000,878.2626126881096
2016-08-24 00:00:00.000000,853.9780123788541
2016-08-25 00:00:00.000000,864.2031072459089
2016-08-26 00:00:00.000000,869.863427618743
2016-08-29 00:00:00.000000,857.8124229539997
2016-08-30 00:00:00.000000,846.3091912285629
2016-08-31 00:00:00.000000,816.1816795667047
2016-09-01 00:00:00.000000,835.4301797553766
2016-09-02 00:00:00.000000,847.6874565239884
2016-09-06 00:00:00.000000,847.6874565239884
2016-09-07 00:00:00.000000,859.9447332926002
2016-09-08 00:00:00.000000,873.4922497210658
2016-09-09 00:00:00.000000,879.9434480203352
2016-09-12 00:00:00.000000,876.0727290407737
2016-09-13 00:00:00.000000,851.5581755035502
2016-09-14 00:00:00.000000,856.0740143130388
