date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-04 00:00:00.000000,972.2527536911177
2016-01-05 00:00:00.000000,979.7334192641199
2016-01-06 00:00:00.000000,976.2268572767751
2016-01-07 00:00:00.000000,945.3691117881414
2016-01-08 00:00:00.000000,945.3691117881414
2016-01-11 00:00:00.000000,922.2258026716661
2016-01-12 00:00:00.000000,915.9139910944457
2016-01-13 00:00:00.000000,914.5113662995077
2016-01-14 00:00:00.000000,923.8621982657605
2016-01-15 00:00:00.000000,908.6670963206
2016-01-19 00:00:00.000000,924.5635106632294
2016-01-20 00:00:00.000000,916.1477618936019
2016-01-21 00:00:00.000000,933.4468010311693
2016-01-22 00:00:00.000000,936.2520506210451
2016-01-25 00:00:00.000000,934.1481134286383
2016-01-26 00:00:00.000000,952.6160065619873
2016-01-27 00:00:00.000000,965.005858917272
2016-01-28 00:00:00.000000,959.161588938364
2016-01-29 00:00:00.000000,966.40848371221
2016-02-01 00:00:00.000000,963.6340343703761
2016-02-02 00:00:00.000000,965.9638172319743
2016-02-03 00:00:00.000000,973.1323798830464
2016-02-04 00:00:00.000000,972.4155236179392
2016-02-05 00:00:00.000000,963.454820304099
2016-02-08 00:00:00.000000,941.9491323508825
2016-02-09 00:00:00.000000,940.1569916881144
2016-02-10 00:00:00.000000,944.8165574113114
2016-02-11 00:00:00.000000,928.5080773801221
2016-02-12 00:00:00.000000,925.6406523196932
2016-02-16 00:00:00.000000,947.1463402729097
2016-02-17 00:00:00.000000,956.4654717193035
2016-02-18 00:00:00.000000,963.275606237822
2016-02-19 00:00:00.000000,960.2289671111162
2016-02-22 00:00:00.000000,965.06774690059
2016-02-23 00:00:00.000000,971.3402392202782
2016-02-24 00:00:00.000000,975.9998049434752
2016-02-25 00:00:00.000000,984.6020801247616
2016-02-26 00:00:00.000000,982.0930831968865
2016-02-29 00:00:00.000000,981.9138691306096
2016-03-01 00:00:00.000000,969.609195993758
2016-03-02 00:00:00.000000,966.4987048998554
2016-03-03 00:00:00.000000,974.7933478169291
