,top1_return_gps
2016-01-01,-0.18282780922941655
2016-02-01,-0.1239526510031993
2016-03-01,-0.0637124505662705
2016-04-01,0.05221177156555479
2016-05-01,-0.025951551445186904
2016-06-01,-0.06896470336307858
2016-07-01,0.08447321800285446
2016-08-01,0.1997614091243045
2016-09-01,0.02662767258808163
2016-10-01,-0.010527487913141842
2016-11-01,-0.10075074178903742
2016-12-01,-0.07020971219662131
2017-01-01,0.06307131491829954
2017-02-01,-0.005362529201568433
2017-03-01,-0.09719645401395016
2017-04-01,0.05705930631592682
2017-05-01,-0.0024687268332592716
2017-06-01,0.04374015101686313
2017-07-01,-0.015822490705550196
2017-08-01,-0.150436704133057
2017-09-01,-0.050006290157045385
2017-10-01,-0.03405211941632558
2017-11-01,0.06605247620721655
2017-12-01,0.06250420618202446
2018-01-01,-0.2216135434621287
2018-02-01,-0.020586305726173038
2018-03-01,-0.11121395465766815
2018-04-01,0.11606587944869018
2018-05-01,0.06316345297567749
2018-06-01,-0.06964868472326835
2018-07-01,-0.18801262403469088
2018-08-01,-0.10933142380639305
2018-09-01,0.019025429623298118
2018-10-01,-0.010339113065279126
2018-11-01,-0.038435321418955226
2018-12-01,-0.005895626011666044
2019-01-01,0.0651523339872786
2019-02-01,-0.10602254057671634
2019-03-01,0.03453752277311528
2019-04-01,0.24837230336394311
2019-05-01,-0.021693649631640666
2019-06-01,0.2906627588676469
2019-07-01,-0.13366246898939693
2019-08-01,0.07812835542382235
2019-09-01,0.03742151648729264
2019-10-01,-0.011804751619444609
2019-11-01,-0.0541008258669925
2019-12-01,-0.06843324540717732
2020-01-01,-0.1741378301813985
2020-02-01,-0.020682656077384398
2020-03-01,-0.16309692136850906
2020-04-01,0.03228467813079816
2020-05-01,0.2562659898728603
2020-06-01,0.022495682127546823
2020-07-01,0.19647162263980955
2020-08-01,-0.10880992223026809
2020-09-01,0.21145621103345968
2020-10-01,0.009681607279205195
2020-11-01,0.17131375981325192
2020-12-01,-0.021154637292278067
2021-01-01,0.09412819583280485
2021-02-01,0.16889493434367164
2021-03-01,-0.15068360398108205
2021-04-01,0.21292815283643773
2021-05-01,-0.054921082445144154
2021-06-01,0.07129474869335573
2021-07-01,0.20235376010296857
2021-08-01,0.141409787033286
2021-09-01,0.4507656466579437
2021-10-01,0.08481751553075334
2021-11-01,-0.05494313168459286
2021-12-01,-0.0036334719229617063
2022-01-01,-0.14231751449357888
2022-02-01,-0.004897744325632503
2022-03-01,0.06479607595845605
2022-04-01,-0.14041258624571662
2022-05-01,-0.11568086417193657
2022-06-01,-0.19217900952008393
2022-07-01,0.23773030315371635
2022-08-01,0.09202811236070119
2022-09-01,-0.10965415997653982
2022-10-01,-0.2389406421588114
2022-11-01,0.0013051044504241993
2022-12-01,-0.029815567658433628
2023-01-01,-0.02033427075692562
2023-02-01,-0.10393704103414647
2023-03-01,0.0015474364260978923
2023-04-01,-0.19729683051838176
2023-05-01,-0.036610874862611054
2023-06-01,-0.046210425413789946
2023-07-01,0.030999448836795063
2023-08-01,0.19854177624437264
2023-09-01,-0.01858742499133359
2023-10-01,-0.015135603574164769
2023-11-01,-0.0051388888125031285
2023-12-01,-0.02222158468448754
2024-01-01,0.005118210631211317
2024-02-01,0.18531523026699626
2024-03-01,0.025411448157301342
2024-04-01,-0.04807206522223151
2024-05-01,-0.16005012120467144
2024-06-01,0.055383454609317484
2024-07-01,0.01766946357795951
2024-08-01,0.12297661196807619
2024-09-01,0.0688491688434163
2024-10-01,-0.08607786146915308
2024-11-01,-0.052267226459034366
2024-12-01,-0.07054461455495487
