date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-04 00:00:00.000000,993.6892850645805
2016-01-05 00:00:00.000000,994.2318893338187
2016-01-06 00:00:00.000000,994.5939548434084
2016-01-07 00:00:00.000000,1016.8112434847353
2016-01-08 00:00:00.000000,1020.4203250513729
2016-01-11 00:00:00.000000,1026.364148816234
2016-01-12 00:00:00.000000,1029.071213262999
2016-01-13 00:00:00.000000,1026.557038150723
2016-01-14 00:00:00.000000,1038.4619771863113
2016-01-15 00:00:00.000000,1062.7062256809331
2016-01-19 00:00:00.000000,1049.2335766423353
2016-01-20 00:00:00.000000,1065.4008191925095
2016-01-21 00:00:00.000000,1041.034877072612
2016-01-22 00:00:00.000000,1026.1713319556636
2016-01-25 00:00:00.000000,1032.768009075439
2016-01-26 00:00:00.000000,1023.6712893553217
2016-01-27 00:00:00.000000,1009.6691312384468
2016-01-28 00:00:00.000000,1015.1105742427051
2016-01-29 00:00:00.000000,1019.0876865671636
2016-02-01 00:00:00.000000,1018.1266582467146
2016-02-02 00:00:00.000000,1019.1872068490549
2016-02-03 00:00:00.000000,1011.2865308269692
2016-02-04 00:00:00.000000,1026.134995883684
2016-02-05 00:00:00.000000,1039.765907093616
2016-02-08 00:00:00.000000,1056.6087673597112
2016-02-09 00:00:00.000000,1059.4691051165053
2016-02-10 00:00:00.000000,1052.064213521605
2016-02-11 00:00:00.000000,1055.468952076691
2016-02-12 00:00:00.000000,1057.7510471082082
2016-02-16 00:00:00.000000,1043.0913844084141
2016-02-17 00:00:00.000000,1031.0007571918784
2016-02-18 00:00:00.000000,1044.204608938199
2016-02-19 00:00:00.000000,1048.119677102402
2016-02-22 00:00:00.000000,1054.3315932921253
2016-02-23 00:00:00.000000,1073.417135024786
2016-02-24 00:00:00.000000,1084.1215718283572
2016-02-25 00:00:00.000000,1077.5547561399694
2016-02-26 00:00:00.000000,1081.7243986457624
2016-02-29 00:00:00.000000,1079.3378031716406
2016-03-01 00:00:00.000000,1049.839991619052
2016-03-02 00:00:00.000000,1077.8357247288932
2016-03-03 00:00:00.000000,1097.9650846134737
2016-03-04 00:00:00.000000,1085.6767232859584
2016-03-07 00:00:00.000000,1084.4629986092832
2016-03-08 00:00:00.000000,1076.0423208607917
2016-03-09 00:00:00.000000,1050.9774130617593
2016-03-10 00:00:00.000000,1030.3262371279914
2016-03-11 00:00:00.000000,1013.1092973953043
2016-03-14 00:00:00.000000,1013.6386125977052
2016-03-15 00:00:00.000000,997.4829329110578
2016-03-16 00:00:00.000000,992.3807184204641
2016-03-17 00:00:00.000000,964.7460489865774
2016-03-18 00:00:00.000000,975.4169454560116
2016-03-21 00:00:00.000000,1018.9623448067265
2016-03-22 00:00:00.000000,1001.6026352669112
2016-03-23 00:00:00.000000,1038.5997347494683
2016-03-24 00:00:00.000000,1030.8737005908645
2016-03-28 00:00:00.000000,1002.1199920000037
2016-03-29 00:00:00.000000,979.3560345845567
2016-03-30 00:00:00.000000,971.9961445450937
2016-03-31 00:00:00.000000,990.3544178213408
2016-04-01 00:00:00.000000,989.8042209225512
2016-04-04 00:00:00.000000,971.8077805421412
2016-04-05 00:00:00.000000,990.7698835771099
2016-04-06 00:00:00.000000,1013.5121064536303
2016-04-07 00:00:00.000000,966.7197816911352
2016-04-08 00:00:00.000000,977.8903521102912
2016-04-11 00:00:00.000000,1015.031614859108
2016-04-12 00:00:00.000000,975.0735772122298
2016-04-13 00:00:00.000000,958.5079100203278
2016-04-14 00:00:00.000000,984.5265445143357
2016-04-15 00:00:00.000000,1017.0647277581744
2016-04-18 00:00:00.000000,993.1923038303544
2016-04-19 00:00:00.000000,928.2807410114599
2016-04-20 00:00:00.000000,931.6872758408598
2016-04-21 00:00:00.000000,919.8724009660663
2016-04-22 00:00:00.000000,895.9321840904607
2016-04-25 00:00:00.000000,928.7051949396774
2016-04-26 00:00:00.000000,940.7495420718271
2016-04-27 00:00:00.000000,943.3712314598581
2016-04-28 00:00:00.000000,977.4197600255413
2016-04-29 00:00:00.000000,932.5428197121555
2016-05-02 00:00:00.000000,928.3043146102603
2016-05-03 00:00:00.000000,961.8277842828561
2016-05-04 00:00:00.000000,960.8072773499299
2016-05-05 00:00:00.000000,977.3997397758326
2016-05-06 00:00:00.000000,976.3459395173142
2016-05-09 00:00:00.000000,991.8519812730655
2016-05-10 00:00:00.000000,981.637787427977
2016-05-11 00:00:00.000000,986.4497373663494
2016-05-12 00:00:00.000000,967.4795501093042
2016-05-13 00:00:00.000000,953.723916695428
2016-05-16 00:00:00.000000,953.723916695428
2016-05-17 00:00:00.000000,939.8659666863612
2016-05-18 00:00:00.000000,943.2925613565718
2016-05-19 00:00:00.000000,965.9315828291295
2016-05-20 00:00:00.000000,967.9966423327727
2016-05-23 00:00:00.000000,980.0442195912434
2016-05-24 00:00:00.000000,975.8198910585226
2016-05-25 00:00:00.000000,971.6318228565545
2016-05-26 00:00:00.000000,940.8424508075937
2016-05-27 00:00:00.000000,940.3539552464266
2016-05-31 00:00:00.000000,974.7694928980719
2016-06-01 00:00:00.000000,944.585614481111
2016-06-02 00:00:00.000000,933.5489574223066
2016-06-03 00:00:00.000000,935.8111923756725
2016-06-06 00:00:00.000000,913.3104108483111
2016-06-07 00:00:00.000000,906.1668018467599
2016-06-08 00:00:00.000000,910.7973711958194
2016-06-09 00:00:00.000000,861.3637592275705
2016-06-10 00:00:00.000000,883.0291586593617
2016-06-13 00:00:00.000000,873.7060755362612
2016-06-14 00:00:00.000000,869.1179716137152
2016-06-15 00:00:00.000000,873.7060755362612
2016-06-16 00:00:00.000000,882.0207507887952
2016-06-17 00:00:00.000000,869.1179716137153
2016-06-20 00:00:00.000000,834.3782903572795
2016-06-21 00:00:00.000000,828.1159801008454
2016-06-22 00:00:00.000000,854.6914468174717
2016-06-23 00:00:00.000000,846.5723464823403
2016-06-24 00:00:00.000000,860.0848226882574
2016-06-27 00:00:00.000000,845.3369253273131
2016-06-28 00:00:00.000000,801.7538104920989
2016-06-29 00:00:00.000000,809.3148838009661
2016-06-30 00:00:00.000000,792.4310917654466
2016-07-01 00:00:00.000000,775.2344218505461
2016-07-05 00:00:00.000000,771.8912930548323
2016-07-06 00:00:00.000000,783.1488228514511
2016-07-07 00:00:00.000000,816.4911954411733
2016-07-08 00:00:00.000000,823.1666472179023
2016-07-11 00:00:00.000000,794.3476965510033
2016-07-12 00:00:00.000000,816.9052376295308
2016-07-13 00:00:00.000000,826.9697785448844
2016-07-14 00:00:00.000000,809.1095573106153
2016-07-15 00:00:00.000000,834.2501960670301
2016-07-18 00:00:00.000000,831.6660447111176
2016-07-19 00:00:00.000000,832.0956242796668
2016-07-20 00:00:00.000000,835.5483032185864
2016-07-21 00:00:00.000000,823.5874890620831
2016-07-22 00:00:00.000000,822.3262524785271
2016-07-25 00:00:00.000000,809.9231415814149
2016-07-26 00:00:00.000000,825.2751683429481
2016-07-27 00:00:00.000000,843.4225804216934
2016-07-28 00:00:00.000000,856.8814513858694
2016-07-29 00:00:00.000000,845.6362879818553
2016-08-01 00:00:00.000000,845.9573075311325
2016-08-02 00:00:00.000000,855.8399863574308
2016-08-03 00:00:00.000000,839.6550467873476
2016-08-04 00:00:00.000000,850.8699515934504
2016-08-05 00:00:00.000000,836.3002606415076
2016-08-08 00:00:00.000000,834.870687546394
2016-08-09 00:00:00.000000,838.6937931562229
2016-08-10 00:00:00.000000,829.670473750805
2016-08-11 00:00:00.000000,838.2139912150582
2016-08-12 00:00:00.000000,832.4988958204099
2016-08-15 00:00:00.000000,835.8231926091966
2016-08-16 00:00:00.000000,833.4459935403422
2016-08-17 00:00:00.000000,826.8612057809942
2016-08-18 00:00:00.000000,824.5346407675418
2016-08-19 00:00:00.000000,823.607676584554
2016-08-22 00:00:00.000000,841.5841795772095
2016-08-23 00:00:00.000000,856.840968797615
2016-08-24 00:00:00.000000,859.353698911391
2016-08-25 00:00:00.000000,864.4236322383019
2016-08-26 00:00:00.000000,898.8945132784796
2016-08-29 00:00:00.000000,922.668801413049
2016-08-30 00:00:00.000000,933.8419736417602
2016-08-31 00:00:00.000000,943.4630113611859
2016-09-01 00:00:00.000000,966.3284506029688
2016-09-02 00:00:00.000000,984.3055684325
2016-09-06 00:00:00.000000,999.274159367701
2016-09-07 00:00:00.000000,977.4569932202777
2016-09-08 00:00:00.000000,992.6999872665978
2016-09-09 00:00:00.000000,966.3284506029688
2016-09-12 00:00:00.000000,954.3314002675373
2016-09-13 00:00:00.000000,962.447613451953
2016-09-14 00:00:00.000000,957.471386073353
2016-09-15 00:00:00.000000,952.101132914727
2016-09-16 00:00:00.000000,942.6285857802216
2016-09-19 00:00:00.000000,948.7752090689607
2016-09-20 00:00:00.000000,951.4340840126382
2016-09-21 00:00:00.000000,940.018631227992
2016-09-22 00:00:00.000000,952.3236904493028
2016-09-23 00:00:00.000000,953.2149620360595
2016-09-26 00:00:00.000000,959.7269134845978
2016-09-27 00:00:00.000000,987.6462418768771
2016-09-28 00:00:00.000000,982.8807594070248
2016-09-29 00:00:00.000000,987.6462418768771
2016-09-30 00:00:00.000000,1017.2386386372331
2016-10-03 00:00:00.000000,1025.1109844201628
2016-10-04 00:00:00.000000,1036.937368642823
2016-10-05 00:00:00.000000,1038.1350325012695
2016-10-06 00:00:00.000000,1042.469625538853
2016-10-07 00:00:00.000000,1038.6148730524603
2016-10-10 00:00:00.000000,1022.5452913988614
2016-10-11 00:00:00.000000,1028.1598159913053
2016-10-12 00:00:00.000000,1032.4113383179406
2016-10-13 00:00:00.000000,1058.92708663949
2016-10-14 00:00:00.000000,1064.697122885097
2016-10-17 00:00:00.000000,1066.4657227569992
2016-10-18 00:00:00.000000,1067.2254941101862
2016-10-19 00:00:00.000000,1068.2402081526016
2016-10-20 00:00:00.000000,1072.0626325615447
2016-10-21 00:00:00.000000,1075.9125103418712
2016-10-24 00:00:00.000000,1073.599272741996
2016-10-25 00:00:00.000000,1050.7567350240809
2016-10-26 00:00:00.000000,1047.328491190397
2016-10-27 00:00:00.000000,1038.6148730524599
2016-10-28 00:00:00.000000,1024.4099739452918
2016-10-31 00:00:00.000000,1019.0672461900215
2016-11-01 00:00:00.000000,1051.239411860774
2016-11-02 00:00:00.000000,1025.9317963900517
2016-11-03 00:00:00.000000,1035.5199440198653
2016-11-04 00:00:00.000000,1045.7822936302557
2016-11-07 00:00:00.000000,1026.4069848089448
2016-11-08 00:00:00.000000,1016.5195780745468
2016-11-09 00:00:00.000000,1024.5088674075412
2016-11-10 00:00:00.000000,1015.1226203401337
2016-11-11 00:00:00.000000,1019.32505989076
2016-11-14 00:00:00.000000,1033.5880038257988
2016-11-15 00:00:00.000000,1047.2649717403176
2016-11-16 00:00:00.000000,1016.0534984880845
2016-11-17 00:00:00.000000,1021.6748179817945
2016-11-18 00:00:00.000000,1022.6177573615655
