,top1_return_gps
2016-01-01,-0.1368607428266959
2016-02-01,-0.021823708085789595
2016-03-01,-0.026582713179568507
2016-04-01,-0.10458686261669592
2016-05-01,-0.05612718070598555
2016-06-01,0.5270107967925244
2016-07-01,-0.17616288324835372
2016-08-01,0.08953837367719575
2016-09-01,-0.06519966188813597
2016-10-01,0.24993866973915946
2016-11-01,-0.0009227352946249434
2016-12-01,-0.09315182205867278
2017-01-01,-0.0667861224141797
2017-02-01,-0.07495139677019247
2017-03-01,0.28789750244944856
2017-04-01,0.009483298211711011
2017-05-01,0.1241734038917961
2017-06-01,-0.053517180015921095
2017-07-01,-0.022677724496097285
2017-08-01,-0.1880999109812701
2017-09-01,-0.038125687075877934
2017-10-01,-0.03775456107206776
2017-11-01,-0.009703387813460251
2017-12-01,0.015841924652247208
2018-01-01,-0.0008854215624032324
2018-02-01,0.0740332786684077
2018-03-01,-0.06491394680836526
2018-04-01,0.23988100996368122
2018-05-01,0.2557500697974777
2018-06-01,-0.019332070360837506
2018-07-01,-0.16490288309810042
2018-08-01,-0.05398879939684109
2018-09-01,-0.01974033406555109
2018-10-01,-0.04676720044788718
2018-11-01,-0.0738293725041429
2018-12-01,-0.09977901698185188
2019-01-01,0.06360220001820416
2019-02-01,-0.22569305034248466
2019-03-01,-0.18092859142080453
2019-04-01,0.03610307255907941
2019-05-01,0.10685492076560266
2019-06-01,0.005642268271033313
2019-07-01,0.006017017305847805
2019-08-01,-0.005163463809255142
2019-09-01,-0.0301966835657681
2019-10-01,-0.034297398997644724
2019-11-01,0.09626416145550132
2019-12-01,0.09888719612259234
2020-01-01,0.09368847642571843
2020-02-01,0.1089149912609686
2020-03-01,-0.5650914179635171
2020-04-01,0.031109457884198388
2020-05-01,-0.028119044700466445
2020-06-01,-0.12263553494746682
2020-07-01,0.006588181612775967
2020-08-01,-0.09560781931475226
2020-09-01,0.12858495876122955
2020-10-01,-0.002763847334044889
2020-11-01,0.5103407589338551
2020-12-01,-0.0291830007938102
2021-01-01,0.00577335411967006
2021-02-01,-0.07316049927664114
2021-03-01,-0.05740392816646189
2021-04-01,0.12876426985640532
2021-05-01,0.03949912125417088
2021-06-01,0.20492582105039947
2021-07-01,0.0957380715481353
2021-08-01,0.14934368775184304
2021-09-01,0.12578325202260054
2021-10-01,-0.10615789220135119
2021-11-01,0.027639928297716
2021-12-01,-0.05038273509639268
2022-01-01,0.07324686047062623
2022-02-01,-0.012389871087312043
2022-03-01,-0.08139740800785422
2022-04-01,0.015758095473103584
2022-05-01,-0.025129315302582222
2022-06-01,-0.034525947714017846
2022-07-01,-0.05058542381196096
2022-08-01,-0.07511266622514767
2022-09-01,0.11249792014850879
2022-10-01,-0.01276507087628409
2022-11-01,-0.023002756301677918
2022-12-01,-0.1122081932132758
2023-01-01,0.2795708010020175
2023-02-01,-0.06587956086513236
2023-03-01,0.011552614759307911
2023-04-01,0.011307666122851945
2023-05-01,-0.06512284448045536
2023-06-01,0.3287062477361091
2023-07-01,-0.06282190975830881
2023-08-01,-0.03760264899826027
2023-09-01,0.1290113998664777
2023-10-01,-0.041447168518265576
2023-11-01,0.14093862901605725
2023-12-01,-0.03178241524701764
2024-01-01,0.05778445194487869
2024-02-01,0.03271224009305129
2024-03-01,-0.441505172732661
2024-04-01,0.19924240024942486
2024-05-01,0.013235939564277821
2024-06-01,-0.04316581340314163
2024-07-01,-0.19212477315612186
2024-08-01,0.19957579937607894
2024-09-01,0.0753065477372763
2024-10-01,-0.06931085330750442
2024-11-01,-0.09013400664612381
2024-12-01,0.2782421366511494
