,top1_return_gps
2016-01-01,-0.06412682857690455
2016-02-01,-0.03862969941550276
2016-03-01,0.13573398109079648
2016-04-01,0.007485916815809235
2016-05-01,0.06958532352761693
2016-06-01,0.1712137669308169
2016-07-01,-0.1009847270885923
2016-08-01,-0.011893129628554044
2016-09-01,0.1871699824716464
2016-10-01,0.11634509810786997
2016-11-01,-0.08419938954833994
2016-12-01,-0.021896228227792802
2017-01-01,0.059771532593283716
2017-02-01,0.00042988463169923996
2017-03-01,0.02396289482265357
2017-04-01,-0.11775238757583173
2017-05-01,0.007653208972305814
2017-06-01,-0.16083032087668714
2017-07-01,-0.048998448637894376
2017-08-01,0.02578578722379299
2017-09-01,-0.061476304820798466
2017-10-01,-0.006524150140947649
2017-11-01,0.0058268093196696125
2017-12-01,-0.03692739908145226
2018-01-01,0.06714997354694141
2018-02-01,-0.029298730880266022
2018-03-01,0.034813730590393055
2018-04-01,0.13715783216803779
2018-05-01,-0.07187025239758649
2018-06-01,-0.1542875823505434
2018-07-01,-0.1406116567143425
2018-08-01,-0.045425390783107145
2018-09-01,0.07935791635182698
2018-10-01,0.0240908190833784
2018-11-01,0.046136389505359476
2018-12-01,-0.034603382423038065
2019-01-01,-0.06210928868123
2019-02-01,0.12222508119330833
2019-03-01,-0.009084761801507968
2019-04-01,-0.09634918685802807
2019-05-01,-0.027127150170549563
2019-06-01,9.365998712218548e-05
2019-07-01,-0.10086276712394282
2019-08-01,0.05949275301886647
2019-09-01,0.03145123226254154
2019-10-01,0.08216625570310532
2019-11-01,-0.029267602461200748
2019-12-01,-0.02731808282575443
2020-01-01,-0.10362620986565052
2020-02-01,-0.14975046764578692
2020-03-01,-0.01842312080856412
2020-04-01,0.046495854400895764
2020-05-01,0.05455784115704798
2020-06-01,-0.05006202863427811
2020-07-01,0.345012686115699
2020-08-01,-0.013421423863990922
2020-09-01,0.1066148086485259
2020-10-01,0.0541295945454523
2020-11-01,-0.052894128884043434
2020-12-01,0.12731373120106992
2021-01-01,0.07554777412086966
2021-02-01,0.08489547423119426
2021-03-01,0.013920508562809797
2021-04-01,-0.06855755806347397
2021-05-01,0.05972609853813826
2021-06-01,-0.11303356473832826
2021-07-01,0.10616951304693756
2021-08-01,0.16149776277018102
2021-09-01,-0.13926516253239485
2021-10-01,-0.011421067850136302
2021-11-01,0.007798086255479397
2021-12-01,0.054406855380181085
2022-01-01,0.010271259621429385
2022-02-01,0.11472732322179291
2022-03-01,-0.036691936633944655
2022-04-01,0.015509583419479389
2022-05-01,0.03753974533740023
2022-06-01,-0.033861656577334975
2022-07-01,-0.07330544421152385
2022-08-01,-0.04832530799603285
2022-09-01,-0.04413076240375391
2022-10-01,0.09653194471720927
2022-11-01,0.02214375083549025
2022-12-01,-0.014658884926485038
2023-01-01,0.05878271304937277
2023-02-01,-0.20188978155015247
2023-03-01,-0.09885695411059103
2023-04-01,0.04628147310158259
2023-05-01,-0.0004295180649269703
2023-06-01,0.09074970951706818
2023-07-01,0.029963131692798628
2023-08-01,-0.0833036194249992
2023-09-01,-0.05326082876707672
2023-10-01,-0.3054138254795694
2023-11-01,-0.0043732157623930235
2023-12-01,0.07081800843198427
2024-01-01,0.3712318474805545
2024-02-01,-0.08489120207576895
2024-03-01,0.18885797756225742
2024-04-01,-0.11749333161723008
2024-05-01,-0.047744549262354274
2024-06-01,-0.0968438900437053
2024-07-01,-0.2873101969917443
2024-08-01,-0.05233336362876939
2024-09-01,0.023347059103757895
2024-10-01,0.22811291360507813
2024-11-01,0.6179796110767553
2024-12-01,-0.13911087640827613
