Date,open,high,low,close,volume
2010-01-04,5.705,5.894,5.705,5.884,153770
2010-01-05,5.837,5.858,5.615,5.637,189671
2010-01-06,5.69,6.075,5.65,6.009,299200
2010-01-07,6.033,6.108,5.763,5.806,267835
2010-01-08,5.827,5.853,5.621,5.749,204692
2010-01-11,5.576,5.625,5.371,5.454,259834
2010-01-12,5.485,5.605,5.354,5.591,230480
2010-01-13,5.542,5.755,5.399,5.704,340547
2010-01-14,5.721,5.769,5.458,5.57,344714
2010-01-15,5.572,5.707,5.5,5.671,229136
2010-01-19,5.596,5.661,5.431,5.536,310893
2010-01-20,5.569,5.6,5.44,5.467,158071
2010-01-21,5.452,5.675,5.452,5.568,246814
2010-01-22,5.6,5.804,5.594,5.75,273960
2010-01-25,5.749,5.786,5.604,5.663,193979
2010-01-26,5.66,5.668,5.383,5.43,242232
2010-01-27,5.4,5.44,5.182,5.224,188854
2010-01-28,5.23,5.258,5.06,5.138,196021
2010-01-29,5.19,5.285,5.094,5.131,151967
2010-02-01,5.247,5.45,5.236,5.434,182968
2010-02-02,5.436,5.538,5.378,5.454,190557
2010-02-03,5.441,5.558,5.36,5.419,189442
2010-02-04,5.406,5.5,5.227,5.416,241308
2010-02-05,5.485,5.598,5.383,5.515,310745
2010-02-08,5.602,5.68,5.396,5.401,283429
2010-02-09,5.42,5.466,5.262,5.29,316016
2010-02-10,5.348,5.38,5.24,5.292,327843
2010-02-11,5.297,5.416,5.286,5.396,295799
2010-02-12,5.404,5.556,5.308,5.468,295493
2010-02-16,5.431,5.531,5.298,5.302,291923
2010-02-17,5.324,5.388,5.261,5.363,202333
2010-02-18,5.367,5.395,5.129,5.164,267682
2010-02-19,5.143,5.157,5.014,5.057,262744
2010-02-22,4.96,5.0,4.86,4.913,236007
2010-02-23,4.935,4.946,4.805,4.809,212760
2010-02-24,4.816,4.931,4.789,4.859,152961
2010-02-25,4.876,4.894,4.743,4.767,147421
2010-02-26,4.8,4.853,4.739,4.813,133168
2010-03-01,4.772,4.869,4.66,4.679,183980
2010-03-02,4.693,4.755,4.655,4.708,173868
2010-03-03,4.72,4.79,4.68,4.757,146181
2010-03-04,4.761,4.787,4.556,4.575,208920
2010-03-05,4.595,4.626,4.54,4.593,160632
2010-03-08,4.537,4.575,4.458,4.527,163718
2010-03-09,4.571,4.603,4.476,4.516,182495
2010-03-10,4.51,4.595,4.45,4.559,260549
2010-03-11,4.576,4.593,4.415,4.44,239223
2010-03-12,4.503,4.534,4.443,4.466,136635
2010-03-15,4.443,4.521,4.407,4.467,204677
2010-03-16,4.46,4.494,4.4,4.418,238509
2010-03-17,4.415,4.44,4.352,4.371,178204
2010-03-18,4.354,4.357,4.119,4.153,369307
2010-03-19,4.158,4.234,4.114,4.228,192850
2010-03-22,4.218,4.231,4.093,4.145,203891
2010-03-23,4.192,4.217,4.115,4.19,193722
2010-03-24,4.198,4.198,4.11,4.154,196962
2010-03-25,4.14,4.16,3.989,4.029,257648
2010-03-26,4.014,4.046,3.923,3.93,199591
2010-03-29,3.92,4.024,3.9,3.916,177609
2010-03-30,3.885,3.99,3.847,3.973,162198
2010-03-31,4.003,4.079,3.86,3.869,243615
2010-04-01,3.874,4.157,3.81,4.086,317294
2010-04-05,4.096,4.312,4.002,4.277,210665
2010-04-06,4.284,4.334,4.066,4.096,244995
2010-04-07,4.119,4.173,4.01,4.019,236607
2010-04-08,4.009,4.099,3.857,3.909,315875
2010-04-09,3.939,4.102,3.907,4.07,294553
2010-04-12,4.093,4.18,3.936,4.008,332883
2010-04-13,4.012,4.167,3.947,4.16,351151
2010-04-14,4.154,4.269,4.114,4.199,379581
2010-04-15,4.185,4.216,3.967,3.985,364938
2010-04-16,4.012,4.099,3.985,4.039,262708
2010-04-19,4.109,4.159,3.984,4.027,263266
2010-04-20,4.037,4.081,3.967,4.064,215152
2010-04-21,4.066,4.125,4.018,4.041,195935
2010-04-22,4.067,4.231,4.011,4.215,300623
2010-04-23,4.215,4.41,4.157,4.343,261843
2010-04-26,4.38,4.395,4.26,4.351,209025
2010-04-27,4.33,4.382,4.278,4.315,214021
2010-04-28,4.31,4.424,4.281,4.348,187810
2010-04-29,4.348,4.386,3.967,3.98,351493
2010-04-30,4.01,4.065,3.885,3.92,211178
2010-05-03,3.938,4.015,3.89,4.0,146434
2010-05-04,4.009,4.046,3.963,4.013,175409
2010-05-05,4.03,4.04,3.925,3.991,171910
2010-05-06,3.978,4.101,3.855,3.929,229874
2010-05-07,3.936,4.039,3.9,4.015,212269
2010-05-10,4.015,4.235,4.006,4.17,286184
2010-05-11,4.157,4.225,4.109,4.131,225084
2010-05-12,4.235,4.389,4.23,4.385,314247
2010-05-13,4.381,4.512,4.259,4.44,402506
2010-05-14,4.415,4.445,4.348,4.409,286623
2010-05-17,4.416,4.5,4.372,4.489,298496
2010-05-18,4.504,4.587,4.391,4.436,299152
2010-05-19,4.425,4.433,4.222,4.246,261030
2010-05-20,4.251,4.285,4.122,4.185,255151
2010-05-21,4.193,4.251,4.094,4.106,198339
2010-05-24,4.111,4.132,4.049,4.075,196066
2010-05-25,4.105,4.167,4.036,4.114,179408
2010-05-26,4.172,4.315,4.135,4.179,188041
2010-05-27,4.175,4.336,4.154,4.294,183173
2010-05-28,4.337,4.399,4.26,4.341,203805
2010-06-01,4.35,4.431,4.227,4.248,192933
2010-06-02,4.217,4.44,4.217,4.424,232268
2010-06-03,4.437,4.703,4.379,4.69,390694
2010-06-04,4.699,4.977,4.609,4.797,372376
2010-06-07,4.841,4.944,4.66,4.916,332046
2010-06-08,4.969,4.995,4.747,4.808,357774
2010-06-09,4.786,4.836,4.667,4.677,298186
2010-06-10,4.675,4.808,4.628,4.647,318669
2010-06-11,4.699,4.815,4.675,4.781,241132
2010-06-14,4.861,5.042,4.861,5.006,323545
2010-06-15,5.084,5.194,5.024,5.189,334585
2010-06-16,5.152,5.196,4.965,4.978,273537
2010-06-17,5.012,5.178,4.98,5.162,331075
2010-06-18,5.128,5.19,4.987,4.997,216956
2010-06-21,5.044,5.182,4.826,4.873,270631
2010-06-22,4.909,4.927,4.727,4.794,254723
2010-06-23,4.81,4.923,4.791,4.853,244658
2010-06-24,4.851,4.9,4.745,4.793,173054
2010-06-25,4.803,4.934,4.783,4.908,174373
2010-06-28,4.851,4.882,4.728,4.733,138037
2010-06-29,4.73,4.756,4.525,4.548,203562
2010-06-30,4.562,4.637,4.477,4.616,221638
2010-07-01,4.636,4.923,4.534,4.854,286197
2010-07-02,4.83,4.871,4.613,4.687,186253
2010-07-06,4.66,4.9,4.654,4.682,230147
2010-07-07,4.662,4.78,4.555,4.565,238732
2010-07-08,4.598,4.619,4.355,4.399,285914
2010-07-09,4.413,4.455,4.339,4.402,194300
2010-07-12,4.421,4.454,4.352,4.388,158515
2010-07-13,4.419,4.487,4.334,4.354,290332
2010-07-14,4.373,4.389,4.303,4.306,231798
2010-07-15,4.319,4.623,4.288,4.586,414981
2010-07-16,4.608,4.658,4.471,4.518,252624
2010-07-19,4.522,4.551,4.452,4.509,204234
2010-07-20,4.508,4.596,4.456,4.576,251450
2010-07-21,4.593,4.637,4.472,4.5,272257
2010-07-22,4.518,4.699,4.497,4.632,298728
2010-07-23,4.635,4.65,4.532,4.563,175822
2010-07-26,4.541,4.608,4.491,4.583,191592
2010-07-27,4.591,4.668,4.575,4.646,214169
2010-07-28,4.66,4.863,4.642,4.718,355019
2010-07-29,4.685,4.87,4.678,4.827,302817
2010-07-30,4.828,4.937,4.784,4.923,208761
2010-08-02,4.988,5.007,4.681,4.701,265556
2010-08-03,4.719,4.825,4.625,4.639,273105
2010-08-04,4.664,4.756,4.632,4.737,221142
2010-08-05,4.736,4.825,4.556,4.598,311349
2010-08-06,4.61,4.646,4.456,4.467,313790
2010-08-09,4.452,4.548,4.263,4.309,455794
2010-08-10,4.33,4.37,4.276,4.297,386979
2010-08-11,4.308,4.376,4.257,4.326,353744
2010-08-12,4.317,4.363,4.264,4.296,356726
2010-08-13,4.297,4.363,4.29,4.35,199015
2010-08-16,4.359,4.368,4.206,4.249,260967
2010-08-17,4.245,4.333,4.2,4.283,243349
