Date,open,high,low,close,volume
2010-02-16,3.2515,3.2515,3.2515,3.2515,0
2010-02-17,3.283,3.283,3.283,3.283,0
2010-02-18,3.3305,3.3305,3.3305,3.3305,0
2010-02-19,3.4045,3.4045,3.1045,3.4045,0
2010-02-22,3.3545,3.3545,3.3545,3.3545,0
2010-02-23,3.264,3.264,3.264,3.264,0
2010-02-24,3.284,3.284,3.284,3.284,0
2010-02-25,3.249,3.249,3.249,3.249,0
2010-02-26,3.3165,3.3165,3.3165,3.3165,0
2010-03-01,3.3765,3.3765,3.3765,3.3765,0
2010-03-02,3.421,3.421,3.4205,3.421,0
2010-03-03,3.442,3.442,3.442,3.442,0
2010-03-04,3.3945,3.3945,3.3945,3.3945,0
2010-03-05,3.4295,3.4295,3.4295,3.4295,0
2010-03-08,3.429,3.429,3.429,3.429,0
2010-03-09,3.4325,3.4325,3.4325,3.4325,0
2010-03-10,3.3885,3.3885,3.3885,3.3885,0
2010-03-11,3.4,3.4,3.4,3.4,0
2010-03-12,3.404,3.404,3.404,3.404,0
2010-03-15,3.3435,3.3435,3.3435,3.3435,0
2010-03-16,3.3875,3.3875,3.3875,3.3875,0
2010-03-17,3.444,3.444,3.444,3.444,0
2010-03-18,3.426,3.426,3.426,3.426,0
2010-03-19,3.403,3.403,3.403,3.403,0
2010-03-22,3.4145,3.4145,3.4145,3.4145,0
2010-03-23,3.4145,3.4145,3.4145,3.4145,0
2010-03-24,3.382,3.382,3.382,3.382,0
2010-03-25,3.4175,3.4175,3.4175,3.4175,0
2010-03-26,3.4405,3.4405,3.4405,3.4405,0
2010-03-29,3.5655,3.5655,3.5655,3.5655,0
2010-03-30,3.5885,3.5885,3.5885,3.5885,0
2010-03-31,3.568,3.568,3.568,3.568,0
2010-04-01,3.597,3.597,3.597,3.597,0
2010-04-05,3.6335,3.6335,3.6335,3.6335,0
2010-04-06,3.6115,3.6115,3.6115,3.6115,0
2010-04-07,3.5935,3.5935,3.5935,3.5935,0
2010-04-08,3.594,3.594,3.594,3.594,0
2010-04-09,3.604,3.604,3.604,3.604,0
2010-04-12,3.5835,3.5835,3.5835,3.5835,0
2010-04-13,3.6185,3.6185,3.6185,3.6185,0
2010-04-14,3.6275,3.6275,3.6275,3.6275,0
2010-04-15,3.6195,3.6195,3.6195,3.6195,0
2010-04-16,3.534,3.534,3.534,3.534,0
2010-04-19,3.518,3.518,3.518,3.518,0
2010-04-20,3.5365,3.5365,3.5365,3.5365,0
2010-04-21,3.5635,3.5635,3.5625,3.5635,0
2010-04-22,3.5145,3.5145,3.5145,3.5145,0
2010-04-23,3.5345,3.5345,3.5345,3.5345,0
2010-04-26,3.552,3.552,3.552,3.552,0
2010-04-27,3.3975,3.3975,3.3975,3.3975,0
2010-04-28,3.401,3.401,3.401,3.401,0
2010-04-29,3.37,3.37,3.37,3.37,0
2010-04-30,3.376,3.376,3.376,3.376,0
2010-05-03,3.3235,3.3235,3.3235,3.3235,0
2010-05-04,3.212,3.212,3.212,3.212,0
2010-05-05,3.1875,3.1875,3.1875,3.1875,0
2010-05-06,3.155,3.155,3.155,3.155,0
2010-05-07,3.1845,3.1845,3.1845,3.1845,0
2010-05-10,3.2695,3.2695,3.2695,3.2695,0
2010-05-11,3.2485,3.249,3.2485,3.2485,0
2010-05-12,3.2325,3.2325,3.2325,3.2325,0
2010-05-13,3.2715,3.2715,3.2715,3.2715,0
2010-05-14,3.176,3.176,3.176,3.176,0
2010-05-17,2.986,2.986,2.986,2.986,0
2010-05-18,3.085,3.085,3.085,3.085,0
2010-05-19,3.012,3.012,3.012,3.012,0
2010-05-20,2.9905,2.9905,2.9905,2.9905,0
2010-05-21,3.098,3.098,3.098,3.098,0
2010-05-24,3.1845,3.1845,3.1845,3.1845,0
2010-05-25,3.11,3.11,3.0935,3.0935,1
2010-05-26,3.1315,3.1315,3.1315,3.1315,0
2010-05-27,3.2065,3.2065,3.2065,3.2065,0
2010-05-28,3.1515,3.1515,3.1515,3.1515,0
2010-06-01,3.1075,3.1075,3.1075,3.1075,0
2010-06-02,3.0885,3.0885,3.0885,3.0885,0
