,top1_return
2016-01-01,0.11225483155314664
2016-02-01,-0.022280896337819378
2016-03-01,0.2937900616649898
2016-04-01,0.01370605607793296
2016-05-01,0.17647957173455597
2016-06-01,0.1544326794157136
2016-07-01,-0.10425159676904572
2016-08-01,-0.051996629931707394
2016-09-01,0.1806038679609625
2016-10-01,-0.007734445850864913
2016-11-01,0.004123008752908719
2016-12-01,0.08110687805943728
2017-01-01,0.06855728677549178
2017-02-01,0.14360990046415867
2017-03-01,-0.016305746559228895
2017-04-01,-0.07388475793879179
2017-05-01,-0.16120937108463518
2017-06-01,-0.01922105920338002
2017-07-01,-0.011277227352993635
2017-08-01,-0.10469397021224502
2017-09-01,-0.22044243775675965
2017-10-01,0.0511905610170067
2017-11-01,-0.14075584947127162
2017-12-01,-0.05514667407750351
2018-01-01,0.03005993257961448
2018-02-01,-0.1196765790076767
2018-03-01,0.050163755296184
2018-04-01,0.026960868866029886
2018-05-01,0.08804303974126282
2018-06-01,-0.017064478198602684
2018-07-01,0.11166421857039333
2018-08-01,0.001989441090497701
2018-09-01,-0.026613017634989466
2018-10-01,-0.014864570283297684
2018-11-01,0.07451820548341259
2018-12-01,-0.054607347265744566
2019-01-01,0.16619927074103313
2019-02-01,-0.02672212961443865
2019-03-01,-0.05980194721379073
2019-04-01,0.029263255584038195
2019-05-01,0.07567232578279204
2019-06-01,-0.058714702330593505
2019-07-01,-0.04792595188267046
2019-08-01,0.1689938294192499
2019-09-01,0.13257331954191298
2019-10-01,0.13430848016674823
2019-11-01,-0.0018256651953267866
2019-12-01,0.045774506928373704
2020-01-01,0.03683537869308484
2020-02-01,-0.04437835421237679
2020-03-01,-0.13577067806885423
2020-04-01,0.33555836322432664
2020-05-01,-0.20489844758144582
2020-06-01,0.13251961136838175
2020-07-01,0.05543112682350415
2020-08-01,-0.030314840023502265
2020-09-01,0.07321170108585551
2020-10-01,0.028678063631815576
2020-11-01,-0.14352353713766464
2020-12-01,0.20097741822858062
2021-01-01,0.06696639154425221
2021-02-01,0.09590284126094151
2021-03-01,-0.15428887493004828
2021-04-01,0.11093328232165245
2021-05-01,-0.07519974424483666
2021-06-01,0.0056538123312213084
2021-07-01,0.021368810947021588
2021-08-01,0.02999517892907977
2021-09-01,0.4511019011383577
2021-10-01,0.02806158937521097
2021-11-01,0.039851255686571996
2021-12-01,0.11330668394087207
2022-01-01,0.031209203252666518
2022-02-01,0.02219271570022663
2022-03-01,0.37736284626140804
2022-04-01,0.12325639845095093
2022-05-01,0.0704422658752728
2022-06-01,-0.00824381071310154
2022-07-01,-0.026917281527422565
2022-08-01,-0.03819484302154463
2022-09-01,-0.030377715400510263
2022-10-01,0.039460214948857875
2022-11-01,0.06807210078177461
2022-12-01,0.20132087640594487
2023-01-01,-0.0398158381596494
2023-02-01,0.010056887654777524
2023-03-01,0.08264183969589656
2023-04-01,-0.08576347903278358
2023-05-01,-0.05962676949862333
2023-06-01,0.1789483472838178
2023-07-01,-0.03847224366349011
2023-08-01,-0.014942971961741658
2023-09-01,-0.07662669835622038
2023-10-01,0.011902333379685048
2023-11-01,0.21247457265424474
2023-12-01,-0.05057441917984373
2024-01-01,-0.09133539432526383
2024-02-01,0.4114984673840332
2024-03-01,-0.3104126273512332
2024-04-01,-0.04588358621060973
2024-05-01,0.07825794362377558
2024-06-01,0.18976234680145132
2024-07-01,0.03896860667905866
2024-08-01,-0.07980081323164112
2024-09-01,-0.0871625160554732
2024-10-01,-0.03994615164924109
2024-11-01,0.3659720940000166
2024-12-01,0.01576107493159218
