,top1_return
2016-01-01,-0.2088979434944921
2016-02-01,-0.022877221354135502
2016-03-01,0.12271604786055779
2016-04-01,0.20458462324539983
2016-05-01,-0.07230708979116574
2016-06-01,0.2836620183435066
2016-07-01,-0.025055974281942617
2016-08-01,0.028002055507913903
2016-09-01,0.22247556411328584
2016-10-01,-0.09299415989985538
2016-11-01,-0.09931144344238474
2016-12-01,-0.1570991691106206
2017-01-01,0.22571241858399627
2017-02-01,0.03425225599874482
2017-03-01,-0.0886826495155496
2017-04-01,0.007362108692806624
2017-05-01,0.35197848842166035
2017-06-01,-0.01518552864634859
2017-07-01,0.05714075632715354
2017-08-01,0.0007739233414367774
2017-09-01,-0.0007880242264116655
2017-10-01,-0.04712446984126595
2017-11-01,-0.02798183000750043
2017-12-01,0.055948218834945385
2018-01-01,0.04727296736931175
2018-02-01,-0.06831879045938805
2018-03-01,-0.014174128531696195
2018-04-01,0.05691954377676556
2018-05-01,-0.029702881253875546
2018-06-01,-0.09184318692713789
2018-07-01,-0.055613915177734397
2018-08-01,0.015614041977997761
2018-09-01,0.02908579482008955
2018-10-01,0.08303480511573369
2018-11-01,0.01666156816903519
2018-12-01,-0.06266620759420116
2019-01-01,0.02458691785309397
2019-02-01,0.0003168055780697898
2019-03-01,-0.013216073538388051
2019-04-01,0.02434851643663749
2019-05-01,0.01209801222846818
2019-06-01,0.035439244956527505
2019-07-01,-0.15334007595886345
2019-08-01,-0.012624653540593833
2019-09-01,-0.03590311523710343
2019-10-01,0.052459007349217934
2019-11-01,-0.03179122329405182
2019-12-01,0.06543726918611537
2020-01-01,-0.06029544157369093
2020-02-01,0.0364840638631867
2020-03-01,0.18223623561687985
2020-04-01,-0.06626762032941513
2020-05-01,-0.17997263255471674
2020-06-01,0.09631448582782087
2020-07-01,-0.0118233515173225
2020-08-01,0.0520308258786264
2020-09-01,0.02500921352849028
2020-10-01,0.059643400673120794
2020-11-01,0.018432161376478406
2020-12-01,0.010708881445420149
2021-01-01,0.0954301260270789
2021-02-01,0.002514822258915528
2021-03-01,-0.09571677113115773
2021-04-01,0.05144783829095978
2021-05-01,-0.011353141467886019
2021-06-01,0.12166544022912174
2021-07-01,0.017875003271772716
2021-08-01,-0.010266531441632143
2021-09-01,-0.08357974583249805
2021-10-01,0.004898888744188756
2021-11-01,0.014760485452200989
2021-12-01,0.167128185632889
2022-01-01,0.15217022221114496
2022-02-01,-0.020833693703402933
2022-03-01,-0.005056953370748629
2022-04-01,0.16379347783010445
2022-05-01,-0.13902211640750073
2022-06-01,-0.18569246420206642
2022-07-01,-0.04958203332099298
2022-08-01,0.2781219868892244
2022-09-01,-0.014494813499624892
2022-10-01,0.024742366393635917
2022-11-01,0.09136238384223128
2022-12-01,0.014703348734308452
2023-01-01,-0.016509437904977498
2023-02-01,0.10117713435702513
2023-03-01,0.0222070175693585
2023-04-01,-0.01017036949590755
2023-05-01,-0.05232180278399734
2023-06-01,0.05768784748299405
2023-07-01,0.34213061713839465
2023-08-01,-0.12602179051513507
2023-09-01,0.09687892724468639
2023-10-01,-0.04304744651866477
2023-11-01,0.008962135051068021
2023-12-01,-0.008742252509323811
2024-01-01,-0.010652565851617113
2024-02-01,-0.035668139837469415
2024-03-01,-0.11608116759593057
2024-04-01,-0.1698357386963849
2024-05-01,0.045433052349327374
2024-06-01,-0.006142237607419165
2024-07-01,0.19288995827319466
2024-08-01,-0.224019453463965
2024-09-01,0.2686653094695457
2024-10-01,-0.03947691457359004
2024-11-01,0.01856616232814079
2024-12-01,0.03928138055939412
