run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,one_minus_mdd,mer_ann
854,long,baseline,-0.2596606491710224,-0.35284488617385273,-0.08008621555001853,-0.08008621555001853,-0.5102509124424337,-0.22328017970471195,-0.8751712332333371,-0.9244902746496229,0.9244902746496229,-0.01675310959024588,0.07550972535037714,-0.20103731508295053
854,long,gps,-0.09446698350693229,-0.18097599473647402,-0.03353536686610364,-0.03353536686610364,-0.33617001125759016,-0.12992929124136204,-0.6559752927855528,-0.8604807623644722,0.8604807623644722,-0.010273130152438088,0.13951923763552776,-0.12327756182925706
854,long,weighted,0.5536554540500693,0.8101871745309845,0.08493279399495218,0.08493279399495218,,0.19729788907733561,0.9288617020111232,-0.3837961721570441,0.3837961721570441,0.0,0.6162038278429559,0.0
854,short,baseline,-0.03630281907811372,-0.08002559877659829,-0.012424938592311488,0.012424938592311488,-0.16183190685293541,-0.184916138220003,-0.7740738284103101,-0.8238665270067391,0.8238665270067391,-0.00879960478307567,0.17613347299326088,-0.10559525739690803
854,short,gps,-0.08287753535702944,-0.1267768401624729,-0.033090133604728574,0.033090133604728574,-0.2692077539876949,-0.11094004888300883,-0.5366661762439847,-0.738481907084201,0.738481907084201,-0.009391376416059426,0.26151809291579897,-0.11269651699271312
855,long,baseline,0.14956769613469775,0.28061346609624327,0.05101570265912472,0.05101570265912472,0.08201453779026371,-0.04898545595330816,-0.29984852369075743,-0.7927337371506877,0.7927337371506877,0.0030620377898160018,0.20726626284931227,0.036744453477792025
855,long,gps,-0.2300378848485302,-0.3434276426318645,-0.10526008867273874,-0.10526008867273874,-0.3469442711037391,-0.17306175842100183,-0.7562161335976778,-0.8387233446588745,0.8387233446588745,-0.01022959432604981,0.16127665534112545,-0.12275513191259772
855,long,weighted,0.24785872805742803,0.35549030033980844,0.036932212727734365,0.036932212727734365,,0.05966076025326811,0.26102156197027404,-0.43754090251787636,0.43754090251787636,0.0,0.5624590974821236,0.0
855,short,baseline,0.6011138568963336,1.7075070053606847,0.2453201887645275,-0.2453201887645275,0.48386014863196286,0.45994035344925194,5.786186966951007,-0.5154896238193951,0.5154896238193951,0.02695425579396451,0.4845103761806049,0.3234510695275741
855,short,gps,0.35724619628661713,0.8536324719355411,0.12263698359730812,-0.12263698359730812,0.25325371421682635,0.0989491669314333,0.8786953206718422,-0.7334777224285258,0.7334777224285258,0.013237787620160887,0.2665222775714742,0.15885345144193064
856,long,baseline,0.09135640494069386,0.1403485844286315,0.031218275733349284,0.031218275733349284,0.09429498362387917,-0.05084866333938254,-0.3378856122693876,-0.8806410961409429,0.8806410961409429,0.002885539123537648,0.11935890385905712,0.03462646948245177
856,long,gps,-0.02292131008787754,-0.03732707606653431,-0.008047310646821975,-0.008047310646821975,-0.032726278133966634,-0.09105351727451876,-0.4765584814850715,-0.7621872000188574,0.7621872000188574,-0.0008839662672662425,0.23781279998114258,-0.01060759520719491
856,long,weighted,0.016519963281729028,0.026620977641483044,0.002427402167025591,0.002427402167025591,,-0.01712898516961829,-0.07207720320000677,-0.4832400882034724,0.4832400882034724,0.0,0.5167599117965276,0.0
856,short,baseline,0.4440305887887979,0.9016472779463862,0.14493646986696182,-0.14493646986696182,0.38637060863589856,0.1718679775234917,1.5225886023687631,-0.6300200603732588,0.6300200603732588,0.021053634273578512,0.36997993962674125,0.25264361128294216
856,short,gps,-0.015285741964189978,-0.03304563434252101,-0.005389551269389854,0.005389551269389854,-0.01761780903479886,-0.12046260599542266,-0.5901599606447336,-0.7832866532219815,0.7832866532219815,-0.0007731878308442353,0.21671334677801846,-0.009278253970130823
857,long,baseline,-0.09553605790342659,-0.18546301112520067,-0.037534051839219984,-0.037534051839219984,-0.19455196666431432,-0.14015906296494812,-0.6709353479036981,-0.8289043754576771,0.8289043754576771,-0.006419566403778269,0.17109562454232285,-0.07703479684533923
857,long,gps,-0.31558537195850506,-0.4591611488435795,-0.0954385672518617,-0.0954385672518617,-0.4414270388492012,-0.23955269439166577,-0.8787454755237702,-0.872366808575121,0.872366808575121,-0.014237351587746671,0.12763319142487894,-0.17084821905296005
857,long,weighted,0.2863770473448114,0.4783066555952415,0.036989349924835276,0.036989349924835276,,0.07226868345193878,0.29489306883797917,-0.40308557037026915,0.40308557037026915,0.0,0.5969144296297308,0.0
857,short,baseline,0.32144864996855216,0.7334336528216597,0.1282224832533274,-0.1282224832533274,0.21664451585050873,0.08335695703786791,0.6213208895707223,-0.6617457048729287,0.6617457048729287,0.009485641867815087,0.3382542951270713,0.11382770241378104
857,short,gps,-0.012381388833622308,-0.023800801379755727,-0.02905525175385141,0.02905525175385141,-0.10444806101578774,-0.0884949509338328,-0.46614684002393436,-0.7611855678380063,0.7611855678380063,-0.003463518357617207,0.23881443216199372,-0.041562220291406486
858,long,baseline,-0.0824440582544046,-0.15141270550903466,-0.06459052075790599,-0.06459052075790599,-0.18032036132177823,-0.1405740380247183,-0.6044389130586303,-0.6965591797720372,0.6965591797720372,-0.005764917267912318,0.3034408202279628,-0.06917900721494781
858,long,gps,0.11724494583545772,0.1923433590256624,0.05567927624923777,0.05567927624923777,0.015604194004135425,-0.03272765354735835,-0.18659019391723608,-0.6931575190475454,0.6931575190475454,0.00045987112633317086,0.3068424809524546,0.00551845351599805
858,long,weighted,0.2765203103848267,0.3903906502882941,0.037593426471971975,0.037593426471971975,,0.07609515713565454,0.290438076958873,-0.37763841688402355,0.37763841688402355,0.0,0.6223615831159764,0.0
858,short,baseline,0.7793448367341825,1.82531236828336,0.35857842352291347,-0.35857842352291347,0.6277031393597725,0.5877182294181905,10.25879875653637,-0.5252124695038689,0.5252124695038689,0.028058301525141452,0.4747875304961311,0.3366996183016974
858,short,gps,0.23177033005361852,0.5652240801961023,0.10491296515267165,-0.10491296515267165,0.134274701790604,0.014427852325125513,0.11189575398859941,-0.8216662402634934,0.8216662402634934,0.005836352486814518,0.17833375973650656,0.07003622984177421
859,long,baseline,0.006678672982683018,0.010198205714798592,0.0035496087698668978,0.0035496087698668978,-0.06546499692976787,-0.13005247785727497,-0.6740896428519172,-0.9005889767374823,0.9005889767374823,-0.0026636853784513166,0.09941102326251772,-0.0319642245414158
859,long,gps,0.2944853039058731,0.5506429329781369,0.1633430794370462,0.1633430794370462,0.22011027366742575,0.04793285432052327,0.43958941319850675,-0.8619322582141816,0.8619322582141816,0.007691512448541782,0.13806774178581838,0.09229814938250139
859,long,weighted,0.24145248530562502,0.3790232842997311,0.03535617122198173,0.03535617122198173,,0.06619388246118639,0.24875377144944721,-0.3775279592168813,0.3775279592168813,0.0,0.6224720407831187,0.0
859,short,baseline,0.42843637182145866,0.9276659659214098,0.1174044275882978,-0.1174044275882978,0.3058431696941802,0.18120560764993499,1.420039855332579,-0.5694163716913303,0.5694163716913303,0.015457008874004112,0.4305836283086697,0.18548410648804933
859,short,gps,0.47694265482260917,0.958977627267118,0.19118187378798823,-0.19118187378798823,0.36023441727913486,0.1871523914480543,2.164413912751636,-0.7296136746751674,0.7296136746751674,0.01762470196793638,0.27038632532483264,0.21149642361523657
860,long,baseline,-0.8064336866114791,-1.2202985242937037,-0.9102334234286924,-0.9102334234286924,-0.860773817586461,-0.3067582648762418,-0.9590044581890947,-0.9739636264418915,0.9739636264418915,-0.026137280428541812,0.026036373558108505,-0.31364736514250174
860,long,gps,0.04581497128284889,0.0687931637108598,0.01742331993793563,0.01742331993793563,-0.025371103836260935,-0.08162732520609578,-0.44749715174653637,-0.7815517446316836,0.7815517446316836,-0.0008012767617521643,0.21844825536831636,-0.009615321141025972
860,long,weighted,0.19849860850146753,0.2819538753927613,0.028341623652269558,0.028341623652269558,,0.04525565037677495,0.176926264648825,-0.4036069921390609,0.4036069921390609,0.0,0.5963930078609391,0.0
860,short,baseline,0.23308321267811816,0.47523133929809547,0.09953794793397658,-0.09953794793397658,0.15350313882874317,0.00684439126271977,0.04591401678549745,-0.7305787800967206,0.7305787800967206,0.006976028901568495,0.2694212199032794,0.08371234681882193
860,short,gps,0.4371244276694708,0.9209169177901869,0.19968427791977272,-0.19968427791977272,0.32700051033160155,0.16218922058130186,1.4567999925590716,-0.647582495508418,0.647582495508418,0.013835813983697277,0.35241750449158205,0.16602976780436732
861,long,baseline,-0.08140186960820146,-0.1342435678229345,-0.04090575600171297,-0.04090575600171297,-0.1858998293801467,-0.15526107193488964,-0.6680781100341253,-0.7428072569649253,0.7428072569649253,-0.006274134723524148,0.25719274303507467,-0.07528961668228978
861,long,gps,0.34407383993671725,0.6426889758572848,0.1190851474174432,0.1190851474174432,0.25561228036231265,0.13279604599569664,0.7424127640430491,-0.47922927481986355,0.47922927481986355,0.007280300950058159,0.5207707251801365,0.0873636114006979
861,long,weighted,0.2945821822085675,0.4207523997496067,0.04103101978238183,0.04103101978238183,,0.08533474221034,0.3249229827756104,-0.3721270741727758,0.3721270741727758,0.0,0.6278729258272242,0.0
861,short,baseline,-0.2709788883823112,-0.444247409801199,-0.07780202610281314,0.07780202610281314,-0.30904040699147817,-0.19878021072582525,-0.8231921547430074,-0.8809893920726896,0.8809893920726896,-0.012534017269111297,0.11901060792731044,-0.15040820722933557
861,short,gps,0.31393574590699214,0.7190754657204995,0.12961383265240237,-0.12961383265240237,0.17893534274353054,0.08510989101152946,0.6061860569586963,-0.6352037109134641,0.6352037109134641,0.006826432537382341,0.36479628908653594,0.0819171904485881
862,long,baseline,-0.12011850829195939,-0.1640170601020786,-0.04465538663405374,-0.04465538663405374,-0.20443888347269148,-0.2193824853224459,-0.859461659865456,-0.8929569886073369,0.8929569886073369,-0.008253488061584121,0.10704301139266315,-0.09904185673900945
862,long,gps,0.06383972290605386,0.10277555346461135,0.023959339382851996,0.023959339382851996,-0.015754458417862598,-0.08023465770068386,-0.47268606447281025,-0.855457955150066,0.855457955150066,-0.0005363071731490375,0.14454204484993405,-0.0064356860777884505
862,long,weighted,0.2193919405561167,0.3639826657465271,0.03519241662542691,0.03519241662542691,,0.04764020709561041,0.2240115800612379,-0.47676960287911774,0.47676960287911774,0.0,0.5232303971208823,0.0
862,short,baseline,0.587511353114381,1.3852060976493297,0.2972783035743563,-0.2972783035743563,0.4548209362965884,0.5146334105322466,4.534322326977534,-0.40685235934233055,0.40685235934233055,0.021992736991713717,0.5931476406576695,0.2639128439005646
862,short,gps,0.2554575553511023,0.49812098182827935,0.24577238536147913,-0.24577238536147913,0.16859730385841182,0.029626289504966496,0.2080676977276279,-0.7164097867217205,0.7164097867217205,0.0077540674716136335,0.2835902132782795,0.0930488096593636
863,long,baseline,-0.9259523947100812,-1.3634564285519652,-0.5942502016040929,-0.5942502016040929,-1.1390655414297142,-0.3605517842566569,-0.9804575986312833,-0.9823393645693372,0.9823393645693372,-0.03590179884695134,0.017660635430662763,-0.4308215861634161
863,long,gps,0.3488728782521423,0.690208252381602,0.1263265238330993,0.1263265238330993,0.1939741165504448,0.0874539045479565,0.753847910103773,-0.7365378246609087,0.7365378246609087,0.006759121321636318,0.26346217533909133,0.08110945585963582
863,long,weighted,0.5524024817836519,0.9813284910912408,0.07612865843114,0.07612865843114,,0.18504454884745591,0.820850872074907,-0.37210732952302206,0.37210732952302206,0.0,0.6278926704769779,0.0
863,short,baseline,0.33027541277263667,0.9005395174475473,0.20636138053208458,-0.20636138053208458,0.18943247145565167,0.09938300465403586,0.7399175210776405,-0.6386444141575695,0.6386444141575695,0.010182188428264426,0.36135558584243055,0.12218626113917311
863,short,gps,0.080482389422476,0.13829034373268262,0.03691347755341139,-0.03691347755341139,-0.09644076256780794,-0.05633015141613062,-0.32771134128672497,-0.76618893885033,0.76618893885033,-0.003679989638623446,0.23381106114966999,-0.044159875663481354
864,long,baseline,0.16629016645522177,0.2931130386380703,0.22714522441589174,0.22714522441589174,0.14749061769317506,-0.018664540913845337,-0.12997116702536982,-0.8224599173181285,0.8224599173181285,0.005225141064835591,0.1775400826818715,0.06270169277802709
864,long,gps,-0.3234827480802801,-0.5070881099102763,-0.09850935869730913,-0.09850935869730913,-0.3813710083723316,-0.16507469499874092,-0.7595840492984262,-0.8873030129061408,0.8873030129061408,-0.009269223021515728,0.11269698709385922,-0.11123067625818875
864,long,weighted,0.05065148855766507,0.07612303761554157,0.0066624612050538955,0.0066624612050538955,,-0.00392323833497209,-0.017130145558185816,-0.48888151934653445,0.48888151934653445,0.0,0.5111184806534655,0.0
864,short,baseline,0.5040368989916797,0.9964831083585995,0.15803719761721907,-0.15803719761721907,0.4259776973720733,0.20801265041538547,2.2769543305036497,-0.6777024785765177,0.6777024785765177,0.01880299326636347,0.32229752142348234,0.22563591919636164
864,short,gps,-0.09932709518443625,-0.16787124433447098,-0.035034839451058286,0.035034839451058286,-0.0997841857345404,-0.16873036810860037,-0.6818047477704512,-0.7080577084933377,0.7080577084933377,-0.003980038159675013,0.2919422915066623,-0.04776045791610015
865,long,baseline,0.1749860960252246,0.2670768373206855,0.06683990215721149,0.06683990215721149,0.09601954367939311,-0.04051724928777317,-0.27155479417507533,-0.8537668480896956,0.8537668480896956,0.003643537918495871,0.1462331519103044,0.04372245502195045
865,long,gps,-0.29991574649903074,-0.4239394649462054,-0.13063294782496987,-0.13063294782496987,-0.44406447208507316,-0.16710142781741455,-0.7828102888535593,-0.9338784381895229,0.9338784381895229,-0.01219839079276166,0.06612156181047713,-0.14638068951313993
