Date,open,high,low,close,volume
2016-01-04,135.575,137.65,134.5,136.425,47871
2016-01-05,136.875,137.7,136.15,136.775,40676
2016-01-06,136.425,136.975,135.45,136.525,43537
2016-01-07,135.45,136.0,133.525,133.525,55027
2016-01-08,133.5,134.85,132.35,132.875,79139
2016-01-11,132.1,133.3,131.625,132.225,63383
2016-01-12,133.45,134.25,131.875,132.7,61359
2016-01-13,133.575,133.975,132.025,133.025,69782
2016-01-14,132.8,133.1,130.7,131.5,78300
2016-01-15,130.2,130.25,128.5,128.5,54575
2016-01-19,129.075,130.8,128.55,130.15,61697
2016-01-20,129.0,129.5,127.15,128.175,60061
2016-01-21,129.4,131.175,129.1,131.175,65683
2016-01-22,131.6,134.0,131.25,133.075,61677
2016-01-25,133.7,133.75,131.825,132.225,48349
2016-01-26,132.175,133.725,131.95,133.4,50945
2016-01-27,133.4,135.45,133.325,135.25,62526
2016-01-28,134.75,135.25,134.15,134.525,46397
2016-01-29,135.125,136.125,132.55,134.0,76654
2016-02-01,134.475,134.925,133.2,134.425,50753
2016-02-02,134.4,135.075,134.1,134.75,34541
2016-02-03,134.975,136.45,134.8,135.75,53155
2016-02-04,135.7,136.725,135.225,135.65,47917
2016-02-05,135.425,135.575,133.875,134.4,61796
2016-02-08,133.0,133.1,131.4,131.4,50907
2016-02-09,130.4,132.3,130.4,131.15,57871
2016-02-10,131.9,132.975,131.25,131.8,43558
2016-02-11,130.85,130.9,128.8,129.525,77001
2016-02-12,130.0,130.875,128.6,129.125,37205
2016-02-16,129.25,132.125,128.625,132.125,48963
2016-02-17,132.625,134.25,132.325,133.425,51498
2016-02-18,133.525,134.875,133.1,134.375,43373
2016-02-19,134.2,134.825,133.275,133.95,31878
2016-02-22,134.3,135.7,133.975,134.625,45779
2016-02-23,134.65,136.125,134.15,135.5,40897
2016-02-24,135.4,136.55,134.775,136.15,39078
2016-02-25,136.2,137.875,136.1,137.35,52816
2016-02-26,137.525,138.4,136.875,137.0,49284
2016-02-29,137.325,137.6,136.625,136.975,37706
2016-03-01,136.65,137.475,135.925,137.1,43581
2016-03-02,136.875,137.375,136.0,136.3,39726
2016-03-03,136.4,136.4,134.925,135.45,48796
2016-03-04,135.55,136.775,135.075,136.35,46252
2016-03-07,135.75,136.725,134.8,135.95,55665
2016-03-08,135.95,137.875,135.175,137.125,70726
2016-03-09,137.075,137.4,136.5,136.775,48994
2016-03-10,137.5,138.625,137.275,138.3,54258
2016-03-11,127.85,129.775,127.8,128.55,85517
2016-03-14,128.7,129.125,128.05,128.825,36174
2016-03-15,128.95,130.65,128.9,130.325,56469
2016-03-16,130.35,130.925,129.9,130.75,45371
2016-03-17,130.5,131.35,130.0,130.7,44568
2016-03-18,130.275,130.45,128.575,129.1,43298
2016-03-21,128.5,128.75,127.525,127.85,41335
2016-03-22,127.175,127.725,124.975,126.15,67720
2016-03-23,126.5,126.825,124.725,125.1,41382
2016-03-24,125.125,125.925,124.325,125.375,53786
2016-03-28,125.3,125.9,124.95,125.525,59621
2016-03-29,125.5,126.35,124.6,125.525,59667
2016-03-30,125.725,125.925,122.775,123.075,66497
2016-03-31,122.9,124.7,122.275,124.025,77986
2016-04-01,124.05,124.6,123.3,123.575,48187
2016-04-04,123.975,124.875,123.35,123.675,34023
2016-04-05,123.575,123.85,120.675,120.75,61403
2016-04-06,121.2,122.9,120.95,121.85,46063
2016-04-07,121.575,122.8,120.2,122.225,58019
2016-04-08,122.875,124.375,122.85,124.025,42741
2016-04-11,124.65,124.9,122.775,123.225,35275
2016-04-12,123.2,124.075,122.45,122.85,37914
2016-04-13,123.3,123.675,121.2,121.725,51341
2016-04-14,121.975,122.75,121.075,121.75,34026
2016-04-15,122.0,122.675,121.75,122.175,35485
2016-04-18,122.0,122.175,119.175,119.175,64620
2016-04-19,118.85,119.875,117.8,118.575,52052
2016-04-20,118.575,119.0,116.925,117.275,51318
2016-04-21,117.2,118.175,116.375,116.9,48327
2016-04-22,117.025,117.2,113.9,114.65,66995
2016-04-25,114.65,116.7,114.65,116.6,41977
2016-04-26,117.1,118.8,116.9,118.75,47336
2016-04-27,118.8,119.35,116.625,117.8,46581
2016-04-28,116.85,117.325,114.8,114.8,54892
2016-04-29,114.275,116.4,114.075,114.925,51649
2016-05-02,114.925,116.925,114.9,115.8,44670
2016-05-03,116.55,116.85,115.75,116.375,41024
2016-05-04,115.55,117.7,115.05,117.45,49803
2016-05-05,117.775,120.225,117.675,119.625,60466
2016-05-06,119.625,120.95,119.375,120.725,67336
2016-05-09,123.725,123.725,122.25,123.3,95673
2016-05-10,123.375,123.85,122.85,123.275,72342
2016-05-11,123.4,124.025,122.425,122.825,61845
2016-05-12,123.05,124.675,121.95,122.575,111699
2016-05-13,118.875,119.425,116.8,118.725,78161
2016-05-16,118.925,119.975,118.85,119.475,52343
2016-05-17,119.5,119.95,118.875,119.8,37769
2016-05-18,119.925,120.0,119.15,119.95,48500
2016-05-19,119.825,119.825,117.1,118.325,62903
2016-05-20,118.075,118.175,116.725,117.45,52346
2016-05-23,115.3,115.425,114.45,114.45,52979
2016-05-24,113.55,114.525,112.375,113.175,58713
2016-05-25,113.275,113.85,113.1,113.4,32841
2016-05-26,113.5,115.7,111.45,115.35,67500
2016-05-27,115.55,116.65,115.5,116.425,37777
2016-05-31,116.7,118.475,116.625,118.05,48151
2016-06-01,118.0,118.025,116.85,117.45,44957
2016-06-02,117.575,118.65,117.1,117.65,32875
2016-06-03,117.65,118.7,117.525,117.8,40781
2016-06-06,119.0,119.425,115.15,116.55,60986
2016-06-07,116.55,117.85,115.75,116.0,36873
2016-06-08,116.175,118.9,115.275,118.725,41792
2016-06-09,118.975,119.4,118.0,118.85,34858
2016-06-10,118.875,119.05,117.2,117.35,30308
2016-06-13,117.6,117.6,114.35,114.35,43318
2016-06-14,114.0,115.425,112.825,115.0,45402
2016-06-15,114.75,114.9,113.125,113.575,38330
2016-06-16,113.825,113.875,111.75,113.35,38650
2016-06-17,113.35,114.45,112.275,112.55,30031
2016-06-20,112.725,112.725,109.575,110.25,48535
2016-06-21,109.875,111.875,109.625,111.45,36059
2016-06-22,111.425,112.75,110.575,111.625,31571
2016-06-23,111.625,114.225,111.5,113.85,32025
2016-06-24,112.275,113.275,110.85,110.875,41502
2016-06-27,111.125,112.725,110.925,112.025,30050
2016-06-28,112.575,113.25,112.4,112.725,24892
2016-06-29,113.075,114.3,113.025,114.125,36072
2016-06-30,114.3,115.7,114.275,114.825,51889
2016-07-01,114.85,115.35,112.775,112.975,44431
2016-07-05,113.05,114.225,111.075,113.65,47815
2016-07-06,113.9,114.4,112.325,112.8,40677
2016-07-07,112.5,113.125,111.55,111.8,41391
2016-07-08,111.575,113.825,111.35,112.225,63359
2016-07-11,112.0,112.175,109.225,109.35,78717
2016-07-12,109.4,110.15,108.175,108.9,71532
2016-07-13,108.9,111.525,108.725,111.45,85972
2016-07-14,110.275,112.5,110.275,112.075,86455
2016-07-15,111.825,112.25,109.55,109.85,44658
2016-07-18,109.375,111.25,108.85,110.625,49377
2016-07-19,110.475,111.0,109.025,109.475,39492
2016-07-20,109.125,110.3,107.7,108.075,47748
2016-07-21,108.15,108.225,105.25,105.7,61847
2016-07-22,105.8,108.525,105.55,108.075,46339
2016-07-25,109.15,111.075,109.1,111.075,55790
2016-07-26,111.7,112.675,111.025,112.575,48283
2016-07-27,112.1,113.15,111.8,113.05,39938
2016-07-28,112.475,113.775,111.825,112.1,39222
2016-07-29,111.7,112.65,111.225,111.725,37454
2016-08-01,112.575,114.725,112.4,114.075,58266
2016-08-02,114.275,115.05,113.6,114.575,42670
2016-08-03,114.475,115.7,114.175,115.2,43494
2016-08-04,115.0,116.35,114.375,114.775,46540
2016-08-05,115.6,115.875,114.425,115.525,47043
2016-08-08,115.675,115.9,114.55,114.65,38888
2016-08-09,114.75,115.825,114.375,115.0,38042
2016-08-10,115.0,115.8,114.625,114.925,33315
2016-08-11,114.925,115.275,113.05,114.55,46818
2016-08-12,114.425,115.05,113.3,114.525,24416
2016-08-15,114.725,115.425,113.8,113.975,25608
2016-08-16,113.85,114.475,112.25,113.4,42541
2016-08-17,113.125,113.275,112.25,112.4,30319
2016-08-18,112.4,112.7,110.4,110.575,41461
2016-08-19,110.6,111.075,109.65,110.25,38961
2016-08-22,110.25,111.8,109.2,110.35,43674
2016-08-23,110.25,110.8,109.45,109.725,31510
2016-08-24,109.5,110.075,108.7,108.9,38918
2016-08-25,108.875,109.25,108.45,108.525,38590
2016-08-26,108.45,109.425,106.2,106.35,49851
2016-08-29,105.4,106.425,105.0,105.075,50072
2016-08-30,105.3,107.775,103.775,107.475,72260
2016-08-31,107.8,108.45,106.075,106.575,67428
2016-09-01,106.4,106.675,103.575,103.575,62807
2016-09-02,103.45,104.0,101.375,101.6,81865
2016-09-06,101.4,102.2,99.375,100.025,61350
2016-09-07,99.75,102.85,99.525,102.425,58225
2016-09-08,102.5,103.0,100.1,101.4,91986
2016-09-09,101.1,104.4,101.1,104.4,91424
2016-09-12,104.975,106.525,104.75,105.7,99088
2016-09-13,106.725,106.725,105.225,105.825,66694
2016-09-14,105.5,106.6,104.7,106.375,75945
2016-09-15,106.75,107.7,106.5,106.975,53176
2016-09-16,106.65,108.2,106.425,108.05,48194
2016-09-19,108.3,108.475,106.825,107.35,50388
2016-09-20,107.2,107.725,106.65,107.05,37243
2016-09-21,107.075,108.875,107.075,108.35,53033
2016-09-22,108.45,108.9,106.525,106.95,52740
2016-09-23,106.075,107.15,104.1,106.85,71470
2016-09-26,106.125,106.625,104.95,106.125,35192
2016-09-27,105.525,105.675,103.125,103.125,61571
2016-09-28,102.7,104.375,101.55,103.625,68620
2016-09-29,103.7,104.6,102.75,103.125,44458
2016-09-30,102.225,102.825,100.125,100.125,70302
2016-10-03,100.25,101.05,98.9,99.975,69972
2016-10-04,100.3,102.7,100.2,102.675,44576
2016-10-05,102.8,103.225,101.725,103.05,42958
2016-10-06,102.675,103.825,101.875,103.1,42384
2016-10-07,102.225,103.675,102.175,103.05,41047
2016-10-10,102.825,103.8,100.05,100.05,57889
2016-10-11,99.95,101.2,98.35,99.1,55858
2016-10-12,98.675,99.975,97.325,98.0,67897
2016-10-13,97.7,98.475,96.1,96.175,52061
2016-10-14,96.1,98.2,96.1,97.45,45499
2016-10-17,97.325,99.725,97.2,99.0,34234
2016-10-18,99.325,100.075,98.45,99.225,43248
2016-10-19,98.975,99.5,97.05,97.125,44016
2016-10-20,97.85,100.125,97.7,100.125,45808
2016-10-21,100.55,103.0,100.375,101.875,64664
2016-10-24,104.05,104.75,103.55,104.25,65564
2016-10-25,104.175,104.85,103.65,103.9,44399
2016-10-26,104.0,104.875,103.525,104.4,37359
2016-10-27,104.175,105.75,104.175,105.15,45351
2016-10-28,105.4,105.95,104.225,104.35,44235
2016-10-31,104.2,104.55,103.225,103.325,38871
2016-11-01,103.475,105.8,103.4,105.525,49856
2016-11-02,105.8,106.0,105.025,105.375,53135
2016-11-03,105.0,105.35,103.5,104.075,47015
2016-11-04,103.975,104.0,101.675,102.725,61994
2016-11-07,102.625,103.0,100.275,101.65,95311
2016-11-08,101.525,103.5,101.325,102.6,70135
2016-11-09,102.25,103.675,101.95,103.475,63414
2016-11-10,103.9,105.2,103.6,104.5,71096
2016-11-11,105.75,106.475,105.05,106.3,68901
2016-11-14,106.175,107.25,105.775,106.525,59146
2016-11-15,106.375,106.9,106.0,106.525,48974
2016-11-16,106.375,108.7,106.375,108.5,78230
2016-11-17,108.95,109.125,107.975,108.8,54769
2016-11-18,108.85,109.225,108.45,108.85,45720
2016-11-21,108.625,110.7,108.625,109.575,65006
2016-11-22,109.375,110.375,109.15,110.175,46461
2016-11-23,110.175,110.875,109.7,110.8,47011
2016-11-25,111.4,112.525,111.3,112.2,50982
2016-11-28,111.725,112.525,110.725,111.025,61120
2016-11-29,110.6,111.075,109.825,110.3,54775
2016-11-30,110.5,112.25,110.45,111.95,64454
2016-12-01,112.775,113.225,111.025,111.375,72362
2016-12-02,111.175,111.225,108.5,108.875,76186
2016-12-05,108.825,109.8,108.175,108.975,40216
2016-12-06,109.7,111.3,108.35,111.05,41171
2016-12-07,110.875,111.675,109.675,110.775,49743
2016-12-08,110.4,111.65,108.85,110.65,58160
2016-12-09,109.975,110.8,109.1,110.525,40399
2016-12-12,110.525,113.45,110.125,112.95,71978
2016-12-13,113.25,114.425,113.0,113.975,56652
2016-12-14,113.8,114.45,113.05,113.7,43019
2016-12-15,113.55,114.125,112.65,113.275,43718
2016-12-16,113.4,115.65,113.35,115.35,54033
2016-12-19,115.25,116.0,114.6,115.925,49833
2016-12-20,115.8,116.825,114.775,115.5,55722
2016-12-21,115.3,116.475,115.125,116.225,43463
2016-12-22,116.225,117.2,116.05,116.8,51889
2016-12-23,116.9,117.375,115.4,116.3,42836
2016-12-27,116.2,116.625,115.55,116.0,27331
2016-12-28,116.0,117.65,115.85,117.375,35806
2016-12-29,117.65,118.05,116.775,117.95,45400
2016-12-30,118.025,118.5,115.275,116.05,70401
