run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
684,short,gps,0.12382116138297047,0.2659575204116745,0.06385060255247618,0.22297841470763624,-0.0382444008550612,-0.23699269249440602,0.774153824860182,0.007590250843361592
684,short,weighted,0.6843229320007115,1.4848754335359642,0.10029858108293457,5.338454419501488,0.2222980910653318,1.31830153804423,0.4405321402371396,0.011966084688453347
685,long,baseline,0.7226507063323298,1.812517050772739,0.2238598795133513,0.6268425220554931,0.4235769918715029,6.954778733726758,0.6117606412902908,0.021027568817016645
685,long,gps,0.2894317132439972,0.605449631625011,0.12353025171347803,0.1258346604154197,0.047373680026653424,0.42103334513690815,0.8404431423911005,0.004084623281971783
685,long,weighted,0.4995422858672469,0.8661990716951743,0.07041932403135423,,0.15824428938689092,0.723247257295452,0.3939062810806062,0.0
685,short,baseline,0.2918222645541968,0.5958842067133063,0.09058402774260305,0.5236042630265224,0.03264117420932565,0.2569403963172283,0.788406210212886,0.02338922559995944
685,short,gps,0.14493756736208704,0.28411336212212995,0.07507669368042987,0.4157227854902618,-0.03664739048398515,-0.21439619553142886,0.7218842447127147,0.01438890106358351
685,short,weighted,0.38192063265459836,0.7828347006812253,0.054862471021882145,4.562731595046382,0.12385201576766448,0.5158936496093394,0.381969699978316,0.013945941362579992
686,long,baseline,0.14550078119450105,0.2785160894459558,0.06495493655965956,0.05639630847557624,-0.008924379644644603,-0.052817404012543534,0.6735623268196776,0.0015035758560694712
686,long,gps,0.20335427584263585,0.40766874312971346,0.09032623039493641,0.14251705942161944,1.747494145629462e-05,0.00012063983845722603,0.7670244772336079,0.00498371413395344
686,long,weighted,0.2015749788678832,0.3421941403661633,0.031258600256400315,,0.03781604013756678,0.19028235486725076,0.5167917734574233,0.0
686,short,baseline,0.7281443844512101,1.4607463518733717,0.33945208450671677,0.9426884893320516,0.47050388147531746,6.222861779838765,0.5221980620553507,0.030823452759055656
686,short,gps,-0.20864142715786269,-0.3955642006962888,-0.11776280070172612,-0.033034955432483415,-0.15970583090919474,-0.7412377998046917,0.8732838675287229,-0.0010191558353029667
686,short,weighted,0.5036094600663243,1.0307438264045163,0.07897320400206827,5.392160558565765,0.18251567544276995,0.8453052681338054,0.3859503429592933,0.012322629621461282
687,long,baseline,-0.1622199690179756,-0.23203992963356113,-0.057849897504961084,-0.37277661056175515,-0.13998958438095774,-0.6885710458998995,0.8684304950594989,-0.010281345412695563
687,long,gps,0.20055965294289163,0.3338969599344113,0.09335422511757614,0.04517329955444845,0.0025764520648517853,0.014701884577255298,0.6299230920404946,0.0014344797800874985
687,long,weighted,0.41038004587262,0.6867620949950162,0.0637391777025979,,0.10993797440810833,0.592291066455163,0.4824995476115511,0.0
687,short,baseline,-0.22744779357048603,-0.3728687630734591,-0.11655604667469574,0.02481397533486951,-0.18284375623295687,-0.785570592239714,0.8600292101388084,0.0007834373759049687
687,short,gps,-0.26154116505202657,-0.352542921822101,-0.1430081688825747,-0.0013517338853237385,-0.18974900610764137,-0.7987754044388851,0.8599865016465855,-4.1600482136410706e-05
687,short,weighted,0.2650161151289454,0.5372165654867114,0.04151499059463046,5.454952917563697,0.05765240925959371,0.30846404781997316,0.5259680849040911,0.011800862890001155
688,long,baseline,0.47259415107134034,1.118694119171588,0.17659430298508444,0.3439353634580164,0.2576424235546713,2.241333831503591,0.5417816840731559,0.013209008880014793
688,long,gps,0.23299745602263802,0.5135073157857099,0.08938549814037411,0.08781285009001935,0.012772564279582524,0.07379478263588535,0.6218299858217939,0.0034639460086287343
688,long,weighted,0.5220468789526828,0.8957835362531966,0.07736490457927794,,0.19849739708067213,0.8174574440899771,0.34577238772190644,0.0
688,short,baseline,0.2076642792495052,0.3129244035676366,0.11563128684355971,0.5577815565077358,0.016373376424327422,0.10675378786477552,0.6922141131964441,0.015482054606258814
688,short,gps,-0.17743598088431622,-0.3825991389126537,-0.07321492788018416,0.1154508932455265,-0.17337119245685825,-0.7327861474735649,0.7866935491570433,0.0036308661733988213
688,short,weighted,0.17289294679685538,0.31508917572646,0.025591181538235724,5.5112749647063195,0.032448641102784156,0.14485065331800406,0.46670649640443007,0.011794010373825874
689,long,baseline,0.216455311994685,0.41972846440046374,0.1307957534383429,0.0560786370306628,0.027973488676298168,0.13332355661494888,0.5005881285260214,0.0017308469851765092
689,long,gps,0.0704590455806177,0.10803769510098374,0.03294098997300359,-0.07714322749567848,-0.0810133259449416,-0.4208673229213796,0.726874122371717,-0.0025896335655461694
689,long,weighted,0.42554361704670546,0.7405365796808948,0.06087118363312402,,0.1250756280408916,0.578005106268918,0.41567690373152255,0.0
689,short,baseline,0.38217861938936976,0.8214326565304061,0.12440908285243542,0.6249737830861618,0.12520091908208725,1.1335444572036941,0.7016289333032957,0.025146615774999062
689,short,gps,0.1819330924285027,0.38326930562494615,0.12968750674590784,0.4038730504855413,-0.015481086860115324,-0.09840148265023863,0.7391967884660569,0.015389397611694042
689,short,weighted,0.3560533034159119,0.6501617603983731,0.05120540177755707,5.591927766831351,0.08520356276835697,0.4589862200344541,0.5030841571037253,0.012751343616107259
690,long,baseline,0.06890719801379325,0.13100625162353685,0.03271392902568298,-0.0314437230532016,-0.05187073988675752,-0.311956165461045,0.7845192211814415,-0.0009350553632245219
690,long,gps,-0.08384693648297024,-0.1617172480054822,-0.027338033713156455,-0.19234881963199552,-0.12861398284197412,-0.6516570454464157,0.8597024596222664,-0.005979852049774285
690,long,weighted,0.2529558103437661,0.4362941464205172,0.03696649987519908,,0.05299738199134559,0.26856080253683823,0.5053807509470343,0.0
690,short,baseline,-0.25631589884693406,-0.4877463258959853,-0.10611811728262135,-0.10066503025842688,-0.21438457682736276,-0.8679440453036762,0.9396293457647698,-0.003686244410210744
690,short,gps,-0.062644291987308,-0.10150030038581362,-0.026872903464225176,0.1610522566959694,-0.11633110549911117,-0.5353249785866603,0.701723912568728,0.004474992173599145
690,short,weighted,0.5066193142448484,0.8872376410621997,0.07403885920699385,6.355820403226123,0.1918102557243359,0.7726753274006475,0.34240447936982843,0.012512495613816864
691,long,baseline,-0.020708419998948558,-0.032609296098532324,-0.009269785695537816,-0.17754663161023324,-0.09313930006198946,-0.5434632259259665,0.8957927815312728,-0.005510169170577545
691,long,gps,0.040942019282135554,0.06078483100846423,0.015564631907305981,-0.1305118049346726,-0.06229642970697921,-0.3587809183931244,0.7733482296507067,-0.003607939437543698
691,long,weighted,0.40032800523938455,0.6205189194638331,0.05798050362642254,,0.10675557373491337,0.5328130043006105,0.4552467972684251,0.0
691,short,baseline,0.3268383611162268,0.5906422629603006,0.16823982299041212,0.5869934548194133,0.11215223746467042,0.6391051985162002,0.5032524796877761,0.019111811500475365
691,short,gps,0.1610013512898728,0.28631203245481174,0.056381298360664994,0.43202067782007836,-0.02119227914525163,-0.13201201155844533,0.7364823416388958,0.013616906715008288
691,short,weighted,0.2825902325058485,0.5973552744542439,0.04179925319643668,4.711789552947451,0.0707962896975321,0.336651717903796,0.46282412381691596,0.011693563426931196
692,long,baseline,0.043966750704975334,0.0752831748482445,0.02755133596727957,-0.05612852753844105,-0.055843188664705355,-0.3477281556259678,0.8303194410754161,-0.0016508823918997457
692,long,gps,0.14315688857235312,0.23914649771704244,0.06306606507204021,0.05419057268670951,-0.029190428204045563,-0.1544621182541891,0.6327342074279709,0.0016577815984405153
692,long,weighted,0.25250984134114096,0.4330693200328607,0.035498628313404015,,0.05441812453423082,0.26040053424013143,0.478661519826588,0.0
692,short,baseline,0.24495585270424605,0.43076642783568864,0.06182455243376535,0.5501088954959961,0.04631950046919318,0.27447042942065525,0.5896919710255235,0.013333790380906365
692,short,gps,0.4870419836394258,1.0624451174383827,0.16896253248176113,0.7124326427326039,0.2004198969407764,2.1149411388085406,0.6713942382890206,0.024573730646788444
692,short,weighted,0.5722306234259874,1.051802121084908,0.08205125902096257,4.7628053425244925,0.23722675877561394,0.9100552367774541,0.3142635518073713,0.013161956131710882
693,long,baseline,0.3572079018766855,0.6784553110743006,0.1547737483536879,0.22243858478273715,0.12299431191959002,0.7962690279586104,0.5467197738177123,0.007579444773153071
693,long,gps,0.28077420521536156,0.4413899480663323,0.10513964824094682,0.1290613408832925,0.0529066644506499,0.34956440972779745,0.6401850740835446,0.003927227357544466
693,long,weighted,0.4393683341704282,0.7891536085264114,0.06419187386354815,,0.2020009279072299,0.619408893542958,0.2723887314164687,0.0
693,short,baseline,-0.0196134708559055,-0.03387706115092646,-0.008257249900905544,0.28918123904456905,-0.12126205698849361,-0.45044017488066046,0.5306803706654801,0.007985631355018287
693,short,gps,0.2312613005961056,0.3796857123199247,0.07272758250880532,0.5931374635100682,0.043882156011372936,0.2123878158100656,0.49290406825698807,0.015240258361252625
693,short,weighted,0.288046865228638,0.5682056482567384,0.04222150769272352,5.356165448565525,0.1088078229229169,0.34001681962364927,0.3037906810758453,0.012202699284070221
694,long,baseline,0.08028731708605151,0.1398167070252773,0.03491975820324694,0.006017226024920968,-0.04164845003801457,-0.24606318037826536,0.7418195277686692,0.000165372945511742
694,long,gps,0.1068425630588047,0.20085204226637654,0.04315489693886599,0.05429143104032116,-0.07845981100832103,-0.3792500078279728,0.6576837582744637,0.0019734697651083936
694,long,weighted,0.18804597384163074,0.289722191792828,0.02582080418957864,,0.0345956865839483,0.15916959299584654,0.4782952163228811,0.0
694,short,baseline,-0.2743784430202773,-0.4469160850843754,-0.10648487000758636,-0.12499886361451303,-0.20777257313875244,-0.8465917297439086,0.9049909653545813,-0.004129941198543148
694,short,gps,0.6532071713063253,2.4680504288659506,0.20844950085728392,0.8037358943224989,0.75371625100908,12.503275255587461,0.4449663891834581,0.0436799467850194
694,short,weighted,0.5651439288769114,1.1703938636750753,0.08022297656441793,4.417851170810992,0.18341328956835487,0.945151269511078,0.4183328947447441,0.01264244687433075
695,long,baseline,0.0503833018216088,0.08104096788805014,0.02256349269303263,-0.10201409877133619,-0.1010239579659425,-0.5292584006919123,0.7949380517119019,-0.003760408203533288
695,long,gps,0.3543489670009525,0.6445983203915132,0.16659881600418922,0.22643751283892352,0.10063869377393686,0.7270671959499622,0.6219756399125153,0.008889822395473543
695,long,weighted,0.47701532875027125,0.788206824700124,0.06865778548560467,,0.16358411017091515,0.6898651788549879,0.36694836404379316,0.0
695,short,baseline,-0.04218404180269791,-0.07338692323115126,-0.019967264675165117,0.22537022752316818,-0.11791373759606637,-0.6106182694887721,0.843794002904949,0.007502067669031524
695,short,gps,-0.10871300641528048,-0.16571760863931195,-0.04823782213541564,0.15048000240151568,-0.17546367790349665,-0.7183132487903117,0.7483815164604221,0.0050903253078377775
695,short,weighted,0.2530409062006482,0.46552114565595826,0.03649820479637459,6.405437022152052,0.061027550993269716,0.2712819499372705,0.44288764155336735,0.012081823830120473
696,long,baseline,-0.23657868495754006,-0.40539538330582303,-0.08024126906730394,-0.3562041782024712,-0.19936150334555114,-0.82566996487722,0.8849038715205413,-0.011935988905873773
696,long,gps,0.7402544704163279,1.2960680195400545,0.31495600841780336,0.6796623046130953,0.5071100836316903,6.9942726730917775,0.5123558068298705,0.023653197196976443
696,long,weighted,0.31415887269041387,0.43206669928662855,0.04070721533753268,,0.0922812172349816,0.3367286120971953,0.3551408720325352,0.0
696,short,baseline,0.49001168047817795,1.2587773850505768,0.18887090718987587,0.6938496203714267,0.21510342244306077,2.5548656391441993,0.703556008003414,0.027677035044479444
696,short,gps,1.0038424785694484,2.781599689335083,0.3727707207900486,1.2979478684519592,0.7013444897728313,17.673247776082764,0.5480222397602931,0.040206144919357145
696,short,weighted,0.48509207325209763,1.0703248681096234,0.06501354488224291,5.604921177313088,0.2273263778829808,0.7026292576388471,0.2679565154798288,0.012692319816885431
697,long,baseline,0.12041552637436384,0.24915646682348241,0.04369666680981919,-0.12114665363274962,-0.04377410918497838,-0.253260323145177,0.7293792418219237,-0.003968339939078476
697,long,gps,0.19374835288318618,0.330410583486297,0.06587755882154256,-0.03382047557714981,-0.010133439981695642,-0.06769265490187504,0.7655677360842079,-0.0011337091808820924
697,long,weighted,0.693592751316992,1.046568620769753,0.0989973269395126,,0.3042301473758342,1.2188694390437682,0.3043573587530025,0.0
697,short,baseline,-0.4390382510419081,-0.6498127963419618,-0.306231971969045,-0.07892594412872139,-0.23458618835441322,-0.8880904897960299,0.9207511418957568,-0.0024939239662404404
697,short,gps,-0.6837156898748288,-0.9499260098336093,-0.47403272993448176,-0.26742996985253753,-0.2650310019440699,-0.9257292411674005,0.9467108529856414,-0.007418645846437311
697,short,weighted,0.003455764332580811,0.00627777325383163,0.0004999550614422863,5.589602896100583,-0.020477833086665006,-0.08961662815544891,0.5067888849298037,0.011515249616846098
698,long,baseline,-0.004728914461524465,-0.010447074801300684,-0.0020411979761243244,-0.10042146016338321,-0.0970326280474993,-0.44367052894528747,0.6500671891032971,-0.002914092878760275
698,long,gps,0.10858294600352525,0.26016945082016585,0.037506225372531767,0.03463194571792858,-0.0512321701268745,-0.29328429386238986,0.7385068339802853,0.0011523237606283045
698,long,weighted,0.24215477344955577,0.3818174161522725,0.033235317264358,,0.07529392842040979,0.23935025875792748,0.3204713412101907,0.0
698,short,baseline,0.1743789138593783,0.37143754687405905,0.07652430529081711,0.36691655828317815,-0.008070272922765248,-0.04762913923218204,0.6700681122641838,0.012390243357140365
698,short,gps,-0.636576513424338,-0.88849039211762,-0.43239319386007835,-0.43800399500438425,-0.28161961493796256,-0.9389984418670863,0.9484834507847145,-0.013388960339588338
698,short,weighted,0.5091315423631984,1.065987836290598,0.07130939997720954,5.643210255756539,0.25284972872615635,0.7609606086737146,0.2566420809397525,0.012263709454043117
699,long,baseline,-0.18961477862758017,-0.3245555684742968,-0.06507188612799256,-0.3755249144652197,-0.1548067290126842,-0.7019160749164464,0.8128553992641414,-0.010310891583360992
699,long,gps,0.6515179050886276,1.6945466704593635,0.27856909215736964,0.5703219793607748,0.4078024309011843,5.544290295931222,0.5691859803306079,0.02100819948469481
699,long,weighted,0.36982509747628656,0.5670717801736722,0.05456181845991056,,0.1007526583024901,0.4814730407897798,0.44304902875573704,0.0
699,short,baseline,0.17480088088861517,0.2955464980429746,0.08050468931996166,0.4344686646527002,-0.00985639357128334,-0.05879855181614613,0.6808274924323945,0.013385169180705606
699,short,gps,0.09955885790669314,0.14728059612267863,0.08110953555865952,0.34147422425752405,-0.06361132181714725,-0.271057879167627,0.5426570611277157,0.010859526293251598
699,short,weighted,0.2926368240366048,0.5876898069870681,0.04375316694221419,5.943006877987906,0.06707979485473599,0.353356857872934,0.509728247867848,0.011468122765514633
700,long,baseline,-0.16836113744330805,-0.29570143569739565,-0.04869206916327716,-0.26748042440268155,-0.12673391065487769,-0.6478191443234418,0.8639063661491874,-0.006756860909128713
700,long,gps,0.0543979456295724,0.09825002875769381,0.017314114700953134,-0.011003108764530225,-0.06618360051822042,-0.32062451806417136,0.6352638062701372,-0.0003029578027130789
700,long,weighted,0.17285000769025693,0.26771890298344747,0.0234728029606343,,0.0374442398147545,0.13751748854212353,0.385091094669343,0.0
700,short,baseline,0.03909061583522935,0.0759212953196181,0.01545667430787439,0.19729527786808,-0.08578248317341941,-0.4988068367949594,0.8612487270535425,0.006866912671207625
700,short,gps,0.4127491239929538,1.512588867994982,0.1134345894760175,0.5934039792322343,0.16765822130311905,1.7965133377325224,0.7219909545238828,0.023727252228328187
700,short,weighted,0.5210201372583396,0.9116983926512359,0.07186566778321289,5.818728682135066,0.16867118818110727,0.7602426841636825,0.3844381140903803,0.01144260165456494
701,long,baseline,0.20818651275245711,0.3751390287135118,0.08002518252488336,0.0766171940046628,0.005826334139124567,0.03276021278840946,0.6158405006017398,0.002423361031719978
701,long,gps,-0.3295930458968507,-0.46562520911240085,-0.13356381071411538,-0.5014563687985089,-0.22618698426109143,-0.8746098987091392,0.9108598123002293,-0.016193268061315963
701,long,weighted,0.3770383081875875,0.5636198686801398,0.05676249277733067,,0.1341710704116833,0.5050810166136848,0.3463864643460993,0.0
701,short,baseline,-0.28866510770980497,-0.5042962553004882,-0.2508734858193982,-0.030235167489521767,-0.17865352587850014,-0.7847643378778013,0.878233305133557,-0.0009290739217846676
701,short,gps,0.23054041192994273,0.8031078156810408,0.07777528208152851,0.42973915094710413,0.027245182184540907,0.18788695853863802,0.7089267183901078,0.018932172111947778
701,short,weighted,0.3062142083924093,0.6010361081114964,0.046746225161515484,5.442290119917051,0.07744256860541245,0.38489165570363615,0.4757419853495861,0.011828508906411973
702,long,baseline,-0.09251811968092778,-0.15100343958045506,-0.03450605459841629,-0.18491308997126624,-0.1476160074862386,-0.6837602511566183,0.8134195861844402,-0.005986723951309221
702,long,gps,-0.45657707445272794,-0.6621377187232179,-0.17337434466536253,-0.5801061434321378,-0.26147646742133196,-0.9219981265696915,0.943935472680574,-0.018658823659242478
702,long,weighted,0.22153867466272717,0.33445037588307996,0.032741765860198876,,0.05673499861220353,0.21721293659534013,0.38918951093319365,0.0
702,short,baseline,0.23567734153036501,0.4802135656409929,0.0846246340237178,0.4001769488781581,0.01118287714095586,0.0877542296978755,0.8396719546743854,0.016376761555004445
702,short,gps,0.39251743978991555,0.6398366807465034,0.2026469425258478,0.6034371486378874,0.14869481179892757,1.0186635387009302,0.5459167986738158,0.018132050283551776
702,short,weighted,0.524592584708576,1.1240245891821645,0.07946488386955382,5.047113326135489,0.1877063569401092,0.8952684013322811,0.392230858123243,0.012833705036329721
703,long,baseline,0.8838382610886837,2.0314174235986826,0.24788752642766193,0.8010492812774942,1.1941769815305492,14.28327680809829,0.2963365124283871,0.026632083863027376
703,long,gps,0.45970162323677927,0.8143864541252398,0.15183803728619394,0.28766479747769524,0.17319454743565996,1.6048135959673475,0.648041025499869,0.0085003489945453
703,long,weighted,0.5563592811609914,0.8373374668977299,0.07715574658045811,,0.2979262925267087,0.8341042657159823,0.23401116490584073,0.0
703,short,baseline,-0.8857306952901856,-1.1438117893516797,-0.5169077158319687,-0.588474269389601,-0.35038564273761535,-0.9774348223540856,0.9811505766731778,-0.0182149648390811
703,short,gps,0.19155000237032557,0.48807205282575195,0.057088321650700435,0.43617149985234244,-0.023454238151230676,-0.14223458772380648,0.7206671936957727,0.018850535508829085
703,short,weighted,0.2583168141450075,0.5303541819189252,0.03683307519044789,4.641893962991197,0.07335501052459753,0.2872175684921219,0.3878517948841471,0.013009960548329261
704,long,baseline,-0.10821215566679421,-0.1750172668943539,-0.08188306519242883,-0.3371082355520802,-0.15764689350019365,-0.6925588793508272,0.7791349162040466,-0.011480061043690879
704,long,gps,0.259498443837003,0.45182533722639895,0.1541747878357453,0.01383327932039266,0.046446139074800774,0.28041516972214375,0.5995238624653033,0.000426365775417892
704,long,weighted,0.5899293543453821,1.0222669915449145,0.09325205635366327,,0.22036261706659238,1.0664459641314563,0.3811401872099758,0.0
704,short,baseline,-0.11552418086063225,-0.20244566019226934,-0.03561310450201388,0.1585554561466805,-0.17988940658291652,-0.7919425361328084,0.8898299160526223,0.005831410291587991
704,short,gps,-0.4013188377447366,-0.6423933718605223,-0.15496691306907912,-0.020221755787987874,-0.20261578782555062,-0.8225389716672085,0.8626436221984567,-0.0005151535702432813
704,short,weighted,0.15756118116166493,0.3218089320265548,0.02523654229395607,4.579613461393408,0.027629059347796477,0.12282566266030326,0.4688993583958446,0.012747171228822253
705,long,baseline,0.1396552801001119,0.20505667908796643,0.056330303066906465,-0.1366518961170289,-0.024885046766505787,-0.12490336127898072,0.5913273128044274,-0.0037678481270436346
705,long,gps,0.3137682909191759,0.5165034075860776,0.13253835037578593,0.09663603299542173,0.06411763329370422,0.49770899354415366,0.7159383649443769,0.00319081551428765
705,long,weighted,0.6217584702440251,0.9873905548563787,0.0950797113154216,,0.24999476784855681,1.1159714260619817,0.34738870841480396,0.0
705,short,baseline,-0.28303726348226876,-0.498518704709213,-0.12033000045197884,0.06451920570898109,-0.19309774920051687,-0.8056553086851683,0.8617912653213267,0.0019214709602002015
705,short,gps,0.11942562799978397,0.26530269200363493,0.09846461101925696,0.3904197824852158,-0.049925898869261943,-0.2961385467661344,0.7664930982237271,0.015810332926697476
705,short,weighted,0.12788605337185363,0.2256709945733679,0.01964535780634808,5.0047674695145234,0.017122456550589246,0.07570555250603572,0.475486307130512,0.012637181582410258
706,long,baseline,0.3734722702426647,0.635607442968887,0.25742980700157614,0.1318525131018017,0.12103869321753578,0.8444169503642063,0.581505941949043,0.0034037972864074417
706,long,gps,0.44883345288283283,0.9421458477493436,0.25440141487334467,0.2644322521076202,0.1589532605640239,1.5125509972836766,0.6781201622459769,0.00824593852938337
706,long,weighted,0.5065577158685023,0.8551919504360594,0.07341906290352708,,0.18878424940764277,0.7611149915994087,0.3437906157000119,0.0
706,short,baseline,-0.24869450932715334,-0.44274527914327155,-0.08084464943560836,0.0035710134612906715,-0.19812943146986434,-0.8466329828224578,0.9491601715717701,0.00011976768385989366
706,short,gps,-0.039139668501135316,-0.08916506316156961,-0.017015078026975036,0.19118788629109273,-0.1368991489765217,-0.6992195041109149,0.9127911531754976,0.007676061663629018
706,short,weighted,0.20512814465658064,0.38688961970011654,0.03003131559803862,4.842202672129923,0.040695927204617885,0.19863533287581525,0.49969439028263296,0.011959458234755542
707,long,baseline,0.4374155615338569,0.5869802388365475,0.15916922461146327,0.14345502176333957,0.12787063101307838,1.197447696906068,0.7149225059054009,0.004350609259261117
707,long,gps,0.1562646265743995,0.23039937982444134,0.0518991347492545,-0.14427548551778965,-0.04210738659470344,-0.23580211080696112,0.6991391695986316,-0.004608360544763596
707,long,weighted,0.8271966438673083,1.4168504630447563,0.12172508779947538,,0.41242426171848345,1.7061925238395408,0.2836053935308501,0.0
707,short,baseline,-0.38577817169815803,-0.7222774931465462,-0.1493113884225588,-0.09111646360347737,-0.299938072976551,-0.9503735451607835,0.9459482518838755,-0.003752392540009946
707,short,gps,-0.007550310180989359,-0.012607895110573916,-0.0026070406456704886,0.4175251867429682,-0.100019831295689,-0.5445087481553867,0.8365038852198886,0.013002926943585959
707,short,weighted,-0.0978204674708332,-0.16390001360691095,-0.014312437662309803,5.275938152591397,-0.04461058367311337,-0.20150271103981865,0.553515667258581,0.012061606900845933
708,long,baseline,0.4111538604834735,0.9004870849822427,0.16780478257556458,0.27126803198816085,0.17726527285901147,1.2774745204380173,0.5402303296488782,0.009119956608648738
708,long,gps,0.3398694899994676,0.659293009997371,0.13735467319567626,0.1972506201000829,0.07665155750801123,0.6971351747369416,0.7897120928419896,0.00673511262179345
708,long,weighted,0.4470391378652733,0.734320211829326,0.07020366572478291,,0.19443670031918514,0.6832514606599998,0.30634727209616885,0.0
708,short,baseline,-0.14154938385333113,-0.22198750632738898,-0.1389306760239527,0.1359874220102253,-0.15684922602951068,-0.6753640086940718,0.7491785377972392,0.004340888632249172
708,short,gps,0.0669839905392178,0.09803343833355006,0.04587710286115629,0.33689734767382956,-0.07034087780721057,-0.38195122389568537,0.7401270592882048,0.010980121642423454
708,short,weighted,0.3657492700184659,0.7317392270192775,0.05821972973701567,5.31861429752045,0.10796135378862501,0.5334078285274599,0.45058103570814567,0.013848933276040528
709,long,baseline,0.553825780219735,0.9705872826465926,0.22398948682275513,0.4549869505954533,0.2102441376495976,2.661164139537952,0.7377741569222542,0.014271338230578853
709,long,gps,0.31865664455943743,0.5856687246691824,0.08131842426270501,0.2420362640633551,0.06478914773550516,0.5132326622928263,0.727024336752665,0.008229268659702341
709,long,weighted,0.35693323987163794,0.5993691864830707,0.05257529222764286,,0.10207511775161064,0.4566217057967674,0.41809048573852303,0.0
709,short,baseline,-0.3757496438915196,-0.5997732265630964,-0.14865717119745359,-0.10978279663786127,-0.18476308147294596,-0.8044928589102203,0.8976761876724728,-0.0028318478699972693
709,short,gps,0.44603202826635024,0.9516606332024603,0.20304780034895453,0.6864054894380411,0.17944162795260724,1.63865424045557,0.6343762172646626,0.024112086799570488
709,short,weighted,0.4331470028689053,0.9067143175564336,0.06536808997105213,4.04484336854775,0.15466388927424032,0.6528481334314364,0.371265881898021,0.01319733245474893
710,long,baseline,-0.11875027552286055,-0.17993398220122697,-0.03980736673467921,-0.31095944386564706,-0.1493149362218462,-0.7290747538459235,0.9045671798920413,-0.009904291615474443
710,long,gps,0.023231724247985044,0.03737063026686511,0.01148293405614352,-0.13886758961377088,-0.09825454607794538,-0.5382716659250485,0.8374292496391157,-0.004830719523666357
710,long,weighted,0.44583494865687895,0.6619296140773545,0.068157790510671,,0.14613487407891068,0.6615071579921732,0.3971366614541223,0.0
710,short,baseline,0.25909047077459296,0.3862885554815848,0.07540801030024007,0.6518988670226593,0.040617202017804804,0.2970579717692454,0.7218984991797928,0.016251377196229773
710,short,gps,0.30764389933233016,0.5446783950240914,0.0899916165089993,0.6769279692369561,0.07424418182103572,0.5226030679704625,0.6441145157602447,0.018432517578845467
710,short,weighted,0.25029666867731243,0.48358471738897085,0.03886601807820625,5.2961943608461945,0.05882657496192475,0.28553844292758646,0.48110436818995517,0.012071816649447219
711,long,baseline,0.6727088521554406,0.9613705710579588,0.3461571936832305,0.4870294630180274,0.35556788183662974,4.299159014714891,0.5724902637312991,0.01539498631575248
711,long,gps,0.5199790114324461,1.0171646082053465,0.2490571089367996,0.35146214060109493,0.3013363433291706,2.459681552786312,0.4907158552917952,0.012106389717791379
711,long,weighted,0.5466261232915957,0.9945723303048839,0.08046052722817397,,0.28138052320323914,0.8708999968517099,0.25617124215016673,0.0
711,short,baseline,0.30661841600154716,0.6765503455014281,0.1246673280179777,0.5678553965239005,0.06228202173506224,0.5783262798788245,0.835150121237159,0.023278131227879386
711,short,gps,0.05562967110749326,0.1264665781594094,0.0509406636656494,0.28345960106729656,-0.08632490546060068,-0.5243902900062922,0.9181110586558556,0.012301804706509167
711,short,weighted,0.2326969778642793,0.43228128017268824,0.034299052000894684,5.532830231554505,0.048231065235065596,0.24162583500743295,0.5046189648052194,0.012814536277176472
712,long,baseline,0.6231629089511476,1.5607745694032655,0.3007202457635558,0.3859452572176697,0.34038022366556936,3.644245161433677,0.5465840647868714,0.011730950988838062
712,long,gps,0.30801897974795855,0.636662438489544,0.09937895470346098,0.06258433041939203,0.06395910933808485,0.5227074608051216,0.747817438187956,0.0017905016291471622
712,long,weighted,0.6510100792897081,1.0929168248253258,0.09744453576723214,,0.22885010311447843,1.170617820743527,0.39295965745499284,0.0
712,short,baseline,-0.037997258966431656,-0.08484120452211644,-0.009961369484737264,0.23199512655786073,-0.14886297114806943,-0.7372683059168785,0.9271054516237143,0.00944305447672085
712,short,gps,0.07757471192792721,0.16099842157062205,0.04034016702788992,0.3328333049676542,-0.1215052572335794,-0.5492830995128958,0.6974116386072312,0.014801233744106872
712,short,weighted,0.02784896987068211,0.04571402258498689,0.00417139044678705,5.383007220448136,-0.014434316578708093,-0.061779730541223765,0.4891517018638576,0.01155847086184321
713,long,baseline,-0.20731218384066596,-0.32759708043506586,-0.08493818862151326,-0.4114216593654189,-0.20157266334181362,-0.8463704020376985,0.9321810809940552,-0.014814943240300579
713,long,gps,0.6576232147647415,1.2314698760144742,0.23313528337562706,0.505700219863033,0.40392602064742417,4.3771590069058215,0.508793138417106,0.015449133476810173
713,long,weighted,0.5320207547077402,0.9015917831136802,0.08133499313652481,,0.19674766928276682,0.8717605775669208,0.36664414055251016,0.0
713,short,baseline,-0.5294164640871681,-0.9290099015797267,-0.2391721305258581,-0.21524264237086108,-0.23761150809417947,-0.9029359147991105,0.9607937162866264,-0.006137291830614852
713,short,gps,-0.017027944507656594,-0.03217558895511003,-0.006830893114447046,0.2917124572007623,-0.13344399459570808,-0.5498067645936029,0.6359027011220286,0.009229777809056556
713,short,weighted,0.19105089859058896,0.31878619706766637,0.029217953674516132,5.434892216135359,0.03700564745520546,0.17390018736355128,0.4857166803348064,0.012245163528689988
