,top1_return
2016-01-01,-0.11409385090363156
2016-02-01,-0.18601977691039018
2016-03-01,0.016266794184825795
2016-04-01,0.052933301015834155
2016-05-01,-0.012714939187556396
2016-06-01,0.02442240468211776
2016-07-01,0.055236383628229024
2016-08-01,-0.05682143338773071
2016-09-01,-0.16656084240893554
2016-10-01,0.14293714570619032
2016-11-01,-0.005194965513795946
2016-12-01,0.04049931976850374
2017-01-01,-0.09890419895328617
2017-02-01,-0.012292193116617445
2017-03-01,-0.0472828435768341
2017-04-01,-0.01407293724769565
2017-05-01,0.004201550869999737
2017-06-01,0.02213951532695657
2017-07-01,0.03306925239225844
2017-08-01,-0.14110420013481673
2017-09-01,-0.06605483780914412
2017-10-01,-0.012512534971141465
2017-11-01,-0.013909872128353484
2017-12-01,-0.012089962942054333
2018-01-01,0.08910327844891786
2018-02-01,-0.030253900668225864
2018-03-01,-0.14662252629192063
2018-04-01,0.0025695870623070327
2018-05-01,-0.0495979223284021
2018-06-01,-0.1712439955759033
2018-07-01,-0.03464948843957538
2018-08-01,-0.10511497509394252
2018-09-01,0.09829194266041164
2018-10-01,-0.013781301224808695
2018-11-01,0.01413965830244246
2018-12-01,-0.038292817916492194
2019-01-01,-0.17390240163432347
2019-02-01,-0.1104457564563679
2019-03-01,0.0684854537717805
2019-04-01,-0.12617892304812472
2019-05-01,0.14991596709412547
2019-06-01,-0.0224030079100479
2019-07-01,0.07863036650124089
2019-08-01,-0.12985743959857765
2019-09-01,0.24163731691118207
2019-10-01,0.19380527992257135
2019-11-01,-0.10169127077733076
2019-12-01,0.17094381203094455
2020-01-01,0.03525782083444118
2020-02-01,-0.18970322972792708
2020-03-01,-0.19925888237161182
2020-04-01,-0.2353387568442039
2020-05-01,-0.009472708053806067
2020-06-01,0.028338833389911944
2020-07-01,-0.0669799172624096
2020-08-01,0.12881842499829288
2020-09-01,0.10007963005901988
2020-10-01,0.08695926447816182
2020-11-01,0.03413961866872928
2020-12-01,0.034794598827870615
2021-01-01,-0.05222610071768563
2021-02-01,0.2197928828729614
2021-03-01,-0.002786262922235494
2021-04-01,0.3219720528501042
2021-05-01,0.13614740134374337
2021-06-01,-0.1331208337362817
2021-07-01,0.10610527530278757
2021-08-01,0.0019871609560648817
2021-09-01,-0.07040631564355992
2021-10-01,0.13422703026132066
2021-11-01,0.0644552400336249
2021-12-01,0.006822963721895725
2022-01-01,-0.0267806638237984
2022-02-01,-0.0568752741892401
2022-03-01,0.0149819937455129
2022-04-01,0.35249779537820447
2022-05-01,-0.0835551448954922
2022-06-01,0.05097006195828557
2022-07-01,-0.010318367135570994
2022-08-01,0.11975430281926847
2022-09-01,-0.17363822121861083
2022-10-01,0.03547359538108408
2022-11-01,-0.10281285600720591
2022-12-01,0.0420672953038681
2023-01-01,-0.04316417294407737
2023-02-01,-0.08056564236235364
2023-03-01,0.06842472119118903
2023-04-01,-0.13744125677372132
2023-05-01,-0.0932826361220549
2023-06-01,0.17739948513672577
2023-07-01,-0.05126459308375342
2023-08-01,0.05973624789397247
2023-09-01,0.01508794553170989
2023-10-01,-0.056479589317200984
2023-11-01,-0.16724072119915145
2023-12-01,0.023874410292874293
2024-01-01,0.009074536312432269
2024-02-01,0.4021294818587311
2024-03-01,0.05868428624763489
2024-04-01,-0.10380392625153889
2024-05-01,0.17982288381552491
2024-06-01,-0.040604410609739516
2024-07-01,0.0493605608932115
2024-08-01,-0.06968003768327824
2024-09-01,0.03675039493718235
2024-10-01,0.015321115014788278
2024-11-01,0.08677331654506482
2024-12-01,0.09220990090005476
