,top1_return_gps
2016-01-01,-0.18177277966826433
2016-02-01,-0.06952021652239826
2016-03-01,-0.03539674633284562
2016-04-01,-0.07280166617287676
2016-05-01,0.09143074680389862
2016-06-01,-0.005133942984770656
2016-07-01,0.027213761774776968
2016-08-01,-0.00806324357392929
2016-09-01,-0.25720442433250357
2016-10-01,0.06662017156127464
2016-11-01,-0.042985415743413746
2016-12-01,-0.021260190881480234
2017-01-01,0.11261635793123292
2017-02-01,0.16733596964332698
2017-03-01,-0.022295457755793113
2017-04-01,0.05008123844466206
2017-05-01,-0.13255934481289522
2017-06-01,0.12158852606579718
2017-07-01,-0.04189202969611616
2017-08-01,0.08696036764565473
2017-09-01,0.002194738424563747
2017-10-01,0.004552662290435494
2017-11-01,0.02851551938586927
2017-12-01,-0.040468053434016604
2018-01-01,0.000531256894693799
2018-02-01,-0.10098503015092608
2018-03-01,0.0142879743174269
2018-04-01,0.19473374431445478
2018-05-01,-0.11250008037507364
2018-06-01,-0.17974060925990165
2018-07-01,-0.05071913646072901
2018-08-01,-0.008280840636691322
2018-09-01,0.012250703751284675
2018-10-01,0.03709611637030408
2018-11-01,0.02527679438146202
2018-12-01,0.027131840419967856
2019-01-01,-0.07221663657531918
2019-02-01,-0.13406235187052085
2019-03-01,-0.13275393895740883
2019-04-01,-0.023520886890767922
2019-05-01,0.2345923934256755
2019-06-01,-0.0033148589608057444
2019-07-01,-0.06476195902053683
2019-08-01,0.12411058539805597
2019-09-01,0.04107058417323084
2019-10-01,0.02737789898101073
2019-11-01,0.031164678201462737
2019-12-01,0.01754795213621696
2020-01-01,0.02928255014731196
2020-02-01,-0.0481687345739259
2020-03-01,-0.10336627746059845
2020-04-01,-0.16445099673873376
2020-05-01,-0.04915998081295714
2020-06-01,0.28364096734733235
2020-07-01,0.02161369554131798
2020-08-01,-0.10625231056548856
2020-09-01,0.0944590196024222
2020-10-01,0.03375534352000176
2020-11-01,0.2064139246645107
2020-12-01,-0.09626796472479082
2021-01-01,-0.023182462374200075
2021-02-01,0.03970054401412737
2021-03-01,-0.03590470550232072
2021-04-01,0.13603628638736076
2021-05-01,0.11932068161843068
2021-06-01,0.04815245129613621
2021-07-01,0.15127777706841328
2021-08-01,0.06668892015073857
2021-09-01,0.6528469908098098
2021-10-01,0.15936731254518643
2021-11-01,-0.1584913987699642
2021-12-01,-0.14201293158606432
2022-01-01,-0.06066699170830081
2022-02-01,-0.0027998600686762742
2022-03-01,0.021021419414765763
2022-04-01,0.10601300869648678
2022-05-01,0.13545220381881262
2022-06-01,-0.19538560398280413
2022-07-01,-0.06957940767982562
2022-08-01,-0.1187207180145694
2022-09-01,0.1737297445206878
2022-10-01,-0.2273758840970963
2022-11-01,0.009109302848829826
2022-12-01,-0.11142567364153966
2023-01-01,0.08267022830826898
2023-02-01,-0.1599639761779138
2023-03-01,-0.013401553987101966
2023-04-01,0.0323295910153798
2023-05-01,-0.16744323131465721
2023-06-01,0.01585427197108369
2023-07-01,-0.07117644811181179
2023-08-01,-0.21507320858789336
2023-09-01,-0.14903205734187386
2023-10-01,0.1132700662354651
2023-11-01,0.0944582410951571
2023-12-01,0.18975895874686843
2024-01-01,0.059978123326526855
2024-02-01,0.2440268138745485
2024-03-01,0.12042818859524496
2024-04-01,0.005061019861208438
2024-05-01,0.2674715705579658
2024-06-01,0.05226447395200329
2024-07-01,0.08815134559233329
2024-08-01,0.11401594617635746
2024-09-01,0.3340477842863654
2024-10-01,0.012513332256518517
2024-11-01,-0.01895409008422222
2024-12-01,-0.034609784140399835
