,top1_return
2016-01-01,0.06972621943387236
2016-02-01,-0.005504760271854425
2016-03-01,0.03666465623771953
2016-04-01,0.38871633556373886
2016-05-01,-0.06952872592869341
2016-06-01,-0.015349995373281744
2016-07-01,-0.07295879615190015
2016-08-01,-0.024051265988628612
2016-09-01,-0.006586212713639017
2016-10-01,-0.02793442853269501
2016-11-01,0.0592473625382548
2016-12-01,-0.07235317718564804
2017-01-01,0.22808897974364117
2017-02-01,-0.001679076214597841
2017-03-01,-0.10650645732656339
2017-04-01,0.03360878991958116
2017-05-01,-0.0957345542074477
2017-06-01,-0.09771133164442514
2017-07-01,0.14348954375942324
2017-08-01,-0.04991313620994553
2017-09-01,6.960824998381021e-05
2017-10-01,-0.15566397567461632
2017-11-01,0.03763627308084749
2017-12-01,0.14740705549556887
2018-01-01,0.07330929106317385
2018-02-01,-0.07843057290489464
2018-03-01,0.1303565264619848
2018-04-01,0.07665915241937293
2018-05-01,0.13944447552468642
2018-06-01,-0.031533284483831636
2018-07-01,-0.08566677735388817
2018-08-01,-0.1692836403651391
2018-09-01,-0.08952715926151145
2018-10-01,-0.01317026091848883
2018-11-01,-0.11528425802662257
2018-12-01,-0.15950679217739216
2019-01-01,-0.017759834085793735
2019-02-01,-0.04766280612369611
2019-03-01,0.013318452260891123
2019-04-01,-0.09215731551311501
2019-05-01,0.015789871833634672
2019-06-01,-0.06927917403048334
2019-07-01,-0.14569132615606528
2019-08-01,-0.14393210685323699
2019-09-01,0.04749156158950374
2019-10-01,0.09310527530119583
2019-11-01,1.8966104306850085e-05
2019-12-01,0.003491619179867289
2020-01-01,-0.009920646824967072
2020-02-01,-0.12154497182492574
2020-03-01,-0.4474393248223655
2020-04-01,0.05700641441748955
2020-05-01,-0.0918094585601621
2020-06-01,-0.057179476757218906
2020-07-01,-0.035547718621972035
2020-08-01,0.17226429308818547
2020-09-01,0.07949334088817461
2020-10-01,-0.050233761519798525
2020-11-01,0.025375462357064338
2020-12-01,-0.03058716783857851
2021-01-01,0.029385877353095058
2021-02-01,-0.05129149153851331
2021-03-01,-0.01766878550263562
2021-04-01,-0.042456875095798985
2021-05-01,-0.09915788059498987
2021-06-01,-0.07711908805431045
2021-07-01,-0.058417258992740306
2021-08-01,0.17989702341381597
2021-09-01,-0.0996357619585716
2021-10-01,0.045419162364130905
2021-11-01,-0.0027586037987549217
2021-12-01,0.11286476687745783
2022-01-01,-0.03706101780156934
2022-02-01,0.0722228127504354
2022-03-01,0.273094637102133
2022-04-01,-0.02597059653727385
2022-05-01,-0.018716627285386367
2022-06-01,-0.012160363608693547
2022-07-01,-0.00617200497656778
2022-08-01,0.04824391802711214
2022-09-01,-0.07067745847549778
2022-10-01,0.11114745588864006
2022-11-01,-0.07767490540654842
2022-12-01,0.1475675408310233
2023-01-01,0.18911714198885288
2023-02-01,-0.01904466065152799
2023-03-01,0.0541160800631737
2023-04-01,0.24892002310453076
2023-05-01,-0.07484960478274372
2023-06-01,-0.046688006360680934
2023-07-01,-0.01120875159996293
2023-08-01,0.005125607688856171
2023-09-01,-0.022129197255544297
2023-10-01,0.1075581756543853
2023-11-01,0.01504870399430236
2023-12-01,-0.038517974933743204
2024-01-01,0.0896667075949682
2024-02-01,0.22787778883426024
2024-03-01,0.0655787786394233
2024-04-01,0.08164900448900214
2024-05-01,-0.12617851466885777
2024-06-01,-0.09282042843082716
2024-07-01,-0.0445816538592092
2024-08-01,0.14763971601543635
2024-09-01,-0.01097993825209198
2024-10-01,0.047180690735654895
2024-11-01,-0.052162920512835
2024-12-01,0.0010381372119647736
