,top1_return
2016-01-01,-0.1518670029534187
2016-02-01,-0.005556974794462155
2016-03-01,-0.03147122244517098
2016-04-01,0.16783486361334576
2016-05-01,-0.07235915014245131
2016-06-01,0.05834482679028241
2016-07-01,-0.06315803314137602
2016-08-01,-0.1208517045516766
2016-09-01,0.08545200838208244
2016-10-01,0.13475750573018486
2016-11-01,-0.13326045813572807
2016-12-01,-0.027573814761380544
2017-01-01,-9.706277790366702e-05
2017-02-01,0.03089888196094437
2017-03-01,0.06491738225876009
2017-04-01,-0.03424357433992098
2017-05-01,-0.1996004567362396
2017-06-01,-0.06509720151457121
2017-07-01,-0.09633097713731653
2017-08-01,-0.053445044864698366
2017-09-01,-0.04230960366705305
2017-10-01,-0.17512986116492502
2017-11-01,-0.1053361973497885
2017-12-01,-0.06216095084119766
2018-01-01,-0.0900298669343671
2018-02-01,-0.0713763777984906
2018-03-01,-0.02775625238087187
2018-04-01,0.04751611998891625
2018-05-01,0.037753749892634136
2018-06-01,-0.0992683344557671
2018-07-01,0.1558861852104747
2018-08-01,-0.009139018946718425
2018-09-01,-0.13378289096089613
2018-10-01,-0.04302118265617949
2018-11-01,-0.06054387589031385
2018-12-01,-0.12716179411414108
2019-01-01,0.08825236452923946
2019-02-01,0.05959393057041251
2019-03-01,-0.09872839501454866
2019-04-01,0.09173988889502027
2019-05-01,0.012516833946162098
2019-06-01,0.03988288959661168
2019-07-01,-0.04011600218545064
2019-08-01,0.18409293397288629
2019-09-01,0.08559401736086669
2019-10-01,0.011443424274367509
2019-11-01,-0.15137638103148587
2019-12-01,-0.004738370264544267
2020-01-01,-0.11067887825960743
2020-02-01,-0.0023606459953304793
2020-03-01,-0.0010542686619240405
2020-04-01,-0.3003211229645779
2020-05-01,-0.05192597164692625
2020-06-01,-0.10224010141601858
2020-07-01,0.0019448186715551596
2020-08-01,-0.03486213844815922
2020-09-01,0.04120250400871117
2020-10-01,-0.05937560750622761
2020-11-01,0.17406140004778314
2020-12-01,0.07092977326062888
2021-01-01,0.0903279253564786
2021-02-01,0.15252190352255912
2021-03-01,-0.14180881955293245
2021-04-01,0.3670043149216713
2021-05-01,-0.07972465846003385
2021-06-01,-0.04625304941078723
2021-07-01,0.07158067733449247
2021-08-01,-0.06350968309258886
2021-09-01,0.0038601297181541927
2021-10-01,-0.019813501165403036
2021-11-01,-0.13049398758862996
2021-12-01,0.014267654155281306
2022-01-01,-0.14714972441081275
2022-02-01,0.07227448657839664
2022-03-01,0.14078156938499875
2022-04-01,0.12431560727828317
2022-05-01,0.0408211413538202
2022-06-01,-0.06881442364309043
2022-07-01,0.05134479580417728
2022-08-01,-0.03689250076977768
2022-09-01,0.04499907177598872
2022-10-01,0.04132695853932811
2022-11-01,-0.10676436987090776
2022-12-01,0.009646369870030647
2023-01-01,0.09101357691862022
2023-02-01,-0.06775603893927462
2023-03-01,0.00987723981909161
2023-04-01,0.229182149495208
2023-05-01,-0.038818581404599706
2023-06-01,0.0805358171410937
2023-07-01,-0.041181343383212554
2023-08-01,-0.1415162741559578
2023-09-01,-0.04810701529517336
2023-10-01,-0.034164310521460406
2023-11-01,-0.08840784020637105
2023-12-01,0.028742791714937432
2024-01-01,-0.04382229910717683
2024-02-01,-0.06698630393223903
2024-03-01,0.08541302065393674
2024-04-01,-0.08331428392337548
2024-05-01,-0.11804052419400013
2024-06-01,-0.011637626079690988
2024-07-01,0.04613478899616097
2024-08-01,-0.1712266963407767
2024-09-01,-0.09239020364285166
2024-10-01,-0.015297530571911966
2024-11-01,0.30554245862186447
2024-12-01,-0.046499016823501105
