,top1_return
2016-01-01,0.10775379693347964
2016-02-01,-0.023071711488331093
2016-03-01,0.0009153159407888634
2016-04-01,0.12289511744817583
2016-05-01,-0.12324949642436567
2016-06-01,-0.009475745066928276
2016-07-01,0.05050180297194018
2016-08-01,-0.0708660236962565
2016-09-01,-0.009039101063821442
2016-10-01,0.19656201972549803
2016-11-01,0.052151715807494003
2016-12-01,0.0765216944797944
2017-01-01,0.018460105735926602
2017-02-01,0.03049084436661542
2017-03-01,-0.047003690907060136
2017-04-01,0.11915373511752825
2017-05-01,0.10397345732480057
2017-06-01,-0.10233888077806197
2017-07-01,0.010818543619918186
2017-08-01,-0.06800137877898604
2017-09-01,-0.03082558529165158
2017-10-01,-0.11261089361362453
2017-11-01,-0.28383790901544637
2017-12-01,0.07358944136128875
2018-01-01,-0.022330583357637046
2018-02-01,-0.09208305199555267
2018-03-01,-0.0449945576314571
2018-04-01,0.13413022888131865
2018-05-01,0.09133036124680971
2018-06-01,0.18662730790149906
2018-07-01,-0.2093456340054255
2018-08-01,0.04567972318250524
2018-09-01,-0.10095473512139808
2018-10-01,-0.06121083086495538
2018-11-01,0.006784524647155399
2018-12-01,-0.11280892776843154
2019-01-01,0.07236270683322066
2019-02-01,0.009279102513780835
2019-03-01,0.043700210056270894
2019-04-01,0.08001211760420168
2019-05-01,-0.0798990701180935
2019-06-01,0.3884380936723173
2019-07-01,-0.08797030504438064
2019-08-01,-0.06304847621197263
2019-09-01,0.008609897668864885
2019-10-01,-0.003068630567879649
2019-11-01,-0.2773826607448676
2019-12-01,-0.09779936187680038
2020-01-01,-0.039128802687979136
2020-02-01,-0.006128858006094529
2020-03-01,-0.3240231729592913
2020-04-01,-0.5300361510737586
2020-05-01,-0.08128997022501183
2020-06-01,-0.23172289232513155
2020-07-01,0.1003305489750359
2020-08-01,-0.06385540004875989
2020-09-01,0.021246800626140372
2020-10-01,-0.03021866224614944
2020-11-01,-0.07548287763612416
2020-12-01,0.38752387700789503
2021-01-01,-0.02524701877806612
2021-02-01,0.19545735185783375
2021-03-01,0.028407647400904734
2021-04-01,0.09192318323522164
2021-05-01,-0.06983385376977669
2021-06-01,-0.1549451218423299
2021-07-01,0.07551598479581778
2021-08-01,-0.13292429583768817
2021-09-01,0.0469801685172071
2021-10-01,0.08912339392582669
2021-11-01,-0.1829462113017417
2021-12-01,-0.135200656569619
2022-01-01,-0.08988182008460777
2022-02-01,0.18760047717964512
2022-03-01,0.19537941591213315
2022-04-01,0.44543546024460556
2022-05-01,-0.0614143902140446
2022-06-01,-0.015055756799403519
2022-07-01,-0.08647875460771959
2022-08-01,-0.2549252533567039
2022-09-01,0.09481296166403386
2022-10-01,0.036757327569381326
2022-11-01,0.1241175761768103
2022-12-01,0.029994306647594948
2023-01-01,0.029559596901959084
2023-02-01,-0.030477289822857467
2023-03-01,-0.28192871775171624
2023-04-01,0.5475890601594908
2023-05-01,-0.08078875911887018
2023-06-01,0.2949947442815968
2023-07-01,-0.013137328365461554
2023-08-01,-0.01311791704035381
2023-09-01,-0.11572830574993442
2023-10-01,-0.05880433470457391
2023-11-01,-0.021170094010043106
2023-12-01,-0.07015164223040593
2024-01-01,-0.023353044005120505
2024-02-01,-0.053742200642378446
2024-03-01,0.49434865448184273
2024-04-01,0.053765109949087675
2024-05-01,0.15210619768319833
2024-06-01,0.08519225088777338
2024-07-01,-0.28916172643686766
2024-08-01,0.16763381691157986
2024-09-01,-0.19233522102730916
2024-10-01,-0.009105701387149945
2024-11-01,-0.08466416008351052
2024-12-01,-0.037469393711522914
