,top1_return_gps
2016-01-01,0.10775379693347964
2016-02-01,-0.023071711488331093
2016-03-01,0.0009153159407888634
2016-04-01,0.12289511744817583
2016-05-01,-0.12324949642436567
2016-06-01,-0.009475745066928276
2016-07-01,0.05050180297194018
2016-08-01,-0.0708660236962565
2016-09-01,-0.009039101063821442
2016-10-01,0.19656201972549803
2016-11-01,0.052151715807494003
2016-12-01,0.0765216944797944
2017-01-01,0.018460105735926602
2017-02-01,0.03049084436661542
2017-03-01,-0.047003690907060136
2017-04-01,0.11915373511752825
2017-05-01,0.10397345732480057
2017-06-01,-0.10233888077806197
2017-07-01,0.010818543619918186
2017-08-01,-0.06800137877898604
2017-09-01,-0.03082558529165158
2017-10-01,-0.11261089361362453
2017-11-01,-0.28383790901544637
2017-12-01,-0.027026624354169693
2018-01-01,0.0011243830846225933
2018-02-01,0.13151532706151525
2018-03-01,0.10279086535567572
2018-04-01,-0.06023917484945973
2018-05-01,-0.03803176186310575
2018-06-01,0.18662730790149906
2018-07-01,-0.2093456340054255
2018-08-01,-0.01780495075581534
2018-09-01,-0.0038733448559147288
2018-10-01,-0.014901046005272423
2018-11-01,-0.04159048241828989
2018-12-01,-0.012002700964063973
2019-01-01,0.06177304414206897
2019-02-01,0.11229016947633719
2019-03-01,-0.15108655579379493
2019-04-01,-0.09462668463576707
2019-05-01,-0.0798990701180935
2019-06-01,0.0040803855508602105
2019-07-01,-0.08797030504438064
2019-08-01,-0.14323798087315764
2019-09-01,0.05647650319533137
2019-10-01,-0.003068630567879649
2019-11-01,0.06590008084772303
2019-12-01,0.10796057598486763
2020-01-01,-0.010714674601053131
2020-02-01,-0.10697815039904512
2020-03-01,-0.15591440856330652
2020-04-01,0.21674635736462466
2020-05-01,0.016985255168316504
2020-06-01,0.03529263566990104
2020-07-01,0.29439706699345924
2020-08-01,-0.13402399640275442
2020-09-01,-0.15791354820926318
2020-10-01,0.034887514733038305
2020-11-01,0.117001114687735
2020-12-01,0.0638838490959015
2021-01-01,-0.05051098326450498
2021-02-01,0.04255690072785123
2021-03-01,0.027570668086644545
2021-04-01,0.16117469909740612
2021-05-01,-0.05436846384246419
2021-06-01,0.061660292934206495
2021-07-01,0.012456906676373114
2021-08-01,0.13388702840851496
2021-09-01,0.23025772710556902
2021-10-01,0.12495339336949907
2021-11-01,-0.23451041770341619
2021-12-01,0.020691243874537024
2022-01-01,0.0821398638847044
2022-02-01,0.04570356672046061
2022-03-01,0.026135787934024268
2022-04-01,-0.1362172996811991
2022-05-01,0.1630946585848203
2022-06-01,-0.11946935307999307
2022-07-01,0.09746445340534571
2022-08-01,-0.12029205274120003
2022-09-01,-0.07191942809746621
2022-10-01,0.34853719781644465
2022-11-01,-0.05344061531587585
2022-12-01,0.06558818020273671
2023-01-01,0.06388124772686132
2023-02-01,-0.070208952964533
2023-03-01,0.14206344793907855
2023-04-01,-0.060818175162436594
2023-05-01,-0.08652209005553102
2023-06-01,-0.04049281144287442
2023-07-01,0.19358048863626776
2023-08-01,-0.0015599321499517593
2023-09-01,-0.0047503669230941625
2023-10-01,0.03985511378413853
2023-11-01,-0.12381606471124629
2023-12-01,-0.11272000787747527
2024-01-01,0.014804919389484805
2024-02-01,0.1392994677862045
2024-03-01,-0.012520302184746535
2024-04-01,-0.02058714914701032
2024-05-01,0.03311979151888256
2024-06-01,-0.27468462083776635
2024-07-01,0.008656106172607592
2024-08-01,0.12516943630284572
2024-09-01,-0.11621078124325468
2024-10-01,0.14538980806631963
2024-11-01,-0.012565625941711844
2024-12-01,0.09084375833213443
