,top1_return_gps
2016-01-01,0.05643064753796656
2016-02-01,-0.028795481628317132
2016-03-01,0.05739258413422044
2016-04-01,0.09764620824200021
2016-05-01,0.0010207724003914453
2016-06-01,0.2101560632748396
2016-07-01,-0.2592236083358732
2016-08-01,-0.12380092199411596
2016-09-01,-0.15431106734140332
2016-10-01,0.010914205475864192
2016-11-01,0.1312819267512837
2016-12-01,0.04250522890259045
2017-01-01,0.10185120718561169
2017-02-01,-0.023790438438655692
2017-03-01,-0.05239537547206419
2017-04-01,-0.007783982473576367
2017-05-01,-0.029341182222704543
2017-06-01,-0.1386550438912172
2017-07-01,0.24421434583125645
2017-08-01,0.14451510591483485
2017-09-01,0.09310250074920123
2017-10-01,-0.017337715240407725
2017-11-01,-0.0014816943735179722
2017-12-01,0.047461861279487705
2018-01-01,0.032689850419982625
2018-02-01,0.04660663692689382
2018-03-01,0.01779648045493709
2018-04-01,0.08589561468430618
2018-05-01,0.20441413990061008
2018-06-01,-0.06832598541732149
2018-07-01,-0.188930108927583
2018-08-01,0.008155980274775931
2018-09-01,0.013403192575312639
2018-10-01,0.03356858182188516
2018-11-01,-0.06895659372069962
2018-12-01,-0.08726696341298112
2019-01-01,0.05907682742140263
2019-02-01,0.02142417203675895
2019-03-01,-0.051539522124859016
2019-04-01,-0.08251472555033312
2019-05-01,-0.10855799273996303
2019-06-01,-0.015440368164905793
2019-07-01,0.08436453722094894
2019-08-01,-0.1581707142953187
2019-09-01,-0.07427492895983523
2019-10-01,-0.016410459743326666
2019-11-01,0.0016034860078839586
2019-12-01,0.0908386775135237
2020-01-01,-0.03901882775986509
2020-02-01,-0.047532730292950354
2020-03-01,0.05686368493184246
2020-04-01,-0.24091296228405235
2020-05-01,0.03887390887365649
2020-06-01,0.04512941839862794
2020-07-01,0.2110565599767098
2020-08-01,-0.04417521489527776
2020-09-01,0.15722806630630703
2020-10-01,-0.02823889582676553
2020-11-01,0.06586564142538309
2020-12-01,-0.037657591543697744
2021-01-01,-0.04570129759611663
2021-02-01,-0.04866198731468396
2021-03-01,-0.009026754435313533
2021-04-01,0.3036473113757143
2021-05-01,0.18279943483918126
2021-06-01,-0.07864393247125001
2021-07-01,-0.05199318720450086
2021-08-01,0.05617309175410523
2021-09-01,-0.12236033697023052
2021-10-01,-0.04433556631341562
2021-11-01,0.15227583930738886
2021-12-01,-0.11762629245121126
2022-01-01,-0.20395918321984696
2022-02-01,0.053139617461712696
2022-03-01,0.0663101501631389
2022-04-01,-0.1404757160311867
2022-05-01,-0.012070335749593486
2022-06-01,0.12372293662204914
2022-07-01,0.025302814260142137
2022-08-01,0.08178939298509924
2022-09-01,-0.0976599765001036
2022-10-01,-0.0714393970841255
2022-11-01,0.11009627493979623
2022-12-01,-0.00677646398517906
2023-01-01,0.08765742186788072
2023-02-01,0.04502429211120029
2023-03-01,0.11437324339313593
2023-04-01,-0.021963302797284534
2023-05-01,-0.02006005463650562
2023-06-01,0.08312760414017384
2023-07-01,0.01986078971165517
2023-08-01,0.05058778560018928
2023-09-01,0.24313073039484512
2023-10-01,-0.14269999715252213
2023-11-01,0.05923613277863704
2023-12-01,-0.08155327166364934
2024-01-01,-0.14109101034467342
2024-02-01,-0.13612992836808124
2024-03-01,-0.043383953359028116
2024-04-01,-0.10960673803059728
2024-05-01,-0.1681998471414069
2024-06-01,-0.05597899619100233
2024-07-01,0.0068760240895247016
2024-08-01,0.012827843468234512
2024-09-01,-0.2096227163857458
2024-10-01,-0.15851800008633699
2024-11-01,0.11771571474921494
2024-12-01,0.0024064164978629954
