,top1_return
2016-01-01,0.0056696486195475515
2016-02-01,0.0746469730799535
2016-03-01,0.014715052056516464
2016-04-01,-0.16030565123410923
2016-05-01,0.14228854852799655
2016-06-01,-0.09422285536632724
2016-07-01,0.06393129538802689
2016-08-01,-0.12332475520099206
2016-09-01,-0.053189619605585214
2016-10-01,0.02659876940907835
2016-11-01,0.03511220728896136
2016-12-01,-0.05322251447488224
2017-01-01,0.022931042908848953
2017-02-01,0.0016535307235039376
2017-03-01,-0.03724888985099761
2017-04-01,0.062466096880182675
2017-05-01,-0.10358546593741258
2017-06-01,-0.10407020588769611
2017-07-01,0.09702722868043323
2017-08-01,-0.1535692023041515
2017-09-01,-0.0242933731675391
2017-10-01,0.01677653375226229
2017-11-01,0.06531821147961381
2017-12-01,0.0361358385207855
2018-01-01,-0.05874455693868508
2018-02-01,-0.022191960465716143
2018-03-01,-0.009507215465551666
2018-04-01,-0.007220079470099727
2018-05-01,0.07471142257841601
2018-06-01,-0.16531439472504905
2018-07-01,-0.05708452738279812
2018-08-01,-0.04291062305670712
2018-09-01,-0.06694519297563306
2018-10-01,0.012699272926218308
2018-11-01,0.15658834218975892
2018-12-01,-0.0037276600543257876
2019-01-01,-0.021943079199497895
2019-02-01,0.34184665615253307
2019-03-01,-0.04857496827892871
2019-04-01,-0.0008313005286111341
2019-05-01,-0.069696001088692
2019-06-01,-0.05390637706714618
2019-07-01,-0.030978459389426116
2019-08-01,-0.03940750801746906
2019-09-01,-0.1099813277166185
2019-10-01,0.005519586038350788
2019-11-01,0.005653137410137177
2019-12-01,0.10000074564689454
2020-01-01,-0.03271876594995715
2020-02-01,-0.029680784481450395
2020-03-01,-0.6128610968617036
2020-04-01,-0.15836000541284834
2020-05-01,0.038433226570170786
2020-06-01,-0.1484331707908314
2020-07-01,0.22723521017743975
2020-08-01,0.009150676190170293
2020-09-01,0.13501432419177473
2020-10-01,0.048492103219014426
2020-11-01,-0.12286086533157514
2020-12-01,-0.028206508532772734
2021-01-01,0.009382561826690061
2021-02-01,0.1122939003409349
2021-03-01,-0.1444735872694295
2021-04-01,-0.10282729193254558
2021-05-01,0.03641200492072061
2021-06-01,0.12125328592888707
2021-07-01,0.25964587526148075
2021-08-01,-0.08601101116643228
2021-09-01,0.23403340953675844
2021-10-01,0.09242819426025006
2021-11-01,0.017405833840890894
2021-12-01,0.06946029815672805
2022-01-01,-0.20779885227374828
2022-02-01,0.1327765956054605
2022-03-01,0.4986769121675505
2022-04-01,0.10479153159411059
2022-05-01,-0.10170088021919776
2022-06-01,-0.37749665034692725
2022-07-01,-0.04369690202064047
2022-08-01,-0.14629644919359752
2022-09-01,-0.24427619465466377
2022-10-01,0.08296872174440728
2022-11-01,-0.09402244427617568
2022-12-01,0.016958003233478625
2023-01-01,0.05094312572471349
2023-02-01,-0.029907348981028314
2023-03-01,-0.007787569928767946
2023-04-01,0.048774782929853266
2023-05-01,-0.1270819019573206
2023-06-01,0.02892478560960532
2023-07-01,0.2135454774403478
2023-08-01,0.014123353935380445
2023-09-01,0.10715808366373425
2023-10-01,0.07280585307003595
2023-11-01,0.1709899680929765
2023-12-01,0.008049219903740967
2024-01-01,0.10561722747160207
2024-02-01,0.21464454301349
2024-03-01,0.0684767256920209
2024-04-01,-0.13267338818431118
2024-05-01,0.0041417124701890184
2024-06-01,0.09597732162071404
2024-07-01,-0.15154667238040187
2024-08-01,0.0014669459439260457
2024-09-01,0.008723611131849163
2024-10-01,-0.009791899221043177
2024-11-01,-0.09396493640305403
2024-12-01,-0.015333290531405752
