,top1_return_gps
2016-01-01,0.01719351138707137
2016-02-01,0.1388834648978805
2016-03-01,0.04081013794890387
2016-04-01,-0.0005339697895406781
2016-05-01,-0.07993565779489475
2016-06-01,0.25476188855616644
2016-07-01,0.08995314189131065
2016-08-01,-0.18573609903271593
2016-09-01,-0.26712886411792125
2016-10-01,0.08766260668057435
2016-11-01,0.1430149971269783
2016-12-01,-0.045106055518376764
2017-01-01,0.1664719899633873
2017-02-01,0.019670005394343937
2017-03-01,0.07807529158809956
2017-04-01,0.006906764316536362
2017-05-01,0.07907669654590821
2017-06-01,-0.11169686365828901
2017-07-01,0.009953070748789372
2017-08-01,0.020245853395247204
2017-09-01,-0.009483986160389146
2017-10-01,0.0013768183330915562
2017-11-01,0.10240210636754177
2017-12-01,-0.024690922830222117
2018-01-01,0.08736728428507168
2018-02-01,-0.06174526624571064
2018-03-01,0.2030476314286227
2018-04-01,0.03215425790208304
2018-05-01,-0.03765555502843154
2018-06-01,-0.06095595286571254
2018-07-01,0.049971102506998655
2018-08-01,-0.03081176968332744
2018-09-01,0.007880826160257204
2018-10-01,-0.023935346191857998
2018-11-01,0.5334127493501575
2018-12-01,0.012954063621725576
2019-01-01,-0.03025598598463919
2019-02-01,-0.02917308318703371
2019-03-01,-0.07380859162079767
2019-04-01,-0.006897889537143209
2019-05-01,-0.06784702609035553
2019-06-01,0.020010822539725304
2019-07-01,0.0639732144668752
2019-08-01,0.11360520925238848
2019-09-01,-0.07745795417251855
2019-10-01,-0.029123385135887636
2019-11-01,-0.11831259457981558
2019-12-01,0.19340740464822148
2020-01-01,0.17127553482786873
2020-02-01,-0.07580243902161776
2020-03-01,-0.08110398986807565
2020-04-01,-0.07831970200841665
2020-05-01,0.05679959710652116
2020-06-01,0.20299618939388142
2020-07-01,0.05807979129127472
2020-08-01,-0.04018910090085781
2020-09-01,0.007186515612786604
2020-10-01,0.016463731082853483
2020-11-01,-0.024117615938697212
2020-12-01,-0.005329842001134177
2021-01-01,0.056347805370567716
2021-02-01,0.13207257022527874
2021-03-01,-0.03077476308135385
2021-04-01,0.1039802789254638
2021-05-01,-0.00912023613339652
2021-06-01,-0.1022555025857973
2021-07-01,0.024851233231768965
2021-08-01,-0.011599663653805714
2021-09-01,-0.16499540035394633
2021-10-01,0.02215753007910326
2021-11-01,-0.2907796057647002
2021-12-01,0.031418725166573624
2022-01-01,0.17091910462614135
2022-02-01,-0.0026757891917611465
2022-03-01,0.021707993535510894
2022-04-01,-0.008770539771898678
2022-05-01,-0.05945549080530754
2022-06-01,-0.09008840237590032
2022-07-01,-0.13968283934205994
2022-08-01,-0.11826586872590983
2022-09-01,-0.10148635217281488
2022-10-01,0.149402762287427
2022-11-01,0.023921274038811724
2022-12-01,0.006681826274791636
2023-01-01,-0.387576285087166
2023-02-01,-0.12314433891822973
2023-03-01,0.04569242136921714
2023-04-01,-0.024420295350955357
2023-05-01,-0.004961681071958712
2023-06-01,-0.017275883816259774
2023-07-01,-0.00020011061976521471
2023-08-01,-0.024224625848308312
2023-09-01,-0.14450979932700903
2023-10-01,0.0990430817862411
2023-11-01,0.036660792905813144
2023-12-01,-0.11372968478540468
2024-01-01,-0.033684916200152126
2024-02-01,-0.0959213137836672
2024-03-01,0.07196397529871335
2024-04-01,0.10620002116939897
2024-05-01,-0.002919811466595812
2024-06-01,-0.04088172517641131
2024-07-01,0.06129667357243518
2024-08-01,0.00022323379905331286
2024-09-01,-0.07855724310325074
2024-10-01,0.020260391656062193
2024-11-01,0.037769539511213646
2024-12-01,-0.02425484644721332
