,top1_return
2016-01-01,0.0031303175529733274
2016-02-01,-0.08454264819826385
2016-03-01,-0.032338266710191244
2016-04-01,0.04786773368629316
2016-05-01,0.07310254695608132
2016-06-01,0.000916477190224585
2016-07-01,0.17335439071487735
2016-08-01,-0.005193715425370837
2016-09-01,-0.07316621929315015
2016-10-01,0.0186364175586613
2016-11-01,0.03145812502451717
2016-12-01,0.16885018334281443
2017-01-01,0.08333744847878721
2017-02-01,0.10108147301663517
2017-03-01,-0.040873596109236465
2017-04-01,-0.11454645607261638
2017-05-01,0.02779592424726185
2017-06-01,-0.04336786025876049
2017-07-01,0.041251553989311684
2017-08-01,0.10059921224281765
2017-09-01,0.11649900514293665
2017-10-01,-0.13632476910586488
2017-11-01,-0.16918926698796843
2017-12-01,0.07653415190570412
2018-01-01,0.21521856693241403
2018-02-01,-0.18522642762141917
2018-03-01,0.03728537972503809
2018-04-01,0.01726003697237144
2018-05-01,0.07296650294694884
2018-06-01,-0.027004523200706565
2018-07-01,-0.16818118158973538
2018-08-01,-0.10614493628367205
2018-09-01,0.053194257713003124
2018-10-01,0.03059828266878495
2018-11-01,-0.09337465391668365
2018-12-01,-0.04420603764330677
2019-01-01,-0.0996583260331041
2019-02-01,-0.013421639142724318
2019-03-01,-0.049687733100737375
2019-04-01,0.0006864212638368894
2019-05-01,-0.12406278849997421
2019-06-01,-0.10533035503920707
2019-07-01,-0.08483552534012628
2019-08-01,0.07204451694903535
2019-09-01,-0.08141104981253244
2019-10-01,-0.049972451552292796
2019-11-01,-0.20178233462174122
2019-12-01,0.04118718843399227
2020-01-01,0.03781059341130533
2020-02-01,0.01070287086941768
2020-03-01,-0.5164523763794289
2020-04-01,-0.22267290102065318
2020-05-01,0.04640706579915643
2020-06-01,0.034240749959340455
2020-07-01,0.1815036842211497
2020-08-01,0.12115731802158325
2020-09-01,-0.06441243278272168
2020-10-01,0.09764325550728215
2020-11-01,0.03125990426878622
2020-12-01,0.20937176062893492
2021-01-01,-0.09465456965320695
2021-02-01,0.10470209057743007
2021-03-01,-0.16910364407156808
2021-04-01,0.1152696047531856
2021-05-01,-0.01530558481307509
2021-06-01,-0.003364592085392082
2021-07-01,0.3520835420957855
2021-08-01,0.005725057992006954
2021-09-01,-0.005043933304271775
2021-10-01,-0.002173844577876838
2021-11-01,0.0766286183174214
2021-12-01,-0.023827348132005932
2022-01-01,-0.04621193021397474
2022-02-01,-0.10431073293548809
2022-03-01,0.03481031781183108
2022-04-01,0.07566386193211816
2022-05-01,-0.060013170344913935
2022-06-01,-0.12848654882326493
2022-07-01,-0.15775769696829534
2022-08-01,-0.09418373293834958
2022-09-01,-0.09754539175497856
2022-10-01,-0.0035734647830407695
2022-11-01,0.23232229093067502
2022-12-01,-0.003885463292576885
2023-01-01,0.04801252909780174
2023-02-01,-0.03740021153799722
2023-03-01,-0.2636977392532067
2023-04-01,-0.10322759210717525
2023-05-01,-0.022122625684499186
2023-06-01,0.038274112034376806
2023-07-01,-0.07010642657793531
2023-08-01,0.10933109919220274
2023-09-01,-0.0707738732119263
2023-10-01,-0.0336748481460063
2023-11-01,0.22027411940131847
2023-12-01,-0.05942632149629501
2024-01-01,0.2469987638410731
2024-02-01,0.19908422246873458
2024-03-01,0.12493109622256537
2024-04-01,-0.1128775838907018
2024-05-01,-0.002189293955872751
2024-06-01,0.0688836325432225
2024-07-01,-0.06359409949331618
2024-08-01,-0.1553901735523071
2024-09-01,-0.09766709771047621
2024-10-01,0.05744053584939812
2024-11-01,0.36856841848153366
2024-12-01,-0.03707481271347601
