,top1_return_gps
2016-01-01,-0.013839181540813428
2016-02-01,-0.09945546403518013
2016-03-01,0.21809832502090654
2016-04-01,0.0683827491788156
2016-05-01,-0.008704575617561883
2016-06-01,0.12347385382311393
2016-07-01,-0.06859464198675724
2016-08-01,0.06696406078015671
2016-09-01,0.0249745067609195
2016-10-01,-0.06393199181232201
2016-11-01,0.1396530769011084
2016-12-01,-0.04646960698136793
2017-01-01,-0.01685997333548117
2017-02-01,-0.07868645516015604
2017-03-01,0.020414417152560205
2017-04-01,-0.0896292938183727
2017-05-01,0.007065132649852535
2017-06-01,0.040019968194925815
2017-07-01,-0.018331550427453602
2017-08-01,-0.18545203025464185
2017-09-01,-0.04138678385862926
2017-10-01,-0.07794474110620964
2017-11-01,0.014117147720838163
2017-12-01,0.047720083278282255
2018-01-01,0.08813191355611072
2018-02-01,-0.054981059383279574
2018-03-01,-0.12936443208992188
2018-04-01,0.05615171784894968
2018-05-01,-0.02688708186921096
2018-06-01,0.10642107989058958
2018-07-01,-0.06468484907725547
2018-08-01,-0.09742011108648152
2018-09-01,0.08556498411851154
2018-10-01,0.0066627869402993145
2018-11-01,-0.021586847822961497
2018-12-01,-0.012495073121645994
2019-01-01,0.03674475008454259
2019-02-01,-0.003943949026747662
2019-03-01,0.25716723721387247
2019-04-01,-0.11865390192253666
2019-05-01,-0.05335191169906661
2019-06-01,0.014287819097476007
2019-07-01,0.17204796777321096
2019-08-01,0.011829073172697546
2019-09-01,0.1585753096934659
2019-10-01,-0.06561511683789178
2019-11-01,-0.10558186415297077
2019-12-01,-0.030068100832316147
2020-01-01,0.05857399728231405
2020-02-01,-0.11799855445080865
2020-03-01,0.004020512224317541
2020-04-01,-0.02957353572487753
2020-05-01,-0.07699798506254629
2020-06-01,0.07351468819898721
2020-07-01,0.2150677361990967
2020-08-01,0.22894127402494768
2020-09-01,-0.046111321067222044
2020-10-01,-0.16316689864482503
2020-11-01,-0.07522637960938361
2020-12-01,0.1380057427789636
2021-01-01,0.05466869259393303
2021-02-01,-0.02407042164422013
2021-03-01,-0.0384261059407256
2021-04-01,0.12749174762096072
2021-05-01,-0.1210689930497253
2021-06-01,-0.040015886320730165
2021-07-01,-0.1108162384846959
2021-08-01,0.01554882037798122
2021-09-01,0.03593126314462425
2021-10-01,0.14299658461917808
2021-11-01,0.09545684730493553
2021-12-01,0.05325090989579451
2022-01-01,-0.06313933708067088
2022-02-01,0.059296722094791976
2022-03-01,0.03831593866678129
2022-04-01,0.17061696512512592
2022-05-01,-0.0862783917432508
2022-06-01,-0.12356479394524222
2022-07-01,-0.0025144161208165983
2022-08-01,-0.2899257070778851
2022-09-01,0.00982899979427243
2022-10-01,-0.022235304450654247
2022-11-01,0.034876612547313224
2022-12-01,0.11626235071444757
2023-01-01,-0.1033199087996357
2023-02-01,-0.10379855409583116
2023-03-01,0.04761880912605876
2023-04-01,-0.0716516288022172
2023-05-01,0.04871640863493898
2023-06-01,-0.09107628196921125
2023-07-01,-0.09185045873066255
2023-08-01,0.010447769537941687
2023-09-01,-0.043495064840962105
2023-10-01,0.3291297925207042
2023-11-01,0.05114955282892497
2023-12-01,-0.032168112877322574
2024-01-01,0.11663304090063775
2024-02-01,0.23279124925389105
2024-03-01,-0.05154438121942073
2024-04-01,-0.04851270504681482
2024-05-01,-0.09597103436370791
2024-06-01,-0.007902316040162338
2024-07-01,-0.031240216077364158
2024-08-01,0.1276986918538221
2024-09-01,0.0879943141449584
2024-10-01,-0.13318075308470545
2024-11-01,0.023641942938702254
2024-12-01,0.012680585095362407
