run,direction,strategy,sharpe,sortino,treynor,treynor_raw,information,calmar,cum_ret,mdd,mdd_mag,mer_m,mer_ann
144,long,baseline,0.3024502629691763,0.6192673627420053,0.10024906337571818,0.10024906337571818,0.19383282486542733,0.07096024372357204,0.46338233665617445,-0.6089781640357386,0.6089781640357386,0.006487750139761542,0.0778530016771385
144,long,gps,0.23494169707761528,0.5062431512479041,0.10781951167531328,0.10781951167531328,0.10801221623516684,0.019308245286431266,0.14460770536502632,-0.7830879104697255,0.7830879104697255,0.0036747292407507126,0.04409675088900855
144,long,weighted,0.38007233931601325,0.49381116549412085,0.0574688965522904,0.0574688965522904,,0.15774790062705044,0.5115239455694054,-0.2977652723432658,0.2977652723432658,0.0,0.0
144,short,baseline,0.137698159722681,0.28032147059476825,0.05451374260718156,-0.05451374260718156,-0.01392066050275428,-0.019799856302104936,-0.12078185739039382,-0.7172111008280986,0.7172111008280986,-0.0005238955167165847,-0.006286746200599016
144,short,gps,-0.21101668818358177,-0.37324456871884687,-0.068866737552431,0.068866737552431,-0.2937068643448661,-0.16434241587634704,-0.742039301556731,-0.8504505331651772,0.8504505331651772,-0.011405434886296332,-0.13686521863555598
145,long,baseline,0.6599166138607957,1.2497769288596063,0.3123880857228978,0.3123880857228978,0.5871651748634497,0.29759392706518945,4.003854878971466,-0.6583319070417024,0.6583319070417024,0.01741391833843289,0.20896702006119466
145,long,gps,0.32733464386005545,0.5540318415577998,0.1619291823502129,0.1619291823502129,0.2286994067178211,0.09577505174953978,0.6385242263305606,-0.5888723469897961,0.5888723469897961,0.006381973181652335,0.07658367817982802
145,long,weighted,0.25236007888785683,0.40883540138439867,0.03728177984670526,0.03728177984670526,,0.07745577235622197,0.26875577622030034,-0.34602185883321646,0.34602185883321646,0.0,0.0
145,short,baseline,0.37361758730124145,0.880069675702988,0.1261790586890144,-0.1261790586890144,0.26843312435278543,0.13646402084470616,1.2584004077690212,-0.6942531598379079,0.6942531598379079,0.014181814769080483,0.1701817772289658
145,short,gps,0.33153922390087043,0.8066253438298664,0.12693566054047226,-0.12693566054047226,0.23083950533622327,0.09669599020451208,0.9028287258522576,-0.7663114477997018,0.7663114477997018,0.01171084753996781,0.14053017047961372
146,long,baseline,-0.05826144441626279,-0.09709562452659551,-0.019785308719674224,-0.019785308719674224,-0.22847101474744996,-0.1105987928820961,-0.6006281878386648,-0.876651932518861,0.876651932518861,-0.00697259132067871,-0.08367109584814453
146,long,gps,0.4617994859548156,0.7646822753646718,0.1403131579084584,0.1403131579084584,0.3144533238747189,0.17380579072091348,1.4793651600967257,-0.6107623983385352,0.6107623983385352,0.008210394796811047,0.09852473756173256
146,long,weighted,0.4753523659573351,0.7341707533358182,0.060682393298250356,0.060682393298250356,,0.20677347932978393,0.6035918476218973,-0.26054028449604416,0.26054028449604416,0.0,0.0
146,short,baseline,-0.5829200004042607,-1.185335190483214,-0.19954473309505022,0.19954473309505022,-0.6375963855142112,-0.25094861398113194,-0.9136850541356679,-0.9495731877715435,0.9495731877715435,-0.022368518080905224,-0.26842221697086266
146,short,gps,-0.3507617518313864,-0.6333929326734428,-0.11491768861117169,0.11491768861117169,-0.42590327196898586,-0.2358052997484108,-0.898496232143983,-0.9518496905955451,0.9518496905955451,-0.018152199696883826,-0.21782639636260592
147,long,baseline,0.04288708065339613,0.07310588925329833,0.014791239408384609,0.014791239408384609,-0.044410903541426586,-0.08870822146218629,-0.5053367297512175,-0.8480449991427401,0.8480449991427401,-0.0015059742202677068,-0.01807169064321248
147,long,gps,-0.08821571557109104,-0.11703807100738198,-0.04589596270242818,-0.04589596270242818,-0.19896999207575997,-0.10967077405796918,-0.6020624828191894,-0.8873610587964406,0.8873610587964406,-0.005786061570535307,-0.06943273884642367
147,long,weighted,0.24143342116759048,0.34205492479144395,0.03747568219503659,0.03747568219503659,,0.06308048114375416,0.25621377085754804,-0.406918301476897,0.406918301476897,0.0,0.0
147,short,baseline,-0.3065046227247421,-0.5301274666360803,-0.12156319823270859,0.12156319823270859,-0.33290421280175375,-0.1685402043889066,-0.7776965256949547,-0.9129413026968608,0.9129413026968608,-0.011997047503916274,-0.14396457004699528
147,short,gps,-0.45603122658266754,-0.6917271847417129,-0.2073674417821651,0.2073674417821651,-0.46027491509492874,-0.23477618949903883,-0.8759798789334852,-0.8816618537884774,0.8816618537884774,-0.016723645373341832,-0.20068374448010198
148,long,baseline,0.13569801013899427,0.2309030089374656,0.06693651790160046,0.06693651790160046,0.025645015146926124,-0.046960161730025755,-0.3059460228756251,-0.8468053219339938,0.8468053219339938,0.0009853153895435845,0.011823784674523014
148,long,gps,0.09046942831065556,0.14831849064159533,0.0317929935376332,0.0317929935376332,-0.06926466522942185,-0.03744270049736393,-0.22672955117420612,-0.752225399123418,0.752225399123418,-0.0018363593799046061,-0.022036312558855273
148,long,weighted,0.373368636715476,0.5400924100807732,0.05356570694646097,0.05356570694646097,,0.12423234695971158,0.4751094986448885,-0.3552926530796833,0.3552926530796833,0.0,0.0
148,short,baseline,0.2854331708772242,0.5398213779940221,0.14374087390751056,-0.14374087390751056,0.12935879094925154,0.058456181754991905,0.4164612533064347,-0.674738301547914,0.674738301547914,0.004923369080837436,0.05908042897004923
148,short,gps,-0.44890919262281137,-0.6804922929229279,-0.13217773532643548,0.13217773532643548,-0.4806135688884058,-0.21437094044377203,-0.8715321345419701,-0.9510734291525788,0.9510734291525788,-0.01781213838034579,-0.2137456605641495
149,long,baseline,0.1866004881680562,0.3103231988932409,0.05900584409946342,0.05900584409946342,0.08217954948287558,-0.012109014500770628,-0.08061206463004089,-0.7676181781595852,0.7676181781595852,0.002658971334509649,0.03190765601411579
149,long,gps,-0.3236443383410427,-0.40169793355258065,-0.14009901571508618,-0.14009901571508618,-0.48559009769991845,-0.21002112749156854,-0.8191599094460746,-0.8239834070005423,0.8239834070005423,-0.013771559250427222,-0.16525871100512665
149,long,weighted,0.3380269768582431,0.4785964870082602,0.04874060349412711,0.04874060349412711,,0.11723670344919614,0.41118410238872793,-0.3327595185510862,0.3327595185510862,0.0,0.0
149,short,baseline,0.7124808386783527,1.8487287888114596,0.24195636246633007,-0.24195636246633007,0.5154495668665632,0.7560653597831417,6.833262411158934,-0.33988587629991707,0.33988587629991707,0.02268144310924712,0.27217731731096545
149,short,gps,0.4898375151930741,1.2934761904522731,0.1605468382082559,-0.1605468382082559,0.32212509390008737,0.37935962361602954,2.2253207541920594,-0.36629893889135057,0.36629893889135057,0.014050413236247191,0.1686049588349663
150,long,baseline,-0.67433048697753,-0.9390680302306343,-0.2583884125357777,-0.2583884125357777,-0.9340818102977216,-0.3113214592521222,-0.9601651374208574,-0.9668642527003211,0.9668642527003211,-0.028666970778835104,-0.34400364934602123
150,long,gps,-0.030237505210308928,-0.05596797027253004,-0.013262646195143252,-0.013262646195143252,-0.23700909926039943,-0.11950579296741314,-0.5260544000399053,-0.6661966813666576,0.6661966813666576,-0.007187745327803224,-0.08625294393363869
150,long,weighted,0.5013279412418916,0.7100605361926734,0.07456954763359451,0.07456954763359451,,0.1561979555598676,0.7689075864649171,-0.4188581119286502,0.4188581119286502,0.0,0.0
150,short,baseline,-0.7368989117573223,-1.1459747240235043,-0.227348879758072,0.227348879758072,-0.7541169220882211,-0.30825303328411086,-0.9598041666696657,-0.974214658700979,0.974214658700979,-0.029281581445318384,-0.3513789773438206
150,short,gps,-0.14684404538195228,-0.2687090050047653,-0.0678314402247795,0.0678314402247795,-0.2702469100307694,-0.17341560424981053,-0.7834077978874923,-0.9013647440773618,0.9013647440773618,-0.01180888849268911,-0.14170666191226933
151,long,baseline,0.4368006110433044,0.8327502685740417,0.20358887005456835,0.20358887005456835,0.18822112989787165,0.1717783771372029,1.3629962968003202,-0.5836674160555363,0.5836674160555363,0.005567293770513131,0.06680752524615757
151,long,gps,0.10857385019725103,0.2069962548202983,0.03824638193137951,0.03824638193137951,-0.14179596162165894,-0.04935226260909854,-0.2740242187194839,-0.7083053062440307,0.7083053062440307,-0.004338913567396316,-0.05206696280875579
151,long,weighted,0.6624425308738918,1.1387844676405716,0.09571377536297618,0.09571377536297618,,0.2136267371794623,1.1529306918688458,-0.4163264676039691,0.4163264676039691,0.0,0.0
151,short,baseline,0.7122202741196634,1.3984217966519559,0.3866778415366059,-0.3866778415366059,0.4178026120818851,0.569339012925491,5.934625030123771,-0.4216684089275825,0.4216684089275825,0.01633830847876482,0.19605970174517784
151,short,gps,0.2728679767833254,0.5006098218000513,0.12125431541235365,-0.12125431541235365,0.036678801449988065,0.051081577531080474,0.3712659451683187,-0.6989645978731531,0.6989645978731531,0.0014743121425557864,0.017691745710669435
152,long,baseline,-0.06008808728667057,-0.09853923270087928,-0.03236607323242726,-0.03236607323242726,-0.17328636272188241,-0.13334462080427403,-0.6521219938178651,-0.8301927877392341,0.8301927877392341,-0.005957127428553157,-0.07148552914263788
152,long,gps,0.446657954330215,0.9016023357726257,0.35519011526114996,0.35519011526114996,0.3401406285430921,0.16656533574946197,1.5486196775275816,-0.6576711247746521,0.6576711247746521,0.01200014280231526,0.1440017136277831
152,long,weighted,0.32015713936891177,0.47804329159138653,0.04583931314099514,0.04583931314099514,,0.09275256505385145,0.3775256083236205,-0.3905926463345414,0.3905926463345414,0.0,0.0
152,short,baseline,-0.23598423030048005,-0.291874027680871,-0.10151975528863263,0.10151975528863263,-0.29707104791298394,-0.20365352283476618,-0.8422573426441272,-0.9109330326407246,0.9109330326407246,-0.012219259438661608,-0.1466311132639393
152,short,gps,0.0011131447720340913,0.0016156339472488137,0.0003348837765042632,-0.0003348837765042632,-0.08509808719783064,-0.11799165391401063,-0.6148797368514632,-0.8525628531364218,0.8525628531364218,-0.0037782417205602403,-0.045338900646722885
153,long,baseline,0.7273339415096755,1.9994594411204643,0.40253826696057177,0.40253826696057177,0.6160845804582776,0.5837299324950154,10.800387609529354,-0.5405349919196278,0.5405349919196278,0.026305076260874156,0.3156609151304899
153,long,gps,0.7676776361154821,2.0367752798889462,0.3897875371246883,0.3897875371246883,0.6639081871045016,0.5995341000059088,13.228678341758743,-0.5723862753623743,0.5723862753623743,0.028317115529298425,0.3398053863515811
153,long,weighted,0.47476219217866616,0.8235544490118691,0.07166003306555369,0.07166003306555369,,0.1699829571224827,0.7199638216488136,-0.3653797111726208,0.3653797111726208,0.0,0.0
153,short,baseline,0.25882717752209317,0.4616576651751274,0.11521672558457152,-0.11521672558457152,0.08347936330824361,0.0436162574589468,0.25933135462162893,-0.5949872400355052,0.5949872400355052,0.0035740253216068937,0.042888303859282724
153,short,gps,0.20005858079817138,0.34740798930070166,0.06086718966774383,-0.06086718966774383,0.022251371041698678,-0.002243863102236524,-0.015594369636082184,-0.777603632709417,0.777603632709417,0.000939515522599481,0.01127418627119377
154,long,baseline,0.18695836932855905,0.3917877926873704,0.1202396942955469,0.1202396942955469,0.17508143976318197,0.009155196907582317,0.05600456478491078,-0.663348921613687,0.663348921613687,0.005254479554640999,0.06305375465569199
154,long,gps,0.01548339621868883,0.02729802665241231,0.0056019493278649,0.0056019493278649,0.003721128556543919,-0.08691586667776381,-0.4980983355937366,-0.8483454518438314,0.8483454518438314,0.00011761061756726326,0.001411327410807159
154,long,weighted,0.03469993424382991,0.05313855497186364,0.004975988542086607,0.004975988542086607,,-0.010330877428334138,-0.04625877568460934,-0.5080615170036044,0.5080615170036044,0.0,0.0
154,short,baseline,-0.1749615766439917,-0.28179530633110783,-0.07166695801756336,0.07166695801756336,-0.15902588095276587,-0.15250657650151578,-0.7293087073307469,-0.8861808768841701,0.8861808768841701,-0.006087660344107633,-0.0730519241292916
154,short,gps,-0.04637295146041759,-0.0759486118964444,-0.013413098516991066,0.013413098516991066,-0.04828576039956707,-0.11121194618486462,-0.5660212377355427,-0.7964940482624696,0.7964940482624696,-0.0019112078699950092,-0.022934494439940112
155,long,baseline,0.43957775199782306,0.7157785729920244,0.1271558122908008,0.1271558122908008,0.34886746447350026,0.15214774935362455,1.339303789507976,-0.650881768062298,0.650881768062298,0.009348055349016131,0.11217666418819358
155,long,gps,0.09523391291632084,0.155398003935813,0.03076462388869841,0.03076462388869841,-0.03770802988958044,-0.05066719313450778,-0.3032138112244027,-0.7765743344429659,0.7765743344429659,-0.0011121236364806675,-0.01334548363776801
155,long,weighted,0.34413277559096767,0.5640743032764881,0.05112847075005045,0.05112847075005045,,0.07128873217609544,0.43455173591734875,-0.5738544706236006,0.5738544706236006,0.0,0.0
155,short,baseline,0.585109491802513,1.2306329151050186,0.17578638478356026,-0.17578638478356026,0.4155678688946482,0.32337805593498226,4.771157084004544,-0.6649299273559768,0.6649299273559768,0.020895437470313985,0.2507452496437678
155,short,gps,0.28768007222875364,0.7116317329388293,0.10434544072256904,-0.10434544072256904,0.16563529445188885,0.06239408543478662,0.48772185600006557,-0.7232582370242604,0.7232582370242604,0.008267982046762398,0.09921578456114877
156,long,baseline,0.2556177927092016,0.3680322433458265,0.10873763820268344,0.10873763820268344,0.18193173152183129,0.020038393412966666,0.12854881372564408,-0.6750857560569123,0.6750857560569123,0.00613162602555165,0.0735795123066198
156,long,gps,0.016516386312901796,0.024856079329547975,0.0065114750447770875,0.0065114750447770875,-0.06670502248848773,-0.13676991753927803,-0.5945667191568467,-0.6978430622071616,0.6978430622071616,-0.0024014372666525913,-0.028817247199831093
156,long,weighted,0.24991458772214636,0.37234615343564126,0.03648470785332258,0.03648470785332258,,0.06128391698439583,0.2621820929001166,-0.42766368855089354,0.42766368855089354,0.0,0.0
156,short,baseline,0.30361590647920816,0.5670451530706775,0.12392542149387194,-0.12392542149387194,0.195551850862129,0.05118510046057066,0.4273949584222392,-0.7879456985611405,0.7879456985611405,0.008702727241732546,0.10443272690079056
156,short,gps,0.09663891835415528,0.18213760134816664,0.033282266072299574,-0.033282266072299574,0.025878718800537086,-0.0869724115147336,-0.4705830305404335,-0.7844486179487158,0.7844486179487158,0.0013362454162491539,0.016034944994989846
157,long,baseline,0.022427767253262704,0.039250223308169324,0.008165029173970112,0.008165029173970112,-0.167537902125315,-0.07441061059138605,-0.3370975640317333,-0.6000913911598784,0.6000913911598784,-0.004313222264255301,-0.051758667171063616
157,long,gps,-0.2906383358368073,-0.448196685964992,-0.12198258490470815,-0.12198258490470815,-0.48534278268519987,-0.1808434061251615,-0.7726426266841813,-0.8391306922134287,0.8391306922134287,-0.013401563169934445,-0.16081875803921333
157,long,weighted,0.4341191250000665,0.749342941888788,0.05922672747814128,0.05922672747814128,,0.1637609855664573,0.5677814410810158,-0.31284350424271157,0.31284350424271157,0.0,0.0
157,short,baseline,0.3026279321223673,0.5051208324071613,0.1442914522800356,-0.1442914522800356,0.1445627036359704,0.05382869938048401,0.4721576968036585,-0.8156704245402586,0.8156704245402586,0.005829337944397145,0.06995205533276574
157,short,gps,0.49383341681363874,1.5260071701166305,0.2492580371349406,-0.2492580371349406,0.370224447853143,0.28455726173423634,3.6692085689871785,-0.6562934594887234,0.6562934594887234,0.02091167659245825,0.250940119109499
158,long,baseline,-0.40879624719833424,-0.5796910412139593,-0.12735327140841404,-0.12735327140841404,-0.6763172514815269,-0.2596599937982956,-0.9290485677371566,-0.9809120178385667,0.9809120178385667,-0.022550776978024344,-0.2706093237362921
158,long,gps,0.13963327204905632,0.18949916585662968,0.0685077942289863,0.0685077942289863,-0.05873010511203474,-0.04916322832532224,-0.33706889506690696,-0.9081701449309635,0.9081701449309635,-0.0020803123973005934,-0.02496374876760712
158,long,weighted,0.5888595406710339,0.9022450728073473,0.08718673766039918,0.08718673766039918,,0.3142456359210771,0.983036724176727,-0.2515167101087131,0.2515167101087131,0.0,0.0
158,short,baseline,0.13607330768951323,0.27473876905883093,0.03537077662492126,-0.03537077662492126,-0.041210396669656625,-0.04881191695368325,-0.27315891315523233,-0.7135292600008218,0.7135292600008218,-0.0019460607743549078,-0.023352729292258893
158,short,gps,0.41005169411948317,0.9054173045569756,0.14558438427558035,-0.14558438427558035,0.176297779164416,0.13645476161282652,1.2748188662408086,-0.7007599687448836,0.7007599687448836,0.007534142001604738,0.09040970401925685
159,long,baseline,0.461248945979298,0.6531498044231583,0.18900651416789743,0.18900651416789743,0.39751419062197135,0.18230245259520858,1.5428193803755765,-0.5993575608408521,0.5993575608408521,0.013915441827717279,0.16698530193260736
159,long,gps,0.2809161431171714,0.4010927230539259,0.08601146278031635,0.08601146278031635,0.21346720058109478,0.03217497643550685,0.2306046157639421,-0.7249120056767455,0.7249120056767455,0.007041750783810923,0.08450100940573108
159,long,weighted,0.2746499524963835,0.40915635681098506,0.04075085238793624,0.04075085238793624,,0.06805126285693226,0.30712067868222337,-0.44386743261717365,0.44386743261717365,0.0,0.0
159,short,baseline,-0.014744354166802028,-0.02607272170979667,-0.011328273222471052,0.011328273222471052,-0.11537003892079128,-0.07888000605233923,-0.4278508818626233,-0.7626045428915319,0.7626045428915319,-0.003814141251373292,-0.045769695016479504
159,short,gps,-0.19027689401827697,-0.29225924057350294,-0.10391341397030307,0.10391341397030307,-0.2530731250264829,-0.17364376864788011,-0.75131282831816,-0.8250072755471369,0.8250072755471369,-0.009649411784789074,-0.11579294141746889
160,long,baseline,0.7649394395372715,1.9871324410942202,0.33376286111525355,0.33376286111525355,0.7178004458962978,0.6012187525778347,9.237972110625375,-0.4905520789375669,0.4905520789375669,0.02602629621271222,0.31231555455254667
160,long,gps,0.9173155112193611,2.122236219699493,0.2652372159177943,0.2652372159177943,0.9444392154470173,0.7410028702808362,18.132978282190123,-0.5237476407264314,0.5237476407264314,0.032108731077094506,0.3853047729251341
160,long,weighted,0.2805461494728526,0.41577270178363085,0.042483920054105145,0.042483920054105145,,0.06018948160162053,0.3216393615733466,-0.5228644115624071,0.5228644115624071,0.0,0.0
160,short,baseline,0.5221891643167496,1.014133636322261,0.19871778283990832,-0.19871778283990832,0.3647219113620531,0.22045852965530818,2.533153068270951,-0.6829122087782502,0.6829122087782502,0.01613799738327913,0.19365596859934953
160,short,gps,-0.14227947264946086,-0.2725241155482943,-0.05411757072891214,0.05411757072891214,-0.20344577060619168,-0.18827767408676152,-0.7394640587085423,-0.7372892385760212,0.7372892385760212,-0.008636525275207054,-0.10363830330248465
161,long,baseline,0.1934281625140222,0.33319596836743226,0.09677275965652715,0.09677275965652715,-0.008843704380467722,-0.016195705072893796,-0.09622392853552075,-0.6902180382195311,0.6902180382195311,-0.0003173999376341042,-0.0038087992516092507
161,long,gps,0.33921922062972837,0.5811440284933532,0.17489380881386274,0.17489380881386274,0.15575599260263395,0.07640981267472473,0.6056238182732212,-0.7069918596404836,0.7069918596404836,0.0059740817894319564,0.07168898147318348
161,long,weighted,0.643053286724055,1.120619969054149,0.09057633926453207,0.09057633926453207,,0.23419662957042325,1.064488192811735,-0.3581387661140527,0.3581387661140527,0.0,0.0
161,short,baseline,0.2695241589012506,0.4856778493366589,0.08084762058754924,-0.08084762058754924,0.07093700569418271,0.02326010967140455,0.1891560237359884,-0.8355840739700741,0.8355840739700741,0.003338094168557181,0.04005713002268617
161,short,gps,0.46012089466439127,0.8719854528452442,0.18881508275700942,-0.18881508275700942,0.2781516774582194,0.16864069485692232,1.8686805406189824,-0.7366304688258918,0.7366304688258918,0.015163518845793757,0.1819622261495251
162,long,baseline,0.2871625834665616,0.5107737629962589,0.24178837458471109,0.24178837458471109,0.02570476027942535,0.08345033985079,0.4362205823035683,-0.491835433500175,0.491835433500175,0.0007969263852495486,0.009563116622994583
162,long,gps,0.05295094261201561,0.10504157205086978,0.04216776721405661,0.04216776721405661,-0.2092720514991045,-0.06307557448632584,-0.33087478913434587,-0.6921990912903697,0.6921990912903697,-0.006417716729024747,-0.07701260074829697
162,long,weighted,0.7108631271301974,1.182551094393406,0.09639139748294913,0.09639139748294913,,0.44487168173791575,1.1882452743967984,-0.20434835917015814,0.20434835917015814,0.0,0.0
162,short,baseline,-0.12517635304554395,-0.19448733568168036,-0.053971608787580144,0.053971608787580144,-0.3137021503297738,-0.14927590340520683,-0.7090718334405585,-0.8587616370549069,0.8587616370549069,-0.012314706736596103,-0.14777648083915323
162,short,gps,-0.174358731599461,-0.27085762597403823,-0.0772255245967346,0.0772255245967346,-0.3733625765788077,-0.15501443652859526,-0.7028895918635613,-0.8138155783001372,0.8138155783001372,-0.013398971729902844,-0.16078766075883413
163,long,baseline,0.32384731745589446,0.4303725497292147,0.09989556122308357,0.09989556122308357,0.15717571438572916,0.05283300371919423,0.39140226526388733,-0.7075719224449779,0.7075719224449779,0.004893525266115243,0.05872230319338291
163,long,gps,-0.18982991552061132,-0.2555883294882865,-0.05360084706231352,-0.05360084706231352,-0.4156472501043282,-0.21099137271086157,-0.8476337211790648,-0.894097928642801,0.894097928642801,-0.01388493981237516,-0.16661927774850194
163,long,weighted,0.5164832103865671,0.8505101087389876,0.07886082949861738,0.07886082949861738,,0.18562598080352877,0.8302975738464236,-0.3742534379646648,0.3742534379646648,0.0,0.0
163,short,baseline,0.20361132252851705,0.36051701649097895,0.057034021243959565,-0.057034021243959565,0.031250187121614266,-0.015304017870107146,-0.1155758231035614,-0.8856372239942869,0.8856372239942869,0.0014920948531624773,0.017905138237949727
163,short,gps,0.6063816614770304,1.0322663978291726,0.27306322245765735,-0.27306322245765735,0.34657355034628073,0.38665542778154993,3.394883138405671,-0.4624164599935273,0.4624164599935273,0.013751588627536481,0.16501906353043777
164,long,baseline,0.3444890497447081,0.6468600230999947,0.17084495729466653,0.17084495729466653,0.19920787097781692,0.10739440288450852,0.7006658976563636,-0.5659287831744053,0.5659287831744053,0.007763917271906371,0.09316700726287645
164,long,gps,-0.10151330845203098,-0.15970291355061142,-0.059075568854407665,-0.059075568854407665,-0.2932835427179491,-0.1626481937619499,-0.6773247272058271,-0.7261186981843798,0.7261186981843798,-0.009732324392086874,-0.11678789270504249
164,long,weighted,0.5196382950524576,0.8518092989625388,0.07529548215977916,0.07529548215977916,,0.1810159820022803,0.7905674669830909,-0.3693955363343431,0.3693955363343431,0.0,0.0
164,short,baseline,-0.06310142527295166,-0.09910791012435394,-0.030316129525260364,0.030316129525260364,-0.2025165554704703,-0.14279834069203004,-0.6924767703327912,-0.8599691833791208,0.8599691833791208,-0.008635645593492662,-0.10362774712191195
164,short,gps,-0.44043742739232483,-0.642640700521514,-0.15394625615364704,0.15394625615364704,-0.5305811993977495,-0.231362669792248,-0.874037323210193,-0.8887458296490359,0.8887458296490359,-0.019626326739435384,-0.2355159208732246
165,long,baseline,-0.2868543486492975,-0.5341620273800378,-0.156621311084593,-0.156621311084593,-0.5533005549284176,-0.17112586616088712,-0.7601239803441017,-0.8571730049427165,0.8571730049427165,-0.015637394777877185,-0.18764873733452622
165,long,gps,0.3507826796751328,0.8118144249704773,0.1415502147174117,0.1415502147174117,0.1876506394246896,0.09724371932475724,0.7583085963885823,-0.6654781339744482,0.6654781339744482,0.007362808719280998,0.08835370463137197
165,long,weighted,0.6099788233217853,0.8550873141357046,0.0879938491007409,0.0879938491007409,,0.22006561006373776,1.0049628585887533,-0.3651510972101495,0.3651510972101495,0.0,0.0
165,short,baseline,-0.16805858487190148,-0.31993614109891366,-0.061917826966236156,0.061917826966236156,-0.3199475968707929,-0.17936844543797006,-0.755741011100654,-0.8082022404562523,0.8082022404562523,-0.013247200170587666,-0.15896640204705198
165,short,gps,-0.6563720139822262,-1.0975303504527485,-0.3593471691105221,0.3593471691105221,-0.7701451649291077,-0.27897598315822086,-0.9328496580801301,-0.9292892317324398,0.9292892317324398,-0.026684586436003736,-0.3202150372320448
166,long,baseline,0.3984807227344155,0.9571064419256816,0.18682707232538404,0.18682707232538404,0.2715344624888898,0.14663687307216935,1.1946803896935432,-0.6223863584956477,0.6223863584956477,0.008078186576202974,0.09693823891443568
166,long,gps,0.4019540835701395,0.9505196161946952,0.1514913055464616,0.1514913055464616,0.3010019717464594,0.1821637081126271,1.2342558256590261,-0.512911853968504,0.512911853968504,0.009873559607819639,0.11848271529383567
166,long,weighted,0.37162665817076546,0.5331133629533815,0.05149864521168837,0.05149864521168837,,0.12692118032260086,0.4571015518476813,-0.3365458358092742,0.3365458358092742,0.0,0.0
166,short,baseline,0.4568099288102514,1.2766918373602905,0.22081591884648508,-0.22081591884648508,0.29166607825858304,0.2652852533677509,1.6935984177694388,-0.43872387779538324,0.43872387779538324,0.0115253574909126,0.1383042898909512
166,short,gps,0.3594883157478658,0.8822164754715752,0.1772289027375044,-0.1772289027375044,0.20982703457916052,0.12360100973538571,0.855174823006031,-0.5750488333082434,0.5750488333082434,0.00843770058899694,0.10125240706796329
167,long,baseline,0.6857453837077422,1.7948831865842292,0.30773843381705124,0.30773843381705124,0.5919190236514881,0.3705193927752099,5.734777204634042,-0.6370777111606534,0.6370777111606534,0.01978510066923287,0.23742120803079445
167,long,gps,0.16618187590934536,0.2735402241904021,0.046090885271777716,0.046090885271777716,0.06112394477270456,-0.03693753916104568,-0.25955812754242114,-0.8890280292997692,0.8890280292997692,0.0021327770099731224,0.02559332411967747
167,long,weighted,0.3635544347445152,0.5718571442009158,0.05402099650654969,0.05402099650654969,,0.10999823084913497,0.47266457533730066,-0.3995192286503745,0.3995192286503745,0.0,0.0
167,short,baseline,0.12914953756456093,0.23344409353876358,0.05571859146269946,-0.05571859146269946,-0.010139838010614162,-0.029017791316310028,-0.18418727181050587,-0.7707357292158187,0.7707357292158187,-0.0003849548729261553,-0.004619458475113864
167,short,gps,0.26815634672444744,0.536143212160059,0.09255482528681033,-0.09255482528681033,0.11329237293705614,0.05104776714393502,0.3161336360735094,-0.6071296810467681,0.6071296810467681,0.0046437467904316175,0.055724961485179414
168,long,baseline,-0.5000844111233484,-0.7729273720919262,-0.18427307998501347,-0.18427307998501347,-0.5513959149535445,-0.23162220451037988,-0.8931691052494033,-0.9499557398980799,0.9499557398980799,-0.015160186271751532,-0.1819222352610184
168,long,gps,0.1041541243817478,0.18734004952657443,0.04063623537707471,0.04063623537707471,0.10697739830563867,-0.04200813187548325,-0.24250117811898786,-0.7233830053081657,0.7233830053081657,0.0032278661243279124,0.03873439349193495
168,long,weighted,0.013474429711800132,0.019961640355870877,0.0019818737808774286,0.0019818737808774286,,-0.01899841636834321,-0.07670528089601147,-0.4646819657156164,0.4646819657156164,0.0,0.0
168,short,baseline,0.0700139181532834,0.11780279056302953,0.02558143298781835,-0.02558143298781835,0.055918120917291175,-0.07918069164751829,-0.44818101384773357,-0.807328180113617,0.807328180113617,0.0024341253449761476,0.029209504139713773
168,short,gps,0.3671754879188718,0.6470287687978818,0.1695609567746296,-0.1695609567746296,0.31266678766318584,0.08633970377699246,0.8365899609016059,-0.809350300359114,0.809350300359114,0.012734096734255204,0.15280916081106244
169,long,baseline,0.10423936180978412,0.19426095003235738,0.03393540609354392,0.03393540609354392,-0.14154201401935557,-0.02520626336873945,-0.13530334111217268,-0.6356827609364236,0.6356827609364236,-0.0033808416481791313,-0.04057009977814958
169,long,gps,-0.06435144534713177,-0.08957982111230077,-0.01854362154308605,-0.01854362154308605,-0.27890825757076143,-0.12915158375264454,-0.6435858206869631,-0.8385741308963922,0.8385741308963922,-0.008314047474735416,-0.09976856969682499
169,long,weighted,0.5229375094932145,0.8780935731870871,0.07371430480612627,0.07371430480612627,,0.1543630951201652,0.7750295078938914,-0.4264869721298554,0.4264869721298554,0.0,0.0
169,short,baseline,0.2396383055853745,0.41481523953456595,0.08444406685560318,-0.08444406685560318,0.05921524989942601,0.025511754695939578,0.13428372873505956,-0.5526320756453901,0.5526320756453901,0.002495653594789375,0.0299478431374725
169,short,gps,0.05840373456040004,0.10013220747599409,0.018813071013434678,-0.018813071013434678,-0.08826527518098137,-0.0845849925317185,-0.48467892606704777,-0.8395708944162326,0.8395708944162326,-0.003922203112482003,-0.04706643734978404
