,top1_return_gps
2016-01-01,0.0606786845027647
2016-02-01,0.02835525599697064
2016-03-01,0.1055548366788912
2016-04-01,-0.030774154268255693
2016-05-01,0.1864586718295973
2016-06-01,0.08663127990258213
2016-07-01,-0.20139208612292747
2016-08-01,-0.03956138382306196
2016-09-01,0.020071341461278758
2016-10-01,-0.2002665571284853
2016-11-01,0.05064376795356851
2016-12-01,0.0349932244445037
2017-01-01,0.07428534622210403
2017-02-01,-0.07202410524520952
2017-03-01,0.2485373987869246
2017-04-01,-0.03411067207518481
2017-05-01,-0.19041239639037877
2017-06-01,-0.05984341522439296
2017-07-01,-0.12767607287546023
2017-08-01,-0.04540318281050615
2017-09-01,-0.09356610112370045
2017-10-01,-0.07667058347696143
2017-11-01,-0.06116369677687583
2017-12-01,0.051167116720264305
2018-01-01,-0.0011895725787035571
2018-02-01,0.040209098156419154
2018-03-01,0.12607156951352438
2018-04-01,-0.012155294442259601
2018-05-01,-0.08022285791447659
2018-06-01,0.00655460886286674
2018-07-01,0.008337144360756277
2018-08-01,-0.08565904318965767
2018-09-01,0.18669516645871065
2018-10-01,-0.0936239512314353
2018-11-01,0.2230767451713187
2018-12-01,-0.03779766279599106
2019-01-01,0.010547000029082376
2019-02-01,-0.13616960988518068
2019-03-01,-0.08435619594782984
2019-04-01,0.027896974243907913
2019-05-01,-0.0656665164053869
2019-06-01,-0.13543754285847387
2019-07-01,0.021764822708671305
2019-08-01,0.08039305077727077
2019-09-01,0.011240608588701573
2019-10-01,0.05778090931035007
2019-11-01,0.010416139831883608
2019-12-01,0.09288498859746208
2020-01-01,0.04637959703641692
2020-02-01,0.2531478731873398
2020-03-01,-0.12283156381002025
2020-04-01,0.09247497993774312
2020-05-01,0.037564771630699045
2020-06-01,0.10880343453080421
2020-07-01,0.0614077159148565
2020-08-01,-0.044431837008549135
2020-09-01,-0.008667574000000955
2020-10-01,-0.08121961730096483
2020-11-01,-0.004672716272119848
2020-12-01,0.0377319895496977
2021-01-01,0.023277149886764104
2021-02-01,0.0665548654902346
2021-03-01,0.02039281478092203
2021-04-01,-0.14403620172368503
2021-05-01,-0.022438091646207248
2021-06-01,-0.08855342023101298
2021-07-01,-0.0464487903175681
2021-08-01,-0.05688451324275268
2021-09-01,-0.08523332185796417
2021-10-01,-0.24797794209950053
2021-11-01,0.1253570699134292
2021-12-01,0.030990682472844533
2022-01-01,0.05468131628594386
2022-02-01,0.19276930708806583
2022-03-01,-0.0011543357024890177
2022-04-01,-0.051717312623201894
2022-05-01,0.01834103611862159
2022-06-01,0.0026198671736676893
2022-07-01,0.02366068514745212
2022-08-01,-0.15298279756613054
2022-09-01,-0.15689644861469454
2022-10-01,0.03812399929214161
2022-11-01,0.07424391371713024
2022-12-01,0.0032333564720630203
2023-01-01,-0.006549372996985547
2023-02-01,-0.06525346898433448
2023-03-01,0.05397809227457184
2023-04-01,-0.010391792732945104
2023-05-01,0.006561296993345955
2023-06-01,-0.14585767253519089
2023-07-01,-0.000773019889795834
2023-08-01,-0.04338408821285955
2023-09-01,-0.09397186594380225
2023-10-01,0.09560392664530859
2023-11-01,0.1043832375350382
2023-12-01,-0.2241216227980528
2024-01-01,0.011513048584854024
2024-02-01,-0.0031026953249569944
2024-03-01,0.22557948725840027
2024-04-01,-0.03459317886690583
2024-05-01,0.08971557928435359
2024-06-01,-0.07390964399491384
2024-07-01,0.16497108132694072
2024-08-01,0.009995308439712858
2024-09-01,0.04100433432258033
2024-10-01,-0.09167457513486388
2024-11-01,0.4874786029130056
2024-12-01,0.16535198943827423
