date,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5,portfolio_6,portfolio_7,portfolio_8,portfolio_9,portfolio_10,portfolio_11,portfolio_12,portfolio_13,portfolio_14,portfolio_15
2016-01-01,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2016-01-31,967.5252755739662,1152.36301369863,1019.0876865671642,1080.44776119403,948.9831153708348,1149.706276026175,975.7353357891753,929.424504950495,1029.5917997097242,1037.0006527415142,983.9710485133021,1032.583019793882,1081.518048990116,963.9818548387098,1161.1608113002535
2016-02-29,1014.0051898125394,1049.4227306277903,920.6834765863046,1091.6083349330518,1249.7916279828514,1077.7504205425978,968.2235029946754,1009.309363650552,1008.273198560323,990.8628823808183,1042.1450125301358,1055.516594425158,1108.2592422136217,931.1352749900731,1219.901887636619
2016-03-31,930.4079931914703,1009.6359077370155,865.0063956401324,1013.9017087432753,1131.244062548264,1074.391198452595,906.0301235840728,1004.3971062984798,975.4629120835576,991.5854199795759,1053.7885305067562,1069.352420054785,1045.100938267432,905.8318978253465,1164.8114661982456
2016-04-30,876.0957469773457,1087.0761019698919,750.0674390142256,919.0724589453082,1083.4473289333157,979.2196786973069,780.1331195933224,991.4625737958569,1038.693381464974,945.878557055252,935.0396875060242,975.0152294743755,896.5125971700879,856.5065202640757,1143.4660278277781
2016-05-31,867.794280283959,1141.4299070683865,746.6710787502188,875.3350277583994,1042.0216968892796,1040.2317000496348,742.4213160754971,995.6621390255631,1160.863569611273,1029.7381051469329,977.3794219027413,974.5780568704565,829.3409222404467,803.5625173069288,1083.4608431576955
2016-06-30,747.6818196203569,927.9163474256515,765.3988184131897,753.2138526492155,1009.1484305975922,1108.6698395074459,627.942395839242,910.0737751224418,1146.773377733745,1141.6833856440537,992.3749225843811,990.4459540968452,787.8918190543213,739.2186452018314,1086.777745685197
2016-07-31,650.218858763544,971.6315175710378,775.6968390246287,803.785935495986,930.8330418434886,1092.6303353363448,761.0877177681955,997.3571960436581,1133.607939276677,1137.2712713288083,1014.9237504013045,1080.043055373567,895.1421445925411,852.473726062616,1277.6803146338425
2016-08-31,700.5013341786637,963.4953236197805,720.3538320833949,829.2400274165124,999.7919763260525,1033.1061033745996,799.2374413943162,1090.4838980923191,1194.4346608459932,1141.7569383629511,963.4325602778166,1204.9869286644728,1008.227548300701,833.9108018103105,1199.4995706835377
2016-09-30,680.7849231490072,924.66467887563,740.559558765328,823.7756120281937,965.3765042541359,1089.8689414339717,787.4201000586057,1055.287309590459,1064.5333999862694,1073.824515857193,1038.7697389660577,1571.6550659968543,946.1061586630079,784.5788583885408,1120.99780033936
2016-10-31,734.948180815928,874.2528598343926,699.2811861764015,789.1436400144138,967.1118834463069,1128.0477413048393,807.1782500358893,1021.3217653469869,1050.152305078671,985.9838387764654,1045.265373138148,1657.1233734801324,979.5893522935401,811.3254524348778,1033.0772064368311
2016-11-30,800.5577543278544,937.0256803987585,762.834123430261,733.2044053581665,952.0294912395503,1089.1072656293356,889.7543757406909,856.4542302607545,987.2128740794042,1022.323426062504,1008.1301960562167,1619.7528133150556,1080.9534337773805,775.2490391130162,1119.4468414343414
2016-12-31,788.2808185457219,952.4090389549717,771.6974137497347,724.0992355941839,998.7332728567848,1128.584692087917,978.1933962750256,830.2038712030371,1004.7526818701751,1055.8667150959154,920.5967921667569,1503.8192770679152,971.4103849079762,866.0645777153205,932.6502553934125
2017-01-31,840.2158505100443,955.020499911905,707.5375995343386,711.8588216206468,976.3019867577759,1080.6226020499557,899.0843355511989,939.4487925417083,955.0823672701445,1097.9009469677155,835.9559906501655,1467.7443351329712,920.4939756918179,839.2605737392381,944.474690692712
2017-02-28,828.9598205408435,1017.0335120142189,690.2617237237367,756.3886859513732,1069.7679429363427,1040.4440365413643,922.3752416142621,905.9357418879185,951.0849913955453,1105.0424609111687,796.2114183430549,1673.0777464007174,908.9314306873605,836.0903806640337,925.0987450314776
2017-03-31,889.1491022932454,1060.1062957681477,707.5659607801527,758.7959045454669,1091.8348055179683,932.7572633643204,955.6640127902234,894.789616021816,971.4970900097791,1207.4392172239961,839.1209874939244,1516.7428062406198,881.5138778581936,960.8915863661056,923.3760147917689
2017-04-30,903.2611600951609,1043.782389019131,630.9634949546115,753.9239095402454,1088.369336599779,1058.28936730645,1013.358449085497,925.482822569777,1026.0937335380177,1258.3606349682989,857.0860609845661,1598.3065204460204,879.5785028378959,959.2411137589356,942.3762520192148
2017-05-31,898.3318736997145,1065.9525040938424,570.256770077576,779.0741350498407,1175.7950577977979,1150.0623423664142,1001.1848737836598,912.5492571590494,1031.0661121828082,1281.532572869353,895.7771573824917,1591.435644583565,876.2002829832464,979.7137714343087,839.0415670016587
2017-06-30,942.2760462843036,1059.1014510901684,628.5563371184177,795.4551987877759,1241.766605985317,968.3481194119037,957.6073881232468,952.0393638684596,996.9930245579285,1318.3223046511807,947.8797127637813,1665.75644882077,916.6581529930291,1003.346339871444,824.4522621425999
2017-07-31,936.2349292710397,947.8557822980778,581.245163469786,786.328859689924,1187.2319935093535,1028.1035582194977,1009.5723266231666,890.3774057267078,1022.7054479441798,1205.6614513628563,979.3009984545888,1509.453467137435,896.8005342338855,956.1403557644829,932.8809831886381
2017-08-31,999.808617654874,1043.4336829589715,611.3808266562157,835.3474653461182,1111.8359607700218,986.7293366468266,943.7766051490225,968.8505826107131,990.3769688787909,1279.666930179492,937.7090972599623,1718.7967719238604,863.2812114219174,1023.6502495320395,963.5057167148775
2017-09-30,1023.5104325233565,1102.241019666155,588.9983734568208,771.9781876950528,1170.4084254267575,989.1110971145948,919.0545560826965,915.6962031413201,1020.2723163179129,1285.9378477795512,970.2104096522086,1633.0373595081455,903.9605996738445,961.6149399899144,931.61545081502
2017-10-31,1042.9865842789268,1073.2321836614742,562.0159344014124,768.987252016075,1174.6532527082115,1052.6499632007465,1009.1923549653513,937.1832827020169,1027.0938064327988,1222.8091298973836,960.6597854749391,1493.7758332800001,860.2649195581205,922.2298920356346,816.200455410695
2017-11-30,1061.2826924205017,1109.3107330642167,562.2788278054381,773.2650765964299,1221.6751569213338,1048.9531408914838,1017.2807870162156,934.1080927066699,1018.9110470706302,1239.3967237312038,915.8543787731232,1524.082809349142,807.6716117288105,897.9632593327342,812.8927792460638
2017-12-31,1144.2374726400244,1131.088208033841,577.023323722973,717.4637102524351,1252.460088385746,1020.0904882451672,1052.457230138865,862.8052804832471,1030.127783436992,1253.6701040331902,907.5385901690256,1459.0892779976978,765.1164612429105,824.6014065180523,791.4142621187266
2018-01-31,1132.6117142786102,1163.9213572489746,575.9319434279508,695.3778849394258,1424.02724017573,964.6078964294751,1102.4990222276042,836.2311811151119,1045.6356853941684,1236.5563604636518,894.4533428351332,1353.8102273238185,744.3380890854243,850.554187757254,751.4668738880343
2018-02-28,1203.0655138282245,1121.5006894576163,584.8518074206321,655.1643235618831,1354.860564175082,1019.5516553134552,1125.0270952369967,833.5171796920981,1125.2139993470093,1157.4635926500564,960.9003490696987,1388.147090072702,743.8324041131191,771.541423451134,784.73275435699
2018-03-31,1186.0066787295682,1262.3852843549332,551.4981879644091,675.7750395959982,1329.6895086259492,1025.763747685654,1120.7772000697262,839.712966817391,970.4640575940917,1172.2867568587767,1011.7132114215489,1508.0082522732102,815.1830018790586,795.0166242520556,739.5848968127465
