,top1_return
2016-01-01,-0.00802172635966425
2016-02-01,-0.0036262584233850426
2016-03-01,-0.08380241234218977
2016-04-01,0.03517491256350236
2016-05-01,-0.06152044255111455
2016-06-01,0.15789151451897032
2016-07-01,-0.042335694966774695
2016-08-01,-0.251911316779594
2016-09-01,-0.14450292901278972
2016-10-01,0.23257977930718998
2016-11-01,-0.1277503461021593
2016-12-01,-0.001993241111795996
2017-01-01,0.025143773147562776
2017-02-01,0.07934731022976771
2017-03-01,-0.037212123286546994
2017-04-01,-0.11129415831578104
2017-05-01,0.042013597614277254
2017-06-01,-0.20834528984074185
2017-07-01,0.238657062691791
2017-08-01,0.014371072966776977
2017-09-01,0.11806381992143744
2017-10-01,-0.06530308885550595
2017-11-01,-0.11078051368899422
2017-12-01,-0.10893902220828344
2018-01-01,0.019797001741839182
2018-02-01,-0.025970984560637955
2018-03-01,0.00567027688038424
2018-04-01,0.09751052556417772
2018-05-01,-0.04424470743334197
2018-06-01,-0.04266425480367986
2018-07-01,-0.08026778323524364
2018-08-01,0.11069046577930974
2018-09-01,0.11804127582454549
2018-10-01,0.04600394014184217
2018-11-01,-0.11448325018132055
2018-12-01,-0.02924943283180148
2019-01-01,0.1249029298168145
2019-02-01,0.02302201958426453
2019-03-01,0.08827673536465253
2019-04-01,0.031968323011213995
2019-05-01,-0.12394225523388258
2019-06-01,0.09414199614081498
2019-07-01,-0.13418251493671463
2019-08-01,0.07206974290453294
2019-09-01,0.14036485001023502
2019-10-01,0.05217498552059574
2019-11-01,0.07260930830731294
2019-12-01,-0.03782499587741117
2020-01-01,-0.09325020262061312
2020-02-01,-0.09837111313689595
2020-03-01,-0.221437687130716
2020-04-01,0.14577328335718942
2020-05-01,-0.06097411273477804
2020-06-01,-0.07430525745970507
2020-07-01,0.08582110241593788
2020-08-01,0.046692493898898846
2020-09-01,0.21344684755902454
2020-10-01,0.0713168773611883
2020-11-01,0.06270343695545666
2020-12-01,0.13336757861520954
2021-01-01,-0.08925381747116012
2021-02-01,0.07720497224254608
2021-03-01,0.01662194743344192
2021-04-01,-0.05418485286272923
2021-05-01,-0.01074652517631347
2021-06-01,0.1539783193096096
2021-07-01,0.10447281978818435
2021-08-01,-0.12228972913524316
2021-09-01,0.04279837293484179
2021-10-01,-0.0660920726450307
2021-11-01,0.01640902515458853
2021-12-01,0.15362249968281616
2022-01-01,-0.053248465988230076
2022-02-01,-0.002893586217860955
2022-03-01,0.006070963471509927
2022-04-01,-0.05647456700392739
2022-05-01,0.07093915710802667
2022-06-01,-0.41899061169030993
2022-07-01,-0.08095813885827963
2022-08-01,-0.04443265996019685
2022-09-01,-0.10581890541950456
2022-10-01,-0.015589426570952303
2022-11-01,-0.02230361895204558
2022-12-01,0.159301801525634
2023-01-01,0.05515697193801272
2023-02-01,0.05596403310240117
2023-03-01,0.03447450347231462
2023-04-01,-0.028135453404978583
2023-05-01,-0.12459279361902986
2023-06-01,0.0894700275516025
2023-07-01,0.0593113154431244
2023-08-01,0.04733719680040682
2023-09-01,0.026163879999408612
2023-10-01,-0.01625511374544586
2023-11-01,0.04260434303871441
2023-12-01,-0.19015712820902397
2024-01-01,-0.0585144596294529
2024-02-01,0.022386379390348488
2024-03-01,-0.09674653166376235
2024-04-01,-0.002710383351018586
2024-05-01,0.10557486186473497
2024-06-01,-0.1197704667960342
2024-07-01,-0.12434639334368702
2024-08-01,-0.04258352890125694
2024-09-01,0.11178567060315747
2024-10-01,-0.10324541410545895
2024-11-01,-0.023760574677581192
2024-12-01,0.08638544085402389
