,top1_return_gps
2016-01-01,-0.18504185073578927
2016-02-01,-0.05777550358645622
2016-03-01,0.03451569933315324
2016-04-01,0.009622999681472066
2016-05-01,-0.06299259882436803
2016-06-01,0.2387008865833944
2016-07-01,0.08769248069688307
2016-08-01,-0.1449262902543791
2016-09-01,-0.05893176065904515
2016-10-01,0.20037406662368462
2016-11-01,-0.10852920738623517
2016-12-01,-0.028848700267466443
2017-01-01,0.1090452368164756
2017-02-01,-0.07047431597274745
2017-03-01,-0.00753669961385639
2017-04-01,0.1733828232164989
2017-05-01,0.21995406265226825
2017-06-01,0.043961167900686826
2017-07-01,0.12119621104948841
2017-08-01,0.05957659389853731
2017-09-01,-0.004090930959667949
2017-10-01,-0.1557004213567753
2017-11-01,-0.14912825610121982
2017-12-01,0.07561265629527592
2018-01-01,0.06518577363879108
2018-02-01,0.030253796784887488
2018-03-01,0.14698776764326316
2018-04-01,0.061070966837261986
2018-05-01,-0.047203503202180475
2018-06-01,-0.012705097501731766
2018-07-01,-0.12519422012726733
2018-08-01,-0.00913144792948728
2018-09-01,0.06960672412095015
2018-10-01,-0.027130045033703087
2018-11-01,-0.01802667561770921
2018-12-01,-0.12285657350102597
2019-01-01,0.04371432743882098
2019-02-01,0.02038529421063151
2019-03-01,-0.11278961160605239
2019-04-01,-0.1885862514610711
2019-05-01,0.07055040476517971
2019-06-01,-0.031314448453459875
2019-07-01,-0.0131878573268982
2019-08-01,-0.0432430829176772
2019-09-01,0.011624546357680732
2019-10-01,0.05678836992249292
2019-11-01,0.07096562925028005
2019-12-01,0.12600556300517352
2020-01-01,-0.216570613264498
2020-02-01,-0.11869989946501436
2020-03-01,-0.0776051563364396
2020-04-01,0.029775482299373657
2020-05-01,-0.22051073122539422
2020-06-01,0.07483904354848758
2020-07-01,0.0180595142014357
2020-08-01,0.12278881759426796
2020-09-01,-0.07259024547268922
2020-10-01,0.07086057143890967
2020-11-01,-0.04992201829489362
2020-12-01,0.04158677083289475
2021-01-01,0.1388667307435585
2021-02-01,-0.06877669700278755
2021-03-01,-0.23666949341154986
2021-04-01,-0.0019009309452394652
2021-05-01,-0.000517176166385247
2021-06-01,-0.09121093746756037
2021-07-01,0.0785867766926096
2021-08-01,0.04892765442649827
2021-09-01,-0.010901675210402195
2021-10-01,0.46973561580683754
2021-11-01,0.013810772018973516
2021-12-01,0.08824907790188186
2022-01-01,-0.09694476686473241
2022-02-01,-0.17585250119191131
2022-03-01,0.10793216801425487
2022-04-01,0.11065490350521956
2022-05-01,0.00239804888713957
2022-06-01,0.018365933567380033
2022-07-01,-0.103828548888659
2022-08-01,0.11134299170136841
2022-09-01,-0.14144135192349028
2022-10-01,-0.016335955102718347
2022-11-01,0.13587533105245986
2022-12-01,0.05041972988180099
2023-01-01,0.140742371030518
2023-02-01,0.1464848443975062
2023-03-01,-0.022307748469979738
2023-04-01,0.2801008201606454
2023-05-01,-0.02313162931143753
2023-06-01,-0.06707019606011067
2023-07-01,0.018909391363274075
2023-08-01,-0.005102216152825245
2023-09-01,0.005659495312511753
2023-10-01,0.1029672173371643
2023-11-01,-0.039241920556391086
2023-12-01,0.00979461516689395
2024-01-01,0.26077853889752634
2024-02-01,0.031054079263661993
2024-03-01,-0.005042954006146183
2024-04-01,-0.2533982278411675
2024-05-01,-0.14175450719816485
2024-06-01,0.19523514199232683
2024-07-01,-0.058034206123219634
2024-08-01,0.02712006843008874
2024-09-01,-0.023398380264848972
2024-10-01,0.10675894276828579
2024-11-01,-0.023756573289015148
2024-12-01,-0.11338471058048871
