,top1_return
2016-01-01,-0.14251771962089377
2016-02-01,0.09591026122373858
2016-03-01,0.010116519449844263
2016-04-01,0.2845892798106979
2016-05-01,0.11640460007395426
2016-06-01,-0.06622489171039281
2016-07-01,-0.04996563144659261
2016-08-01,-0.05418814754943624
2016-09-01,0.009174820861897803
2016-10-01,0.09886670577126044
2016-11-01,0.033945481262932065
2016-12-01,-0.05645739805566263
2017-01-01,0.15946422855614384
2017-02-01,0.09194208616701482
2017-03-01,-0.01489422973304877
2017-04-01,-0.09037154053640772
2017-05-01,-0.019944983710877273
2017-06-01,-0.04844098919566031
2017-07-01,0.0634887915816087
2017-08-01,-0.08172612336555973
2017-09-01,0.09460801064393642
2017-10-01,-0.07450084781555955
2017-11-01,-0.09375928369077124
2017-12-01,-0.04844701020632991
2018-01-01,-0.014719434219677585
2018-02-01,0.008845836781771643
2018-03-01,0.0431809245885888
2018-04-01,-0.17172083290184492
2018-05-01,-0.012970925729881455
2018-06-01,-0.07836719022650518
2018-07-01,-0.03428368240624635
2018-08-01,-0.07219296136632802
2018-09-01,-0.06212556662036206
2018-10-01,-0.043330161571399906
2018-11-01,0.06310990756520063
2018-12-01,-0.04278136329892901
2019-01-01,0.08310169410233992
2019-02-01,0.09926505379182315
2019-03-01,-0.07592860018242809
2019-04-01,-0.14503947070696244
2019-05-01,-0.208920855112535
2019-06-01,0.15583754511715076
2019-07-01,0.06410577737204459
2019-08-01,-0.03629405777675487
2019-09-01,-0.1260200980366002
2019-10-01,0.020804476931773674
2019-11-01,-0.31611937189018136
2019-12-01,-0.022189357333183835
2020-01-01,0.021945787857139853
2020-02-01,0.04945611287948726
2020-03-01,-0.0937998390764283
2020-04-01,-0.16343244944539692
2020-05-01,-0.1324560079211825
2020-06-01,-0.05741388709725537
2020-07-01,0.05873790510256871
2020-08-01,0.05141465114335686
2020-09-01,0.14256309480055807
2020-10-01,0.07419695244117519
2020-11-01,0.21741069949434122
2020-12-01,0.057957537079807775
2021-01-01,0.005030215434133067
2021-02-01,0.1125151091856691
2021-03-01,-0.008912087210418917
2021-04-01,0.015477361357115749
2021-05-01,-0.09047914679697278
2021-06-01,0.25650256830200546
2021-07-01,0.1954561176866696
2021-08-01,0.11547020534037933
2021-09-01,0.009809735305724043
2021-10-01,-0.01072967046808726
2021-11-01,-0.08343657812702365
2021-12-01,-0.060174887198942595
2022-01-01,-0.14715553336642517
2022-02-01,-0.09604441691791066
2022-03-01,-0.03504039620004051
2022-04-01,0.0205747359488877
2022-05-01,-0.09012190365288197
2022-06-01,-0.2708570893323946
2022-07-01,-0.0591552309716985
2022-08-01,-0.03862171217916488
2022-09-01,-0.08539318833396226
2022-10-01,0.014789333458659737
2022-11-01,0.010210373074893253
2022-12-01,-0.18001959729388406
2023-01-01,0.010627538179692753
2023-02-01,-0.048639390082795164
2023-03-01,-0.3981624189168068
2023-04-01,-0.18736395651422666
2023-05-01,-0.17601437144005605
2023-06-01,0.03737335792999197
2023-07-01,-0.06581336599164245
2023-08-01,0.017340507115191306
2023-09-01,-0.0078118311153294595
2023-10-01,0.05477431607710748
2023-11-01,0.05401075559163582
2023-12-01,0.02474641431454061
2024-01-01,-0.015896789252110688
2024-02-01,0.043476244834924405
2024-03-01,-0.02348161511666702
2024-04-01,0.02910116469745261
2024-05-01,0.003028541435527554
2024-06-01,0.06026516507274038
2024-07-01,-0.07092014320034501
2024-08-01,-0.20503365904151805
2024-09-01,0.05427952956424664
2024-10-01,-0.017079407149672154
2024-11-01,-0.0528296306380871
2024-12-01,-0.005638183709044786
