,top1_return_gps
2016-01-01,-0.03942514696880284
2016-02-01,-0.0718618809462469
2016-03-01,-0.08055146950309156
2016-04-01,0.10473929816850536
2016-05-01,-0.030693912585194827
2016-06-01,0.0685229543099175
2016-07-01,0.13614263728864917
2016-08-01,-0.053537294487203124
2016-09-01,-0.17706489112288448
2016-10-01,-0.05235990869697327
2016-11-01,0.14826691820449023
2016-12-01,-0.11318889122405185
2017-01-01,0.1385552083515995
2017-02-01,-0.09857515616800128
2017-03-01,-0.14779150237426775
2017-04-01,-0.04335321062749198
2017-05-01,0.00841284500941697
2017-06-01,0.11866084212587413
2017-07-01,0.2548188262485569
2017-08-01,0.04996724621851478
2017-09-01,-0.10186302103685518
2017-10-01,-0.029644679111221373
2017-11-01,-0.00304579957673512
2017-12-01,0.05636545832088635
2018-01-01,0.18144024468563247
2018-02-01,-0.046158931318000196
2018-03-01,0.06516234908626761
2018-04-01,-0.01922159683339153
2018-05-01,0.08641063309977248
2018-06-01,0.038977441015963565
2018-07-01,0.056169400586291385
2018-08-01,-0.08813684793545218
2018-09-01,0.1119873325685179
2018-10-01,-0.10156357056651633
2018-11-01,0.0041948637690254476
2018-12-01,-0.15371371336687667
2019-01-01,-0.02503681949470138
2019-02-01,0.013801312139174682
2019-03-01,-0.13630890875747825
2019-04-01,0.05124701795967046
2019-05-01,-0.07681131654720552
2019-06-01,0.14478714916174873
2019-07-01,-0.09254433391318495
2019-08-01,-0.09629394212924558
2019-09-01,0.05183863364273256
2019-10-01,0.095718250168223
2019-11-01,-0.21985891118500178
2019-12-01,0.156019409225723
2020-01-01,-0.15256261160093842
2020-02-01,-0.008258269140925423
2020-03-01,-0.0688953456448721
2020-04-01,-0.3084180829146155
2020-05-01,0.15236920223491213
2020-06-01,0.1390781832282153
2020-07-01,0.05837163470807294
2020-08-01,0.029551799306867688
2020-09-01,-0.04726133799405419
2020-10-01,0.013514047338494706
2020-11-01,0.16948501587141251
2020-12-01,0.034693760511998795
2021-01-01,-0.09944234676961294
2021-02-01,-0.10685169981062981
2021-03-01,0.04985158064435402
2021-04-01,-0.07724545282849482
2021-05-01,-0.015489306184036544
2021-06-01,-0.024387146498970003
2021-07-01,0.05283117536131687
2021-08-01,0.14880729416044036
2021-09-01,-0.0404550074547092
2021-10-01,0.20326031297741665
2021-11-01,0.07608864901340451
2021-12-01,0.04614927865122387
2022-01-01,-0.07242779693591095
2022-02-01,0.17394637652818012
2022-03-01,0.09720159714527998
2022-04-01,-0.06579612733977969
2022-05-01,-0.042051637518770724
2022-06-01,-0.08913756164442288
2022-07-01,-0.030359741520169847
2022-08-01,0.3660043299544824
2022-09-01,-0.12029122379655321
2022-10-01,0.06657131550014128
2022-11-01,-0.007995802325093448
2022-12-01,0.13859655369485369
2023-01-01,-0.1498110237186291
2023-02-01,-0.15645429606492933
2023-03-01,-0.13727334885994846
2023-04-01,0.12613273858980567
2023-05-01,-0.17025636570614677
2023-06-01,0.14351644784844098
2023-07-01,0.42621209146561756
2023-08-01,-0.033076227889749066
2023-09-01,-0.005506337183860954
2023-10-01,0.0016327271849168046
2023-11-01,0.05583871292771314
2023-12-01,0.02875816876555226
2024-01-01,0.024319737451803602
2024-02-01,0.19662041189925028
2024-03-01,0.03629377972821857
2024-04-01,-0.1656345845325935
2024-05-01,0.1613158177504983
2024-06-01,-0.10793120189953342
2024-07-01,0.01383589986046152
2024-08-01,0.15976627909229224
2024-09-01,-0.09099822269746671
2024-10-01,-0.12971734579044802
2024-11-01,0.007796815397060897
2024-12-01,0.046583449304254065
