date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-31 00:00:00.000000,967.525275573966
2016-02-29 00:00:00.000000,1014.0051898125391
2016-03-31 00:00:00.000000,930.40799319147
2016-04-30 00:00:00.000000,876.0957469773454
2016-05-31 00:00:00.000000,867.7942802839586
2016-06-30 00:00:00.000000,747.6818196203566
2016-07-31 00:00:00.000000,650.2188587635436
2016-08-31 00:00:00.000000,700.5013341786633
2016-09-30 00:00:00.000000,680.7849231490069
2016-10-31 00:00:00.000000,734.9481808159276
2016-11-30 00:00:00.000000,800.5577543278539
2016-12-31 00:00:00.000000,788.2808185457212
2017-01-31 00:00:00.000000,840.2158505100438
2017-02-28 00:00:00.000000,828.9598205408429
2017-03-31 00:00:00.000000,889.1491022932448
2017-04-30 00:00:00.000000,903.2611600951602
2017-05-31 00:00:00.000000,898.3318736997137
2017-06-30 00:00:00.000000,942.2760462843028
2017-07-31 00:00:00.000000,936.2349292710388
2017-08-31 00:00:00.000000,999.8086176548729
2017-09-30 00:00:00.000000,1023.5104325233555
2017-10-31 00:00:00.000000,1042.9865842789256
2017-11-30 00:00:00.000000,1061.2826924205006
2017-12-31 00:00:00.000000,1144.2374726400233
2018-01-31 00:00:00.000000,1132.611714278609
2018-02-28 00:00:00.000000,1203.0655138282232
2018-03-31 00:00:00.000000,1186.0066787295668
2018-04-30 00:00:00.000000,1114.89828616169
2018-05-31 00:00:00.000000,1087.175815324172
2018-06-30 00:00:00.000000,1096.160658618083
2018-07-31 00:00:00.000000,1265.465529632462
2018-08-31 00:00:00.000000,1400.5598795978058
2018-09-30 00:00:00.000000,1320.4825511343965
2018-10-31 00:00:00.000000,1293.6116854560303
2018-11-30 00:00:00.000000,930.01199682344
2018-12-31 00:00:00.000000,1016.8430204496885
2019-01-31 00:00:00.000000,1131.7315075192005
2019-02-28 00:00:00.000000,1167.6057458356152
2019-03-31 00:00:00.000000,1144.764458432706
2019-04-30 00:00:00.000000,1200.0673725875238
2019-05-31 00:00:00.000000,1164.3362296191763
2019-06-30 00:00:00.000000,1133.1762364094259
2019-07-31 00:00:00.000000,1173.7253412869122
2019-08-31 00:00:00.000000,1090.9958153929745
2019-09-30 00:00:00.000000,1024.383127215255
2019-10-31 00:00:00.000000,1020.8791810533656
2019-11-30 00:00:00.000000,901.995635178263
2019-12-31 00:00:00.000000,851.6589229321238
2020-01-31 00:00:00.000000,993.0407806325667
2020-02-29 00:00:00.000000,1114.6720597389947
2020-03-31 00:00:00.000000,2385.015855731113
2020-04-30 00:00:00.000000,2212.499873498781
2020-05-31 00:00:00.000000,2579.37219906127
2020-06-30 00:00:00.000000,2583.6920281519606
2020-07-31 00:00:00.000000,2453.672996918325
2020-08-31 00:00:00.000000,2465.7975409279643
2020-09-30 00:00:00.000000,2636.981029087563
2020-10-31 00:00:00.000000,2531.109709158775
2020-11-30 00:00:00.000000,1976.8363186689162
2020-12-31 00:00:00.000000,1852.2311824106619
2021-01-31 00:00:00.000000,1874.2625476546434
2021-02-28 00:00:00.000000,1577.7404984994762
2021-03-31 00:00:00.000000,1549.9714970338034
2021-04-30 00:00:00.000000,1446.395468417139
2021-05-31 00:00:00.000000,1335.4927777540843
2021-06-30 00:00:00.000000,1300.4757894012082
2021-07-31 00:00:00.000000,1234.2426694691947
2021-08-31 00:00:00.000000,1259.8606103166976
2021-09-30 00:00:00.000000,1099.087571048417
2021-10-31 00:00:00.000000,1028.5944908283107
2021-11-30 00:00:00.000000,1074.6195269505515
2021-12-31 00:00:00.000000,1050.0371220793243
2022-01-31 00:00:00.000000,1052.3839218181488
2022-02-28 00:00:00.000000,993.5290173968914
2022-03-31 00:00:00.000000,920.6080860740572
2022-04-30 00:00:00.000000,935.6721110034341
2022-05-31 00:00:00.000000,980.5418123658343
2022-06-30 00:00:00.000000,1051.6562358601102
2022-07-31 00:00:00.000000,1155.84539126055
2022-08-31 00:00:00.000000,1134.321183777627
2022-09-30 00:00:00.000000,1154.557300223142
2022-10-31 00:00:00.000000,1172.5886817198154
2022-11-30 00:00:00.000000,1127.8695247308513
2022-12-31 00:00:00.000000,1719.377861549767
2023-01-31 00:00:00.000000,1890.7051367631607
2023-02-28 00:00:00.000000,1914.8138641668638
2023-03-31 00:00:00.000000,1900.6971099826635
2023-04-30 00:00:00.000000,1735.8682375214419
2023-05-31 00:00:00.000000,1691.2202863539983
2023-06-30 00:00:00.000000,1652.215829663395
2023-07-31 00:00:00.000000,1517.6085714240744
2023-08-31 00:00:00.000000,1502.3296852737276
2023-09-30 00:00:00.000000,1551.8147296875636
2023-10-31 00:00:00.000000,1592.4770386431887
2023-11-30 00:00:00.000000,1408.3172430434631
2023-12-31 00:00:00.000000,1501.73068241393
2024-01-31 00:00:00.000000,1419.967039886588
2024-02-29 00:00:00.000000,1638.0178656123978
2024-03-31 00:00:00.000000,1561.9287394546284
2024-04-30 00:00:00.000000,1564.284184477337
2024-05-31 00:00:00.000000,1552.346689453634
2024-06-30 00:00:00.000000,1554.0253683407589
2024-07-31 00:00:00.000000,1625.9212688482396
2024-08-31 00:00:00.000000,1493.1533530152901
2024-09-30 00:00:00.000000,1279.9946013402232
2024-10-31 00:00:00.000000,1233.5118671910002
2024-11-30 00:00:00.000000,1327.5376035547213
2024-12-31 00:00:00.000000,1409.2636549164342
