date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-31 00:00:00.000000,920.9202755905511
2016-02-29 00:00:00.000000,958.9883099777252
2016-03-31 00:00:00.000000,953.5040665690191
2016-04-30 00:00:00.000000,1094.1260645440846
2016-05-31 00:00:00.000000,1093.614237823717
2016-06-30 00:00:00.000000,1061.5281289912123
2016-07-31 00:00:00.000000,871.4498665768467
2016-08-31 00:00:00.000000,825.7091726230285
2016-09-30 00:00:00.000000,799.1693083483856
2016-10-31 00:00:00.000000,775.7140381870425
2016-11-30 00:00:00.000000,744.4044208486235
2016-12-31 00:00:00.000000,732.1799288502842
2017-01-31 00:00:00.000000,741.0505702959704
2017-02-28 00:00:00.000000,755.8043492912782
2017-03-31 00:00:00.000000,733.6384002209876
2017-04-30 00:00:00.000000,818.5977797604461
2017-05-31 00:00:00.000000,901.2186169883619
2017-06-30 00:00:00.000000,813.5461682737716
2017-07-31 00:00:00.000000,875.3724410694342
2017-08-31 00:00:00.000000,828.0684077462558
2017-09-30 00:00:00.000000,855.2434247284467
2017-10-31 00:00:00.000000,799.6071104495696
2017-11-30 00:00:00.000000,791.2126096852279
2017-12-31 00:00:00.000000,767.1448458654247
2018-01-31 00:00:00.000000,787.5574508922424
2018-02-28 00:00:00.000000,771.6731399865656
2018-03-31 00:00:00.000000,744.4015797720253
2018-04-30 00:00:00.000000,736.1234896108573
2018-05-31 00:00:00.000000,774.144267849258
2018-06-30 00:00:00.000000,688.8563328314609
2018-07-31 00:00:00.000000,759.1033592412127
2018-08-31 00:00:00.000000,704.5472631174912
2018-09-30 00:00:00.000000,722.4811934513908
2018-10-31 00:00:00.000000,714.1767575694201
2018-11-30 00:00:00.000000,743.1974266236261
2018-12-31 00:00:00.000000,695.9025000632467
2019-01-31 00:00:00.000000,723.5416788366741
2019-02-28 00:00:00.000000,762.058870715433
2019-03-31 00:00:00.000000,746.6411573486611
2019-04-30 00:00:00.000000,734.6415673198433
2019-05-31 00:00:00.000000,744.1566009726309
2019-06-30 00:00:00.000000,758.5837546826642
2019-07-31 00:00:00.000000,674.7551586240911
2019-08-31 00:00:00.000000,621.1232371278533
2019-09-30 00:00:00.000000,617.7146339972735
2019-10-31 00:00:00.000000,563.6485506474081
2019-11-30 00:00:00.000000,592.0179024440239
2019-12-31 00:00:00.000000,590.1863470583377
2020-01-31 00:00:00.000000,638.5349646767637
2020-02-29 00:00:00.000000,624.5410860784755
2020-03-31 00:00:00.000000,426.78309252570233
2020-04-30 00:00:00.000000,449.99983665911566
2020-05-31 00:00:00.000000,482.9374428508754
2020-06-30 00:00:00.000000,453.1626519428277
2020-07-31 00:00:00.000000,458.9899980209548
2020-08-31 00:00:00.000000,473.0468350627775
2020-09-30 00:00:00.000000,536.9636096344474
2020-10-31 00:00:00.000000,504.0004807906419
2020-11-30 00:00:00.000000,415.1570378723592
2020-12-31 00:00:00.000000,453.40737188094516
2021-01-31 00:00:00.000000,466.08771300074403
2021-02-28 00:00:00.000000,463.44117489437883
2021-03-31 00:00:00.000000,419.1638387880461
2021-04-30 00:00:00.000000,452.09857825351514
2021-05-31 00:00:00.000000,432.3700027953666
2021-06-30 00:00:00.000000,418.841303592047
2021-07-31 00:00:00.000000,438.75677491377076
2021-08-31 00:00:00.000000,486.17984760657833
2021-09-30 00:00:00.000000,478.61115259907854
2021-10-31 00:00:00.000000,506.34017812137586
2021-11-30 00:00:00.000000,497.69037008255793
2021-12-31 00:00:00.000000,527.5062360301762
2022-01-31 00:00:00.000000,506.184567656739
2022-02-28 00:00:00.000000,546.429444485245
2022-03-31 00:00:00.000000,621.5096537302301
2022-04-30 00:00:00.000000,652.560737670365
2022-05-31 00:00:00.000000,625.155890669167
2022-06-30 00:00:00.000000,599.5790991809995
2022-07-31 00:00:00.000000,585.3730660626563
2022-08-31 00:00:00.000000,542.1931529525726
2022-09-30 00:00:00.000000,524.9917647886582
2022-10-31 00:00:00.000000,606.4202163396634
2022-11-30 00:00:00.000000,585.5239075807065
2022-12-31 00:00:00.000000,626.541934466514
2023-01-31 00:00:00.000000,646.3403439574017
2023-02-28 00:00:00.000000,664.1535696105379
2023-03-31 00:00:00.000000,632.72336543244
2023-04-30 00:00:00.000000,648.6358858914499
2023-05-31 00:00:00.000000,570.9246086979947
2023-06-30 00:00:00.000000,539.1461815321667
2023-07-31 00:00:00.000000,623.0265154398513
2023-08-31 00:00:00.000000,645.9565269900608
2023-09-30 00:00:00.000000,701.1222110246055
2023-10-31 00:00:00.000000,713.862742837789
2023-11-30 00:00:00.000000,682.7140411979855
2023-12-31 00:00:00.000000,686.0738308668134
2024-01-31 00:00:00.000000,703.9480271004818
2024-02-29 00:00:00.000000,681.1862634796577
2024-03-31 00:00:00.000000,601.068265960035
2024-04-30 00:00:00.000000,629.9101843514594
2024-05-31 00:00:00.000000,593.5094813505498
2024-06-30 00:00:00.000000,558.0550017613897
2024-07-31 00:00:00.000000,561.3129823480036
2024-08-31 00:00:00.000000,561.66051196184
2024-09-30 00:00:00.000000,525.7955669337697
2024-10-31 00:00:00.000000,512.3569435074937
2024-11-30 00:00:00.000000,494.04018277710094
2024-12-31 00:00:00.000000,503.3522602519423
