,top1_return
2016-01-01,-0.287658445662083
2016-02-01,-0.14252071265535704
2016-03-01,0.023898609864590137
2016-04-01,0.05432520093288962
2016-05-01,0.11867074632076613
2016-06-01,-0.016580981687827734
2016-07-01,0.09660015988470749
2016-08-01,-0.03122303549487393
2016-09-01,-0.2665392312292556
2016-10-01,0.1399196314759601
2016-11-01,-0.059990481871792234
2016-12-01,0.09024667103627415
2017-01-01,0.13567180891132846
2017-02-01,-0.1662426115350112
2017-03-01,-0.1319638426113907
2017-04-01,-0.04816074712884688
2017-05-01,-0.14052555901482677
2017-06-01,-0.10429320170090406
2017-07-01,0.03782696824204401
2017-08-01,0.07220340423937066
2017-09-01,0.23236694825224924
2017-10-01,-0.09923557577268238
2017-11-01,-0.06600576819529391
2017-12-01,0.04444010815281518
2018-01-01,0.05833271589459632
2018-02-01,-0.06713269810018685
2018-03-01,-0.031277920513750224
2018-04-01,-0.0717008770924783
2018-05-01,-0.06264002938448476
2018-06-01,-0.1234160353698438
2018-07-01,-0.028306273618483924
2018-08-01,-0.09249516867096941
2018-09-01,0.034748369974190396
2018-10-01,0.00492093954962991
2018-11-01,0.04154290885035228
2018-12-01,-0.20064678390075863
2019-01-01,0.03653893659985297
2019-02-01,0.0068863966502157314
2019-03-01,0.08409024410560328
2019-04-01,0.14019607858369065
2019-05-01,-0.09077628257851189
2019-06-01,-0.07088400860734734
2019-07-01,-0.08855107222983749
2019-08-01,0.07533768725853962
2019-09-01,0.09315498866949046
2019-10-01,0.08670541283021227
2019-11-01,-0.11677598146720347
2019-12-01,-0.04278779258769361
2020-01-01,-0.009074119967028893
2020-02-01,-0.08273121736802835
2020-03-01,-0.32878189042020556
2020-04-01,-0.18459445943839092
2020-05-01,0.13894866432179964
2020-06-01,-0.017553955489189144
2020-07-01,0.0868140067686618
2020-08-01,-0.0018045468250849073
2020-09-01,-0.2069377967936913
2020-10-01,0.02682111745619964
2020-11-01,-0.2987969054581313
2020-12-01,0.22078543421913488
2021-01-01,0.05058425959865187
2021-02-01,0.2482496756279824
2021-03-01,-0.03207984568585254
2021-04-01,-0.1293997338183014
2021-05-01,-0.20533291696548328
2021-06-01,-0.1327881431669068
2021-07-01,-0.014982980784406963
2021-08-01,0.019696480784643144
2021-09-01,0.10771725803593935
2021-10-01,0.06647772792301532
2021-11-01,-0.08767647689274538
2021-12-01,0.05108134459163716
2022-01-01,0.058422916736318165
2022-02-01,0.08432208577784017
2022-03-01,0.13933894912919942
2022-04-01,0.22618096611850902
2022-05-01,-0.022368773289598742
2022-06-01,-0.20539460643943208
2022-07-01,-0.1393905821071747
2022-08-01,0.27910251434596933
2022-09-01,-0.24237772273812308
2022-10-01,-0.012160460811093454
2022-11-01,0.07139355303325323
2022-12-01,-0.02667785636594877
2023-01-01,-0.0026950950966674325
2023-02-01,-0.19727115210348256
2023-03-01,-0.12164726236212753
2023-04-01,0.10448212383911715
2023-05-01,-0.13679149265270296
2023-06-01,0.10995209468512335
2023-07-01,-0.2522492871193073
2023-08-01,0.070231225895095
2023-09-01,-0.1269964434399703
2023-10-01,-0.0593410481833051
2023-11-01,-0.051671800639480736
2023-12-01,-0.0043204127431492045
2024-01-01,0.09755492086463668
2024-02-01,0.07987241138627232
2024-03-01,0.05126683525174114
2024-04-01,0.08600541011939877
2024-05-01,-0.20128425411048556
2024-06-01,0.1090558298766362
2024-07-01,-0.3220899785198508
2024-08-01,-0.2637726202802667
2024-09-01,0.14472197708620982
2024-10-01,-0.16196726698523656
2024-11-01,-0.013239063830920439
2024-12-01,0.014341917292833406
