Date,open,high,low,close,volume
2015-05-28,16.689,16.689,16.689,16.689,0
2015-05-29,16.721,16.721,16.721,16.721,2
2015-06-01,16.785,17.185,16.701,16.701,15
2015-06-02,16.67,16.83,16.645,16.82,8
2015-06-03,16.635,16.635,16.48,16.501,6
2015-06-04,16.495,16.495,16.12,16.124,26
2015-06-05,16.15,16.15,16.005,16.005,16
2015-06-08,15.97,15.99,15.97,15.98,8
2015-06-09,15.978,15.978,15.978,15.978,0
2015-06-10,16.1,16.1,15.98,15.98,10
2015-06-11,15.85,16.015,15.81,15.981,10
2015-06-12,15.96,15.96,15.835,15.849,56
2015-06-15,16.035,16.22,16.035,16.107,33
2015-06-16,15.97,15.995,15.97,15.986,16
2015-06-17,15.97,16.23,15.955,15.967,35
2015-06-18,16.145,16.43,16.145,16.174,81
2015-06-19,16.095,16.17,15.975,16.13,71
2015-06-22,16.085,16.161,16.085,16.161,21
2015-06-23,16.145,16.16,15.735,15.756,109
2015-06-24,15.805,15.885,15.755,15.872,183
2015-06-25,15.885,15.885,15.75,15.83,100
2015-06-26,15.845,15.875,15.495,15.755,116
2015-06-29,15.9,15.9,15.655,15.682,136
2015-06-30,15.64,15.795,15.45,15.568,89
2015-07-01,15.6,15.655,15.51,15.564,37
2015-07-02,15.515,15.68,15.45,15.549,53
2015-07-06,15.75,15.8,15.51,15.74,148
2015-07-07,15.64,15.64,14.69,14.956,520
2015-07-08,15.05,15.175,14.745,15.154,527
2015-07-09,15.05,15.465,14.99,15.347,121
2015-07-10,15.39,15.545,15.39,15.47,130
2015-07-13,15.51,15.89,15.28,15.443,105
2015-07-14,15.36,15.425,15.235,15.302,48
2015-07-15,15.3,15.31,14.975,15.035,22
2015-07-16,15.055,15.055,14.865,14.971,30
2015-07-17,14.93,14.98,14.79,14.824,15
2015-07-20,14.605,14.815,14.545,14.748,59
2015-07-21,14.725,14.9,14.68,14.775,12
2015-07-22,14.68,14.78,14.605,14.72,12
2015-07-23,14.85,14.945,14.689,14.689,34
2015-07-24,14.555,14.625,14.335,14.479,77
2015-07-27,14.655,14.69,14.495,14.592,93
2015-07-28,14.6,14.63,14.545,14.628,272
2015-07-29,14.6,14.775,14.59,14.732,206
2015-07-30,14.75,14.785,14.63,14.691,39
2015-07-31,14.855,14.865,14.746,14.746,101
2015-08-03,14.73,14.73,14.415,14.516,131
2015-08-04,14.605,14.605,14.55,14.55,119
2015-08-05,14.546,14.546,14.546,14.546,1
2015-08-06,14.67,14.67,14.67,14.67,0
2015-08-07,14.816,14.816,14.816,14.816,16
2015-08-10,14.89,15.335,14.89,15.289,6
2015-08-11,15.22,15.281,15.22,15.281,15
2015-08-12,15.48,15.51,15.473,15.473,4
2015-08-13,15.396,15.396,15.396,15.396,0
2015-08-14,15.175,15.21,15.175,15.21,1
2013-06-27,18.873,18.873,18.873,18.873,0
2013-06-28,19.799,19.799,19.798,19.799,0
2013-07-01,19.907,19.907,19.907,19.907,0
2013-07-02,19.633,19.633,19.633,19.633,0
