,top1_return
2016-01-01,0.019390310409196143
2016-02-01,-0.09209742876792082
2016-03-01,-0.0133311001055898
2016-04-01,0.11869713295867279
2016-05-01,-0.0033422755368784918
2016-06-01,-0.0042551595299145095
2016-07-01,0.047164631337247354
2016-08-01,-0.061122353382073835
2016-09-01,-0.10711568603899368
2016-10-01,-0.050236288559048714
2016-11-01,-0.07725768536339928
2016-12-01,-0.037561940788946147
2017-01-01,0.1447141857820886
2017-02-01,0.006068236507116076
2017-03-01,0.09173634772931782
2017-04-01,0.045256234494650105
2017-05-01,-0.05724827912195718
2017-06-01,-0.026961375546571742
2017-07-01,0.15840108138487485
2017-08-01,0.02917783709174726
2017-09-01,0.035330618679595416
2017-10-01,0.09667781759011818
2017-11-01,-0.015495358865340814
2017-12-01,-0.11652247172939967
2018-01-01,0.1335908033253681
2018-02-01,-0.1223305299063635
2018-03-01,0.14887828657675684
2018-04-01,-0.026246910284607905
2018-05-01,0.01689495319179035
2018-06-01,0.03219849983171952
2018-07-01,-0.05708612951122394
2018-08-01,-0.023250254567268258
2018-09-01,-0.0838211235052142
2018-10-01,-0.0450251945475848
2018-11-01,-0.1018970762265583
2018-12-01,-0.00460562351995486
2019-01-01,-0.14413933335565443
2019-02-01,0.048108059074557286
2019-03-01,-0.1087626085968797
2019-04-01,-0.043334326475442664
2019-05-01,-0.055143423406097014
2019-06-01,-0.05993249147181923
2019-07-01,-0.10818075111405567
2019-08-01,0.07520286371145857
2019-09-01,0.06609138833494699
2019-10-01,-0.1275748802047444
2019-11-01,-0.34645665045830887
2019-12-01,0.04513740086593421
2020-01-01,-0.02979678714837597
2020-02-01,-0.03898638787835196
2020-03-01,-0.20270526239011866
2020-04-01,-0.21838958849465973
2020-05-01,0.23967089216154402
2020-06-01,0.10887023201507295
2020-07-01,0.02461206115692982
2020-08-01,-0.0901941792214801
2020-09-01,0.4279335502604753
2020-10-01,0.048208452369141064
2020-11-01,-0.12354696881127081
2020-12-01,-0.01230625066833324
2021-01-01,0.03406396476006446
2021-02-01,0.08815081173762196
2021-03-01,0.021747121328615338
2021-04-01,0.1749446829453094
2021-05-01,-0.12445861620872911
2021-06-01,0.12584200156465353
2021-07-01,0.007198024703476857
2021-08-01,0.340066137625632
2021-09-01,-0.0605018902658101
2021-10-01,-0.03331103976766592
2021-11-01,0.05815938957798661
2021-12-01,0.057605414771455976
2022-01-01,-0.1401540462340215
2022-02-01,-0.043041349558028075
2022-03-01,0.16254094855880719
2022-04-01,0.4299049309871119
2022-05-01,-0.03945650171516579
2022-06-01,-0.12514213841749977
2022-07-01,0.005560328875334086
2022-08-01,-0.09819213211652611
2022-09-01,-0.03517341351616077
2022-10-01,0.014552673509259595
2022-11-01,0.016437650412432836
2022-12-01,0.07267971946716778
2023-01-01,0.01440667231971604
2023-02-01,0.050141004755922314
2023-03-01,-0.027219562930620222
2023-04-01,-0.10297909645850112
2023-05-01,0.0643648128330514
2023-06-01,-0.07980268442532434
2023-07-01,0.0026824206748923274
2023-08-01,0.18234950420180596
2023-09-01,0.03544841252536535
2023-10-01,-0.04007532632800148
2023-11-01,-0.0857074918024644
2023-12-01,-0.017007675110000675
2024-01-01,-0.051601694666583264
2024-02-01,-0.015670152359037348
2024-03-01,-0.009200137565793742
2024-04-01,0.10853608559610928
2024-05-01,0.04672628705773829
2024-06-01,0.057950956656743546
2024-07-01,0.2640667992437389
2024-08-01,-0.18018281027716665
2024-09-01,-0.04591695752565794
2024-10-01,0.004957703130315405
2024-11-01,-0.16931030456487794
2024-12-01,0.019935981690982763
