,top1_return_gps
2016-01-01,0.05035858421306916
2016-02-01,0.02441117671491222
2016-03-01,-0.0583967252013472
2016-04-01,0.024956540618285228
2016-05-01,0.04919729826632491
2016-06-01,-0.07650367161630145
2016-07-01,-0.05023835579393732
2016-08-01,0.023076025136642198
2016-09-01,0.05718071190089824
2016-10-01,-0.07711528060568895
2016-11-01,-0.10946365817982107
2016-12-01,-0.09703009161053944
2017-01-01,-0.055935005009514205
2017-02-01,0.09082202831576791
2017-03-01,0.2861751721821615
2017-04-01,-0.00236048607191941
2017-05-01,-0.07387717348947487
2017-06-01,-0.04403076546233042
2017-07-01,0.23815190580461
2017-08-01,-0.11353617946379169
2017-09-01,0.07589277212561552
2017-10-01,0.08599022106139231
2017-11-01,0.01246907317444057
2017-12-01,-0.10941127045473287
2018-01-01,-0.08111184616305855
2018-02-01,-0.07951688403925228
2018-03-01,-0.04574168881327756
2018-04-01,0.14567712919874154
2018-05-01,0.057991729506353895
2018-06-01,-0.001920741878950305
2018-07-01,-0.22831166067646946
2018-08-01,0.041763588552927056
2018-09-01,0.0668495149386843
2018-10-01,-0.029770289317001764
2018-11-01,-0.004583150014723536
2018-12-01,-0.09985632609503614
2019-01-01,0.03258081813739544
2019-02-01,-0.02569300843764266
2019-03-01,0.01153954693583481
2019-04-01,0.006194445258815406
2019-05-01,0.10053864097591769
2019-06-01,0.14920790510168858
2019-07-01,-0.04121000290747456
2019-08-01,-0.012514749735964226
2019-09-01,-0.01749738621588548
2019-10-01,0.12072730591130076
2019-11-01,0.09203710464536319
2019-12-01,0.03223406247394278
2020-01-01,-0.25045644075466067
2020-02-01,0.07986550545863236
2020-03-01,-0.03915579305047623
2020-04-01,-0.12721542307170686
2020-05-01,0.7953238630650488
2020-06-01,-0.008588951092285302
2020-07-01,-0.05230750771496562
2020-08-01,0.01957285243536533
2020-09-01,0.03796649619071224
2020-10-01,0.1540481812214587
2020-11-01,-0.05342619092583101
2020-12-01,0.05851548427795361
2021-01-01,-0.2772255121984013
2021-02-01,-0.08901397343510009
2021-03-01,0.007524302093146362
2021-04-01,0.2611754757082745
2021-05-01,0.18278000186177645
2021-06-01,-0.08207860922796095
2021-07-01,0.1230939392787529
2021-08-01,0.2025462138316272
2021-09-01,-0.15430146305112702
2021-10-01,0.02351892584576265
2021-11-01,0.010282092815089294
2021-12-01,-0.02208278651613682
2022-01-01,0.07110002708815233
2022-02-01,-0.005222085540719679
2022-03-01,-0.009363860624458376
2022-04-01,-0.06877823746518108
2022-05-01,0.19243709753379967
2022-06-01,0.04847261738001629
2022-07-01,0.0073285364948803
2022-08-01,0.025702917200244757
2022-09-01,0.03317022963951932
2022-10-01,0.01786683614283535
2022-11-01,-0.16353808444632711
2022-12-01,0.14542563199877612
2023-01-01,0.04216398606045857
2023-02-01,0.034383627500194525
2023-03-01,0.2148151139597303
2023-04-01,0.1606760762274595
2023-05-01,-0.5607439600741897
2023-06-01,0.11909728337075665
2023-07-01,0.010456929038952456
2023-08-01,-0.0019977717043567766
2023-09-01,0.048815793481419956
2023-10-01,0.007534147278760672
2023-11-01,-0.07116828176791667
2023-12-01,0.003142072308921273
2024-01-01,-0.09445382602036334
2024-02-01,0.040002195591286815
2024-03-01,0.5257704052681706
2024-04-01,-0.14355248380265984
2024-05-01,0.03148298012382433
2024-06-01,0.22946283564489867
2024-07-01,0.04394990949968669
2024-08-01,0.1078568293064972
2024-09-01,0.141224671794288
2024-10-01,-0.32569211922562225
2024-11-01,0.003622564876534895
2024-12-01,-0.12251529039383457
