Date,NC_Value,Cur_Ret_NC,Tot_Ret_NC,WC_Value,Cur_Ret_WC,Tot_Ret_WC
2017-02-15,1094.7156699925617,0.004176411627130117,0.09471566999256176,909.6121594760082,0.004176411627130117,-0.09038784052399185
2017-02-16,1101.5754753887334,0.006266289580214135,0.10157547538873346,915.3120526729688,0.006266289580214135,-0.08468794732703122
2017-02-17,1098.9651069636416,-0.0023696682464454666,0.09896510696364147,913.1430667661608,-0.0023696682464454666,-0.08685693323383914
2017-02-21,1097.2046259327658,-0.0016019444291001106,0.09720462593276569,911.6802623173834,-0.0016019444291001106,-0.08831973768261658
2017-02-22,1094.047901325678,-0.0028770609715614848,0.09404790132567786,909.0573026161271,-0.0028770609715614848,-0.09094269738387284
2017-02-23,1103.943018844049,0.009044501165242469,0.10394301884404888,917.2792724489109,0.009044501165242469,-0.08272072755108906
2017-02-24,1117.359098424172,0.012152873247181839,0.11735909842417214,928.4268511792496,0.012152873247181839,-0.07157314882075039
2017-02-27,1118.0268670910561,0.0005976312072151213,0.11802686709105625,928.9817080391308,0.0005976312072151213,-0.07101829196086917
2017-02-28,1121.1835916981438,0.002823478308084937,0.12118359169814386,931.604667740387,0.002823478308084937,-0.06839533225961303
2017-03-01,1118.5047851015484,-0.002389266678919366,0.11850478510154838,927.0553687104547,-0.004883293512221942,-0.07294463128954531
2017-03-02,1093.5712775486213,-0.022291820191599254,0.09357127754862127,906.3896171235045,-0.022291820191599143,-0.09361038287649548
2017-03-03,1108.2016828069504,0.013378556623327764,0.10820168280695053,918.5158019389877,0.013378556623327764,-0.08148419806101226
2017-03-06,1106.7592484857068,-0.001301599107474738,0.10675924848570695,917.3202625909823,-0.001301599107474849,-0.08267973740901768
2017-03-07,1105.316814164463,-0.0013032954757029591,0.10531681416446315,916.124723242977,-0.001303295475702848,-0.083875276757023
2017-03-08,1047.4133792688228,-0.05238627889634595,0.04741337926882294,868.1323579873325,-0.05238627889634606,-0.13186764201266754
2017-03-09,1026.807174679627,-0.019673421207948127,0.02680717467962701,851.0532244443986,-0.019673421207948127,-0.14894677555560143
2017-03-10,1010.3222110082704,-0.016054585591009363,0.010322211008270354,837.3899176100515,-0.016054585591009363,-0.16261008238994845
2017-03-13,1008.4676525952427,-0.0018356108504997692,0.008467652595242736,835.8527955911874,-0.0018356108504997692,-0.16414720440881259
2017-03-14,996.3099918876173,-0.012055578259092647,-0.0036900081123826256,825.7761068008565,-0.012055578259092536,-0.17422389319914355
2017-03-15,1017.5343826144891,0.021302998965873954,0.01753438261448914,843.3676143500786,0.021302998965873954,-0.15663238564992144
2017-03-16,1014.6495139720017,-0.0028351559335763055,0.01464951397200176,840.9765356540679,-0.0028351559335763055,-0.15902346434593206
2017-03-17,1016.0919482932455,0.0014216084484159897,0.01609194829324556,842.1720750020734,0.0014216084484159897,-0.15782792499792664
2017-03-20,1007.8494664575671,-0.008111944838775198,0.007849466457567233,835.3404215848997,-0.008111944838775198,-0.16465957841510037
2017-03-21,994.043309382806,-0.013698630136986245,-0.005956690617193949,823.8974021111339,-0.013698630136986245,-0.17610259788886606
2017-03-22,989.9220684649669,-0.004145936981757914,-0.010077931535033113,820.4815754025472,-0.004145936981757914,-0.17951842459745282
2017-03-23,982.9159589046403,-0.007077435470441262,-0.01708404109535966,814.6746699979496,-0.007077435470441262,-0.18532533000205031
2017-03-24,988.479634143723,0.005660377358490454,-0.011520365856276915,819.2860360545417,0.005660377358490454,-0.18071396394545836
2017-03-27,983.534145042316,-0.00500312695434646,-0.016465854957683934,815.1870440042376,-0.00500312695434646,-0.18481295599576242
2017-03-28,996.7221159794013,0.013408757594804088,-0.003277884020598698,826.1176894717153,0.013408757594804088,-0.17388231052828473
2017-03-29,1020.2131892110846,0.02356832747570814,0.020213189211084615,845.58790171066,0.02356832747570814,-0.15441209828934
2017-03-30,1037.522401066009,0.016966269440517046,0.037522401066009126,859.9343738867245,0.016966269440517046,-0.14006562611327544
2017-03-31,1042.673952213308,0.0049652432969216065,0.04267395221330794,864.204157272458,0.0049652432969216065,-0.13579584272754197
2017-04-03,1033.704713914699,-0.008602150537634357,0.03370471391469887,854.6282176588101,-0.011080645161290259,-0.14537178234118997
2017-04-04,1050.0124199121701,0.01577598106882272,0.05001241991217009,868.1108162414771,0.01577598106882272,-0.13188918375852288
2017-04-05,1051.8470368368858,0.0017472335468842193,0.05184703683688574,869.6276085820273,0.0017472335468842193,-0.13037239141797274
2017-04-06,1062.6508920602103,0.010271317829457338,0.06265089206021024,878.5598301430442,0.010271317829457338,-0.12144016985695583
2017-04-07,1073.047054633598,0.009783234222136894,0.07304705463359795,887.1549867394945,0.009783234222136894,-0.11284501326050556
2017-04-10,1090.1701459309427,0.015957446808510634,0.09017014593094275,901.3117152512949,0.015957446808510634,-0.09868828474870506
2017-04-11,1096.4893820049629,0.0057965594614810545,0.09648938200496282,906.5362222020785,0.0057965594614810545,-0.09346377779792148
2017-04-12,1090.9855312308164,-0.005019520356943641,0.09098553123081632,901.9858451804284,-0.005019520356943641,-0.09801415481957154
2017-04-13,1092.6163018305635,0.001494768310911887,0.09261630183056346,903.3341050386953,0.001494768310911887,-0.09666589496130473
2017-04-17,1082.6278319071125,-0.009141791044776082,0.08262783190711254,895.0760134068116,-0.009141791044776193,-0.10492398659318836
2017-04-18,1077.3278274579345,-0.004895499905855694,0.07732782745793454,890.6941688674449,-0.004895499905855694,-0.1093058311325551
2017-04-19,1036.5585624642567,-0.03784295175023655,0.036558562464256816,856.9876724107771,-0.03784295175023655,-0.1430123275892229
2017-04-20,1033.7047139146991,-0.002753195673549813,0.03370471391469909,854.6282176588103,-0.002753195673549813,-0.14537178234118975
2017-04-21,1011.4854644931447,-0.021494774206270995,0.011485464493144804,836.2581770899263,-0.021494774206270995,-0.16374182291007366
2017-04-24,1003.5354578193776,-0.007859733978234584,0.0035354578193775854,829.6854102808761,-0.007859733978234584,-0.17031458971912383
2017-04-25,1010.2623865433345,0.006703229737964778,0.010262386543334445,835.2469821962264,0.006703229737964778,-0.1647530178037736
2017-04-26,1011.4854644931447,0.001210653753026536,0.011485464493144804,836.2581770899263,0.001210653753026536,-0.16374182291007366
2017-04-27,998.2354533701995,-0.013099556630390974,-0.001764546629800523,825.3035657415094,-0.013099556630390863,-0.17469643425849057
2017-04-28,1005.5739210690614,0.007351439656932746,0.005573921069061294,831.3707351037095,0.007351439656932746,-0.1686292648962905
2017-05-01,995.5967895611602,-0.00992182802164765,-0.004403210438839733,821.0642126036603,-0.012397023451593547,-0.17893578739633975
2017-05-02,989.8523805111565,-0.005769814758578851,-0.010147619488843462,816.3268241920388,-0.005769814758578851,-0.18367317580796128
2017-05-03,1000.4341866559,0.010690287110568075,0.00043418665590011507,825.0535923187099,0.010690287110568075,-0.1749464076812901
2017-05-04,988.9453685558926,-0.011483831973405967,-0.011054631444107343,815.5788154954669,-0.011483831973405967,-0.18442118450453315
2017-05-05,1012.830016711171,0.02415163558544786,0.01283001671117101,835.2763778385246,0.02415163558544786,-0.1647236221614754
2017-05-08,984.7126460979952,-0.027761194029850778,-0.015287353902004863,812.0881082447984,-0.027761194029850778,-0.18791189175520162
2017-05-09,1002.2482105664272,0.017807798587657242,0.002248210566427211,826.5496097118533,0.017807798587657242,-0.17345039028814668
2017-05-10,1021.9001362638081,0.019607843137254832,0.021900136263808045,842.7564648042426,0.019607843137254832,-0.1572435351957574
2017-05-11,1046.389459055929,0.02396449704142012,0.04638945905592884,862.9526996116815,0.02396449704142012,-0.13704730038831847
2017-05-12,1057.575939837515,0.010690551863623332,0.05757593983751508,872.178140202734,0.010690551863623332,-0.127821859797266
2017-05-15,1036.714664866449,-0.019725557461406584,0.03671466486644914,854.9739401815822,-0.019725557461406584,-0.14502605981841787
2017-05-16,1002.2482105664271,-0.03324584426946631,0.002248210566427211,826.5496097118533,-0.033245844269466196,-0.17345039028814668
2017-05-17,992.5734163769473,-0.009653092006033148,-0.007426583623052707,818.570850281754,-0.009653092006033148,-0.18142914971824597
2017-05-18,991.6664044216835,-0.0009137983551630313,-0.008333595578316477,817.8228415851821,-0.0009137983551630313,-0.18217715841481785
2017-05-19,1013.7370286664346,0.022256097560975796,0.01373702866643467,836.0243865350964,0.022256097560975796,-0.16397561346490364
2017-05-22,1035.202978274343,0.021175067104085787,0.035202978274343044,853.7272590206292,0.021175067104085787,-0.14627274097937082
