Date,NC_Value,Cur_Ret_NC,Tot_Ret_NC,WC_Value,Cur_Ret_WC,Tot_Ret_WC
2011-04-06,1051.3655640120132,0.0025275320454956063,0.0513655640120132,1040.891268911264,0.0025275320454956063,0.040891268911263934
2011-04-07,1041.7095863846744,-0.009184224743381986,0.04170958638467437,1031.3314895641588,-0.009184224743382097,0.031331489564158765
2011-04-08,1063.1042034805428,0.020537986186841106,0.06310420348054269,1052.5129614508817,0.020537986186841106,0.05251296145088169
2011-04-11,1044.9282455937873,-0.01709706144256451,0.044928245593787386,1034.5180826798605,-0.0170970614425644,0.03451808267986056
2011-04-12,1015.5816469224633,-0.02808479797064689,0.015581646922463221,1005.4638513308157,-0.02808479797064689,0.005463851330815617
2011-04-13,1018.6109732369224,0.00298284862043241,0.0186109732369224,1008.4629977926525,0.00298284862043241,0.008462997792652471
2011-04-14,1016.9069771850391,-0.0016728624535315983,0.016906977185038974,1006.7759779078692,-0.0016728624535315983,0.006775977907869324
2011-04-15,1017.2856429743464,0.00037237013591506773,0.017285642974346427,1007.1508712155988,0.00037237013591506773,0.007150871215598764
2011-04-18,1026.7522877070314,0.009305788200260512,0.02675228770703142,1016.523203908839,0.009305788200260512,0.01652320390883899
2011-04-19,1025.4269574444554,-0.0012907984510419634,0.025426957444455445,1015.2110773317854,-0.0012907984510418524,0.015211077331785505
2011-04-20,1036.9762640183312,0.011262924667651442,0.03697626401833132,1026.6453232175386,0.011262924667651442,0.02664532321753854
2011-04-21,1052.5015613799349,0.014971699835676366,0.05250156137993489,1042.0159488344525,0.014971699835676366,0.04201594883445248
2011-04-25,1057.6135495355848,0.004856988667026441,0.05761354953558473,1047.0770084888022,0.004856988667026441,0.04707700848880214
2011-04-26,1052.1228955906274,-0.00519155030433216,0.05212289559062744,1041.6410555267228,-0.005191550304332382,0.041641055526722814
2011-04-27,1048.525570592207,-0.003419111031131905,0.04852557059220697,1038.0795691032915,-0.003419111031131794,0.03807956910329158
2011-04-28,1025.048291655148,-0.02239075478512087,0.02504829165514799,1014.8361840240557,-0.02239075478512098,0.01483618402405562
2011-04-29,1055.7202205890478,0.029922423346878446,0.05572022058904791,1045.2025419501542,0.029922423346878446,0.045202541950154274
2011-05-02,1042.552522171972,-0.012472715933894651,0.04255252217197203,1029.5856124821478,-0.014941534144059965,0.02958561248214786
2011-05-03,1044.5276769345332,0.001894537417113984,0.0445276769345333,1031.5362009491175,0.001894537417113984,0.03153620094911758
2011-05-04,1016.5463177982473,-0.026788528206744378,0.016546317798247223,1003.9028643337142,-0.026788528206744378,0.003902864333714229
2011-05-05,992.844460647511,-0.023316062176165775,-0.0071555393524890265,980.4958027300784,-0.023316062176165775,-0.019504197269921586
2011-05-06,1000.0866947769028,0.007294429708222916,8.669477690292915e-05,987.6479604423005,0.007294429708222916,-0.012352039557699479
2011-05-09,1040.9065598698378,0.04081632653061229,0.04090655986983771,1027.9601220930067,0.04081632653061229,0.0279601220930068
2011-05-10,1051.7699110639253,0.010436432637571214,0.05176991106392537,1038.6883586613399,0.010436432637571214,0.038688358661339795
2011-05-11,999.4283098560492,-0.04976525821596245,-0.0005716901439508648,986.997764286644,-0.04976525821596245,-0.013002235713355903
2011-05-12,968.4842185759212,-0.030961791831357055,-0.03151578142407885,956.4385449707861,-0.030961791831357055,-0.043561455029213936
2011-05-13,958.2792523026875,-0.010537049626104689,-0.04172074769731249,946.3605045581096,-0.010537049626104689,-0.053639495441890395
2011-05-16,969.8009884176288,0.012023359670216394,-0.03019901158237126,957.7389372820992,0.012023359670216394,-0.042261062717900866
2011-05-17,1006.0121590645871,0.037338764426340765,0.006012159064587186,993.4997258432095,0.037338764426340765,-0.006500274156790553
2011-05-18,1075.8009606750886,0.06937172774869116,0.07580096067508868,1062.420518342804,0.06937172774869116,0.06242051834280393
2011-05-19,1069.2171114665507,-0.006119951040391758,0.06921711146655074,1055.9185567862385,-0.006119951040391647,0.05591855678623836
2011-05-20,1061.9748773371591,-0.0067733990147782475,0.06197487733715912,1048.7663990740164,-0.0067733990147783585,0.048766399074016364
2011-05-23,1057.3661828911827,-0.004339739615622951,0.05736618289118267,1044.2150259844204,-0.004339739615623173,0.04421502598442051
2011-05-24,1026.7512840714817,-0.02895392278953912,0.02675128407148164,1013.9809047463908,-0.028953922789539233,0.013980904746390799
2011-05-25,1048.8071789200835,0.021481243988457743,0.04880717892008346,1035.7624759608852,0.021481243988457743,0.03576247596088522
2011-05-26,1072.5090360708198,0.02259887005649719,0.07250903607081982,1059.169537564521,0.02259887005649719,0.059169537564521146
2011-05-27,1079.4220777397845,0.006445672191528473,0.07942207773978449,1065.9965971989147,0.006445672191528473,0.06599659719891471
2011-05-31,1030.0432086757505,-0.04574565416285448,0.0300432086757505,1017.2318855246735,-0.04574565416285448,0.017231885524673585
2011-06-01,1001.3811367821644,-0.02782608695652178,0.0013811367821643383,986.4539868665596,-0.030256521739130404,-0.013546013133440393
2011-06-02,1047.0613138625672,0.04561717352415018,0.04706131386256729,1031.4532295590411,0.04561717352415018,0.03145322955904106
2011-06-03,1057.3617459493246,0.009837467921300247,0.05736174594932453,1041.6001176171496,0.009837467921300247,0.04160011761714966
