,top1_return_gps
2016-01-01,-0.17541363665303789
2016-02-01,-0.11989249040187677
2016-03-01,0.00835924481872552
2016-04-01,0.09192161809944843
2016-05-01,-0.08536239476649377
2016-06-01,-0.1321779860332848
2016-07-01,0.15655040089647865
2016-08-01,0.01263974481451724
2016-09-01,0.06487555622763708
2016-10-01,0.052581882491568255
2016-11-01,-0.065494952941753
2016-12-01,0.0687032053362513
2017-01-01,-0.11083560389250069
2017-02-01,-0.07575241815671652
2017-03-01,-0.03325587076158398
2017-04-01,0.06952492264100041
2017-05-01,0.11649891772186449
2017-06-01,-0.10671313878402644
2017-07-01,-0.06048801545356208
2017-08-01,0.06914194155429243
2017-09-01,-0.042162270055315476
2017-10-01,-0.11884170469812627
2017-11-01,0.03116749068851088
2017-12-01,0.0758003433952179
2018-01-01,-0.041761967931729926
2018-02-01,0.08174009489786527
2018-03-01,0.02989429232622176
2018-04-01,0.01810363823690042
2018-05-01,-0.05671960690730238
2018-06-01,-0.05487526751513294
2018-07-01,-0.03760223614178293
2018-08-01,0.07625637862874846
2018-09-01,-0.10208282555370785
2018-10-01,-0.0469774698455685
2018-11-01,0.07107395689938234
2018-12-01,-0.06478936707291838
2019-01-01,0.011774837877752908
2019-02-01,0.020215693388110578
2019-03-01,-0.11596719615535056
2019-04-01,-0.08524224788704893
2019-05-01,-0.13131215372005156
2019-06-01,0.05759881937875111
2019-07-01,0.04908190705907911
2019-08-01,-0.053234856329299696
2019-09-01,0.17730181663066413
2019-10-01,-0.011890121563027156
2019-11-01,-0.06495762042581488
2019-12-01,-0.025533599356085457
2020-01-01,-0.008852040137316108
2020-02-01,-0.08054733448818896
2020-03-01,-0.2363371906501629
2020-04-01,-0.07487942306659257
2020-05-01,-0.09560339047464761
2020-06-01,0.03478092545314815
2020-07-01,0.08070620003812934
2020-08-01,0.13735738399451036
2020-09-01,-0.13842287804614084
2020-10-01,-0.054748942684358703
2020-11-01,-0.13825114730497468
2020-12-01,0.14699104968014498
2021-01-01,0.07058526268470522
2021-02-01,0.027424682075836593
2021-03-01,-0.2838210089037342
2021-04-01,0.09540408768859554
2021-05-01,0.022034291821913188
2021-06-01,0.3731986483869687
2021-07-01,0.11007056410007077
2021-08-01,0.05365524935213717
2021-09-01,0.5335191139932154
2021-10-01,0.064171655582695
2021-11-01,0.031827688123218234
2021-12-01,-0.06872547830282649
2022-01-01,-0.01112318893792641
2022-02-01,-0.012140049113430362
2022-03-01,-0.033116298027080826
2022-04-01,-0.06055444903486684
2022-05-01,-0.05247751423877167
2022-06-01,-0.013241327870706754
2022-07-01,0.03036090759616572
2022-08-01,-0.00908018676410427
2022-09-01,-0.08965335588683943
2022-10-01,-0.11855677327215708
2022-11-01,-0.06319218525124193
2022-12-01,0.06360164324782236
2023-01-01,-0.040634798269949535
2023-02-01,0.016653187022829252
2023-03-01,-0.0826705898309914
2023-04-01,0.21144919934705486
2023-05-01,-0.2980756710189236
2023-06-01,-0.03829189355046958
2023-07-01,0.39010063130034367
2023-08-01,-0.039634428749670714
2023-09-01,-0.034089119868623174
2023-10-01,-0.05790671785389556
2023-11-01,0.02457516010532168
2023-12-01,0.10662884306748022
2024-01-01,0.17470919430128418
2024-02-01,0.021638577180167706
2024-03-01,0.1674269314421466
2024-04-01,0.1402626139766805
2024-05-01,-0.151291864677375
2024-06-01,0.013571244675760763
2024-07-01,0.09764209910685961
2024-08-01,0.15059039408668418
2024-09-01,0.16864644066107615
2024-10-01,-0.09427597455881287
2024-11-01,0.01035653582858842
2024-12-01,-0.07029342857956611
