,top1_return
2016-01-01,0.1716134579188613
2016-02-01,-0.03865306589431261
2016-03-01,0.0420706285499004
2016-04-01,0.15503494049325428
2016-05-01,-0.0457953834206436
2016-06-01,-0.06591815359107822
2016-07-01,0.04864129926193406
2016-08-01,-0.11087764991750448
2016-09-01,0.012864461142890082
2016-10-01,0.16479667428384293
2016-11-01,-0.1422393891948951
2016-12-01,0.017030266349788103
2017-01-01,0.10396096847689429
2017-02-01,0.010047869506536466
2017-03-01,-0.008639627007914763
2017-04-01,-0.02374989002497363
2017-05-01,-0.09056709153107756
2017-06-01,0.21730928276919936
2017-07-01,0.14869204640850087
2017-08-01,-0.020872083220795923
2017-09-01,-0.03607960374233643
2017-10-01,-0.08861637037305292
2017-11-01,-0.07333583044026648
2017-12-01,0.06542692075316436
2018-01-01,0.031289291274254616
2018-02-01,0.0825417860369635
2018-03-01,-0.070179390467628
2018-04-01,0.13285666560739817
2018-05-01,0.030808351776512755
2018-06-01,-0.021108225994960317
2018-07-01,-0.010726185329954618
2018-08-01,-0.1178416400190494
2018-09-01,-0.07692356120106714
2018-10-01,-0.014587345354499237
2018-11-01,0.021394267894687458
2018-12-01,0.0397959353614501
2019-01-01,0.05066770012736832
2019-02-01,-0.042126396204601124
2019-03-01,-0.05109025039964821
2019-04-01,0.04175956912573686
2019-05-01,-0.042730703785656465
2019-06-01,0.015355935129572673
2019-07-01,-0.12642114038423768
2019-08-01,0.2290608242020611
2019-09-01,0.05823082687366754
2019-10-01,0.01933601965465903
2019-11-01,-0.18180328865777107
2019-12-01,0.09153729355133122
2020-01-01,-0.09819704211553715
2020-02-01,-0.09019514086410974
2020-03-01,-0.5206653673099582
2020-04-01,0.09573573208646113
2020-05-01,0.10127412413682135
2020-06-01,-0.0116239964688859
2020-07-01,0.532666505902188
2020-08-01,0.5227467702174919
2020-09-01,0.06723862277916903
2020-10-01,0.008858211143327965
2020-11-01,0.006588872820998404
2020-12-01,-0.0979058824050647
2021-01-01,0.078919508120735
2021-02-01,0.17701401367269876
2021-03-01,-0.07208719768730099
2021-04-01,0.23180583428693335
2021-05-01,-0.1477439908254744
2021-06-01,0.053553929965181046
2021-07-01,-0.1418680561853657
2021-08-01,-0.01653416973960653
2021-09-01,0.11208289614159872
2021-10-01,0.13871004306670032
2021-11-01,0.02068239168687014
2021-12-01,0.059004402767308894
2022-01-01,-0.023653124270875292
2022-02-01,0.11159663888598326
2022-03-01,-0.023932711149853736
2022-04-01,0.23086416950264854
2022-05-01,-0.055247012577510524
2022-06-01,0.025951529589600453
2022-07-01,0.03156365702126673
2022-08-01,-0.10950510267085611
2022-09-01,-0.29434219507862736
2022-10-01,0.04942664469474667
2022-11-01,-0.2873032423900377
2022-12-01,0.25496118348517016
2023-01-01,-0.061868484097057475
2023-02-01,-0.03519888293576989
2023-03-01,-0.041428620916793224
2023-04-01,-0.04479063981032472
2023-05-01,0.04395263533169458
2023-06-01,0.028714995641402785
2023-07-01,0.015640502345625418
2023-08-01,0.3238020165779234
2023-09-01,-0.11511998125527367
2023-10-01,-0.06674623855930784
2023-11-01,0.10136656870501515
2023-12-01,0.07776235247823537
2024-01-01,0.005959130903175458
2024-02-01,0.0921762656395595
2024-03-01,0.003412829286307373
2024-04-01,-0.028924029544668328
2024-05-01,-0.15558810924112443
2024-06-01,0.09396573103845074
2024-07-01,0.09676334991785818
2024-08-01,0.024742085815327775
2024-09-01,-0.014114240279539447
2024-10-01,-0.012204866408489945
2024-11-01,0.049971590893259865
2024-12-01,-0.1624832494295383
