run,direction,strategy,sharpe,sortino,treynor,treynor_raw,information,calmar,cum_ret,mdd,mdd_mag,excess_ret_m,excess_ret_ann
6,long,baseline,1.4624128010105202,2.1025268685884675,0.5420534894719055,0.5420534894719055,1.3943345175962718,1.9536605507550515,6.8563644941455255,-0.3361266642491151,0.3361266642491151,0.04472355396174985,0.5366826475409983
6,long,gps,1.317895359763598,1.9490320874755633,0.6466554709869327,0.6466554709869327,1.2092325575256038,1.6697089126657787,5.16586455577528,-0.3361266642491151,0.3361266642491151,0.039481373377859744,0.4737764805343169
6,long,weighted,0.6636308289411827,0.8590746098234113,0.08661382917210404,0.08661382917210404,,0.22885278949769092,1.0146049648690019,-0.3536476624044538,0.3536476624044538,0.0,0.0
6,short,baseline,-0.6339418801478169,-0.8514218914304077,-0.17272549558515965,0.17272549558515965,-0.6938448157731367,-0.3815120464267956,-0.6950072074524385,-0.7541423720046667,0.7541423720046667,-0.026443983557931518,-0.31732780269517824
6,short,gps,-0.6447250615258875,-0.8808582862585631,-0.17989942912467632,0.17989942912467632,-0.7046084598033315,-0.3959029636131315,-0.7010750599014948,-0.7370299679070216,0.7370299679070216,-0.026870631036797994,-0.32244757244157596
7,long,baseline,0.517524075526302,1.1221112987423836,0.21304622664374517,0.21304622664374517,0.20484610723186303,0.3468041142959506,0.9462056849183995,-0.4508801558319623,0.4508801558319623,0.007927297759024994,0.09512757310829992
7,long,gps,0.7231841286394849,1.648235968638701,0.3427678987463713,0.3427678987463713,0.40488388199524206,0.9828233589952159,2.032909825799348,-0.278679872766623,0.278679872766623,0.015327909771604144,0.18393491725924974
7,long,weighted,0.7270016130600218,1.172140540286154,0.10832783060896978,0.10832783060896978,,0.2727298568777954,1.3924786581566888,-0.37318371061893874,0.37318371061893874,0.0,0.0
7,short,baseline,0.039609232699958044,0.0897734088359404,0.010875928323940175,-0.010875928323940175,-0.14810661283725063,-0.13710703954982806,-0.24896344531053427,-0.5361159420563287,0.5361159420563287,-0.006917851401814754,-0.08301421682177705
7,short,gps,0.018572660703717287,0.04126572861635614,0.005131956660434813,-0.005131956660434813,-0.1641998090613124,-0.15093517641839618,-0.27974979653546395,-0.5551313913661223,0.5551313913661223,-0.00770651082015519,-0.09247812984186228
