Date,open,high,low,close,volume
2019-08-28,1461.5,1461.5,1461.5,1461.5,0
2019-08-29,1469.8,1469.8,1469.8,1469.8,0
2019-08-30,1539.3,1539.3,1539.3,1539.3,0
2019-09-03,1533.9,1533.9,1533.9,1533.9,0
2019-09-04,1551.0,1551.0,1551.0,1551.0,0
2019-09-05,1560.9,1560.9,1560.9,1560.9,0
2019-09-06,1544.8,1544.8,1544.8,1544.8,0
2019-09-09,1536.6,1536.6,1536.6,1536.6,0
2019-09-10,1553.7,1553.7,1553.7,1553.7,0
2019-09-11,1557.3,1557.3,1557.3,1557.3,0
2019-09-12,1605.3,1605.3,1605.3,1605.3,0
2019-09-13,1601.2,1601.2,1601.2,1601.2,0
2019-09-16,1592.2,1592.2,1592.2,1592.2,0
2019-09-17,1596.1,1596.1,1596.1,1596.1,0
2019-09-18,1580.0,1580.0,1580.0,1580.0,0
2019-09-19,1615.1,1615.1,1615.1,1615.1,0
2019-09-20,1627.5,1627.5,1627.5,1627.5,0
2019-09-23,1628.1,1628.1,1628.1,1628.1,0
2019-09-24,1648.9,1648.9,1648.9,1648.9,0
2019-09-25,1614.3,1614.3,1614.3,1614.3,0
2019-09-26,1645.4,1645.4,1645.4,1645.4,0
2019-09-27,1655.4,1655.4,1655.4,1655.4,0
2019-09-30,1650.0,1650.0,1650.0,1650.0,0
2019-10-01,1633.2,1633.2,1633.2,1633.2,0
2019-10-02,1668.0,1668.0,1668.0,1668.0,0
2019-10-03,1632.7,1632.7,1632.7,1632.7,0
2019-10-04,1644.9,1644.9,1644.9,1644.9,0
2019-10-07,1648.8,1648.8,1648.8,1648.8,0
2019-10-08,1653.2,1653.2,1653.2,1653.2,0
2019-10-09,1657.2,1657.2,1657.2,1657.2,0
2019-10-10,1678.4,1678.4,1678.4,1678.4,0
2019-10-11,1672.6,1672.6,1672.6,1672.6,0
2019-10-14,1689.5,1689.5,1689.5,1689.5,0
2019-10-15,1699.1,1699.1,1699.1,1699.1,0
2019-10-16,1737.5,1737.5,1737.5,1737.5,0
2019-10-17,1733.2,1733.2,1733.2,1733.2,0
2019-10-18,1720.1,1720.1,1720.1,1720.1,0
2019-10-21,1727.8,1727.8,1727.8,1727.8,0
2019-10-22,1731.0,1731.0,1731.0,1731.0,0
2019-10-23,1717.1,1717.1,1717.1,1717.1,0
2019-10-24,1750.4,1750.4,1750.4,1750.4,0
2019-10-25,1746.7,1746.7,1746.7,1746.7,0
2019-10-28,1781.8,1781.8,1781.8,1781.8,0
2019-10-29,1757.6,1757.6,1757.6,1757.6,0
2019-10-30,1794.6,1794.6,1794.6,1794.6,0
2019-10-31,1758.1,1758.1,1758.1,1758.1,0
2019-11-01,1786.8,1786.8,1786.8,1786.8,0
2019-11-04,1755.3,1755.3,1755.3,1755.3,0
2019-11-05,1749.2,1749.2,1749.2,1749.2,0
2019-11-06,1763.6,1763.6,1763.6,1763.6,0
2019-11-07,1780.3,1780.3,1780.3,1780.3,0
2019-11-08,1711.1,1711.1,1711.1,1711.1,0
2019-11-11,1658.5,1658.5,1658.5,1658.5,0
2019-11-12,1672.6,1672.6,1672.6,1672.6,0
2019-11-13,1677.6,1677.6,1677.6,1677.6,0
2019-11-14,1704.6,1704.6,1704.6,1704.6,0
2019-11-15,1685.0,1685.0,1685.0,1685.0,0
