,top1_return_gps
2016-01-01,-0.03965286260616796
2016-02-01,-0.144178231021602
2016-03-01,0.05033880491578313
2016-04-01,0.16467195976675408
2016-05-01,-0.07760181692272716
2016-06-01,0.002960436286131074
2016-07-01,-0.0016853401653234013
2016-08-01,-0.009961586574375847
2016-09-01,-0.07273058167309088
2016-10-01,-0.05864143559728563
2016-11-01,-0.07148288630070143
2016-12-01,-0.010493525775916446
2017-01-01,0.03453388382641287
2017-02-01,-0.024821797362545417
2017-03-01,0.05420286045011902
2017-04-01,-0.13099549566802116
2017-05-01,-0.1296043508144451
2017-06-01,-0.01605567745818126
2017-07-01,-0.15168375714279414
2017-08-01,-0.08615388737614815
2017-09-01,-0.08427855953525898
2017-10-01,-0.04158173094719597
2017-11-01,-0.04681313587137759
2017-12-01,-0.048196166698479814
2018-01-01,-0.15378218222253792
2018-02-01,0.07279926571145623
2018-03-01,-0.16821637647048138
2018-04-01,0.1383868183934467
2018-05-01,0.07215135741962087
2018-06-01,0.0357470476155024
2018-07-01,-0.014244293740458547
2018-08-01,-0.06102450023433148
2018-09-01,0.10949009823998646
2018-10-01,-0.02397161610695253
2018-11-01,0.05425235957738894
2018-12-01,0.01016942233202145
2019-01-01,0.01349057356046357
2019-02-01,0.1967946204429083
2019-03-01,-0.0009321324290549882
2019-04-01,0.13436384761619058
2019-05-01,-0.27119274080782607
2019-06-01,0.23735776969887357
2019-07-01,-0.02321679155753431
2019-08-01,0.008449926892177384
2019-09-01,-0.12763055341532803
2019-10-01,-0.06413791708712713
2019-11-01,-0.16304683610274617
2019-12-01,0.1724004209946417
2020-01-01,-0.10689456079175674
2020-02-01,-0.012603104066313597
2020-03-01,-0.06503091780711379
2020-04-01,-0.11612615310467644
2020-05-01,0.06727319805380572
2020-06-01,-0.22298407613737137
2020-07-01,0.1954126111555794
2020-08-01,-0.12199920453682633
2020-09-01,-0.2580660256544455
2020-10-01,-0.06966793903961066
2020-11-01,0.017186554033478796
2020-12-01,0.037352886024885734
2021-01-01,-0.08464685597399679
2021-02-01,-0.0846166715712161
2021-03-01,-0.027745586097415398
2021-04-01,0.10351128312190494
2021-05-01,0.11027177669374466
2021-06-01,-0.07945254923120915
2021-07-01,0.17439986076492153
2021-08-01,-0.11574044567894948
2021-09-01,0.09349821241523948
2021-10-01,-0.09385826027167832
2021-11-01,-0.06989582211043344
2021-12-01,0.014919732854114187
2022-01-01,-0.06785347305814404
2022-02-01,-0.08101180010742515
2022-03-01,0.15872919009819664
2022-04-01,-0.0015786969677130669
2022-05-01,0.09724682227626569
2022-06-01,-0.0507788815445831
2022-07-01,0.0447965862006503
2022-08-01,0.4415192492564377
2022-09-01,-0.060173083952341444
2022-10-01,0.06984780708342031
2022-11-01,-0.019699846220706196
2022-12-01,0.08426256426011358
2023-01-01,0.039958232741996946
2023-02-01,0.018963371397279438
2023-03-01,-0.10320538684746994
2023-04-01,0.5917620216475008
2023-05-01,-0.1104697382573473
2023-06-01,-0.053888659299237474
2023-07-01,-0.022132281084521588
2023-08-01,0.19755316762957342
2023-09-01,0.05147178223474569
2023-10-01,-0.029280740825510354
2023-11-01,-0.029287493976311363
2023-12-01,-0.03736949950017743
2024-01-01,0.020154174248422807
2024-02-01,0.05236383966200919
2024-03-01,-0.30840369283883884
2024-04-01,-0.04629420553477548
2024-05-01,0.013276167575256403
2024-06-01,-0.16424922504514217
2024-07-01,-0.22664327596255374
2024-08-01,-0.15683524251615288
2024-09-01,-0.0018167900893735212
2024-10-01,0.011880258192964233
2024-11-01,-0.09698141410626548
2024-12-01,-0.08003449744271451
