,top1_return
2016-01-01,-0.03166740057023165
2016-02-01,0.09192120705400031
2016-03-01,-0.04807840475606284
2016-04-01,0.31389302792921714
2016-05-01,-0.05864510419186464
2016-06-01,0.1068052430547557
2016-07-01,-0.15275000075457867
2016-08-01,0.06220717963705402
2016-09-01,-0.3434566952186958
2016-10-01,0.028303189073167978
2016-11-01,-0.07391267493852127
2016-12-01,0.07142216546439006
2017-01-01,0.0003982510083544444
2017-02-01,0.04190983469045029
2017-03-01,-0.12005526475901918
2017-04-01,-0.013436430004406752
2017-05-01,-0.10206175827819408
2017-06-01,0.0515831550730772
2017-07-01,0.10802604006989247
2017-08-01,-0.1514000605618443
2017-09-01,0.01742034684046967
2017-10-01,-0.06982569912651004
2017-11-01,0.0316975148633305
2017-12-01,-0.045024235534359414
2018-01-01,0.029958541212621315
2018-02-01,-0.14642472471034929
2018-03-01,0.033910978501662026
2018-04-01,-0.03071486959470371
2018-05-01,-0.05394226353688858
2018-06-01,-0.13920461486216218
2018-07-01,-0.09647747643593674
2018-08-01,-0.1508201351926599
2018-09-01,-0.032651924963659096
2018-10-01,0.036923757714683925
2018-11-01,0.12546128332192286
2018-12-01,-0.010243653956627075
2019-01-01,-0.015243090590467356
2019-02-01,-0.04996886929949018
2019-03-01,0.022273302389456573
2019-04-01,-0.06841875893309013
2019-05-01,-0.07886642019860257
2019-06-01,-0.052828748263982206
2019-07-01,0.021728049474990296
2019-08-01,0.17457777746365366
2019-09-01,-0.14571181120810583
2019-10-01,0.20436159606858917
2019-11-01,0.06885861853173347
2019-12-01,0.04038517316104806
2020-01-01,0.04853494427593996
2020-02-01,-0.1568242549603186
2020-03-01,-0.2221272129452101
2020-04-01,0.05986835244652067
2020-05-01,0.08506206807533823
2020-06-01,0.21196356964193952
2020-07-01,0.09735260307573412
2020-08-01,0.32239930141435025
2020-09-01,-0.08592501269659791
2020-10-01,0.011633933109494343
2020-11-01,0.0160180099071221
2020-12-01,0.10104365784829605
2021-01-01,0.015269651286201391
2021-02-01,0.0055277452125799265
2021-03-01,0.036132254021226995
2021-04-01,0.03519278808814086
2021-05-01,0.09225298717193176
2021-06-01,0.0038848802770619084
2021-07-01,-0.028822536513694597
2021-08-01,-0.05780888515413729
2021-09-01,-0.06231271995013521
2021-10-01,0.0691776084699971
2021-11-01,0.1708205590099452
2021-12-01,0.014187556781554811
2022-01-01,-0.03920153370629964
2022-02-01,0.08727588558867727
2022-03-01,-0.041467234618818405
2022-04-01,0.1741499411748757
2022-05-01,-0.20366771523764926
2022-06-01,0.18377547296083363
2022-07-01,-0.017830553714443753
2022-08-01,-0.07299277228009349
2022-09-01,-0.031191202009137386
2022-10-01,0.03201111175540028
2022-11-01,-0.18086115607668274
2022-12-01,0.01760088040933394
2023-01-01,0.003912112470922491
2023-02-01,-0.049264608292283185
2023-03-01,-0.07834013872418888
2023-04-01,0.10298649775915303
2023-05-01,-0.16263618680505731
2023-06-01,0.09144347628362848
2023-07-01,0.0014820780473661088
2023-08-01,-0.28803281580594675
2023-09-01,-0.0707805167745873
2023-10-01,0.030544142553283082
2023-11-01,0.21312258862440103
2023-12-01,-0.03506184064175999
2024-01-01,-0.09923169842475421
2024-02-01,-0.08443486215280949
2024-03-01,0.025426263045453812
2024-04-01,-0.10124271179024569
2024-05-01,-0.1269549896361164
2024-06-01,0.10582699801628537
2024-07-01,0.034927020786564844
2024-08-01,0.04993292449682207
2024-09-01,0.04506060653200694
2024-10-01,-0.007859262971478875
2024-11-01,0.2587308944592628
2024-12-01,0.0061434336429300185
