,top1_return_gps
2016-01-01,-0.03166740057023165
2016-02-01,-0.02232766709865508
2016-03-01,-0.16900999413512308
2016-04-01,-0.003209454549585544
2016-05-01,-0.05864510419186464
2016-06-01,0.1339459530895344
2016-07-01,0.03470680035254081
2016-08-01,-0.08476325759293979
2016-09-01,-0.14349737501782722
2016-10-01,0.001935318845024625
2016-11-01,-0.07876122424092036
2016-12-01,-0.10782355380267006
2017-01-01,-0.021875555678964154
2017-02-01,-0.04837386053348347
2017-03-01,-0.041413168950791945
2017-04-01,-0.044803651295654556
2017-05-01,-0.14181662327695777
2017-06-01,-0.0377292049996556
2017-07-01,0.16159637498066526
2017-08-01,0.12600106724414606
2017-09-01,0.13740404484543367
2017-10-01,0.15741513285925146
2017-11-01,0.036698537618609084
2017-12-01,0.014934327824133176
2018-01-01,-0.13744954498792328
2018-02-01,-0.11426900089209224
2018-03-01,-0.05712892777733469
2018-04-01,0.30018556785013883
2018-05-01,-0.037985716804644465
2018-06-01,-0.13931243656502657
2018-07-01,-0.10162478627830862
2018-08-01,-0.013995083572748923
2018-09-01,-0.04912975790886709
2018-10-01,0.05248906647654206
2018-11-01,0.01929097674154212
2018-12-01,-0.008385507784069546
2019-01-01,0.003639964853668909
2019-02-01,-0.06146060180294266
2019-03-01,-0.013704296567612517
2019-04-01,0.12153400570007689
2019-05-01,-0.13726970574554465
2019-06-01,-0.07745401891791948
2019-07-01,0.06360410334883237
2019-08-01,-0.10146910856444569
2019-09-01,0.0460233677594597
2019-10-01,0.04387840049939151
2019-11-01,0.021475602427307505
2019-12-01,-0.04788712895347269
2020-01-01,0.08756565883406586
2020-02-01,-0.02152199967255497
2020-03-01,-0.028014844349176338
2020-04-01,-0.029635499897587736
2020-05-01,-0.07404024077865679
2020-06-01,-0.013304643430530061
2020-07-01,-0.11441951819701224
2020-08-01,0.06853092962418272
2020-09-01,-0.00024855558436387426
2020-10-01,-0.016009167242596156
2020-11-01,0.04651818357941573
2020-12-01,0.09640678078376941
2021-01-01,0.09241886512284103
2021-02-01,0.035990034215812816
2021-03-01,-0.17628173658949486
2021-04-01,0.026509446963800087
2021-05-01,0.17312646103460128
2021-06-01,0.24223585452223184
2021-07-01,0.06297490216445323
2021-08-01,-0.17367543847424738
2021-09-01,-0.06109520456207174
2021-10-01,-0.026531003136583076
2021-11-01,-0.12273852962362197
2021-12-01,-0.027256945555564682
2022-01-01,0.14036072169970581
2022-02-01,-0.24874848967556096
2022-03-01,0.07042918618771976
2022-04-01,0.09886872369560651
2022-05-01,0.0067635635616789536
2022-06-01,0.00048164249422222305
2022-07-01,0.11576297453966955
2022-08-01,-0.0034721308099089354
2022-09-01,-0.038180101615592044
2022-10-01,-0.01574248192035166
2022-11-01,-0.015852382786504027
2022-12-01,0.04596821681317631
2023-01-01,-0.08147410505987374
2023-02-01,-0.0030548145677694594
2023-03-01,0.04970449190057802
2023-04-01,-0.0036627846357392135
2023-05-01,-0.08026933515049628
2023-06-01,0.25309356472550304
2023-07-01,0.09181636730104925
2023-08-01,-0.03985088912808454
2023-09-01,0.05614251633152101
2023-10-01,-0.03257629176304444
2023-11-01,-0.36304080456575527
2023-12-01,-0.05903261102768076
2024-01-01,0.08618929054268287
2024-02-01,0.06625846198123875
2024-03-01,0.015624774763522531
2024-04-01,0.05155587977376164
2024-05-01,-0.014181406379381922
2024-06-01,-0.12019649405067567
2024-07-01,-0.15464241026847414
2024-08-01,-0.12755727932908156
2024-09-01,0.11738199674483774
2024-10-01,-0.09270332447311258
2024-11-01,0.1278001366495245
2024-12-01,0.030048951829885873
