Date,open,high,low,close,volume
2011-01-03,79.6,79.725,77.875,77.975,26167
2011-01-04,78.0,78.375,77.25,77.3,31869
2011-01-05,77.35,78.675,77.1,78.025,27405
2011-01-06,78.5,80.1,78.325,79.775,43664
2011-01-07,79.475,79.7,78.65,79.425,43121
2011-01-10,79.575,80.5,79.5,79.7,47044
2011-01-11,84.75,85.475,84.475,85.15,48622
2011-01-12,85.2,87.2,85.2,87.025,60012
2011-01-13,87.2,87.225,85.775,86.3,62159
2011-01-14,86.725,86.8,85.05,85.275,34717
2011-01-18,85.475,87.425,85.375,86.725,40268
2011-01-19,86.85,87.5,86.1,86.4,35344
2011-01-20,86.6,87.025,85.625,86.75,27881
2011-01-21,86.775,87.9,86.5,86.575,33867
2011-01-24,86.6,86.725,85.85,86.25,27428
2011-01-25,86.3,87.65,86.175,87.125,49686
2011-01-26,87.15,90.125,87.0,90.125,69562
2011-01-27,90.5,92.125,89.8,90.025,64408
2011-01-28,90.275,92.3,90.125,91.625,40050
2011-01-31,92.1,94.55,92.025,94.0,66586
2011-02-01,93.6,93.7,91.7,93.15,40295
2011-02-02,92.925,93.975,91.3,91.4,32679
2011-02-03,91.6,92.2,90.5,91.55,47296
2011-02-04,91.625,92.05,90.725,91.65,27309
2011-02-07,91.775,92.35,91.2,91.825,28455
2011-02-08,91.95,91.95,90.75,91.25,31915
2011-02-09,91.25,92.15,90.7,91.25,37301
2011-02-10,91.475,94.075,90.925,93.7,49321
2011-02-11,93.325,93.575,92.3,92.375,37215
2011-02-14,92.3,92.65,91.35,92.45,25259
2011-02-15,92.5,93.35,92.075,92.55,25233
2011-02-16,92.55,95.0,91.55,91.9,38273
2011-02-17,91.775,92.85,91.025,92.175,27911
2011-02-18,92.2,93.65,92.0,92.275,27851
2011-02-22,92.725,93.95,91.9,92.275,38323
2011-02-23,92.3,92.65,90.075,90.975,32534
2011-02-24,91.15,91.875,89.325,89.5,42977
2011-02-25,89.325,90.65,89.3,90.2,31031
2011-02-28,90.1,90.2,88.6,88.8,36737
2011-03-01,88.85,89.55,87.75,88.1,40689
2011-03-02,87.95,88.575,87.3,88.25,38435
2011-03-03,88.425,89.15,88.025,88.8,36388
2011-03-04,88.5,89.05,87.75,88.475,40606
2011-03-07,88.475,88.475,86.25,86.4,58455
2011-03-08,99.875,102.2,99.325,101.675,68244
2011-03-09,102.025,102.35,101.0,101.95,61185
2011-03-10,101.8,101.95,100.55,101.45,61039
2011-03-11,100.975,100.975,98.775,99.5,51421
2011-03-14,99.175,99.175,97.05,97.55,44378
2011-03-15,97.9,97.95,94.55,94.75,48143
2011-03-16,94.725,96.8,94.525,95.35,34709
2011-03-17,96.0,98.35,95.375,97.675,33742
2011-03-18,98.1,100.0,97.65,99.825,34270
2011-03-21,99.975,101.3,99.9,100.975,28588
2011-03-22,101.3,101.6,100.55,101.45,29589
2011-03-23,101.5,101.825,100.15,100.525,30143
2011-03-24,100.4,101.425,100.0,101.175,17310
2011-03-25,101.25,103.725,101.25,103.7,44079
2011-03-28,103.225,103.55,102.9,103.25,24704
2011-03-29,103.275,104.15,103.2,103.475,26785
2011-03-30,103.65,103.925,100.475,103.15,39164
2011-03-31,102.775,104.075,102.1,103.875,33017
2011-04-01,104.175,104.35,102.6,103.575,25082
2011-04-04,103.575,104.3,102.9,103.85,34088
2011-04-05,104.175,104.3,102.3,103.25,36189
2011-04-06,103.625,103.775,101.025,101.5,32692
2011-04-07,101.0,101.825,99.525,100.1,46021
2011-04-08,100.35,101.1,100.25,100.65,35853
2011-04-11,100.625,101.95,100.625,101.05,39771
2011-04-12,101.275,101.275,98.9,99.35,32644
2011-04-13,99.7,102.075,99.7,101.45,36272
2011-04-14,101.6,103.0,100.725,102.625,27238
2011-04-15,102.45,102.45,100.475,101.075,23678
