,top1_return
2016-01-01,-0.06582913703617288
2016-02-01,0.015765724525396596
2016-03-01,-0.06093494934359389
2016-04-01,-0.021518775842019888
2016-05-01,0.07094639401439284
2016-06-01,0.12911662531720336
2016-07-01,0.006392922665038547
2016-08-01,-0.07471163810734005
2016-09-01,0.07410483805050738
2016-10-01,0.11967669187643315
2016-11-01,-0.034258206426256765
2016-12-01,-0.02675303424568043
2017-01-01,0.17660368584752484
2017-02-01,0.16396646022562567
2017-03-01,-0.10930833978598598
2017-04-01,-0.041110628810540284
2017-05-01,-0.022001938080701833
2017-06-01,-0.11273367920170352
2017-07-01,0.07352408427831958
2017-08-01,0.001722432842292898
2017-09-01,0.1337844121895453
2017-10-01,0.10762709276384919
2017-11-01,-0.11595911654926849
2017-12-01,0.0060312851920507615
2018-01-01,0.010715695132767822
2018-02-01,-0.18091236360777807
2018-03-01,-0.14375303566121245
2018-04-01,-0.00018187645781631012
2018-05-01,0.06523021378356209
2018-06-01,-0.025986073030806356
2018-07-01,-0.15480351577400397
2018-08-01,-0.04792947814323256
2018-09-01,0.10088699506038701
2018-10-01,-0.011523823347503459
2018-11-01,-0.016809022563689546
2018-12-01,-0.040324729768347334
2019-01-01,0.016627386635687857
2019-02-01,-0.10837969517650481
2019-03-01,0.12327496135744109
2019-04-01,-0.08683279384816323
2019-05-01,-0.10581693282499627
2019-06-01,0.05066265684289517
2019-07-01,-0.12479902186565506
2019-08-01,0.0783839738507408
2019-09-01,-0.009364900857793956
2019-10-01,-0.03200188988553598
2019-11-01,0.02666224971991249
2019-12-01,0.07050154085718008
2020-01-01,0.017056097586291674
2020-02-01,-0.1339503194620153
2020-03-01,-0.0964256071836781
2020-04-01,-0.249076468818356
2020-05-01,0.01623875579034828
2020-06-01,0.2502026804412876
2020-07-01,-0.03564247751539518
2020-08-01,0.010576953563058433
2020-09-01,-0.05067755173687727
2020-10-01,0.08367686194571156
2020-11-01,-0.025279243565025644
2020-12-01,0.061262125305930004
2021-01-01,-0.04513194399704734
2021-02-01,0.09248325082492936
2021-03-01,-0.16863472951641745
2021-04-01,0.08267419674844922
2021-05-01,-0.11938045948112552
2021-06-01,0.18946935714324975
2021-07-01,-0.07419768140695338
2021-08-01,-0.006871454347738948
2021-09-01,0.17638029164212
2021-10-01,-0.048479041409576706
2021-11-01,0.1363659417234162
2021-12-01,0.010562577574595
2022-01-01,-0.07727830630810617
2022-02-01,-0.05050626508368017
2022-03-01,0.19186691075469264
2022-04-01,0.14353947173494763
2022-05-01,-0.0659620795397382
2022-06-01,-0.03623778473106154
2022-07-01,-0.1050553662349133
2022-08-01,0.0844504640965471
2022-09-01,-0.2754718564821028
2022-10-01,0.06607291703092355
2022-11-01,-0.035523469049946965
2022-12-01,0.1345272034259648
2023-01-01,0.19331786370976167
2023-02-01,-0.10438114737844029
2023-03-01,-0.3846761938661375
2023-04-01,0.19225800440405116
2023-05-01,-0.08637092885584152
2023-06-01,-0.10733339400214814
2023-07-01,0.3087504020460121
2023-08-01,0.03168963579887496
2023-09-01,0.07205787595935909
2023-10-01,-0.06080016291954038
2023-11-01,0.07608444783162849
2023-12-01,0.0904753085426313
2024-01-01,-0.07615182319958824
2024-02-01,-0.08746976482327795
2024-03-01,-0.1184490410173833
2024-04-01,-0.3457724494271325
2024-05-01,0.033222180147944425
2024-06-01,0.05661520465422787
2024-07-01,-0.335212165025108
2024-08-01,-0.17119828001539084
2024-09-01,0.1127617272213306
2024-10-01,-0.03471734990754527
2024-11-01,0.5500128944862008
2024-12-01,-0.019025990031996565
