run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
393,long,gps,-0.6380498542262288,-1.0769808805152876,-0.33183883981871315,-0.7488511951471073,-0.30106878637301976,-0.9519953742254944,0.9511626986013624,-0.024084203222595118
393,long,weighted,0.23900469732337049,0.3695117443128435,0.03395631359273068,,0.055046709678871965,0.23979283758643244,0.4390848378124983,0.0
393,short,baseline,0.5175235392510684,1.1945724405793745,0.18672097037672925,0.6642343856582921,0.21086083458371344,3.454375840650515,0.8562911770715858,0.03621579990940923
393,short,gps,0.578959509224924,0.9830849608486782,0.31009986313567844,0.8038057309832749,0.28252568560522595,2.6870523823769226,0.5522237400520577,0.02368672424769203
393,short,weighted,0.5136298276641347,1.075924163509819,0.07486887656975767,4.921690740457781,0.16594830325345383,0.8167836659822254,0.4133268699607706,0.012592499318864844
394,long,baseline,0.08628588868121413,0.12780517247349107,0.025725008571898904,-0.06368225747014321,-0.09402383275814286,-0.5295244472301579,0.8547360125664989,-0.002340156002535745
394,long,gps,-0.21256607517836507,-0.3088077920342598,-0.07229445936966508,-0.4386238641033995,-0.17068599415296007,-0.7526491614168029,0.8423076935265366,-0.012564940214191094
394,long,weighted,0.4951996734344139,0.8732866432118599,0.07042411783631927,,0.20916403033450012,0.7214981247097847,0.2974390732533353,0.0
394,short,baseline,0.18958437168499578,0.3913842632340885,0.04939289251587026,0.4025444236758335,-0.068374436302417,-0.38399033639296043,0.7665028280923362,0.01920746407829312
394,short,gps,-0.4494122257374469,-0.692135878125674,-0.23841336297499738,-0.07644729632022186,-0.18443115676713118,-0.797834663334094,0.8824311424993804,-0.0018522131176737728
394,short,weighted,0.2517941032360526,0.4880136902082425,0.03611631394043171,4.4149222415412535,0.06380881877577159,0.26593238746532877,0.4160436543334932,0.012198668787682542
395,long,baseline,0.10833764339730859,0.18371133772227577,0.02929343516482506,-0.05412573971833448,-0.04904162957619765,-0.2900725728656809,0.7616068042602278,-0.0015985573162584118
395,long,gps,0.40960285665786167,0.7390300553053791,0.12645340510914366,0.2724419110318578,0.15666255288513195,1.1774885044054964,0.5764724738450324,0.0076342707676570025
395,long,weighted,0.43897023636804205,0.735154654529384,0.06363788402546969,,0.12525649630051727,0.6132623378775295,0.4357226390647069,0.0
395,short,baseline,-0.13156302128974517,-0.2633843413469379,-0.05166034846336978,0.09613216878484217,-0.17606389013105905,-0.7682968707385518,0.8517638887163084,0.0034574340005104403
395,short,gps,-0.0733568376392683,-0.13233906792489578,-0.024546954235084413,0.2499125812973485,-0.1087632648598749,-0.5276112030668912,0.7350898449027766,0.006440056597646703
395,short,weighted,0.259654410430684,0.5004859567151924,0.037876964560932036,5.508238848092807,0.06357568706028643,0.28872738982017876,0.4496189957484903,0.011811475853425022
396,long,baseline,-0.08534536600060169,-0.14071881003444528,-0.032499403511261876,-0.193633809846,-0.16878645187621255,-0.7423535252471898,0.8287489037075715,-0.006971041983026677
396,long,gps,0.17915699162200854,0.378555198512745,0.0616675938735442,0.08524446989972943,-0.011500727428388969,-0.07162872177413648,0.715099662079558,0.002746940808071549
396,long,weighted,0.29110402709455635,0.46137975556519056,0.04366715524839445,,0.09555385735023049,0.338882384927091,0.344911162760691,0.0
396,short,baseline,1.228299911443777,2.4463873272310908,0.5276997376208192,1.477776373009909,1.2513189996115106,86.53378335431977,0.5143408021595508,0.05918132481438734
396,short,gps,0.8381628470876998,1.565354569126283,0.3081963578577897,1.0758647948690643,0.6097886868031448,14.888469010571418,0.5899301974520966,0.04383567496937674
396,short,weighted,0.4595768808641748,0.9857586187389902,0.07055367263255294,4.9397652427359775,0.16693813226771317,0.7401224018627373,0.38028647682251815,0.012927423721980266
397,long,baseline,-0.05345431812435268,-0.09519947157582673,-0.028103850829705464,-0.22411876807252504,-0.14471454021080973,-0.7083303327262653,0.8841254511807823,-0.008619615367675464
397,long,gps,0.14588476294677272,0.21029762261015694,0.051922453209606076,-0.05395568270417897,-0.03038161841499161,-0.19548418761060382,0.7859548625676135,-0.0016298106410342144
397,long,weighted,0.5214120817930861,0.8135432197058841,0.0777192835893079,,0.18677617867547544,0.8195774922569761,0.368212657503853,0.0
397,short,baseline,0.12357149975723523,0.2984632379819141,0.08526242825489527,0.30990154505785994,-0.09477583663635757,-0.5671199667211635,0.9373310086897177,0.016191191870151347
397,short,gps,-0.22745160562784414,-0.3125194807749134,-0.06804640931397682,0.11477537146621074,-0.18449816662125,-0.7321499453482887,0.7380115586123134,0.0029230006831700408
397,short,weighted,0.26006848260045395,0.4896645647910321,0.03942763475717049,5.283358424009375,0.061313865331845324,0.2986038777243216,0.4804416795161156,0.013006465459622016
398,long,baseline,-0.12574854262627533,-0.22255981774755704,-0.04550929700283372,-0.22781138356226294,-0.16885214583186475,-0.7865949485346814,0.9339487356767313,-0.008470050215320194
398,long,gps,0.05615776085039745,0.1130840198872282,0.01763056217235441,-0.05859262227738382,-0.06509272483351634,-0.3471165776317906,0.7108072079216398,-0.0016294618499753419
398,long,weighted,0.2774988923573434,0.42728359260390986,0.04066486692829195,,0.06578255296995857,0.30875286159799087,0.46134715644458846,0.0
398,short,baseline,-0.09540010147676777,-0.15245612232271272,-0.042534627782328166,0.09183709858290307,-0.18041146298190305,-0.705172226397017,0.7034013996158213,0.0031273602604589535
398,short,gps,-0.13506536321341794,-0.213442888418816,-0.05739554052010129,0.04794944741716761,-0.1747846537510261,-0.7535655897629492,0.8245757480517717,0.0016407409215898976
398,short,weighted,0.45688596420219174,0.9934796526736814,0.06890914552563072,4.917718739155622,0.15199636266979413,0.7254371574227361,0.4110844173681023,0.01264851994989521
399,long,baseline,-0.26171539315923886,-0.3349242625777312,-0.10690144177864466,-0.4764033360332659,-0.2200719150372366,-0.865480599197527,0.9078869026149087,-0.01611113195372885
399,long,gps,0.19627136450137217,0.4181154728167711,0.07424937941570084,-0.005805343097609943,0.004062238424410619,0.024647918290988002,0.6669017861713991,-0.00017895806930571614
399,long,weighted,0.5732256875675315,0.9643245925100662,0.08029114525990197,,0.24538254373529278,0.8845234216152407,0.2972754536804082,0.0
399,short,baseline,-0.5605485216862796,-0.9266793378948637,-0.24685754261204684,-0.30086712704174184,-0.30567370622878404,-0.9558095097973136,0.958210541986336,-0.010406268802875832
399,short,gps,-0.39106891027168883,-0.6281059423193311,-0.12844216198409963,-0.08658595469580488,-0.21683928942828345,-0.8725213104486922,0.9433989225800273,-0.0025237027515784055
399,short,weighted,0.17664621258338584,0.3287418223445376,0.025047449733772806,4.55630816544844,0.03158876459143304,0.1497616023990873,0.49469840980678925,0.01219849999343735
400,long,baseline,0.39432439579721806,0.6764152904853858,0.19771415366859194,0.2647548452247378,0.09478530813114154,0.9864667482332996,0.8360498885121583,0.010058414407848767
400,long,gps,0.10284455469217833,0.2247300745805391,0.04623858437124225,-0.06444797132450504,-0.04501041647222654,-0.2724822075352308,0.7715753584377122,-0.00209912519539888
400,long,weighted,0.447905647266515,0.8230902717053445,0.06786473070839753,,0.1254868337931525,0.6628902293619201,0.4632624548888282,0.0
400,short,baseline,-0.858287011465451,-1.2745158218030166,-0.3076590095692323,-0.682398844408572,-0.39648642501831977,-0.9889872476902496,0.993868737475151,-0.02331795227053075
400,short,gps,0.2923891280923151,0.5785411915889377,0.09125277943954661,0.5824523177230719,0.040595661432317104,0.37593921159877297,0.8891543151229933,0.019971700306970066
400,short,weighted,0.3015770328224396,0.5192646051065035,0.045473757465882655,5.254744690597337,0.06806257738492304,0.35980660134053766,0.5103970986135741,0.012514577267003097
401,long,baseline,0.06162891200935676,0.11478505527919661,0.027322629314080644,-7.845321808704051e-05,-0.0908474645583409,-0.5174374544126432,0.8560492689208495,-2.9720419174800377e-06
401,long,gps,0.002672866741624784,0.0040626848173709535,0.0010577494253552204,-0.07266513292309651,-0.10475747558268786,-0.5607421820774248,0.8338726632224236,-0.0023976925256940064
401,long,weighted,0.1931346801652593,0.30671769033571145,0.029921792121205798,,0.04026664981498698,0.17586988468879516,0.45109052418992557,0.0
401,short,baseline,0.29867641281991986,0.47488681706312214,0.10840745482315015,0.4542964068241335,0.01967708223976267,0.15800308865494128,0.8351459819434703,0.019437367111570205
401,short,gps,0.7446644460144464,1.3056778342562145,0.233692347521399,0.9921377331449129,0.4358532626397029,8.357314365304754,0.6471263922647112,0.035727490557228375
401,short,weighted,0.5196776601513463,1.045135608854284,0.08181123154864249,5.2639291892161175,0.17816429136721865,0.9066042560864231,0.41723195078473174,0.012553923707810166
402,long,baseline,0.3483088259985886,0.7800927885709309,0.13006334681761209,0.31043486847519747,0.07661575014468096,0.6662705857986517,0.7618814970912655,0.012918820632306153
402,long,gps,-0.44481049511257026,-0.6783479781708439,-0.35834240945630047,-0.5284907182028742,-0.23228524578465104,-0.8705464907426819,0.874812928882718,-0.015914161699654435
402,long,weighted,0.2225071090721242,0.31500472107951344,0.03161857076416089,,0.047697647723202265,0.2133327451127347,0.45532927133596635,0.0
402,short,baseline,0.20926845501444735,0.39982694503587857,0.10315273986928514,0.3529603576767933,-0.01827623208826188,-0.12233796769002903,0.7876180392870712,0.015580115854498467
402,short,gps,-0.22559243513013688,-0.3522941179438852,-0.12299549628732301,-0.018270608444637973,-0.15103125594532815,-0.7090171100980602,0.8486600949270581,-0.0005090365487097605
402,short,weighted,0.4754261782200653,1.0974786636690783,0.06980871489039578,5.179303578636863,0.19289653304907353,0.7303129262630481,0.32564875623925504,0.011916824875742228
403,long,baseline,-0.14529609573973742,-0.2676108595537306,-0.05579780217404215,-0.23781979723730481,-0.1796768727517284,-0.7741557620461783,0.8480800902386317,-0.008398689718397705
403,long,gps,-0.21476184031649093,-0.3246009054479516,-0.08897785803262526,-0.3229827378827428,-0.1792907461463823,-0.7733886089591844,0.8481249085219951,-0.009900538047394157
403,long,weighted,0.22362165565338574,0.35717244600670944,0.033926741777206976,,0.05629290528173604,0.22439987038005582,0.40412633760236405,0.0
403,short,baseline,0.46534562379000316,1.082063293443176,0.32991818291346175,0.6342504079899149,0.2976612813663865,2.026335585990097,0.439858067709751,0.023155634821073915
403,short,gps,0.43412225743454474,1.066730446224095,0.2948635828509026,0.6054961200760173,0.26486671438028103,1.6961354940087294,0.439858067709751,0.02188789798614534
403,short,weighted,0.5167185868310307,0.9670354957483627,0.07937217674211566,6.115309383480081,0.16715864820488652,0.8524381665118723,0.424153622268328,0.012612999741102533
404,long,baseline,0.37781323966482433,0.9159394084997533,0.14588745181077614,0.2828664216289746,0.13163636609539886,1.0919587455090864,0.6492732415834298,0.011310340249898656
404,long,gps,-0.33326084982289367,-0.6354257437062809,-0.14922061195798653,-0.5334612829599782,-0.19701264347472033,-0.7621636361133737,0.7486510661481772,-0.013845703276553389
404,long,weighted,0.41483317086733085,0.6143054966885634,0.0577590841759306,,0.14221221569658563,0.5406411314192854,0.3459183357617406,0.0
404,short,baseline,0.45906867212254326,1.0292319188151393,0.138667151297846,0.6947188484724102,0.20120845170134274,2.007423024405821,0.6467980971659133,0.029650236304942703
404,short,gps,0.2191970111762425,0.44800757261340657,0.06779446850705709,0.5039067277078138,0.011964983805148374,0.08616997456433961,0.7711247886573336,0.015807312626812214
404,short,weighted,0.32528765514432617,0.6099255462621989,0.04622434608001099,5.330273372576717,0.11165208082750108,0.4025353985667992,0.34304925975178224,0.01217757170220848
405,long,baseline,-0.009357334663811605,-0.0130389546188153,-0.004062123380093038,-0.02829449713890126,-0.16432488094862246,-0.7632397751452362,0.900187373998596,-0.0012138093605573966
405,long,gps,-0.001813506748697323,-0.0029560303797139128,-0.0005336624360454968,-0.030272448323156825,-0.12064983319458246,-0.4953149528793219,0.606427116013927,-0.0008450936357228606
405,long,weighted,0.06215635799214153,0.10475803348076036,0.00943915283323006,,-0.004652508938241254,-0.018184108678740873,0.4378228973277415,0.0
405,short,baseline,0.46768628916753685,1.1742963976570269,0.17038906763097464,0.5838550702630393,0.18036059790813877,2.3749255776070224,0.8023450771235793,0.028739670435787384
405,short,gps,-0.07555985426744795,-0.1200184970807609,-0.038141949552644466,0.04966755133746002,-0.11316759216998731,-0.5914755714447757,0.836637328529405,0.001494446611142462
405,short,weighted,0.6528471395251043,1.4296991890626856,0.10101165839505405,5.774842296215002,0.27810756085645355,1.284926153468537,0.34577217330252075,0.012580133287303695
406,long,baseline,-0.4453305457078211,-0.7209697426528352,-0.3401303476536708,-0.4081813731909459,-0.24429277561455692,-0.9038368088555403,0.9377877898907558,-0.013510282223966072
406,long,gps,-0.05274642058805642,-0.09729665178489931,-0.02250888133588141,-0.011901843403608982,-0.097842741537841,-0.5367538933895263,0.8375330771806463,-0.0003420922801678196
406,long,weighted,-0.10156702932230206,-0.15115905720721212,-0.01530544549079485,,-0.05149012731716712,-0.2137606639706423,0.5120922937271449,0.0
406,short,baseline,0.41293076054104894,0.8100189087768059,0.13631626460597318,0.5095860499603985,0.14492698546758975,1.2033011032351548,0.6330100407662569,0.018607893382059586
406,short,gps,0.12243601739190797,0.25667214751537637,0.049637111316003166,0.1946919073310143,-0.029720771376142065,-0.17661576713213312,0.7187239802675873,0.005656961262566457
406,short,weighted,0.7866982718509484,1.85595765744993,0.12225377878393742,5.908573428484312,0.36263633343334234,1.7794467313119697,0.33169725789689797,0.012348564339142857
407,long,baseline,0.12285226496546069,0.31216721442656303,0.04430140435086731,0.08460629873133668,-0.08490561605924643,-0.5130357526400133,0.9049930378643567,0.00423049429834626
407,long,gps,-0.36344437334054996,-0.5746645221543415,-0.14505107413085983,-0.46778719217775555,-0.20715093179564953,-0.8511026204759816,0.9206835655258623,-0.013778227616253929
407,long,weighted,0.1980984251706369,0.3392421947386821,0.028004715832975112,,0.0405198513614663,0.17649643891819955,0.4497590557607688,0.0
407,short,baseline,0.30551877354000334,0.47733178034006024,0.13384697726177522,0.47857845961209194,0.04589779819312351,0.3742804393860639,0.7834133395074514,0.017405270148740094
407,short,gps,-0.08006827682909294,-0.12393678619334515,-0.029033758256744764,0.0724734876708031,-0.14476680206748785,-0.7314193509644452,0.9387531635442921,0.0025792879517889562
407,short,weighted,0.5828501442613955,1.3484081547812454,0.08508761735738846,4.4713607901570125,0.20625786691771508,0.9387793686925845,0.37009660931514543,0.012629491395366748
408,long,baseline,0.20551481072217123,0.3660050472271057,0.07272953327115182,0.08367920875689437,-0.035558740202124836,-0.23837862279247202,0.8381358484913233,0.003588460583889558
408,long,gps,-0.2692040293055133,-0.41209380312224825,-0.09730867736666149,-0.5048889652748625,-0.19021689469781378,-0.7754624198721556,0.8039594911900814,-0.0139814728098513
408,long,weighted,0.504937772548283,0.8023083854802237,0.07073555038218013,,0.22218240295585093,0.7289550418091606,0.28230773338417603,0.0
408,short,baseline,-0.02261501811698688,-0.04417785141540715,-0.010086199916687608,0.19134141824131215,-0.14676745966020827,-0.7198601729379502,0.8983267096605815,0.008198005859235604
408,short,gps,-0.5885372235258253,-0.9467027832002387,-0.2899624950287896,-0.28638101147302664,-0.2563666557782424,-0.915918921141325,0.9381487255020554,-0.008160827519394466
408,short,weighted,0.24760669797892654,0.5499809341923747,0.03540597172501896,4.581900166023636,0.0565202073681758,0.2728468581750163,0.4806907773561516,0.012399945192728913
409,long,baseline,0.6674870861311676,1.1791417529673758,0.20281098578729334,0.55972310211612,0.39076973623440914,6.279357131110266,0.6315102210975094,0.022567596921633057
409,long,gps,-0.12258487385882312,-0.20387303902137582,-0.03716455073124644,-0.32346556467444065,-0.20221743805714645,-0.8003631409652454,0.8106017778366968,-0.01202110046848921
409,long,weighted,0.6033100177577998,1.005045333230466,0.08390526458690653,,0.2243059289781141,0.9488665375121146,0.3430855631942735,0.0
409,short,baseline,-0.27561603901643095,-0.41735950354247414,-0.1260487894511464,-0.011247139324451271,-0.22814911696643003,-0.8858740966213441,0.9392332440970983,-0.00041861691114689585
409,short,gps,-0.14818005702735723,-0.25384849255674347,-0.041214062732072565,0.2123663499310554,-0.1477964892362832,-0.669287891091092,0.7827513562935792,0.005759632322545371
409,short,weighted,0.15050209472273557,0.26233192334465455,0.02109471094649306,5.274915584723112,0.02470180342298908,0.10991223695542662,0.4717938312251184,0.012136184313840271
410,long,baseline,0.5682067205443408,1.1204394865159577,0.21919635129075532,0.533663833021738,0.35319574524387576,2.962989022378939,0.46808262179873894,0.01722753417469849
410,long,gps,0.4977423283496741,0.8514835657301709,0.16241247789485216,0.4709973465793947,0.19064119844799177,2.0396819111681483,0.6896819612919738,0.014914924711260666
410,long,weighted,0.21061909915597263,0.37542887782764783,0.029934201310893527,,0.04955186694398013,0.19707508219095282,0.4074088228271542,0.0
410,short,baseline,0.655148473224621,1.3160968365222803,0.24896687916233923,0.8664370437251883,0.5397337560812231,5.182519944683916,0.4156767596296461,0.030949380933553785
410,short,gps,0.03955210558739596,0.06541484302127408,0.024041649573682586,0.20763153348356958,-0.09456466005455047,-0.4963431731604129,0.7759276059208022,0.0072429320235586955
410,short,weighted,0.5077787245345556,0.9585328642825396,0.07226024948409532,5.715604043789244,0.15821612702566376,0.7634041592918681,0.411184157165717,0.011946742318905103
411,long,baseline,0.12853168664754092,0.25466352930380903,0.03647801542946626,0.060160280243718695,-0.0939807063722737,-0.5595377988952372,0.9265379918385233,0.0026856123266353884
411,long,gps,-0.09904678386290018,-0.18549855241059077,-0.07694307451842428,-0.20567767475807233,-0.1607819694703632,-0.694898692141624,0.7685717313225336,-0.007338670809630283
411,long,weighted,0.2941246781881184,0.5153471873241167,0.045353709813706,,0.082795154096879,0.35316384770140896,0.4127787139644252,0.0
411,short,baseline,0.2856289513027785,0.4525773989178796,0.11638718881039559,0.4986734349053809,0.033894460624879094,0.2270826775878989,0.6785238471594834,0.017782712689237257
411,short,gps,0.4855655515078071,0.9867919410813102,0.4726224036488688,0.676296709562617,0.18206068048192214,2.0202999320577666,0.7177710331672149,0.02355482554871358
411,short,weighted,0.41986015608440624,0.7471994526180423,0.06480861060949064,5.953925185517414,0.17040311312481152,0.6137374050734148,0.3204847077995029,0.012223322314582086
412,long,baseline,0.4724921738328651,0.8863015649737375,0.14970384064103068,0.4119788007707644,0.18526884011115813,1.8251752035720994,0.6602221029642981,0.014430047293938172
412,long,gps,0.19874445591632728,0.3565381949851105,0.07483270587990898,0.09040351981208716,-0.0010047752902722776,-0.006412988590358215,0.7111972874760308,0.002909633927021101
412,long,weighted,0.3260002856858436,0.4982284789986284,0.04858655184441454,,0.08199474493006033,0.4011091867623551,0.4656980910609595,0.0
412,short,baseline,-0.45743713619682363,-0.6722695842220402,-0.18870476227362998,-0.31114747671263,-0.325899165249124,-0.968318101476401,0.9775002680294298,-0.012518504334124379
412,short,gps,-0.04098841421563307,-0.07021558908714835,-0.015121854821348953,0.23955794455037718,-0.10039273929855551,-0.4522861401043268,0.6444800680009248,0.006044597703987343
412,short,weighted,0.3483682314584417,0.6774627218334677,0.05283567462256246,5.841807626917386,0.09399614456823312,0.46454887600354655,0.46071683537885977,0.011680044288743174
413,long,baseline,0.36311836200211445,0.6528676994171335,0.12147753414442904,0.3107478400799403,0.0717464277415188,0.7130408293720905,0.859031813826892,0.012090915526355292
413,long,gps,-0.13739361408821402,-0.2357918568317139,-0.05307134907535744,-0.2480434146388848,-0.16761064723079705,-0.7463443406582713,0.8434559038849385,-0.008316216728313173
413,long,weighted,0.27954913541510923,0.4414196642525477,0.040274853246463925,,0.08149804115005002,0.3088394780742134,0.37247729985587874,0.0
413,short,baseline,-0.029190819267988426,-0.05848775134228011,-0.012577123165426269,0.11816336335480204,-0.16191698515616687,-0.7645517657227169,0.9168223809336529,0.0052391615307988216
413,short,gps,0.11354420724505536,0.21503740010780034,0.052000009129387445,0.3272999849709611,-0.04166410963040015,-0.24613528188069145,0.7417878813250487,0.010412510292852466
413,short,weighted,0.4656510306731063,0.9786642188461152,0.06841505165633013,5.878498491500829,0.158801486307768,0.7095922209032877,0.38661339470859324,0.012511207905132092
414,long,baseline,-0.15769023494379608,-0.28363535935713374,-0.05638168986160082,-0.3027390609732961,-0.22669604473300967,-0.8502806201280654,0.8391203381532065,-0.012333091155964194
414,long,gps,-0.09397286913636188,-0.18099306297022805,-0.03283989712536774,-0.26185617003487616,-0.1454747851547173,-0.7063697937990221,0.8750412619018508,-0.008880709933736372
414,long,weighted,0.4656258610781962,0.6588376059621189,0.06502143603578131,,0.1260178486800461,0.6428237337707061,0.4499911877300179,0.0
414,short,baseline,0.03874159795554934,0.06604640527590135,0.01659746381033211,0.33342160794045395,-0.06756252923253446,-0.39886363504683575,0.8137503575553064,0.00996947196827407
414,short,gps,0.35946812132266714,0.6987858917001808,0.1604510641671265,0.6350088969199065,0.11852207255117653,0.8091601601926339,0.5745068446234748,0.02167542907284893
414,short,weighted,0.3450264409516825,0.7199036562638828,0.04955714823699475,5.407755798362588,0.10972917064054805,0.44397534644783687,0.37972491562575117,0.013030339520867008
415,long,baseline,0.3797700850623295,0.8788548709437076,0.1609713409045519,0.3074594990923752,0.09573989952671888,1.0346917883915956,0.8577979193015265,0.01119528131569287
415,long,gps,0.10926554940383185,0.20025456997152546,0.05757927631944626,0.007855092177104412,-0.04922798142883892,-0.3199002527592695,0.8517640969994722,0.00026949606922646173
415,long,weighted,0.283161794736896,0.48200619177354415,0.04370060507398927,,0.07167594826429306,0.33270225967110423,0.45240730961860043,0.0
415,short,baseline,0.3041507294987495,0.6590573895386256,0.1731523692736026,0.4587726302332857,0.050154018990123915,0.38099395622680654,0.7281178762121645,0.021386241831687757
415,short,gps,0.2920169802059964,0.41178180434134154,0.1025166773496742,0.5468067476742039,0.048006920554736494,0.35423711638916155,0.7137967805047694,0.016355514934215436
415,short,weighted,0.41212127210022137,0.7552886692852928,0.06432352035927977,4.553241505382378,0.14761468898330876,0.6230395643742668,0.37452458212704853,0.01220937974444179
416,long,baseline,0.29860359797527425,0.4184745195250506,0.09816586318928788,0.11515001144580266,0.036368032295141864,0.302835162398132,0.8202230858720438,0.003877920723086827
416,long,gps,0.39939100431190183,0.8398393904840525,0.1466126874439722,0.19650193504527988,0.14932841644632755,1.114992863376869,0.5811988270552979,0.005971089099271998
416,long,weighted,0.5879953792589386,1.0164463473767682,0.08759420867823187,,0.2065802565326086,0.9892023561244496,0.38440403668983447,0.0
416,short,baseline,0.9130513620314836,1.9050397551400855,0.5417428262040502,1.2366472581929397,0.6836982352586392,14.19473932182196,0.5163162796767486,0.04312410639318506
416,short,gps,0.5896074714109816,1.2561102815167018,0.2585813635594013,0.9275793713893501,0.24604684034983318,3.5955761567452065,0.7505031243169737,0.03201472683973716
416,short,weighted,0.11628289754324998,0.20499827528773493,0.017395089199389056,5.1659035180856945,0.012912646008529193,0.05899884766152441,0.4948372518382076,0.011907050181051567
417,long,baseline,0.6632439343505906,1.0498551828786347,0.23281488311296317,0.6081328223243628,0.3016212119489106,5.716235469343507,0.7813478025081508,0.024905620989706518
417,long,gps,-0.17681432111985376,-0.240296683579101,-0.06287401698313624,-0.3200865380755033,-0.17724124853109519,-0.7898731324506867,0.8979106786327246,-0.010500768302221297
417,long,weighted,0.37679111417201744,0.5724217523618363,0.05092274359994877,,0.11686441989546911,0.45581786336693586,0.3646335300506992,0.0
417,short,baseline,0.5449737606350141,1.1361456299600556,0.2183817994035026,0.7712692884654067,0.22586468881782001,3.2432632842823983,0.7712865531122464,0.030663057787801342
417,short,gps,-0.1557687064611574,-0.2845665192136739,-0.05014000847783262,0.13363081136467375,-0.12733976249331827,-0.6167232118435666,0.793740135983754,0.0033612916175276165
417,short,weighted,0.2983204288931264,0.6480251910092584,0.041338460557675066,4.967521790275479,0.08436809833723886,0.3515679695087959,0.4034758096667349,0.01134380750916373
418,long,baseline,-0.033744747060937046,-0.04760443587574375,-0.020007910329677095,-0.28211874975404516,-0.12443975636076676,-0.6546534437118605,0.8953980011426572,-0.009900027656931843
418,long,gps,0.6187091633091365,1.2869962579258833,0.24903121938113298,0.40306157325868924,0.3020157951752263,3.8318695418801063,0.6333348162323187,0.012808976981303679
418,long,weighted,0.6413643666807538,0.9549610659700287,0.10410355079339742,,0.24347905804039424,1.2613134776449701,0.38975584602555446,0.0
418,short,baseline,0.22915388092780387,0.2927394703099598,0.06616976037014093,0.5783082748318319,-0.028417871881142323,-0.21416558908709504,0.9298171694681902,0.021116515806615218
418,short,gps,-0.29407849052166285,-0.3834610375083302,-0.08032536026091185,0.01604773744354478,-0.22146472674142115,-0.8881614910188013,0.9755539300260828,0.0004964162548197862
418,short,weighted,0.11329116753673717,0.22555622531247815,0.018855191934628854,4.406286543216839,0.010492028826101887,0.050264401405092585,0.5207742258591705,0.013034568412123592
419,long,baseline,0.12846812547494596,0.19363147022587757,0.04101555923182048,0.019862912432416394,-0.09681013315804964,-0.5216476386313198,0.8125947434992478,0.0008406961173724069
419,long,gps,0.5610779373848841,1.1815216433862283,0.4863270157442432,0.36905181951526006,0.34128378759710176,2.3736536005432036,0.42388035504085186,0.010418448194540448
419,long,weighted,0.43257762136905464,0.6472078914740297,0.06113345603913335,,0.1368772177645229,0.5836527931618312,0.3828886133746382,0.0
419,short,baseline,0.06171354713613779,0.10982862483700148,0.01971655325974249,0.25336355708390956,-0.13098873752000087,-0.68640612324621,0.9229405311211827,0.01142138373485914
419,short,gps,-0.05770612095381131,-0.09052372851508816,-0.12833846459018655,0.19469689638801477,-0.12292851300981386,-0.5835219700898984,0.7544104570394538,0.006536014824125995
419,short,weighted,0.3427656976597005,0.7042828482822043,0.04945625894766722,5.620682201553185,0.08419250067554779,0.43537839222284536,0.486694029191831,0.012626683857058245
420,long,baseline,-0.002994085892032592,-0.005793687465761644,-0.0013014257045840727,-0.2372286089600653,-0.14604402039487055,-0.6216234700097729,0.7008776221160455,-0.00904434013241527
420,long,gps,-0.23440718506556166,-0.3803846964774827,-0.11010852919329031,-0.5414942606370967,-0.17291917563310924,-0.7697150286202974,0.8706062852343932,-0.0164086859060303
420,long,weighted,0.7032798182189893,1.4659147415041736,0.10707086810726127,,0.2910613984282743,1.360657601606154,0.34405247403696626,0.0
420,short,baseline,0.09960357292932058,0.16452374811387657,0.053389367008306966,0.3989804834150067,-0.08256654674498051,-0.4725820004355572,0.831050325594505,0.016160996408053546
420,short,gps,-0.49836052584789,-0.7459449433288216,-0.18168382147141304,-0.1970799401896179,-0.29411617412304447,-0.9506566288973956,0.9662203499052918,-0.006826375023003062
420,short,weighted,0.03153801985833282,0.05218581736993803,0.004725719632417378,5.046083820882969,-0.011556526480526649,-0.055151072019174574,0.5437217039312109,0.012359572568960578
421,long,baseline,0.3754456291682607,0.5747783389954068,0.16395436779985334,0.3657050781704168,0.08701391840608705,0.8483438439701922,0.8117976428512664,0.012315611491487534
421,long,gps,0.4605046963521964,1.000699818865185,0.21433241504886408,0.4536312004622393,0.22903536369314756,1.7958752345981455,0.5283869370077419,0.016042487037727968
421,long,weighted,0.08847796843761019,0.13569099577741311,0.012389205266400341,,0.006673182617972933,0.024249410338179178,0.3994759493204333,0.0
421,short,baseline,0.6774951209496892,1.1292469703308239,0.23787727885412494,0.8294817643355792,0.34474272020305485,6.877303806067175,0.747685760311159,0.03638293841996346
421,short,gps,-0.07183026384444292,-0.1279688799291938,-0.023428616511420572,0.0590716502510758,-0.12291777566874278,-0.6498072703249993,0.8952830976852107,0.0018830449782257055
421,short,weighted,0.6297356016085687,1.1382218131804258,0.08964966314229918,5.360306391642723,0.22712347409590114,1.1313915658302727,0.386232930075446,0.012358237010617338
422,long,baseline,-0.1506691592202171,-0.3508656071449532,-0.04780298490499443,-0.2736591812642015,-0.23308856977384368,-0.8667074647861395,0.8606797688524395,-0.011549958720929586
422,long,gps,-0.41086210087695335,-0.7183639230398233,-0.18172763526378002,-0.5872459804192425,-0.22124187579234172,-0.8746981490427449,0.9314997088309781,-0.01754552777699001
