,top1_return_gps
2016-01-01,0.061756640785781025
2016-02-01,-0.11125911186553872
2016-03-01,0.09406344395418276
2016-04-01,0.28058367991438593
2016-05-01,-0.007447518032816736
2016-06-01,0.21210954163688833
2016-07-01,0.005602098172863279
2016-08-01,-0.10848854415188824
2016-09-01,-0.1913510210965933
2016-10-01,0.029731576103310786
2016-11-01,0.004608156782845985
2016-12-01,-0.12149006001067852
2017-01-01,-0.026280598056172333
2017-02-01,0.0044521488534128295
2017-03-01,0.0867859046279702
2017-04-01,0.00216701850319434
2017-05-01,0.050567430477675535
2017-06-01,-0.13080041687803823
2017-07-01,0.10648714518344304
2017-08-01,0.04641582998791405
2017-09-01,-0.02730523444591315
2017-10-01,0.062231793289916126
2017-11-01,0.11832551199275976
2017-12-01,-0.04137022082190511
2018-01-01,0.15237182726846177
2018-02-01,-0.058959346695296566
2018-03-01,-0.04685919593724519
2018-04-01,-0.14806498361246567
2018-05-01,-0.027218197327449123
2018-06-01,-0.10482544135257477
2018-07-01,0.05206543252819262
2018-08-01,0.04099237427394842
2018-09-01,0.07639860523899
2018-10-01,0.05645423449433684
2018-11-01,0.019045395261038323
2018-12-01,-0.05340876262226324
2019-01-01,0.10502287646837072
2019-02-01,0.053025578117061434
2019-03-01,-0.095504743931488
2019-04-01,0.16194552860855227
2019-05-01,0.13749155556679438
2019-06-01,0.05196319993238396
2019-07-01,-0.11719170628582432
2019-08-01,-0.10736524501671274
2019-09-01,-0.051774322791570127
2019-10-01,-0.034132997812670096
2019-11-01,-0.2699927861399892
2019-12-01,-0.027478592590789108
2020-01-01,-0.035267394522098594
2020-02-01,-0.11392458291983809
2020-03-01,-0.5092129445843392
2020-04-01,-0.26144468507471075
2020-05-01,0.06487979943987465
2020-06-01,0.013879887937803037
2020-07-01,0.250694047399064
2020-08-01,0.1719127768748634
2020-09-01,-0.11137849140249945
2020-10-01,0.21337915546670705
2020-11-01,0.2956238737831809
2020-12-01,0.04199814598489837
2021-01-01,-0.07154016785520445
2021-02-01,-0.06894185689264742
2021-03-01,-0.15985808471331164
2021-04-01,0.22816307286474236
2021-05-01,0.025243171491573957
2021-06-01,-0.059829644786619784
2021-07-01,-0.015015121847078428
2021-08-01,-0.05152279463208298
2021-09-01,0.11013860326209524
2021-10-01,0.05051108449834829
2021-11-01,0.021903146345064517
2021-12-01,0.010912101325739387
2022-01-01,-0.03746367708022158
2022-02-01,0.10929383980708951
2022-03-01,0.08919276772838636
2022-04-01,-0.010162515644778103
2022-05-01,0.13299739377054753
2022-06-01,-0.2480682470580039
2022-07-01,0.2713343225422582
2022-08-01,-0.15515243490203934
2022-09-01,-0.1248567535183075
2022-10-01,0.05552457504553199
2022-11-01,-0.009377405105875813
2022-12-01,0.15071568241893352
2023-01-01,0.05319163177463504
2023-02-01,-0.031122745871340785
2023-03-01,0.18360110375719052
2023-04-01,-0.07546474369032352
2023-05-01,-0.3723588192857933
2023-06-01,-0.07650982921753358
2023-07-01,0.0032796650879534095
2023-08-01,-0.08088900397016485
2023-09-01,-0.0172843121319185
2023-10-01,-0.021859938225083586
2023-11-01,0.10672116533913556
2023-12-01,0.028109145041346872
2024-01-01,-0.07634851023806533
2024-02-01,0.1419567342036352
2024-03-01,-0.05601471901612676
2024-04-01,0.1841056131961496
2024-05-01,0.07334857484904256
2024-06-01,-0.030779711587214043
2024-07-01,-0.06959531876016534
2024-08-01,0.10786213569523184
2024-09-01,-0.06582461114309734
2024-10-01,-0.10091567178922489
2024-11-01,0.03304133523394159
2024-12-01,0.058471378536786967
