,top1_return
2016-01-01,-0.20007240051867514
2016-02-01,0.09370258861513547
2016-03-01,-0.05735166276541248
2016-04-01,0.06073926079104064
2016-05-01,-0.10560575817078421
2016-06-01,0.22550346439703595
2016-07-01,-0.2145676202317377
2016-08-01,-0.18601144232344025
2016-09-01,-0.2865732447722432
2016-10-01,0.10923353274832026
2016-11-01,-0.14097126296903006
2016-12-01,0.04503597905729029
2017-01-01,0.18413615894221635
2017-02-01,-0.029662180501174307
2017-03-01,-0.04285012620271378
2017-04-01,-0.19218920327509048
2017-05-01,0.012243958535610666
2017-06-01,-0.09453225136405419
2017-07-01,0.15619853641086956
2017-08-01,-0.048889079432246185
2017-09-01,-0.09168554667965045
2017-10-01,-0.04601983042824853
2017-11-01,0.06481380780442803
2017-12-01,-0.15387222074367024
2018-01-01,-0.07084313886585991
2018-02-01,-0.0778676268403764
2018-03-01,-0.09194996474298178
2018-04-01,0.03653996504502843
2018-05-01,-0.04808159735451323
2018-06-01,-0.00978398598735064
2018-07-01,-0.14064262715175568
2018-08-01,-0.134892975538754
2018-09-01,0.08399961411128709
2018-10-01,-0.0773332960700569
2018-11-01,-0.19516653002742157
2018-12-01,0.04737883981889168
2019-01-01,-0.018492239936975685
2019-02-01,0.07610875077912738
2019-03-01,-0.07727547364263321
2019-04-01,-0.006438881302501365
2019-05-01,-0.12448454248891494
2019-06-01,0.21965725766347433
2019-07-01,-0.052813320707219114
2019-08-01,0.1221639925114284
2019-09-01,0.25104393611667963
2019-10-01,0.0038680613576695944
2019-11-01,-0.011967403229371176
2019-12-01,-0.023859291944639538
2020-01-01,-0.026336439376498322
2020-02-01,-0.04020639016140948
2020-03-01,-0.19782145646343585
2020-04-01,0.02370504711879451
2020-05-01,-0.024421155640626968
2020-06-01,-0.14921539885449875
2020-07-01,-0.0017313768491953319
2020-08-01,-0.06358846070796587
2020-09-01,0.38640050854916064
2020-10-01,0.24799695173925174
2020-11-01,0.01918519245707473
2020-12-01,0.11851266547531236
2021-01-01,-0.051124677573400557
2021-02-01,0.17264831124823177
2021-03-01,-0.018851153746179627
2021-04-01,0.08942596781728995
2021-05-01,0.20337980816408496
2021-06-01,0.1995775997408542
2021-07-01,0.2416481027129238
2021-08-01,-0.061518303024366006
2021-09-01,0.024691977486785754
2021-10-01,0.0005707415931741622
2021-11-01,-0.157237811564238
2021-12-01,0.13408613140739267
2022-01-01,-0.0026643262926274724
2022-02-01,0.18284992457289984
2022-03-01,0.12543620175086034
2022-04-01,0.16839245140173298
2022-05-01,-0.04729463696267211
2022-06-01,-0.09186705019011243
2022-07-01,-0.04546331895236111
2022-08-01,-0.07480181919507278
2022-09-01,0.018803948349362942
2022-10-01,0.015369365729055673
2022-11-01,-0.0001238548280532159
2022-12-01,0.11654473222635242
2023-01-01,0.03155381910493493
2023-02-01,0.2727136380719757
2023-03-01,-0.3306901609352453
2023-04-01,-0.05517437877141629
2023-05-01,-0.1928055828586389
2023-06-01,0.28661317467305114
2023-07-01,0.09982040518832758
2023-08-01,0.24523545026351323
2023-09-01,0.07574613312489964
2023-10-01,0.06624409146683674
2023-11-01,-0.055844311912138234
2023-12-01,0.0052617939626784516
2024-01-01,-0.01800398285516447
2024-02-01,0.06540069058991316
2024-03-01,0.07306368602943003
2024-04-01,-0.13499476215580142
2024-05-01,0.05613785401430915
2024-06-01,0.007709905330899103
2024-07-01,0.006323270633817213
2024-08-01,-0.2379749437301465
2024-09-01,0.02659700711798796
2024-10-01,0.028637986309346664
2024-11-01,-0.09985138443516062
2024-12-01,-0.052680447080701964
