Date,open,high,low,close,volume
2006-07-17,77.06,77.06,77.06,77.06,1534
2006-07-18,76.1,76.1,76.1,76.1,400
2006-07-19,75.4,75.88,75.4,75.88,185
2006-07-20,75.11,75.11,75.11,75.11,1541
2006-07-21,75.28,75.28,75.28,75.28,85
2006-07-24,75.9,75.9,75.9,75.9,3825
2006-07-25,75.35,75.35,74.86,74.86,204
2006-07-26,75.74,75.74,75.74,75.74,485
2006-07-27,76.6,76.61,76.6,76.61,568
2006-07-28,75.75,75.75,75.62,75.62,305
2006-07-31,77.2,77.2,76.95,76.95,461
2006-08-01,77.36,77.36,77.36,77.36,2515
2006-08-02,77.71,77.71,77.71,77.71,1600
2006-08-03,77.74,77.74,77.74,77.74,0
2006-08-04,77.54,77.54,77.54,77.54,200
2006-08-07,79.12,79.12,79.12,79.12,225
2006-08-08,78.05,78.05,78.05,78.05,75
2006-08-09,77.78,77.78,77.78,77.78,695
2006-08-10,76.68,76.68,76.68,76.68,0
2006-08-11,77.4,77.4,77.4,77.4,250
2006-08-14,76.87,76.87,76.87,76.87,260
2006-08-15,76.21,76.21,76.21,76.21,350
2006-08-16,75.73,75.73,75.73,75.73,0
2006-08-17,75.0,75.0,74.71,74.71,826
2006-08-18,75.04,75.04,75.04,75.04,1600
2006-08-21,75.4,75.89,75.4,75.89,50
2006-08-22,75.8,75.82,75.8,75.82,4
2006-08-23,75.3,75.43,75.3,75.43,177
2006-08-24,75.7,75.7,75.7,75.7,1200
2006-08-25,75.56,75.56,75.56,75.56,525
2006-08-28,74.78,74.78,74.78,74.78,650
2006-08-29,74.44,74.44,74.44,74.44,1550
2006-08-30,73.95,74.65,73.95,74.65,1487
2006-08-31,74.93,74.93,74.93,74.93,5225
2006-09-01,73.94,73.94,73.94,73.94,2050
2006-09-05,74.04,74.04,74.04,74.04,1061
2006-09-06,74.12,74.12,73.18,73.18,2007
2006-09-07,73.15,73.15,73.15,73.15,1000
2006-09-08,72.26,72.26,72.26,72.26,3325
2006-09-11,71.37,71.37,71.37,71.37,2105
2006-09-12,69.85,69.85,69.85,69.85,2000
2006-09-13,70.25,70.25,70.25,70.25,1210
2006-09-14,70.05,70.05,70.05,70.05,1000
2006-09-15,69.97,69.97,69.97,69.97,2458
2006-09-18,69.6,70.02,69.6,70.02,1475
2006-09-19,68.11,68.11,68.11,68.11,715
2006-09-20,66.79,66.79,66.79,66.79,740
