Date,open,high,low,close,volume
2007-04-16,70.43,70.43,70.43,70.43,0
2007-04-17,69.71,69.71,69.71,69.71,400
2007-04-18,70.02,70.02,70.02,70.02,200
2007-04-19,69.59,69.59,69.59,69.59,180
2007-04-20,70.15,70.15,70.15,70.15,215
2007-04-23,71.37,71.37,71.37,71.37,0
2007-04-24,70.17,70.17,70.17,70.17,200
2007-04-25,71.49,71.49,71.49,71.49,0
2007-04-26,70.8,70.8,70.8,70.8,200
2007-04-27,71.97,71.97,71.97,71.97,0
2007-04-30,71.53,71.53,71.53,71.53,2340
2007-05-01,71.16,71.16,71.16,71.16,50
2007-05-02,70.99,70.99,70.99,70.99,0
2007-05-03,70.92,70.92,70.92,70.92,81
2007-05-04,70.4,70.4,70.4,70.4,0
2007-05-07,69.89,69.89,69.89,69.89,0
2007-05-08,70.01,70.01,70.01,70.01,201
2007-05-09,69.54,69.54,69.54,69.54,51
2007-05-10,69.75,69.75,69.75,69.75,0
2007-05-11,70.27,70.27,70.27,70.27,0
2007-05-14,69.86,69.86,69.86,69.86,3
2007-05-15,70.48,70.48,70.48,70.48,0
2007-05-16,70.1,70.1,70.1,70.1,5
2007-05-17,71.2,71.2,71.2,71.2,28
2007-05-18,71.1,71.1,71.1,71.1,0
2007-05-21,71.77,71.77,71.77,71.77,977
2007-05-22,70.66,70.66,70.66,70.66,300
2007-05-23,71.22,71.22,71.22,71.22,0
2007-05-24,70.87,70.87,70.87,70.87,350
2007-05-25,71.31,71.31,71.31,71.31,0
2007-05-29,69.78,69.78,69.78,69.78,0
2007-05-30,69.93,69.93,69.93,69.93,2
2007-05-31,70.0,70.0,70.0,70.0,910
2007-06-01,70.85,70.85,70.85,70.85,600
2007-06-04,71.71,71.71,71.71,71.71,227
2007-06-05,71.37,71.37,71.37,71.37,200
2007-06-06,71.7,71.7,71.7,71.7,0
2007-06-07,72.17,72.17,72.17,72.17,0
2007-06-08,70.28,70.28,70.28,70.28,2
2007-06-11,71.5,71.5,71.5,71.5,2
2007-06-12,71.35,71.35,71.35,71.35,4125
2007-06-13,72.03,72.03,72.03,72.03,0
2007-06-14,72.56,72.56,72.56,72.56,0
2007-06-15,72.93,72.93,72.93,72.93,0
2007-06-18,73.32,73.32,73.32,73.32,0
2007-06-19,73.06,73.06,73.06,73.06,700
2007-06-20,72.48,72.48,72.48,72.48,350
2007-06-21,72.09,72.09,72.09,72.09,215
2007-06-22,72.84,72.84,72.84,72.84,0
2007-06-25,73.2,73.2,73.2,73.2,1200
2007-06-26,71.58,71.58,71.58,71.58,1137
2007-06-27,71.56,71.56,71.56,71.56,0
2007-06-28,71.24,71.24,71.24,71.24,10
2007-06-29,72.58,72.58,72.58,72.58,0
2007-07-02,73.4,73.4,73.4,73.4,220
2007-07-03,73.56,73.56,73.56,73.56,10
2007-07-05,73.41,73.41,73.41,73.41,0
2007-07-06,73.7,73.7,73.7,73.7,0
2007-07-09,73.93,73.93,73.93,73.93,0
2007-07-10,74.38,74.38,74.38,74.38,42
2007-07-11,74.04,74.04,74.04,74.04,0
2007-07-12,73.91,73.91,73.91,73.91,50
2007-07-13,74.08,74.08,74.08,74.08,0
2007-07-16,72.96,72.96,72.96,72.96,250
2007-07-17,71.71,71.71,71.71,71.71,114
2007-07-18,72.56,72.56,72.56,72.56,25
2007-07-19,72.45,72.45,72.45,72.45,128
2007-07-20,72.0,72.01,72.0,72.01,20
2007-07-23,71.9,71.9,71.9,71.9,0
2007-07-24,71.56,71.56,71.56,71.56,151
2007-07-25,72.53,72.53,72.53,72.53,0
2007-07-26,71.44,71.44,71.44,71.44,0
2007-07-27,72.21,72.21,72.21,72.21,0
2007-07-30,71.55,71.55,71.55,71.55,0
2007-07-31,72.43,72.43,72.43,72.43,0
2007-08-01,72.49,72.49,72.49,72.49,0
2007-08-02,72.94,72.94,72.94,72.94,0
2007-08-03,72.61,72.61,72.61,72.61,0
2007-08-06,70.3,70.3,70.3,70.3,0
2007-08-07,70.64,70.64,70.64,70.64,0
2007-08-08,69.97,69.97,69.97,69.97,0
2007-08-09,69.65,69.65,69.65,69.65,210
2007-08-10,69.31,69.31,69.31,69.31,16
2007-08-13,68.64,68.64,68.64,68.64,225
2007-08-14,68.94,68.94,68.94,68.94,20
2007-08-15,69.84,69.84,69.84,69.84,85
2007-08-16,68.26,68.26,68.26,68.26,150
2007-08-17,68.83,68.83,68.83,68.83,75
2007-08-20,68.47,68.47,68.47,68.47,264
2007-08-21,67.66,67.66,67.66,67.66,140
2007-08-22,67.69,67.69,67.69,67.69,175
2007-08-23,67.8,68.19,67.8,68.19,101
2007-08-24,68.8,68.8,68.8,68.8,0
2007-08-27,69.28,69.28,69.28,69.28,0
2007-08-28,68.73,68.73,68.73,68.73,0
2007-08-29,69.29,69.29,69.29,69.29,400
2007-08-30,68.91,68.91,68.91,68.91,0
2007-08-31,69.5,69.5,69.5,69.5,0
2007-09-04,70.29,70.29,70.29,70.29,0
2007-09-05,69.95,69.95,69.95,69.95,0
2007-09-06,70.46,70.46,70.46,70.46,0
2007-09-07,70.95,70.95,70.95,70.95,0
2007-09-10,71.34,71.34,71.34,71.34,100
2007-09-11,72.09,72.09,72.09,72.09,0
2007-09-12,72.94,72.94,72.94,72.94,550
2007-09-13,72.38,72.38,72.38,72.38,125
2007-09-14,72.18,72.18,72.18,72.18,0
2007-09-17,72.82,72.82,72.82,72.82,0
2007-09-18,72.99,72.99,72.99,72.99,260
2007-09-19,73.74,73.74,73.74,73.74,0
2007-09-20,74.62,74.62,74.62,74.62,1750
2007-09-21,75.26,75.26,75.26,75.26,105
2007-09-24,75.83,75.83,75.83,75.83,0
2007-09-25,74.63,74.63,74.63,74.63,130
2007-09-26,74.01,74.01,74.01,74.01,0
2007-09-27,74.95,74.95,74.95,74.95,25
2007-09-28,74.31,74.31,74.31,74.31,120
2007-10-01,73.61,73.61,73.61,73.61,25
2007-10-02,73.34,73.34,73.34,73.34,40
2007-10-03,73.26,73.26,73.26,73.26,755
2007-10-04,75.01,75.01,75.01,75.01,0
2007-10-05,75.66,75.66,75.66,75.66,900
2007-10-08,74.15,74.15,74.15,74.15,0
2007-10-09,74.99,74.99,74.99,74.99,0
2007-10-10,75.84,75.84,75.84,75.84,0
2007-10-11,76.37,76.37,76.37,76.37,0
2007-10-12,76.51,76.51,76.51,76.51,450
2007-10-15,77.92,77.92,77.92,77.92,0
