Date,open,high,low,close,volume
2020-01-02,1.696,1.7159,1.694,1.7042,158439
2020-01-03,1.7069,1.7824,1.704,1.7488,193629
2020-01-06,1.7556,1.7943,1.7353,1.7544,150959
2020-01-07,1.7471,1.7515,1.7057,1.7222,192594
2020-01-08,1.7222,1.8011,1.6289,1.6488,302886
2020-01-09,1.6547,1.6655,1.6302,1.6527,192864
2020-01-10,1.6579,1.6786,1.6508,1.6596,215958
2020-01-13,1.6668,1.6668,1.6383,1.6573,207714
2020-01-14,1.6704,1.6903,1.6565,1.6642,252958
2020-01-15,1.6668,1.6701,1.6364,1.6492,220621
2020-01-16,1.6623,1.6735,1.6453,1.667,178430
2020-01-17,1.673,1.6787,1.6472,1.6549,209249
2020-01-21,1.6666,1.688,1.6265,1.6509,226315
2020-01-22,1.6524,1.6534,1.5817,1.5934,214922
2020-01-23,1.5835,1.5871,1.5484,1.573,209681
2020-01-24,1.5754,1.586,1.5178,1.5259,219171
2020-01-27,1.5115,1.5197,1.4449,1.493,253606
2020-01-28,1.4815,1.53,1.4715,1.5143,223097
2020-01-29,1.5225,1.5461,1.5071,1.5408,229680
2020-01-30,1.5381,1.5383,1.4889,1.5055,239656
2020-01-31,1.5328,1.5402,1.4912,1.5041,258199
2020-02-03,1.49,1.5135,1.462,1.4737,192646
2020-02-04,1.4635,1.5054,1.4345,1.4432,237958
2020-02-05,1.4388,1.5205,1.436,1.4863,225617
2020-02-06,1.4997,1.5254,1.4674,1.498,189712
2020-02-07,1.4981,1.5335,1.4817,1.5239,390203
2020-02-10,1.5209,1.5534,1.4975,1.5213,335840
2020-02-11,1.5229,1.5424,1.5086,1.5142,232759
2020-02-12,1.6722,1.7384,1.6714,1.7241,260167
2020-02-13,1.7346,1.75,1.6995,1.7227,303325
2020-02-14,1.7268,1.7378,1.7088,1.7273,227412
2020-02-18,1.7317,1.7468,1.7085,1.7424,244600
2020-02-19,1.739,1.794,1.7357,1.7819,252157
2020-02-20,1.7913,1.8033,1.7711,1.7845,212210
2020-02-21,1.7725,1.7762,1.7352,1.7612,208302
2020-02-24,1.7324,1.7365,1.6819,1.7132,198645
2020-02-25,1.7015,1.7287,1.6289,1.6419,233150
2020-02-26,1.6261,1.644,1.5504,1.5645,389359
2020-02-27,1.5435,1.5583,1.4863,1.5206,300988
2020-02-28,1.4973,1.5034,1.4559,1.4828,220450
2020-03-02,1.4709,1.5573,1.4411,1.5396,236440
2020-03-03,1.5554,1.5927,1.5157,1.5313,223569
2020-03-04,1.5323,1.5725,1.5268,1.5555,207706
2020-03-05,1.5675,1.5815,1.5094,1.5218,227370
2020-03-06,1.5189,1.5216,1.384,1.389,268188
2020-03-09,1.2324,1.2324,1.0574,1.1369,296737
2020-03-10,1.1284,1.2348,1.1199,1.1571,339750
2020-03-11,1.1655,1.2072,1.0967,1.1103,300689
2020-03-12,1.1181,1.1247,0.8789,0.919,477382
2020-03-13,0.9229,1.0268,0.8939,0.9135,298907
2020-03-16,0.9323,0.9323,0.694,0.7017,300263
2020-03-17,0.7214,0.7908,0.6996,0.719,245194
