,top1_return
2016-01-01,-0.11071902044715687
2016-02-01,0.18745755813494225
2016-03-01,0.15339360311425443
2016-04-01,0.15124500348233116
2016-05-01,0.007301500491366131
2016-06-01,0.0682103134558345
2016-07-01,-0.16318809988629523
2016-08-01,-0.19269612343594655
2016-09-01,0.11003779802482905
2016-10-01,-0.07194593606299593
2016-11-01,-0.07551465754450237
2016-12-01,0.08987253803396245
2017-01-01,0.01924729465610686
2017-02-01,0.022668989896304614
2017-03-01,0.326317847599616
2017-04-01,-0.005734145004011149
2017-05-01,0.19587936207638745
2017-06-01,-0.07030629249151743
2017-07-01,0.12644422586882942
2017-08-01,-0.012689606014348764
2017-09-01,-0.018495172463695808
2017-10-01,0.12217995393538472
2017-11-01,0.09019115992680304
2017-12-01,0.04102277738700044
2018-01-01,0.024885467345514778
2018-02-01,-0.06403399986612246
2018-03-01,-0.018172030318722387
2018-04-01,-0.03315904164936312
2018-05-01,0.0925795897624786
2018-06-01,-0.09259981418904217
2018-07-01,-0.012963710555601637
2018-08-01,0.04204379968991634
2018-09-01,0.008810512289261663
2018-10-01,0.21849124520000762
2018-11-01,0.026748603763686818
2018-12-01,0.029779394288568017
2019-01-01,-0.035254540156310465
2019-02-01,-0.07716927031015552
2019-03-01,0.14992467669472664
2019-04-01,-0.04945472909339843
2019-05-01,-0.07756527996350548
2019-06-01,0.06140336414672887
2019-07-01,0.03511345115787523
2019-08-01,0.030644078984713552
2019-09-01,-0.016190517626956447
2019-10-01,0.01904959625194702
2019-11-01,0.11038722995444017
2019-12-01,-0.05591819681419774
2020-01-01,-0.19554706495470764
2020-02-01,-0.21018496936667663
2020-03-01,-0.1153482310629469
2020-04-01,0.09811174777996712
2020-05-01,0.0693434487224478
2020-06-01,0.02642836254187131
2020-07-01,0.2233628799577554
2020-08-01,-0.04405725887359446
2020-09-01,-0.1358771001338367
2020-10-01,0.23033171509144323
2020-11-01,0.1102301800280725
2020-12-01,0.21920295796366607
2021-01-01,-0.05253368775387335
2021-02-01,0.08293253740224671
2021-03-01,-0.04500341418865317
2021-04-01,0.427328346468405
2021-05-01,-0.10500204509696998
2021-06-01,-0.0636609362834577
2021-07-01,0.0027610210013677694
2021-08-01,0.08936826866966063
2021-09-01,0.014389900892820329
2021-10-01,-0.14953093287263974
2021-11-01,0.06616056670984793
2021-12-01,0.057106891387830316
2022-01-01,-0.1006639330029967
2022-02-01,-0.015316870236948166
2022-03-01,0.08226398415485447
2022-04-01,-0.043873092879301634
2022-05-01,0.028415569734956625
2022-06-01,-0.08816065680675278
2022-07-01,0.07194067324697517
2022-08-01,-0.0029567484968381352
2022-09-01,-0.005892904958576417
2022-10-01,0.02343365448557866
2022-11-01,-0.09378713352586532
2022-12-01,0.03741166248303118
2023-01-01,0.059990485598773624
2023-02-01,0.05104957269247046
2023-03-01,0.2571357631866855
2023-04-01,0.015028921548398744
2023-05-01,-0.05563263873629121
2023-06-01,-0.14920131635711054
2023-07-01,0.25928531957281686
2023-08-01,-0.06770847947280323
2023-09-01,-0.02201963404360896
2023-10-01,-0.009460752684265494
2023-11-01,0.03484145561076368
2023-12-01,-0.042167902266123214
2024-01-01,-0.05723108555298384
2024-02-01,-0.020345009879340847
2024-03-01,0.1665557260442807
2024-04-01,0.05319199032304511
2024-05-01,-0.024707879938790756
2024-06-01,0.04223624367067624
2024-07-01,-0.04003159776601939
2024-08-01,0.20843305072722051
2024-09-01,0.09759958684050063
2024-10-01,0.05380860611306537
2024-11-01,0.3866922997879225
2024-12-01,-0.0627834915204446
