,top1_return
2016-01-01,-0.09734344069160983
2016-02-01,0.05069790010391717
2016-03-01,0.02610972309715831
2016-04-01,-0.018535415258114196
2016-05-01,-0.054557858520764335
2016-06-01,-0.0604373149437083
2016-07-01,-0.002382396320221525
2016-08-01,-0.042866459663149836
2016-09-01,-0.25298112782192805
2016-10-01,-0.04783982285693045
2016-11-01,0.07829993475101338
2016-12-01,-0.0592943555457035
2017-01-01,-0.060940828644176714
2017-02-01,0.023269581643198922
2017-03-01,-0.0024715328120525903
2017-04-01,-0.007323824137341672
2017-05-01,0.00013771553114905188
2017-06-01,-0.15490178382897402
2017-07-01,0.15898342986490732
2017-08-01,0.0003049046784211473
2017-09-01,-0.00896567876259946
2017-10-01,0.16007071130581818
2017-11-01,-0.005794194362634064
2017-12-01,-0.08196322030094327
2018-01-01,0.041652048741129155
2018-02-01,-0.0074629208347455345
2018-03-01,-0.04394742227810733
2018-04-01,0.055492700227549374
2018-05-01,-0.055378802246479175
2018-06-01,-0.05170124823940936
2018-07-01,-0.07664907209429539
2018-08-01,-0.1487147650062114
2018-09-01,0.024678706836421815
2018-10-01,-0.03529801756744588
2018-11-01,0.09151476164095018
2018-12-01,-0.14044979526635681
2019-01-01,0.06592475647847884
2019-02-01,0.010309865463527412
2019-03-01,-0.09232915290462318
2019-04-01,0.016625999637142508
2019-05-01,0.2518714343427808
2019-06-01,-0.004978850352759023
2019-07-01,-0.12312546650568745
2019-08-01,0.12073632339732265
2019-09-01,0.03310301622709355
2019-10-01,-0.07469680041746318
2019-11-01,-0.043409716242320706
2019-12-01,-0.09538371540644797
2020-01-01,-0.09326643730997985
2020-02-01,-0.059845223405579184
2020-03-01,-0.24647001948816416
2020-04-01,-0.6562345644282844
2020-05-01,-0.020679028984040837
2020-06-01,0.10168055566108691
2020-07-01,0.27302519742942555
2020-08-01,0.028457373130195585
2020-09-01,-0.12620348850101637
2020-10-01,-0.06881534305220771
2020-11-01,0.024215263112796093
2020-12-01,0.18268832259328005
2021-01-01,0.315148607044087
2021-02-01,0.07651938309887818
2021-03-01,-0.148869360180385
2021-04-01,-0.03129563470718222
2021-05-01,0.08761936387265234
2021-06-01,-0.06819530266485341
2021-07-01,-0.07501495890096443
2021-08-01,-0.002043355852552997
2021-09-01,0.039627645320656546
2021-10-01,-0.1889934406417495
2021-11-01,0.13813703357135743
2021-12-01,0.052631655547515255
2022-01-01,-0.008850931202030399
2022-02-01,0.01904462844300081
2022-03-01,-0.0264191845649
2022-04-01,-0.016974223865957927
2022-05-01,0.141909790003516
2022-06-01,-0.17999109575353145
2022-07-01,0.00211930189903331
2022-08-01,-0.025678971888283275
2022-09-01,0.044069531500370074
2022-10-01,-0.10266698996137691
2022-11-01,0.045114490057113876
2022-12-01,0.08790283784959185
2023-01-01,-0.0836760275858004
2023-02-01,-0.023508686301185744
2023-03-01,-0.33960582399135597
2023-04-01,-0.004192970750112046
2023-05-01,-0.07033820283042069
2023-06-01,0.13302727422421867
2023-07-01,0.022430530395074477
2023-08-01,0.037377934796166246
2023-09-01,0.03964884353942866
2023-10-01,-0.07029036120335819
2023-11-01,0.19522718967408426
2023-12-01,0.06565708036070261
2024-01-01,-0.0905149227922809
2024-02-01,-0.047371352952387924
2024-03-01,0.10046274216315054
2024-04-01,0.20598566196462165
2024-05-01,-0.13649225452588032
2024-06-01,0.060470242660381146
2024-07-01,-0.02421489565114121
2024-08-01,-0.07974883271929889
2024-09-01,0.037778145440026556
2024-10-01,-0.0045494256056798354
2024-11-01,0.031801680958548184
2024-12-01,-0.08798810414018154
