,top1_return_gps
2016-01-01,-0.08660886294898218
2016-02-01,-0.131153444745013
2016-03-01,-0.04202353922715629
2016-04-01,0.058247083191751425
2016-05-01,-0.12269182888699581
2016-06-01,0.26563790875880056
2016-07-01,-0.10560050738432403
2016-08-01,0.05874017482283045
2016-09-01,0.04364040121423396
2016-10-01,0.06581473751810374
2016-11-01,-0.06281483602914639
2016-12-01,0.027639140800866935
2017-01-01,0.22134467861994023
2017-02-01,0.015000970370498079
2017-03-01,0.04809331509388581
2017-04-01,0.02428725699199874
2017-05-01,-0.03904341263282096
2017-06-01,-0.1777648591265497
2017-07-01,0.13103817485177038
2017-08-01,-0.10859421890821441
2017-09-01,0.13538101933459057
2017-10-01,0.03594894550635619
2017-11-01,0.023424669672072573
2017-12-01,-0.07657397059244508
2018-01-01,-0.0681622267258859
2018-02-01,0.02416475221670189
2018-03-01,-0.06146655348451868
2018-04-01,0.2806543721512422
2018-05-01,-0.06400518448604031
2018-06-01,-0.02593474803123763
2018-07-01,0.00912873187539831
2018-08-01,0.11642413346432212
2018-09-01,0.1535108846317732
2018-10-01,0.018702721450815307
2018-11-01,-0.25934692975866247
2018-12-01,-0.048926802338405406
2019-01-01,-0.27405493306141415
2019-02-01,0.19580277326362205
2019-03-01,-0.01676442068934303
2019-04-01,0.2040721126718481
2019-05-01,-0.0979549169939502
2019-06-01,-0.03676193512009707
2019-07-01,0.15192895703172393
2019-08-01,-0.004551270833883625
2019-09-01,0.09052661919796101
2019-10-01,0.02389911765941366
2019-11-01,0.0037259025518667777
2019-12-01,0.024318042424695374
2020-01-01,-0.003876212687381919
2020-02-01,0.07289008375783546
2020-03-01,-0.2080607142841503
2020-04-01,0.033677282179551016
2020-05-01,0.4403958862831938
2020-06-01,-0.023751413384752618
2020-07-01,0.11256937252311916
2020-08-01,0.222496858177341
2020-09-01,0.08133755098585427
2020-10-01,0.26530052640007784
2020-11-01,0.07393583153476535
2020-12-01,0.14775929212440087
2021-01-01,0.08161843778669464
2021-02-01,0.05592739430968541
2021-03-01,0.027085959531085058
2021-04-01,0.04070777500630829
2021-05-01,-0.1634217067321161
2021-06-01,0.1301779899924218
2021-07-01,0.11667615680401089
2021-08-01,0.01643282328675788
2021-09-01,-0.16465775944199235
2021-10-01,0.04859032419825926
2021-11-01,-0.012516872272128832
2021-12-01,-0.02779151158930837
2022-01-01,-0.010517446545584175
2022-02-01,0.04530107786246029
2022-03-01,0.04847972218678298
2022-04-01,0.03837544430525952
2022-05-01,0.00989854692215153
2022-06-01,0.17640155590584827
2022-07-01,0.06935429285927808
2022-08-01,-0.11786444203369328
2022-09-01,-0.003714522406888854
2022-10-01,0.0420182970651275
2022-11-01,0.0569184582622686
2022-12-01,0.12136374094042357
2023-01-01,0.08053902915762534
2023-02-01,0.028319611067511907
2023-03-01,0.09156740196136037
2023-04-01,-0.0005568668563711299
2023-05-01,-0.12274416247008257
2023-06-01,0.042500288050068
2023-07-01,0.16482412360060938
2023-08-01,0.018392884692882694
2023-09-01,-0.04144115424137074
2023-10-01,-0.009289059812868428
2023-11-01,-0.08267974408948087
2023-12-01,0.06913251139579923
2024-01-01,-0.016682168155095045
2024-02-01,0.03762253296998308
2024-03-01,0.05740224073836919
2024-04-01,0.10952897044848342
2024-05-01,0.013312686857130052
2024-06-01,-0.09745285616645971
2024-07-01,0.04797523302387674
2024-08-01,-0.0315800668227586
2024-09-01,0.14556890060566685
2024-10-01,-0.043761409697276044
2024-11-01,0.16573819960777025
2024-12-01,0.10114507055041422
