date,portfolio_1
2015-12-31 23:59:59.999999,1000.0
2016-01-31 00:00:00.000000,963.9818548387098
2016-02-29 00:00:00.000000,956.560507835197
2016-03-31 00:00:00.000000,888.4673214499802
2016-04-30 00:00:00.000000,847.5136595102031
2016-05-31 00:00:00.000000,807.1816160439777
2016-06-30 00:00:00.000000,766.8399987474779
2016-07-31 00:00:00.000000,777.1574096485676
2016-08-31 00:00:00.000000,770.6496921638936
2016-09-30 00:00:00.000000,720.2141883682677
2016-10-31 00:00:00.000000,745.4437479203483
2016-11-30 00:00:00.000000,719.7108528748147
2016-12-31 00:00:00.000000,728.0730983999896
2017-01-31 00:00:00.000000,730.0694407198306
2017-02-28 00:00:00.000000,734.8183218506737
2017-03-31 00:00:00.000000,658.7640496627012
2017-04-30 00:00:00.000000,695.7855769101902
2017-05-31 00:00:00.000000,756.1228668513934
2017-06-30 00:00:00.000000,777.8293439667473
2017-07-31 00:00:00.000000,760.9791817533493
2017-08-31 00:00:00.000000,866.517974601351
2017-09-30 00:00:00.000000,837.8378244604046
2017-10-31 00:00:00.000000,797.3383894411293
2017-11-30 00:00:00.000000,794.5382009177242
2017-12-31 00:00:00.000000,803.2849168929018
2018-01-31 00:00:00.000000,815.3778474352567
2018-02-28 00:00:00.000000,877.4323423609295
2018-03-31 00:00:00.000000,861.1311089984986
2018-04-30 00:00:00.000000,851.4762875035045
2018-05-31 00:00:00.000000,825.5384334529407
2018-06-30 00:00:00.000000,824.4435125298096
2018-07-31 00:00:00.000000,853.3558653203478
2018-08-31 00:00:00.000000,821.2223712141194
2018-09-30 00:00:00.000000,809.1745701020178
2018-10-31 00:00:00.000000,822.472194156142
2018-11-30 00:00:00.000000,1004.2405047627168
2018-12-31 00:00:00.000000,1024.4357813134948
2019-01-31 00:00:00.000000,980.382140632648
2019-02-28 00:00:00.000000,1016.177988211816
2019-03-31 00:00:00.000000,1039.5245355666825
2019-04-30 00:00:00.000000,1051.1813768699785
2019-05-31 00:00:00.000000,1072.8174695897692
2019-06-30 00:00:00.000000,1022.6312068265139
2019-07-31 00:00:00.000000,1143.9371778169168
2019-08-31 00:00:00.000000,1063.3072578140998
2019-09-30 00:00:00.000000,1022.6378965004103
2019-10-31 00:00:00.000000,995.2998177977539
2019-11-30 00:00:00.000000,1067.0813005318314
2019-12-31 00:00:00.000000,1074.4710485933883
2020-01-31 00:00:00.000000,1082.9140141016358
2020-02-29 00:00:00.000000,1101.6495255647312
2020-03-31 00:00:00.000000,1106.6472033997386
2020-04-30 00:00:00.000000,1334.3029041999494
2020-05-31 00:00:00.000000,1555.5543561580043
2020-06-30 00:00:00.000000,1498.2772732671867
2020-07-31 00:00:00.000000,1386.814471994533
2020-08-31 00:00:00.000000,1393.6672568277281
2020-09-30 00:00:00.000000,1366.5160190781307
2020-10-31 00:00:00.000000,1529.154906973232
2020-11-30 00:00:00.000000,1196.2188910555542
2020-12-31 00:00:00.000000,1169.6621688077275
2021-01-31 00:00:00.000000,1039.2926819418399
2021-02-28 00:00:00.000000,959.178694991302
2021-03-31 00:00:00.000000,996.6781486499883
2021-04-30 00:00:00.000000,930.0756565114352
2021-05-31 00:00:00.000000,858.7619009863263
2021-06-30 00:00:00.000000,836.2449274873733
2021-07-31 00:00:00.000000,793.6550453640685
2021-08-31 00:00:00.000000,791.1477195750329
2021-09-30 00:00:00.000000,856.7505949271257
2021-10-31 00:00:00.000000,956.0403466512411
2021-11-30 00:00:00.000000,998.8189069889588
2021-12-31 00:00:00.000000,1023.4678331942742
2022-01-31 00:00:00.000000,902.3886281163982
2022-02-28 00:00:00.000000,851.9222580421911
2022-03-31 00:00:00.000000,666.4891176634355
2022-04-30 00:00:00.000000,631.605364483907
2022-05-31 00:00:00.000000,656.0005918168256
2022-06-30 00:00:00.000000,666.2001251704763
2022-07-31 00:00:00.000000,732.201567469167
2022-08-31 00:00:00.000000,623.083096172659
2022-09-30 00:00:00.000000,658.1352115829407
2022-10-31 00:00:00.000000,692.0210625165254
2022-11-30 00:00:00.000000,691.0669914033562
2022-12-31 00:00:00.000000,700.8324468738166
2023-01-31 00:00:00.000000,1043.150843835809
2023-02-28 00:00:00.000000,1051.2324307225263
2023-03-31 00:00:00.000000,1001.7703930756234
2023-04-30 00:00:00.000000,1035.5017255531113
2023-05-31 00:00:00.000000,1016.3933193423046
2023-06-30 00:00:00.000000,1126.3963217746139
2023-07-31 00:00:00.000000,1065.0936777645766
2023-08-31 00:00:00.000000,1083.2211947001206
2023-09-30 00:00:00.000000,1062.5453164221408
2023-10-31 00:00:00.000000,1056.0146854172904
2023-11-30 00:00:00.000000,1099.556824783564
2023-12-31 00:00:00.000000,1172.4902389653946
2024-01-31 00:00:00.000000,998.4631444417911
2024-02-29 00:00:00.000000,971.5348960007852
2024-03-31 00:00:00.000000,939.4131999444003
2024-04-30 00:00:00.000000,939.0835502084508
2024-05-31 00:00:00.000000,983.8220565031912
2024-06-30 00:00:00.000000,930.9597294906342
2024-07-31 00:00:00.000000,917.315128875199
2024-08-31 00:00:00.000000,956.7767570921043
2024-09-30 00:00:00.000000,824.4151874953204
2024-10-31 00:00:00.000000,813.6749500592832
2024-11-30 00:00:00.000000,877.4806917254003
2024-12-31 00:00:00.000000,827.0803027333352
