,top1_return
2016-01-01,-0.033556336608819626
2016-02-01,0.013997930848807183
2016-03-01,0.14705183093080687
2016-04-01,0.23064767228581617
2016-05-01,-0.08244793898707836
2016-06-01,0.10455076165207378
2016-07-01,0.037827394199515973
2016-08-01,-0.12600465805673866
2016-09-01,0.024298807930481114
2016-10-01,-0.08694924560602402
2016-11-01,-0.04130950849755499
2016-12-01,0.1126606291435952
2017-01-01,0.09109150003734934
2017-02-01,-0.08719929074799648
2017-03-01,-0.034356380542275744
2017-04-01,-0.007884069622168921
2017-05-01,-0.1379040018280343
2017-06-01,0.06941998460426313
2017-07-01,-0.02293108400114452
2017-08-01,0.047516286741656755
2017-09-01,0.018788835337191223
2017-10-01,-0.008659032746504702
2017-11-01,0.033129379716709595
2017-12-01,0.07664411862124099
2018-01-01,-0.12320221496509798
2018-02-01,-0.18601410594776302
2018-03-01,0.12944934205889047
2018-04-01,-0.0497919143024671
2018-05-01,0.0453987465245258
2018-06-01,-0.005334594875611276
2018-07-01,-0.05960174503740934
2018-08-01,-0.05740798727612617
2018-09-01,0.08429182721820139
2018-10-01,0.042664068114689035
2018-11-01,-0.02012443390173302
2018-12-01,-0.15414894200846974
2019-01-01,-0.017923654362280828
2019-02-01,-0.05725838860229504
2019-03-01,0.22267129590261137
2019-04-01,-0.04059735687764188
2019-05-01,0.017386470177271685
2019-06-01,0.03478401689196975
2019-07-01,-0.007502130498382553
2019-08-01,0.007065848430546806
2019-09-01,0.044160887858424314
2019-10-01,0.15610918937093676
2019-11-01,0.08402819184787114
2019-12-01,0.0827918438602886
2020-01-01,-0.056713655314053146
2020-02-01,-0.0856232044475368
2020-03-01,-0.17891831471369246
2020-04-01,-0.06355700611678672
2020-05-01,-0.16087593756852925
2020-06-01,0.11469887375672028
2020-07-01,0.3372121704423472
2020-08-01,0.10747751191626853
2020-09-01,0.30707380324354294
2020-10-01,-0.029306793370039275
2020-11-01,-0.010166549626322907
2020-12-01,0.12694402201492094
2021-01-01,-0.014471212982453796
2021-02-01,0.026977934549529792
2021-03-01,-0.01490931179309296
2021-04-01,0.0756359529352304
2021-05-01,-0.20076500867646996
2021-06-01,-0.16662152016598364
2021-07-01,-0.2065347474995166
2021-08-01,0.003919614191112641
2021-09-01,0.12006998736486252
2021-10-01,-0.1481112609632924
2021-11-01,-0.005677673551267137
2021-12-01,0.10022734759943153
2022-01-01,-0.002233357146290693
2022-02-01,0.24002576871801296
2022-03-01,-0.012347788202906385
2022-04-01,0.009067998590207793
2022-05-01,-0.1362385783138994
2022-06-01,0.024429947733744184
2022-07-01,0.08210193675394128
2022-08-01,0.18551268749592253
2022-09-01,0.018294144770930165
2022-10-01,0.08342267698757166
2022-11-01,-0.13366558740568235
2022-12-01,-0.016225429454691742
2023-01-01,0.0017811257191100438
2023-02-01,-0.1677311171484459
2023-03-01,0.10946686083309398
2023-04-01,0.01743284800049172
2023-05-01,0.2136683484141615
2023-06-01,0.056063957439678846
2023-07-01,-0.02871121120968989
2023-08-01,0.04821051441647817
2023-09-01,-0.08677634116431643
2023-10-01,-0.020480031795173215
2023-11-01,0.01461354714277796
2023-12-01,-0.08971308699457747
2024-01-01,-0.034540493278011675
2024-02-01,-0.02995023332137292
2024-03-01,-0.032018523059819226
2024-04-01,-0.05216845837174666
2024-05-01,-0.012125818606059435
2024-06-01,0.05784074313443677
2024-07-01,-0.3302479881784216
2024-08-01,-0.13718615573339366
2024-09-01,-0.14789814469380191
2024-10-01,0.003900507735371983
2024-11-01,0.09447811939697681
2024-12-01,0.05740364028316702
