,top1_return
2016-01-01,-0.07655494882458114
2016-02-01,0.014231914228556741
2016-03-01,-0.013429335305755852
2016-04-01,0.17192575554249823
2016-05-01,0.06207765176985136
2016-06-01,0.19714703459573024
2016-07-01,-0.04430278779968222
2016-08-01,-0.19323778505603317
2016-09-01,-0.20241446525729245
2016-10-01,-0.11296877873085831
2016-11-01,-0.07404866623633555
2016-12-01,-0.0968727988856477
2017-01-01,0.04384963596372948
2017-02-01,-0.09426713942810105
2017-03-01,0.032967162758478885
2017-04-01,0.25138237267108066
2017-05-01,-0.03637652850399686
2017-06-01,-0.04659202657262862
2017-07-01,-0.06674395817225409
2017-08-01,-0.11299912535320089
2017-09-01,-0.03816668238182619
2017-10-01,-0.05573701988792967
2017-11-01,-0.04449461093915186
2017-12-01,0.027565751775971536
2018-01-01,0.07107660907165902
2018-02-01,0.21966724216242217
2018-03-01,0.03857155381348254
2018-04-01,-0.035622167095981205
2018-05-01,-0.07156408861718666
2018-06-01,-0.07199620653160332
2018-07-01,-0.06223936871547098
2018-08-01,-0.022184800590270948
2018-09-01,-0.04108863829876186
2018-10-01,0.12031423795261609
2018-11-01,-0.003771438702793395
2018-12-01,-0.1429816003440353
2019-01-01,-0.012285303202592246
2019-02-01,-0.16699723581605153
2019-03-01,0.1155437955792995
2019-04-01,0.12683195075528797
2019-05-01,0.32651616866958255
2019-06-01,0.018881705899111978
2019-07-01,0.01711477666065475
2019-08-01,0.037802490775772135
2019-09-01,-0.030016782687517507
2019-10-01,0.04985981588787647
2019-11-01,-0.057397084904851625
2019-12-01,0.06483623642938063
2020-01-01,-0.041168178963890134
2020-02-01,-0.015268294517176595
2020-03-01,-0.3434698430472741
2020-04-01,-0.07606883035341039
2020-05-01,-0.050965627592330476
2020-06-01,0.21708045128454034
2020-07-01,0.021166712106581942
2020-08-01,0.0047667946128227
2020-09-01,0.18005384580025496
2020-10-01,0.19112114609299824
2020-11-01,0.03375312801875441
2020-12-01,0.03431635364249508
2021-01-01,0.027663233838829404
2021-02-01,-0.04129215931141694
2021-03-01,0.05071347398348203
2021-04-01,-0.04538722198396683
2021-05-01,-0.09443265971006065
2021-06-01,0.08595192746136737
2021-07-01,-0.014272217319127312
2021-08-01,0.032770703226487674
2021-09-01,-0.12203518745036024
2021-10-01,0.06863455737583668
2021-11-01,-0.10421130836805004
2021-12-01,-0.16520734675726478
2022-01-01,-0.015138082688936016
2022-02-01,0.10690142470606312
2022-03-01,0.04349781970965805
2022-04-01,0.10370481281117017
2022-05-01,-0.1505888172160994
2022-06-01,-0.04791582114373916
2022-07-01,-0.03941612883515544
2022-08-01,-0.006486629259251364
2022-09-01,-0.03840078338379582
2022-10-01,-0.13757524813588295
2022-11-01,-0.03964601316783256
2022-12-01,0.019912960712124894
2023-01-01,0.16826046089397462
2023-02-01,-0.0817476968635652
2023-03-01,-0.2633571349543007
2023-04-01,-0.1113352056735234
2023-05-01,0.2156043682079336
2023-06-01,-0.18532549549332578
2023-07-01,0.006691376692091078
2023-08-01,-0.05709966967894442
2023-09-01,0.043017006864725316
2023-10-01,0.07713394538738116
2023-11-01,0.019815754864461965
2023-12-01,-0.005397760957786102
2024-01-01,-0.147030280140383
2024-02-01,0.007900575579955493
2024-03-01,-0.072809372499267
2024-04-01,0.06746348482767361
2024-05-01,-0.09295972661767471
2024-06-01,0.02787791133794948
2024-07-01,-0.0031786264419260135
2024-08-01,-0.017738119931066887
2024-09-01,0.12855169676561817
2024-10-01,-0.08747197209180924
2024-11-01,-0.004840462254417366
2024-12-01,-0.029431267634723812
