,top1_return_gps
2016-01-01,-0.025915838411962877
2016-02-01,-0.08287606419556992
2016-03-01,0.10169718060141397
2016-04-01,-0.026921470746534837
2016-05-01,-0.07749152274304738
2016-06-01,-0.04631384716441789
2016-07-01,0.02445440256139375
2016-08-01,-0.055085571477966555
2016-09-01,0.11400475460429882
2016-10-01,0.12408925971261642
2016-11-01,0.1056292225525377
2016-12-01,0.02908058221110643
2017-01-01,0.017622585675618918
2017-02-01,0.07096589867197456
2017-03-01,0.2557270618827052
2017-04-01,-0.0671402930694085
2017-05-01,0.14434525991464264
2017-06-01,0.006630612102066058
2017-07-01,0.10530466516315617
2017-08-01,-0.03874622466045219
2017-09-01,0.003121803037004156
2017-10-01,0.08357556520128528
2017-11-01,0.014401635010342195
2017-12-01,0.13094944413538245
2018-01-01,0.015971726994265856
2018-02-01,0.2245553045830595
2018-03-01,0.11965200368851936
2018-04-01,0.04741580813134094
2018-05-01,-0.02691635776323753
2018-06-01,-0.014125738057370607
2018-07-01,-0.09820890742183641
2018-08-01,-0.03398549128953254
2018-09-01,-0.1787811179572889
2018-10-01,-0.06729303009571419
2018-11-01,0.03644645530197077
2018-12-01,0.01669973680267889
2019-01-01,-0.025106737702407234
2019-02-01,0.028774056196508413
2019-03-01,-0.12053629358175955
2019-04-01,-0.03001804821026255
2019-05-01,-0.09116963823699387
2019-06-01,-0.008862460240842807
2019-07-01,-0.004798237827230434
2019-08-01,-0.19496960380794237
2019-09-01,-0.00927557014764957
2019-10-01,-0.041538894152824524
2019-11-01,-0.16450812757566324
2019-12-01,0.026711091152711308
2020-01-01,0.17833905583753928
2020-02-01,0.02353761895933726
2020-03-01,-0.06692324998085131
2020-04-01,0.02072825991794436
2020-05-01,0.12383507635249491
2020-06-01,-0.03274794281045246
2020-07-01,0.017441609574512462
2020-08-01,0.0783270418023514
2020-09-01,0.13447430706619046
2020-10-01,0.12079125601781882
2020-11-01,0.5560004198329125
2020-12-01,-0.018037069402251915
2021-01-01,-0.02605754180456321
2021-02-01,0.0571714883766159
2021-03-01,-0.0851536031072091
2021-04-01,0.19080719849528793
2021-05-01,-0.04547244135891293
2021-06-01,-0.13045259196744818
2021-07-01,-0.03628456849124406
2021-08-01,-0.07405050619667752
2021-09-01,0.08193017575727102
2021-10-01,0.11899671109776366
2021-11-01,-0.06042131648927762
2021-12-01,-0.05340439225607396
2022-01-01,0.047090673897713486
2022-02-01,-0.002004276665544591
2022-03-01,0.39446599586513065
2022-04-01,-0.03331804022489926
2022-05-01,0.33604689544359534
2022-06-01,-0.08543699111610736
2022-07-01,-0.10714564273179494
2022-08-01,0.03346282557778357
2022-09-01,0.009763218976754695
2022-10-01,0.054327137995198393
2022-11-01,-0.23407007564922677
2022-12-01,0.04612807599333868
2023-01-01,0.01573374865363908
2023-02-01,-0.03197380287087048
2023-03-01,-0.10539100982759042
2023-04-01,0.020157200722339397
2023-05-01,-0.26011229525897617
2023-06-01,-0.04047234979947101
2023-07-01,0.22119603859902792
2023-08-01,-0.024017629750702763
2023-09-01,0.09631273059308354
2023-10-01,0.08067661382663549
2023-11-01,-0.3346345637472692
2023-12-01,-0.06055585564321464
2024-01-01,0.002421783085875484
2024-02-01,0.18310174854853578
2024-03-01,0.061070319718731225
2024-04-01,-0.1282428414152127
2024-05-01,-0.14777170818893504
2024-06-01,-0.007909766512132377
2024-07-01,0.1253059988679417
2024-08-01,0.22915478738040984
2024-09-01,0.19467581149364133
2024-10-01,0.0771482199203617
2024-11-01,0.26753154318156813
2024-12-01,-0.005995792708371361
