Date,open,high,low,close,volume
1997-12-30,293.0,293.0,292.5,293.0,0
1997-12-31,291.0,291.0,291.0,291.0,0
1998-01-02,289.5,289.5,289.5,289.5,0
1998-01-05,290.0,291.0,290.0,291.0,0
1998-01-06,287.5,287.5,287.5,287.5,0
1998-01-07,286.5,286.5,286.5,286.5,0
1998-01-08,283.0,283.0,283.0,283.0,0
1998-01-09,282.5,285.0,282.5,285.0,0
1998-01-12,281.5,282.75,281.5,282.5,0
1998-01-13,288.0,289.0,288.0,288.5,0
1998-01-14,289.0,290.0,289.0,290.0,0
1998-01-15,292.5,293.0,292.5,293.0,0
1998-01-16,293.0,293.0,292.25,292.25,0
1998-01-20,293.0,293.0,293.0,293.0,0
1998-01-21,291.0,291.0,291.0,291.0,0
1998-01-22,293.0,293.0,293.0,293.0,0
1998-01-23,293.25,293.25,293.0,293.0,0
1998-01-26,295.0,295.0,295.0,295.0,0
1998-01-27,295.0,295.0,295.0,295.0,0
1998-01-28,294.0,295.5,293.5,295.0,0
1998-01-29,295.0,295.0,295.0,295.0,0
1998-01-30,293.5,294.0,293.0,293.0,0
1998-02-02,294.0,296.0,294.0,296.0,0
1998-02-03,296.0,296.5,296.0,296.25,0
1998-02-04,296.0,297.25,296.0,297.0,0
1998-02-05,296.75,297.0,296.0,296.0,0
1998-02-06,294.0,294.0,294.0,294.0,0
1998-02-09,297.5,297.5,297.5,297.5,0
1998-02-10,297.5,298.0,297.5,298.0,0
1998-02-11,295.0,295.0,295.0,295.0,0
1998-02-12,295.0,298.0,295.0,298.0,0
1998-02-13,298.0,298.0,298.0,298.0,0
1998-02-17,295.0,295.0,294.0,294.5,0
1998-02-18,293.0,293.5,293.0,293.5,0
1998-02-19,292.0,292.0,291.0,291.5,0
1998-02-20,290.5,290.5,290.5,290.5,0
1998-02-23,290.0,291.5,290.0,291.25,0
1998-02-24,290.0,290.5,290.0,290.0,0
1998-02-25,288.0,290.0,288.0,290.0,0
1998-02-26,288.75,290.0,288.75,290.0,0
1998-02-27,290.0,290.5,290.0,290.5,0
1998-03-02,290.0,296.5,290.0,294.75,0
1998-03-03,295.5,295.5,294.5,294.5,0
1998-03-04,295.0,295.5,294.5,294.5,0
1998-03-05,294.5,294.5,293.25,293.5,0
1998-03-06,293.5,296.0,293.25,296.0,0
1998-03-09,298.0,298.0,296.0,297.5,0
1998-03-10,297.0,298.0,296.25,298.0,0
1998-03-11,299.0,299.0,298.5,298.5,0
1998-03-12,298.5,299.0,298.0,299.0,0
1998-03-13,296.0,297.75,294.75,294.75,0
1998-03-16,293.75,293.75,291.5,291.5,0
1998-03-17,291.5,291.5,291.5,291.5,0
1998-03-18,293.0,293.0,292.0,292.5,0
1998-03-19,290.0,290.0,290.0,290.0,0
1998-03-20,287.0,287.5,286.5,286.5,0
1998-03-23,287.0,288.0,285.0,288.0,0
1998-03-24,287.0,287.0,285.75,286.25,0
1998-03-25,287.5,287.5,286.5,286.5,0
1998-03-26,285.5,285.5,282.75,283.0,0
1998-03-27,283.0,284.0,283.0,284.0,0
1998-03-30,285.0,288.0,285.0,288.0,0
